R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/04/21, 20:50:44, 12.70, 12.6, 12.7, 1009.10, 1008.9, 1009.1, 41.449093, -70.754649, 25.64, 0.00, 85.70, 0.66, 250.7, 0.7, 358.20, 0.00, 12.41, 11.87, 0.0, 323, 5.9, 324, 5.8, 89.600, 89.6, 89.2, 21.9359, 14.9327, 19.5092, 14.9344, 21.9359, 10.5645, 10.5645, 244.5, 323.0, 1467.6464, 0.0906, 206.8, 205.5, 212.0, 5.5003, 5.5, 5.6, 7E
2012/04/21, 20:51:44, 12.60, 12.6, 12.6, 1009.10, 1008.9, 1009.1, 41.449009, -70.754922, 26.59, 0.00, 86.00, 0.83, 247.7, 0.9, 362.60, 0.00, 12.41, 11.87, 0.0, 322, 6.0, 324, 5.9, 89.500, 89.5, 89.1, 21.9400, 14.9327, 19.5179, 14.9344, 21.9400, 10.5663, 10.5663, 245.3, 301.0, 1467.6517, 0.0897, 207.3, 204.8, 205.8, 5.3890, 5.6, 5.7, 7E
2012/04/21, 20:52:44, 12.60, 12.6, 12.6, 1009.10, 1008.9, 1009.1, 41.448908, -70.755240, 28.51, 0.00, 85.70, 0.81, 247.6, 1.1, 367.60, 0.00, 12.41, 11.87, 0.0, 323, 5.7, 325, 5.6, 89.600, 89.6, 89.2, 21.9436, 14.9321, 19.5272, 14.9337, 21.9436, 10.5677, 10.5677, 245.1, 252.1, 1467.6571, 0.0935, 207.2, 204.8, 203.8, 5.1797, 5.2, 5.3, 7E
2012/04/21, 20:53:44, 12.60, 12.5, 12.6, 1009.10, 1008.9, 1009.1, 41.448766, -70.755662, 29.28, 0.00, 86.00, 1.04, 245.8, 1.4, 370.20, 0.00, 12.41, 11.87, 0.0, 325, 6.0, 326, 5.8, 89.900, 89.9, 89.4, 21.9492, 14.9333, 19.5355, 14.9350, 21.9492, 10.5695, 10.5695, 245.3, 295.8, 1467.6652, 0.0890, 207.7, 206.4, 204.9, 4.8712, 5.2, 5.4, 7E
2012/04/21, 20:54:43, 12.60, 12.6, 12.6, 1009.10, 1008.8, 1009.1, 41.448609, -70.756120, 28.33, 0.00, 85.70, 1.24, 247.3, 1.4, 375.90, 0.00, 12.41, 11.87, 0.0, 323, 5.4, 327, 5.2, 90.100, 90.1, 89.6, 21.9524, 14.9326, 19.5443, 14.9342, 21.9524, 10.5713, 10.5713, 244.7, 225.9, 1467.6720, 0.0758, 207.5, 202.9, 202.1, 5.0229, 4.6, 4.9, 7E
2012/04/21, 20:55:43, 12.60, 12.6, 12.6, 1009.10, 1008.8, 1009.1, 41.448462, -70.756538, 29.08, 0.00, 85.70, 1.06, 246.4, 1.3, 377.60, 0.00, 12.41, 11.87, 0.0, 324, 5.2, 327, 5.0, 90.200, 90.2, 89.7, 21.9584, 14.9339, 19.5530, 14.9356, 21.9584, 10.5731, 10.5731, 245.6, 188.6, 1467.6800, 0.0760, 208.8, 205.3, 205.4, 4.8869, 4.5, 4.7, 7E
2012/04/21, 20:56:43, 12.60, 12.6, 12.6, 1009.00, 1008.8, 1009.0, 41.448323, -70.756943, 28.14, 0.00, 86.00, 1.15, 246.5, 1.1, 378.70, 0.00, 12.41, 11.87, 0.0, 320, 5.4, 325, 5.3, 90.300, 90.3, 89.7, 21.9622, 14.9338, 19.5612, 14.9355, 21.9622, 10.5746, 10.5746, 245.1, 197.7, 1467.6855, 0.0732, 206.9, 201.2, 206.3, 4.7102, 4.8, 5.0, 7E
2012/04/21, 20:57:43, 12.60, 12.6, 12.6, 1009.00, 1008.8, 1009.0, 41.448197, -70.757334, 27.35, 0.00, 85.70, 1.08, 248.1, 1.2, 378.40, 0.00, 12.41, 11.87, 0.0, 323, 5.0, 325, 4.7, 90.400, 90.4, 89.8, 21.9682, 14.9355, 19.5693, 14.9371, 21.9682, 10.5762, 10.5762, 245.1, 193.4, 1467.6930, 0.0765, 205.9, 203.7, 207.4, 4.6486, 4.2, 4.6, 7E
2012/04/21, 20:58:44, 12.60, 12.5, 12.6, 1009.00, 1008.8, 1009.0, 41.448087, -70.757686, 29.61, 0.00, 86.00, 0.37, 249.4, 0.7, 378.30, 0.00, 12.41, 11.87, 0.0, 320, 4.7, 322, 4.7, 90.400, 90.4, 89.8, 21.9733, 14.9363, 19.5777, 14.9379, 21.9733, 10.5775, 10.5775, 245.6, 205.4, 1467.6980, 0.0740, 205.3, 202.8, 213.1, 4.4402, 4.4, 4.4, 7E
2012/04/21, 20:59:43, 12.60, 12.5, 12.6, 1009.00, 1008.8, 1009.0, 41.448067, -70.757771, 29.65, 0.00, 86.00, -0.52, 70.3, 0.2, 377.50, 0.00, 12.41, 11.87, 0.0, 315, 4.1, 316, 3.9, 90.400, 90.4, 89.8, 21.9785, 14.9372, 19.5859, 14.9389, 21.9785, 10.5789, 10.5789, 244.6, 196.2, 1467.7035, 0.0721, 202.4, 201.1, 223.1, 4.5323, 4.0, 4.2, 7E
2012/04/21, 21:00:43, 12.60, 12.5, 12.6, 1009.00, 1008.8, 1009.0, 41.448122, -70.757609, 29.45, 0.00, 86.00, -1.00, 71.3, 0.7, 378.20, 0.00, 12.41, 11.87, 0.0, 310, 3.8, 309, 3.8, 90.500, 90.5, 89.8, 21.9830, 14.9377, 19.5941, 14.9393, 21.9830, 10.5798, 10.5798, 244.8, 183.3, 1467.7095, 0.0672, 198.8, 199.4, 222.9, 4.0987, 4.0, 4.0, 7E
2012/04/21, 21:01:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448211, -70.757324, 26.70, 0.00, 85.70, -0.89, 70.7, 1.0, 378.30, 0.00, 12.41, 11.87, 0.0, 310, 4.2, 312, 4.1, 90.600, 90.6, 89.9, 21.9889, 14.9394, 19.6014, 14.9411, 21.9889, 10.5797, 10.5797, 244.8, 174.4, 1467.7125, 0.0657, 202.7, 200.4, 211.7, 3.9669, 4.4, 4.5, 7E
2012/04/21, 21:02:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448312, -70.756969, 27.82, 0.00, 86.00, -0.99, 70.4, 1.1, 377.00, 0.00, 12.41, 11.87, 0.0, 313, 4.3, 313, 4.3, 90.800, 90.8, 90.1, 21.9937, 14.9402, 19.6093, 14.9419, 21.9937, 10.5782, 10.5782, 244.6, 169.9, 1467.7079, 0.0652, 203.8, 203.5, 203.8, 4.2123, 4.7, 4.7, 7E
2012/04/21, 21:03:44, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448417, -70.756567, 28.82, 0.00, 86.40, , 70.2, 1.2, 377.20, 0.00, 12.41, 11.87, 0.0, 307, 4.4, 308, 4.1, 90.800, 90.8, 90.1, 21.9984, 14.9408, 19.6174, 14.9425, 21.9984, 10.5767, 10.5767, 244.1, 173.0, 1467.7026, 0.0637, 199.4, 197.8, 202.3, 4.4327, 4.5, 4.7, 7E
2012/04/21, 21:04:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448524, -70.756132, 28.01, 0.00, 86.40, , 72.8, 1.3, 379.00, 0.00, 12.41, 11.87, 0.0, 303, 4.7, 304, 4.7, 90.800, 90.8, 90.2, 22.0022, 14.9410, 19.6250, 14.9426, 22.0022, 10.5761, 10.5761, 244.5, 163.4, 1467.7024, 0.0581, 196.2, 194.9, 203.9, 4.4919, 5.0, 5.0, 7E
2012/04/21, 21:05:44, 12.50, 12.4, 12.5, 1009.00, 1008.8, 1009.0, 41.448639, -70.755640, 29.10, 0.00, 86.00, , 72.3, 1.4, 378.30, 0.00, 12.41, 11.87, 0.0, 301, 4.0, 299, 4.2, 90.800, 90.8, 90.1, 22.0085, 14.9428, 19.6331, 14.9444, 22.0085, 10.5761, 10.5761, 244.6, 150.1, 1467.7004, 0.0591, 193.0, 194.9, 202.5, 4.7161, 4.5, 4.3, 7E
2012/04/21, 21:06:44, 12.50, 12.4, 12.5, 1009.00, 1008.8, 1009.0, 41.448752, -70.755108, 28.09, 0.00, 86.40, , 74.1, 1.6, 377.20, 0.00, 12.41, 11.87, 0.0, 301, 4.9, 300, 4.9, 90.900, 90.9, 90.2, 22.0129, 14.9436, 19.6401, 14.9452, 22.0129, 10.5769, 10.5769, 244.4, 156.0, 1467.7043, 0.0619, 193.5, 194.1, 195.9, 4.5799, 5.2, 5.3, 7E
2012/04/21, 21:07:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448864, -70.754525, 25.67, 0.00, 86.40, , 76.6, 1.7, 375.50, 0.00, 12.41, 11.87, 0.0, 296, 4.4, 298, 4.7, 91.100, 91.1, 90.4, 22.0177, 14.9446, 19.6472, 14.9463, 22.0177, 10.5775, 10.5775, 244.8, 157.9, 1467.7107, 0.0641, 193.2, 191.7, 196.1, 4.8436, 5.0, 4.7, 7E
2012/04/21, 21:08:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.448972, -70.753872, 27.87, 0.00, 86.60, , 76.7, 1.9, 375.10, 0.00, 12.41, 11.87, 0.0, 296, 4.7, 296, 4.9, 91.100, 91.1, 90.5, 22.0212, 14.9445, 19.6548, 14.9462, 22.0212, 10.5797, 10.5797, 244.6, 161.9, 1467.7164, 0.0638, 191.6, 191.7, 195.3, 4.9042, 5.2, 5.0, 7E
2012/04/21, 21:09:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.449094, -70.753143, 25.77, 0.00, 86.40, , 78.0, 2.1, 374.90, 0.00, 12.41, 11.87, 0.0, 294, 4.4, 293, 4.6, 91.100, 91.1, 90.5, 22.0260, 14.9455, 19.6623, 14.9471, 22.0260, 10.5818, 10.5818, 244.9, 156.8, 1467.7263, 0.0659, 191.2, 192.3, 196.3, 4.8688, 4.9, 4.7, 7E
2012/04/21, 21:10:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.449230, -70.752353, 26.75, 0.00, 86.40, , 78.1, 2.3, 371.70, 0.00, 12.41, 11.87, 0.0, 293, 4.8, 292, 4.8, 91.200, 91.2, 90.5, 22.0301, 14.9462, 19.6687, 14.9479, 22.0301, 10.5852, 10.5852, 245.3, 165.2, 1467.7366, 0.0706, 191.0, 191.6, 195.7, 4.8959, 5.1, 5.1, 7E
2012/04/21, 21:11:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.449370, -70.751537, 28.30, 0.00, 86.60, , 77.4, 2.3, 370.50, 0.00, 12.41, 11.87, 0.0, 295, 4.7, 295, 5.0, 91.200, 91.2, 90.6, 22.0349, 14.9471, 19.6762, 14.9488, 22.0349, 10.5879, 10.5879, 245.1, 177.8, 1467.7506, 0.0728, 193.1, 193.5, 194.8, 5.0783, 5.4, 5.1, 7E
2012/04/21, 21:12:43, 12.50, 12.5, 12.5, 1009.00, 1008.8, 1009.0, 41.449487, -70.750802, 27.68, 0.00, 86.60, , 78.5, 1.8, 370.40, 0.00, 12.41, 11.87, 0.0, 298, 5.1, 296, 5.2, 91.200, 91.3, 90.7, 22.0401, 14.9486, 19.6830, 14.9502, 22.0401, 10.5910, 10.5910, 245.2, 184.2, 1467.7629, 0.0742, 191.2, 192.9, 192.0, 4.9219, 5.5, 5.4, 7E
2012/04/21, 21:13:43, 12.60, 12.5, 12.6, 1009.00, 1008.7, 1009.0, 41.449563, -70.750229, 27.03, 0.00, 86.40, , 80.8, 1.4, 373.50, 0.00, 12.41, 11.87, 0.0, 298, 4.9, 298, 5.4, 91.400, 91.4, 90.8, 22.0439, 14.9491, 19.6895, 14.9507, 22.0439, 10.5937, 10.5937, 245.3, 187.0, 1467.7726, 0.0718, 191.1, 191.5, 191.1, 4.9316, 5.6, 5.1, 7E
2012/04/21, 21:14:43, 12.60, 12.6, 12.6, 1009.00, 1008.7, 1009.0, 41.449609, -70.749796, 26.78, 0.00, 86.40, -0.96, 83.4, 0.9, 371.90, 0.00, 12.41, 11.87, 0.0, 300, 5.5, 298, 5.6, 91.400, 91.5, 90.9, 22.0479, 14.9497, 19.6960, 14.9514, 22.0479, 10.5964, 10.5964, 245.5, 177.4, 1467.7851, 0.0722, 189.0, 190.7, 190.4, 5.0542, 5.7, 5.6, 7E
2012/04/21, 21:15:43, 12.60, 12.6, 12.6, 1008.90, 1008.7, 1008.9, 41.449621, -70.749551, 26.26, 0.00, 86.40, -0.45, 91.1, 0.4, 370.70, 0.00, 12.41, 11.87, 0.0, 303, 5.6, 305, 6.6, 91.500, 91.5, 90.9, 22.0519, 14.9503, 19.7028, 14.9520, 22.0519, 10.5993, 10.5993, 245.6, 183.3, 1467.7957, 0.0737, 193.1, 191.1, 187.7, 5.2566, 6.6, 5.6, 7E
2012/04/21, 21:16:43, 12.70, 12.6, 12.7, 1009.00, 1008.7, 1009.0, 41.449627, -70.749465, 27.33, 0.00, 86.60, -0.11, 54.6, 0.1, 371.30, 0.00, 12.41, 11.87, 0.0, 304, 6.1, 308, 6.9, 91.500, 91.7, 91.1, 22.0558, 14.9510, 19.7090, 14.9527, 22.0558, 10.6027, 10.6027, 244.8, 194.4, 1467.8101, 0.0742, 193.8, 189.5, 185.2, 5.5136, 6.9, 6.1, 7E
2012/04/21, 21:17:43, 12.80, 12.7, 12.8, 1008.90, 1008.7, 1008.9, 41.449630, -70.749477, 25.87, 0.00, 86.60, 0.08, 268.6, 0.2, 370.30, 0.00, 12.41, 11.87, 0.0, 303, 6.1, 304, 6.6, 91.700, 91.7, 91.2, 22.0595, 14.9514, 19.7155, 14.9531, 22.0595, 10.6072, 10.6072, 245.6, 195.1, 1467.8261, 0.0749, 189.7, 188.3, 187.3, 5.7599, 6.6, 6.1, 7E
2012/04/21, 21:18:44, 12.80, 12.8, 12.8, 1008.90, 1008.7, 1008.9, 41.449631, -70.749551, 27.21, 0.00, 86.60, 0.23, 260.7, 0.3, 369.10, 0.00, 12.41, 11.87, 0.0, 306, 6.0, 310, 7.0, 91.700, 91.6, 91.1, 22.0649, 14.9534, 19.7214, 14.9550, 22.0649, 10.6121, 10.6121, 244.9, 191.2, 1467.8413, 0.0731, 194.7, 190.1, 184.4, 5.7515, 6.9, 6.0, 7E
2012/04/21, 21:19:44, 12.80, 12.8, 12.8, 1008.90, 1008.6, 1008.9, 41.449620, -70.749650, 26.54, 0.00, 86.40, 0.27, 262.9, 0.3, 368.50, 0.00, 12.41, 11.87, 0.0, 309, 5.8, 310, 5.6, 91.600, 91.4, 90.9, 22.0696, 14.9545, 19.7279, 14.9562, 22.0696, 10.6160, 10.6160, 245.0, 180.7, 1467.8612, 0.0707, 194.5, 193.2, 190.2, 5.4944, 5.6, 5.8, 7E
2012/04/21, 21:20:43, 12.80, 12.7, 12.8, 1008.80, 1008.6, 1008.8, 41.449611, -70.749735, 26.34, 0.00, 86.60, 0.20, 264.3, 0.2, 367.30, 0.00, 12.41, 11.87, 0.0, 309, 5.6, 309, 5.3, 91.400, 91.4, 90.9, 22.0737, 14.9557, 19.7332, 14.9574, 22.0737, 10.6204, 10.6204, 245.4, 176.8, 1467.8780, 0.0686, 194.1, 193.8, 197.3, 5.2916, 5.3, 5.6, 7E
2012/04/21, 21:21:44, 12.80, 12.7, 12.8, 1008.80, 1008.6, 1008.8, 41.449604, -70.749808, 26.54, 0.00, 86.60, 0.18, 270.0, 0.1, 368.60, 0.00, 12.41, 11.87, 0.0, 311, 5.0, 312, 4.8, 91.400, 91.3, 90.8, 22.0778, 14.9564, 19.7398, 14.9581, 22.0778, 10.6244, 10.6244, 245.0, 170.7, 1467.8933, 0.0663, 196.9, 195.6, 195.6, 5.1804, 4.8, 5.0, 7E
2012/04/21, 21:22:43, 12.70, 12.7, 12.7, 1008.80, 1008.6, 1008.8, 41.449605, -70.749838, 26.64, 0.00, 86.90, -0.01, 351.9, 0.0, 371.10, 0.00, 12.41, 11.87, 0.0, 309, 5.1, 310, 4.9, 91.300, 91.2, 90.7, 22.0815, 14.9569, 19.7459, 14.9586, 22.0815, 10.6287, 10.6287, 245.2, 168.8, 1467.9085, 0.0607, 195.9, 194.6, 197.5, 4.8767, 4.9, 5.1, 7E
2012/04/21, 21:23:43, 12.70, 12.7, 12.7, 1008.80, 1008.6, 1008.8, 41.449619, -70.749830, 26.69, 0.00, 86.90, -0.07, 18.0, 0.1, 376.30, 0.00, 12.41, 11.87, 0.0, 311, 4.7, 311, 4.5, 91.200, 91.2, 90.6, 22.0848, 14.9574, 19.7514, 14.9591, 22.0848, 10.6321, 10.6321, 245.2, 147.1, 1467.9265, 0.0560, 197.0, 196.6, 193.5, 4.9017, 4.5, 4.7, 7E
2012/04/21, 21:24:43, 12.70, 12.6, 12.7, 1008.80, 1008.6, 1008.8, 41.449640, -70.749796, 26.68, 0.00, 86.60, -0.16, 62.2, 0.2, 375.20, 0.00, 12.41, 11.87, 0.0, 311, 4.8, 312, 4.6, 91.200, 91.2, 90.6, 22.0897, 14.9591, 19.7571, 14.9608, 22.0897, 10.6371, 10.6371, 244.8, 138.3, 1467.9466, 0.0540, 198.3, 196.9, 194.0, 4.5960, 4.7, 4.9, 7E
2012/04/21, 21:25:43, 12.70, 12.6, 12.7, 1008.80, 1008.6, 1008.8, 41.449665, -70.749741, 26.72, 0.00, 86.60, -0.20, 66.9, 0.2, 376.00, 0.00, 12.41, 11.87, 0.0, 310, 4.4, 313, 4.3, 91.200, 91.2, 90.6, 22.0941, 14.9606, 19.7620, 14.9623, 22.0941, 10.6412, 10.6412, 245.1, 141.6, 1467.9658, 0.0548, 199.9, 196.6, 193.6, 4.6251, 4.4, 4.5, 7E
2012/04/21, 21:26:43, 12.60, 12.6, 12.6, 1008.80, 1008.5, 1008.8, 41.449692, -70.749676, 26.88, 0.00, 86.60, -0.20, 59.6, 0.2, 377.70, 0.00, 12.41, 11.87, 0.0, 312, 4.1, 314, 3.9, 91.200, 91.2, 90.6, 22.0976, 14.9612, 19.7677, 14.9629, 22.0976, 10.6453, 10.6453, 244.9, 140.1, 1467.9809, 0.0539, 200.6, 198.3, 201.1, 4.2025, 4.0, 4.2, 7E
2012/04/21, 21:27:43, 12.60, 12.6, 12.6, 1008.80, 1008.6, 1008.8, 41.449723, -70.749592, 26.92, 0.00, 86.90, -0.26, 58.2, 0.3, 377.20, 0.00, 12.41, 11.87, 0.0, 304, 4.3, 305, 4.6, 91.200, 91.7, 91.0, 22.1017, 14.9621, 19.7736, 14.9638, 22.1017, 10.6493, 10.6493, 245.0, 138.6, 1467.9979, 0.0549, 192.0, 190.7, 204.4, 3.9704, 4.7, 4.4, 7E
2012/04/21, 21:28:43, 12.70, 12.6, 12.7, 1008.70, 1008.5, 1008.7, 41.449758, -70.749509, 26.74, 0.00, 86.90, -0.27, 62.1, 0.3, 375.70, 0.00, 12.41, 11.87, 0.0, 309, 4.0, 309, 3.9, 91.700, 91.7, 91.0, 22.1064, 14.9636, 19.7793, 14.9653, 22.1064, 10.6526, 10.6526, 245.0, 140.7, 1468.0103, 0.0557, 196.3, 196.0, 188.4, 4.3129, 4.0, 4.1, 7E
2012/04/21, 21:29:43, 12.70, 12.7, 12.7, 1008.70, 1008.5, 1008.7, 41.449797, -70.749421, 26.93, 0.00, 86.60, -0.27, 60.3, 0.3, 376.60, 0.00, 12.41, 11.87, 0.0, 302, 4.3, 299, 4.5, 91.700, 91.9, 91.1, 22.1096, 14.9642, 19.7843, 14.9659, 22.1096, 10.6561, 10.6561, 245.0, 141.6, 1468.0241, 0.0556, 186.2, 188.9, 194.3, 3.9270, 4.6, 4.4, 7E
2012/04/21, 21:30:43, 12.70, 12.7, 12.7, 1008.70, 1008.5, 1008.7, 41.449841, -70.749323, 26.71, 0.00, 86.90, -0.31, 55.5, 0.3, 377.20, 0.00, 12.41, 11.87, 0.0, 305, 4.2, 302, 4.5, 91.900, 91.9, 91.3, 22.1154, 14.9666, 19.7895, 14.9683, 22.1154, 10.6595, 10.6595, 244.9, 135.7, 1468.0390, 0.0552, 189.2, 191.9, 188.4, 4.2097, 4.6, 4.3, 7E
2012/04/21, 21:31:43, 12.80, 12.8, 12.8, 1008.70, 1008.4, 1008.7, 41.449889, -70.749219, 27.07, 0.00, 86.90, -0.36, 52.5, 0.3, 376.80, 0.00, 12.41, 11.87, 0.0, 303, 4.5, 301, 4.3, 91.900, 92.0, 91.3, 22.1192, 14.9675, 19.7950, 14.9692, 22.1192, 10.6634, 10.6634, 245.0, 142.9, 1468.0547, 0.0584, 188.2, 189.8, 189.0, 4.2023, 4.4, 4.6, 7E
2012/04/21, 21:32:43, 12.90, 12.9, 12.9, 1008.60, 1008.4, 1008.6, 41.449939, -70.749123, 26.62, 0.00, 86.90, -0.33, 53.9, 0.3, 374.10, 0.00, 12.41, 11.87, 0.0, 298, 4.5, 298, 4.7, 92.000, 92.3, 91.6, 22.1235, 14.9686, 19.8008, 14.9703, 22.1235, 10.6664, 10.6664, 245.0, 156.8, 1468.0693, 0.0616, 185.3, 185.0, 186.7, 4.3175, 4.8, 4.6, 7E
2012/04/21, 21:33:43, 13.00, 13.0, 13.0, 1008.60, 1008.4, 1008.6, 41.449988, -70.749029, 27.42, 0.00, 86.90, -0.33, 54.1, 0.3, 374.00, 0.00, 12.41, 11.87, 0.0, 304, 4.0, 307, 4.6, 92.300, 92.1, 91.6, 22.1274, 14.9698, 19.8055, 14.9715, 22.1274, 10.6702, 10.6702, 245.0, 154.8, 1468.0818, 0.0611, 194.1, 191.0, 186.6, 4.3256, 4.7, 4.1, 7E
2012/04/21, 21:34:42, 13.00, 13.0, 13.0, 1008.60, 1008.4, 1008.6, 41.450040, -70.748923, 26.96, 0.00, 86.40, -0.37, 56.4, 0.4, 373.70, 0.00, 12.41, 11.87, 0.0, 301, 4.3, 298, 4.4, 92.100, 92.1, 91.6, 22.1311, 14.9707, 19.8109, 14.9724, 22.1311, 10.6729, 10.6729, 245.0, 156.6, 1468.0958, 0.0613, 185.7, 188.3, 188.3, 4.0639, 4.5, 4.4, 7E
2012/04/21, 21:35:43, 13.10, 13.1, 13.1, 1008.60, 1008.4, 1008.6, 41.450095, -70.748813, 27.52, 0.00, 86.90, -0.34, 56.5, 0.4, 376.50, 0.00, 12.41, 11.87, 0.0, 301, 4.4, 299, 4.4, 92.100, 92.2, 91.6, 22.1345, 14.9715, 19.8156, 14.9732, 22.1345, 10.6762, 10.6762, 245.0, 155.3, 1468.1098, 0.0602, 186.7, 188.3, 187.2, 4.3236, 4.5, 4.5, 7E
2012/04/21, 21:36:42, 13.10, 13.1, 13.1, 1008.60, 1008.4, 1008.6, 41.450152, -70.748698, 27.95, 0.00, 86.90, -0.33, 61.7, 0.4, 377.20, 0.00, 12.41, 11.87, 0.0, 299, 4.4, 297, 4.6, 92.200, 92.3, 91.6, 23.3169, 15.8447, 19.8244, 15.8465, 23.3169, 10.6804, 10.6804, 245.0, 159.3, 1468.1213, 0.0597, 184.7, 186.4, 187.0, 4.3015, 4.7, 4.5, 7E
2012/04/21, 21:37:43, 13.20, 13.2, 13.2, 1008.60, 1008.3, 1008.6, 41.450206, -70.748581, 27.81, 0.00, 127.40, -0.36, 55.9, 0.4, 376.50, 0.00, 12.41, 11.87, 0.0, 300, 4.4, 299, 4.6, 92.300, 92.0, 91.5, 40.7033, 29.1586, 20.0094, 29.1618, 40.7033, 10.6870, 10.6870, 245.0, 159.3, 1485.9370, 0.0618, 186.6, 187.3, 186.8, 4.4003, 4.7, 4.5, 7E
2012/04/21, 21:38:43, 13.20, 13.2, 13.2, 1008.60, 1008.3, 1008.6, 41.450256, -70.748459, 26.80, 0.00, 142.60, -0.39, 61.7, 0.4, 375.50, 0.00, 12.41, 11.87, 0.0, 300, 4.3, 298, 4.4, 92.000, 92.1, 91.6, 36.7658, 31.5231, 12.4012, 31.5255, 36.7658, 10.6939, 10.6939, 245.0, 169.0, 1487.1618, 0.0651, 186.0, 187.6, 187.2, 4.2911, 4.5, 4.4, 7E
2012/04/21, 21:39:43, 13.30, 13.2, 13.3, 1008.50, 1008.3, 1008.5, 41.450302, -70.748335, 26.87, 0.00, 124.60, -0.38, 58.6, 0.4, 373.90, 0.00, 12.41, 11.87, 0.0, 301, 3.8, 299, 3.8, 92.100, 92.0, 91.5, 36.2931, 31.5406, 11.8427, 31.5430, 36.2931, 10.7001, 10.7001, 245.1, 174.0, 1487.3852, 0.0654, 187.1, 188.7, 187.2, 4.2600, 3.9, 3.9, 7E
2012/04/21, 21:40:43, 13.20, 13.2, 13.2, 1008.50, 1008.3, 1008.5, 41.450345, -70.748203, 26.12, 0.00, 135.60, -0.43, 68.8, 0.4, 375.10, 0.00, 12.41, 11.87, 0.0, 302, 3.9, 300, 3.9, 92.000, 91.8, 91.3, 34.2769, 29.8663, 11.5122, 29.8685, 34.2769, 10.7051, 10.7051, 244.9, 177.1, 1485.5094, 0.0619, 188.5, 190.1, 187.7, 3.7795, 4.0, 4.0, 7E
2012/04/21, 21:41:43, 13.20, 13.2, 13.2, 1008.60, 1008.3, 1008.6, 41.450386, -70.748053, 26.85, 0.00, 121.00, -0.44, 67.9, 0.5, 376.30, 0.00, 12.41, 11.87, 0.0, 301, 3.7, 300, 3.8, 91.800, 91.8, 91.2, 35.9014, 31.6506, 11.2670, 31.6530, 35.9014, 10.7100, 10.7100, 245.2, 156.1, 1488.2212, 0.0577, 189.0, 189.7, 188.1, 3.7887, 3.9, 3.8, 7E
2012/04/21, 21:42:43, 13.20, 13.2, 13.2, 1008.60, 1008.3, 1008.6, 41.450423, -70.747904, 27.16, 0.00, 121.90, -0.45, 71.3, 0.4, 375.70, 0.00, 12.41, 11.87, 0.0, 302, 3.7, 301, 3.8, 91.800, 91.8, 91.2, 35.7960, 31.5737, 11.2364, 31.5760, 35.7960, 10.7150, 10.7150, 245.1, 142.2, 1487.3412, 0.0525, 189.8, 190.5, 188.2, 3.6692, 3.9, 3.8, 7E
2012/04/21, 21:43:43, 13.20, 13.2, 13.2, 1008.60, 1008.3, 1008.6, 41.450454, -70.747755, 28.68, 0.00, 119.70, -0.41, 74.3, 0.4, 376.80, 0.00, 12.41, 11.87, 0.0, 303, 3.6, 302, 3.6, 91.800, 91.8, 91.2, 35.8853, 31.6020, 11.3054, 31.6043, 35.8853, 10.7188, 10.7188, 245.1, 122.2, 1488.3511, 0.0463, 191.1, 191.7, 188.5, 3.6356, 3.7, 3.7, 7E
2012/04/21, 21:44:43, 13.30, 13.2, 13.3, 1008.50, 1008.3, 1008.5, 41.450482, -70.747604, 29.37, 0.00, 119.40, -0.73, 71.7, 0.4, 376.30, 0.00, 12.41, 11.87, 0.0, 300, 3.5, 298, 3.7, 91.800, 91.9, 91.3, 35.9992, 31.6397, 11.3914, 31.6420, 35.9992, 10.7226, 10.7226, 245.1, 109.8, 1488.3464, 0.0426, 186.7, 188.5, 188.3, 3.5827, 3.8, 3.6, 7E
