R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/04/29, 00:10:11, 17.80, 17.8, 17.8, 1024.80, 1024.2, 1024.8, 35.412822, -66.005722, 4885.00, 0.00, 104.90, 10.62, 176.3, 10.4, 372.80, 0.00, 173.93, 168.97, 0.0, 50, 6.5, 53, 7.1, 57.400, 60.2, 60.1, 50.2464, 36.1072, 20.9372, 36.1114, 50.2480, 20.9540, 20.9540, 178.4, 11.9, 1525.3035, -0.0021, 279.6, 281.7, 288.8, 5.7396, 6.1, 5.4, 7E
2012/04/29, 00:11:10, 17.80, 17.8, 17.8, 1024.60, 1024.4, 1024.6, 35.409917, -66.005763, 4888.00, 0.00, 104.90, 10.57, 176.5, 10.1, 371.80, 0.00, 173.93, 168.97, 0.0, 51, 6.6, 54, 6.8, 60.200, 56.4, 56.6, 50.2469, 36.1077, 20.9371, 36.1119, 50.2475, 20.9511, 20.9511, 179.5, 11.8, 1525.2960, -0.0021, 281.5, 280.4, 288.2, 5.8708, 6.0, 5.5, 7E
2012/04/29, 00:12:10, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.406989, -66.005804, 4888.00, 0.00, 105.20, 10.68, 184.9, 10.6, 372.90, 0.00, 173.93, 168.97, 0.0, 57, 5.4, 60, 5.3, 56.400, 55.7, 56.2, 50.2415, 36.1079, 20.9317, 36.1121, 50.2442, 20.9477, 20.9477, 178.2, 11.5, 1525.2874, -0.0021, 304.2, 301.6, 292.0, 5.4099, 5.0, 4.7, 7E
2012/04/29, 00:13:10, 17.80, 17.8, 17.8, 1024.60, 1024.2, 1024.6, 35.404077, -66.005772, 4888.00, 0.00, 104.90, 10.33, 174.4, 10.5, 373.60, 0.00, 173.93, 168.97, 0.0, 68, 4.6, 62, 4.6, 55.700, 56.2, 57.1, 50.2342, 36.1078, 20.9247, 36.1129, 50.2381, 20.9441, 20.9441, 177.2, 11.7, 1525.2783, -0.0021, 304.0, 306.1, 294.5, 5.6180, 5.4, 5.8, 7E
2012/04/29, 00:14:10, 17.80, 17.8, 17.8, 1024.60, 1024.2, 1024.6, 35.401152, -66.005814, 4894.00, 0.00, 104.90, 10.54, 180.1, 10.5, 372.90, 0.00, 173.93, 168.97, 0.0, 67, 6.2, 73, 6.0, 56.200, 57.0, 57.5, 50.2312, 36.1077, 20.9221, 36.1119, 50.2312, 20.9406, 20.9406, 179.9, 11.7, 1525.2678, -0.0021, 302.4, 297.3, 309.6, 5.5458, 6.8, 6.4, 7E
2012/04/29, 00:15:10, 17.90, 17.8, 17.9, 1024.50, 1024.3, 1024.5, 35.398229, -66.005821, 4886.00, 0.00, 104.90, 10.46, 177.7, 10.3, 374.00, 0.00, 173.93, 168.97, 0.0, 61, 6.2, 57, 6.2, 57.000, 58.0, 58.2, 50.2280, 36.1105, 20.9157, 36.1148, 50.2280, 20.9369, 20.9369, 177.1, 11.4, 1525.2611, -0.0021, 287.4, 289.8, 298.6, 5.7045, 5.5, 5.8, 7E
2012/04/29, 00:16:10, 17.90, 17.8, 17.9, 1024.40, 1024.2, 1024.4, 35.395322, -66.005846, 4882.00, 0.00, 104.90, 10.45, 178.1, 10.4, 373.80, 0.00, 173.93, 168.97, 0.0, 53, 6.9, 53, 6.8, 58.000, 58.0, 58.2, 50.2231, 36.1101, 20.9116, 36.1142, 50.2234, 20.9324, 20.9324, 177.6, 11.8, 1525.2483, -0.0021, 281.8, 280.7, 300.5, 6.0213, 5.7, 5.7, 7E
2012/04/29, 00:17:10, 17.80, 17.8, 17.8, 1024.60, 1024.2, 1024.6, 35.392411, -66.005926, 4883.00, 0.00, 104.90, 10.53, 180.7, 11.0, 374.20, 0.00, 173.93, 168.97, 0.0, 48, 5.8, 48, 6.1, 58.000, 57.1, 57.4, 50.2177, 36.1098, 20.9068, 36.1140, 50.2177, 20.9289, 20.9289, 179.6, 11.9, 1525.2387, -0.0021, 289.7, 292.8, 296.0, 5.8517, 4.8, 4.6, 7E
2012/04/29, 00:18:11, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.389513, -66.005988, 4876.00, 0.00, 104.90, 10.46, 174.0, 10.4, 375.10, 0.00, 173.93, 168.97, 0.0, 49, 5.7, 54, 6.3, 57.100, 57.9, 58.0, 50.2134, 36.1109, 20.9014, 36.1151, 50.2157, 20.9254, 20.9254, 177.3, 11.7, 1525.2308, -0.0021, 284.0, 286.2, 287.9, 5.1380, 5.6, 4.8, 7E
2012/04/29, 00:19:10, 17.80, 17.8, 17.8, 1024.60, 1024.4, 1024.6, 35.386609, -66.005959, 4872.00, 0.00, 105.60, 10.48, 175.1, 10.7, 375.40, 0.00, 173.93, 168.97, 0.0, 47, 6.4, 53, 6.2, 57.900, 58.1, 58.3, 50.2133, 36.1110, 20.9012, 36.1152, 50.2133, 20.9225, 20.9225, 179.0, 11.3, 1525.2228, -0.0021, 287.5, 281.5, 297.1, 5.1928, 5.6, 5.2, 7E
2012/04/29, 00:20:10, 17.80, 17.8, 17.8, 1024.60, 1024.4, 1024.6, 35.383705, -66.005981, 4873.00, 0.00, 105.60, 10.33, 184.8, 10.3, 375.70, 0.00, 173.93, 168.97, 0.0, 52, 5.7, 55, 5.7, 58.100, 58.0, 58.3, 50.2116, 36.1133, 20.8968, 36.1176, 50.2116, 20.9199, 20.9199, 178.6, 11.4, 1525.2185, -0.0021, 294.6, 292.5, 297.9, 4.7432, 4.5, 4.2, 7E
2012/04/29, 00:21:10, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.380786, -66.006025, 4874.00, 0.00, 105.20, 10.39, 184.1, 10.5, 375.50, 0.00, 173.93, 168.97, 0.0, 51, 4.5, 54, 4.4, 58.000, 57.5, 57.8, 50.2126, 36.1138, 20.8971, 36.1178, 50.2131, 20.9160, 20.9160, 177.3, 11.5, 1525.2082, -0.0021, 311.2, 309.1, 300.0, 4.5310, 4.1, 3.9, 7E
2012/04/29, 00:22:10, 17.80, 17.8, 17.8, 1024.70, 1024.3, 1024.7, 35.377870, -66.006011, 4869.00, 0.00, 104.90, 10.20, 178.2, 10.9, 375.60, 0.00, 173.93, 168.97, 0.0, 56, 5.2, 56, 5.6, 57.500, 60.1, 59.8, 50.2087, 36.1152, 20.8917, 36.1195, 50.2092, 20.9132, 20.9132, 178.1, 11.4, 1525.2008, -0.0021, 297.1, 300.9, 308.8, 5.0489, 5.4, 5.2, 7E
2012/04/29, 00:23:10, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.374990, -66.006049, 4869.00, 0.00, 105.60, 10.50, 183.8, 11.2, 376.10, 0.00, 173.93, 168.97, 0.0, 61, 4.3, 63, 4.4, 60.100, 58.2, 58.3, 50.2057, 36.1155, 20.8886, 36.1198, 50.2057, 20.9091, 20.9091, 178.5, 11.4, 1525.1918, -0.0021, 316.2, 316.8, 312.3, 4.5504, 5.0, 4.9, 7E
2012/04/29, 00:24:10, 17.80, 17.8, 17.8, 1024.70, 1024.4, 1024.7, 35.372083, -66.006086, 4875.00, 0.00, 105.60, 10.40, 184.3, 10.2, 375.90, 0.00, 173.93, 168.97, 0.0, 53, 4.7, 59, 4.2, 58.200, 61.1, 60.6, 50.2003, 36.1160, 20.8829, 36.1202, 50.2003, 20.9058, 20.9058, 178.4, 11.5, 1525.1834, -0.0021, 313.6, 305.3, 310.3, 4.6345, 4.4, 4.1, 7E
2012/04/29, 00:25:11, 17.80, 17.8, 17.8, 1024.70, 1024.4, 1024.7, 35.369146, -66.006141, 4876.00, 0.00, 105.60, 10.61, 177.7, 10.5, 376.00, 0.00, 173.93, 168.97, 0.0, 48, 5.5, 55, 5.8, 61.100, 59.4, 59.5, 50.1972, 36.1181, 20.8774, 36.1215, 50.1972, 20.9012, 20.9012, 178.3, 11.1, 1525.1725, -0.0021, 291.2, 290.2, 311.1, 5.1082, 5.2, 4.4, 7E
2012/04/29, 00:26:10, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.366216, -66.006171, 4879.00, 0.00, 105.20, 10.68, 177.1, 10.9, 375.60, 0.00, 173.93, 168.97, 0.0, 55, 5.2, 59, 5.2, 59.400, 56.8, 57.0, 50.1935, 36.1182, 20.8738, 36.1224, 50.1935, 20.8961, 20.8961, 180.7, 11.5, 1525.1597, -0.0021, 302.0, 300.2, 301.6, 5.2832, 5.6, 5.3, 7E
2012/04/29, 00:27:11, 17.80, 17.8, 17.8, 1024.60, 1024.3, 1024.6, 35.363291, -66.006294, 4880.00, 0.00, 105.90, 10.42, 182.4, 10.9, 375.70, 0.00, 173.93, 168.97, 0.0, 62, 5.2, 63, 5.2, 56.800, 57.8, 57.7, 50.1829, 36.1196, 20.8621, 36.1238, 50.1851, 20.8912, 20.8912, 177.3, 11.7, 1525.1477, -0.0021, 306.2, 305.7, 304.1, 5.0585, 5.4, 5.3, 7E
2012/04/29, 00:28:10, 17.80, 17.8, 17.8, 1024.60, 1024.4, 1024.6, 35.360372, -66.006343, 4882.00, 0.00, 105.90, 10.47, 181.8, 10.5, 375.60, 0.00, 173.93, 168.97, 0.0, 62, 4.9, 63, 5.1, 57.800, 56.4, 56.2, 50.1770, 36.1215, 20.8542, 36.1257, 50.1765, 20.8841, 20.8841, 179.5, 11.4, 1525.1296, -0.0021, 305.0, 306.4, 305.4, 5.0201, 5.3, 5.1, 7E
2012/04/29, 00:29:10, 17.80, 17.8, 17.8, 1024.60, 1024.4, 1024.6, 35.357465, -66.006382, 4884.00, 0.00, 105.90, 10.31, 180.8, 10.2, 374.90, 0.00, 173.93, 168.97, 0.0, 62, 4.9, 65, 5.0, 56.400, 56.4, 56.2, 50.1715, 36.1214, 20.8491, 36.1256, 50.1715, 20.8749, 20.8749, 177.7, 11.5, 1525.1062, -0.0021, 304.0, 303.5, 305.5, 4.9315, 5.3, 5.0, 7E
2012/04/29, 00:30:10, 17.90, 17.9, 17.9, 1024.60, 1024.5, 1024.6, 35.354546, -66.006473, 4885.00, 0.00, 106.20, 10.48, 166.0, 10.2, 375.60, 0.00, 173.93, 168.97, 0.0, 61, 3.9, 60, 3.8, 56.400, 56.4, 56.7, 50.1477, 36.1224, 20.8252, 36.1267, 50.1534, 20.8671, 20.8671, 177.8, 11.7, 1525.0865, -0.0021, 304.7, 304.0, 297.1, 6.1557, 5.5, 5.6, 7E
2012/04/29, 00:31:11, 17.90, 17.9, 17.9, 1024.70, 1024.5, 1024.7, 35.351616, -66.006485, 4887.00, 0.00, 106.80, 10.45, 173.5, 10.3, 375.20, 0.00, 173.93, 168.97, 0.0, 64, 3.4, 63, 3.5, 56.400, 58.7, 59.1, 50.1358, 36.1233, 20.8128, 36.1276, 50.1401, 20.8585, 20.8585, 177.2, 11.8, 1525.0646, -0.0021, 314.4, 315.6, 308.8, 5.5438, 5.1, 5.1, 7E
2012/04/29, 00:32:10, 17.90, 17.9, 17.9, 1024.70, 1024.4, 1024.7, 35.348693, -66.006520, 4888.00, 0.00, 106.40, 10.27, 178.6, 10.8, 375.10, 0.00, 173.93, 168.97, 0.0, 56, 4.5, 58, 4.3, 58.900, 60.3, 60.5, 50.1298, 36.1236, 20.8067, 36.1279, 50.1298, 20.8501, 20.8501, 177.8, 11.8, 1525.0420, -0.0021, 310.4, 307.5, 318.4, 5.2325, 4.9, 4.8, 7E
2012/04/29, 00:33:11, 17.90, 17.9, 17.9, 1024.80, 1024.5, 1024.8, 35.345778, -66.006601, 4889.00, 0.00, 106.40, 10.45, 179.2, 11.4, 374.50, 0.00, 173.93, 168.97, 0.0, 60, 4.9, 59, 5.1, 60.300, 56.6, 56.8, 50.1189, 36.1246, 20.7951, 36.1285, 50.1224, 20.8412, 20.8412, 178.6, 11.5, 1525.0186, -0.0021, 306.0, 308.1, 317.5, 5.7594, 5.5, 5.5, 7E
2012/04/29, 00:34:11, 17.90, 17.9, 17.9, 1024.90, 1024.5, 1024.9, 35.342887, -66.006691, 4892.00, 0.00, 106.80, 10.74, 183.2, 9.9, 374.80, 0.00, 173.93, 168.97, 0.0, 59, 5.5, 61, 5.5, 56.600, 57.5, 57.5, 50.1117, 36.1250, 20.7879, 36.1292, 50.1151, 20.8314, 20.8314, 178.7, 11.7, 1524.9930, -0.0021, 297.5, 296.1, 306.5, 4.5158, 5.0, 4.8, 7E
2012/04/29, 00:35:11, 17.90, 17.9, 17.9, 1025.00, 1024.6, 1025.0, 35.339990, -66.006756, 4895.00, 0.00, 107.10, 10.47, 179.6, 10.8, 374.10, 0.00, 173.93, 168.97, 0.0, 56, 4.8, 58, 5.0, 57.500, 55.6, 56.1, 50.0956, 36.1261, 20.7711, 36.1304, 50.1056, 20.8221, 20.8221, 178.3, 11.7, 1524.9688, -0.0021, 304.0, 305.3, 307.0, 5.1216, 5.1, 4.9, 7E
2012/04/29, 00:36:10, 17.90, 17.9, 17.9, 1024.80, 1024.6, 1024.8, 35.337102, -66.006846, 4899.00, 0.00, 107.40, 10.30, 178.7, 11.4, 375.30, 0.00, 173.93, 168.97, 0.0, 52, 5.2, 52, 5.3, 55.800, 57.1, 57.3, 50.0833, 36.1264, 20.7592, 36.1306, 50.0877, 20.8118, 20.8118, 178.2, 11.7, 1524.9424, -0.0021, 300.8, 301.8, 308.2, 5.1752, 5.0, 4.9, 7E
2012/04/29, 00:37:10, 17.90, 17.9, 17.9, 1025.00, 1024.7, 1025.0, 35.334194, -66.006934, 4901.00, 0.00, 107.10, 10.55, 186.9, 10.3, 375.50, 0.00, 173.93, 168.97, 0.0, 58, 4.9, 62, 4.8, 57.100, 56.7, 57.2, 50.0765, 36.1269, 20.7520, 36.1312, 50.0794, 20.8022, 20.8022, 178.4, 11.7, 1524.9162, -0.0021, 309.3, 306.5, 308.8, 4.2523, 4.6, 4.3, 7E
2012/04/29, 00:38:11, 17.90, 17.9, 17.9, 1024.80, 1024.6, 1024.8, 35.331273, -66.007017, 4903.00, 0.00, 107.10, 10.37, 187.6, 10.6, 376.20, 0.00, 173.93, 168.97, 0.0, 62, 4.6, 64, 4.9, 56.700, 55.8, 56.0, 50.0632, 36.1273, 20.7389, 36.1315, 50.0672, 20.7918, 20.7918, 177.6, 11.5, 1524.8887, -0.0021, 310.5, 313.3, 312.0, 4.3374, 4.7, 4.5, 7E
2012/04/29, 00:39:10, 18.00, 18.0, 18.0, 1024.90, 1024.7, 1024.9, 35.328340, -66.007100, 4911.00, 0.00, 108.00, 10.59, 181.6, 10.4, 376.50, 0.00, 173.93, 168.97, 0.0, 51, 6.2, 54, 6.6, 55.800, 55.2, 55.6, 50.0573, 36.1279, 20.7325, 36.1322, 50.0573, 20.7806, 20.7806, 178.9, 11.5, 1524.8593, -0.0021, 285.3, 286.5, 304.5, 5.1470, 5.3, 4.8, 7E
2012/04/29, 00:40:10, 18.00, 18.0, 18.0, 1024.90, 1024.6, 1024.9, 35.325408, -66.007206, 4909.00, 0.00, 107.40, 10.42, 187.5, 10.3, 376.00, 0.00, 173.93, 168.97, 0.0, 41, 6.0, 44, 6.5, 55.400, 57.6, 57.4, 50.0416, 36.1275, 20.7180, 36.1318, 50.0416, 20.7703, 20.7703, 177.8, 11.8, 1524.8310, -0.0021, 276.5, 280.4, 294.5, 4.5450, 3.7, 3.1, 7E
2012/04/29, 00:41:10, 18.00, 18.0, 18.0, 1024.80, 1024.6, 1024.8, 35.322479, -66.007301, 4901.00, 0.00, 108.00, 10.40, 190.7, 10.3, 376.10, 0.00, 173.93, 168.97, 0.0, 42, 6.2, 45, 6.6, 57.600, 57.0, 57.3, 50.0255, 36.1280, 20.7021, 36.1323, 50.0255, 20.7605, 20.7605, 177.7, 11.5, 1524.8051, -0.0021, 277.4, 279.4, 294.8, 3.5201, 3.7, 3.1, 7E
2012/04/29, 00:42:10, 17.90, 17.9, 17.9, 1024.80, 1024.6, 1024.8, 35.319563, -66.007395, 4891.00, 0.00, 108.30, 10.52, 177.5, 10.4, 376.00, 0.00, 173.93, 168.97, 0.0, 41, 5.6, 46, 5.6, 56.500, 56.5, 56.8, 50.0160, 36.1287, 20.6922, 36.1330, 50.0169, 20.7507, 20.7507, 178.4, 11.5, 1524.7789, -0.0021, 288.8, 285.8, 291.0, 4.8074, 4.5, 4.0, 7E
2012/04/29, 00:43:10, 17.90, 17.9, 17.9, 1025.00, 1024.7, 1025.0, 35.316677, -66.007572, 4886.00, 0.00, 108.30, 10.59, 182.1, 11.1, 377.10, 0.00, 173.93, 168.97, 0.0, 40, 5.4, 42, 5.6, 56.500, 56.5, 57.3, 50.0066, 36.1291, 20.6828, 36.1331, 50.0094, 20.7416, 20.7416, 177.7, 11.4, 1524.7549, -0.0021, 293.9, 295.9, 300.6, 4.7655, 3.9, 3.6, 7E
2012/04/29, 00:44:10, 17.90, 17.9, 17.9, 1025.00, 1024.7, 1025.0, 35.313760, -66.007632, 4884.00, 0.00, 108.60, 10.60, 182.3, 10.0, 377.10, 0.00, 173.93, 168.97, 0.0, 40, 4.7, 43, 5.1, 55.500, 55.5, 55.8, 50.0018, 36.1296, 20.6777, 36.1329, 50.0024, 20.7322, 20.7322, 180.0, 11.7, 1524.7293, -0.0021, 293.3, 298.6, 293.3, 3.9834, 3.6, 3.2, 7E
2012/04/29, 00:45:10, 17.90, 17.9, 17.9, 1024.90, 1024.6, 1024.9, 35.310856, -66.007770, 4878.00, 0.00, 108.60, 10.16, 183.7, 10.4, 377.70, 0.00, 173.93, 168.97, 0.0, 43, 4.4, 45, 4.8, 56.700, 56.5, 56.5, 49.9977, 36.1301, 20.6731, 36.1344, 49.9977, 20.7234, 20.7234, 178.0, 11.7, 1524.7072, -0.0021, 302.7, 308.9, 300.9, 3.6147, 3.6, 3.3, 7E
2012/04/29, 00:46:11, 17.90, 17.9, 17.9, 1025.00, 1024.6, 1025.0, 35.307933, -66.007835, 4874.00, 0.00, 108.60, 10.54, 189.8, 10.7, 377.50, 0.00, 173.93, 168.97, 0.0, 49, 5.8, 52, 6.1, 57.200, 56.9, 57.0, 49.9796, 36.1290, 20.6572, 36.1332, 49.9842, 20.7157, 20.7157, 178.9, 11.4, 1524.6850, -0.0021, 292.2, 293.9, 308.7, 3.4058, 4.1, 3.6, 7E
2012/04/29, 00:47:10, 17.90, 17.9, 17.9, 1024.90, 1024.6, 1024.9, 35.305047, -66.007945, 4873.00, 0.00, 108.60, 10.52, 182.8, 10.7, 377.80, 0.00, 173.93, 168.97, 0.0, 45, 5.1, 47, 5.3, 58.100, 57.9, 58.1, 49.9718, 36.1294, 20.6493, 36.1336, 49.9718, 20.7064, 20.7064, 177.1, 11.5, 1524.6603, -0.0021, 296.3, 298.4, 298.5, 4.5469, 3.9, 3.6, 7E
2012/04/29, 00:48:10, 17.90, 18.0, 17.9, 1024.90, 1024.7, 1024.9, 35.302067, -66.007971, 4884.00, 0.00, 108.90, 10.52, 167.1, 10.8, 377.50, 0.00, 173.93, 168.97, 0.0, 47, 5.9, 49, 6.2, 56.500, 56.3, 57.0, 49.9708, 36.1299, 20.6477, 36.1342, 49.9708, 20.6982, 20.6982, 179.0, 11.3, 1524.6388, -0.0021, 281.1, 282.2, 294.3, 5.3615, 5.8, 5.4, 7E
2012/04/29, 00:49:10, 18.00, 18.0, 18.0, 1024.90, 1024.7, 1024.9, 35.299212, -66.008042, 4884.00, 0.00, 108.60, 10.48, 189.1, 10.7, 377.40, 0.00, 173.93, 168.97, 0.0, 56, 6.3, 59, 6.3, 57.000, 57.0, 57.6, 49.9574, 36.1294, 20.6355, 36.1337, 49.9574, 20.6900, 20.6900, 177.0, 11.7, 1524.6160, -0.0021, 294.8, 292.4, 299.6, 3.7300, 4.9, 4.6, 7E
2012/04/29, 00:50:10, 18.00, 18.0, 18.0, 1024.90, 1024.6, 1024.9, 35.296312, -66.008081, 4922.00, 0.00, 108.60, 10.41, 176.0, 10.8, 377.60, 0.00, 173.93, 168.97, 0.0, 52, 6.3, 54, 6.3, 57.100, 57.1, 58.0, 49.9540, 36.1299, 20.6317, 36.1341, 49.9540, 20.6812, 20.6812, 175.7, 11.7, 1524.5926, -0.0021, 286.6, 285.1, 290.0, 5.7142, 5.5, 5.3, 7E
2012/04/29, 00:51:10, 17.90, 17.9, 17.9, 1024.90, 1024.6, 1024.9, 35.293411, -66.008009, 4922.00, 0.00, 108.90, 10.42, 178.6, 11.2, 377.70, 0.00, 173.93, 168.97, 0.0, 57, 5.7, 60, 5.6, 56.800, 56.8, 56.9, 49.9382, 36.1302, 20.6163, 36.1350, 49.9416, 20.6725, 20.6725, 175.5, 11.5, 1524.5701, -0.0021, 299.5, 297.0, 296.3, 5.4559, 5.6, 5.3, 7E
2012/04/29, 00:52:10, 17.90, 17.9, 17.9, 1025.00, 1024.5, 1025.0, 35.290465, -66.007896, 4933.00, 0.00, 109.50, 10.32, 183.2, 11.0, 377.40, 0.00, 173.93, 168.97, 0.0, 58, 5.6, 64, 5.5, 55.900, 55.9, 57.0, 49.9238, 36.1292, 20.6037, 36.1340, 49.9286, 20.6632, 20.6632, 177.1, 11.7, 1524.5438, -0.0021, 303.1, 299.1, 301.6, 4.8009, 5.3, 4.8, 7E
2012/04/29, 00:53:10, 17.90, 17.9, 17.9, 1025.00, 1024.6, 1025.0, 35.287643, -66.007909, 4940.00, 0.00, 108.90, 10.48, 173.7, 9.6, 377.20, 0.00, 173.93, 168.97, 0.0, 49, 5.8, 51, 6.0, 55.600, 55.6, 55.6, 49.9135, 36.1289, 20.5943, 36.1336, 49.9187, 20.6524, 20.6524, 176.7, 11.8, 1524.5141, -0.0021, 280.7, 280.8, 290.7, 5.4774, 5.1, 4.8, 7E
