R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/05/02, 00:40:10, 17.80, 17.8, 17.8, 1024.40, 1024.2, 1024.4, 33.000171, -65.739738, 4799.00, 0.00, 55.30, -0.13, 17.0, 0.7, 312.20, 0.00, 174.04, 169.11, 0.0, 105, 2.7, 103, 2.4, 57.500, 57.5, 57.9, 50.3216, 36.3795, 20.6894, 36.3838, 50.3172, 20.6637, 20.6637, 19.6, 11.4, 1524.8236, -0.0020, 131.2, 132.0, 144.1, 2.7544, 2.5, 2.8, 7E
2012/05/02, 00:41:11, 17.80, 17.8, 17.8, 1024.40, 1024.2, 1024.4, 33.000228, -65.739693, 4798.00, 0.00, 55.30, -0.10, 53.8, 0.6, 311.70, 0.00, 174.04, 169.11, 0.0, 113, 2.5, 108, 2.5, 56.500, 56.5, 56.5, 50.3187, 36.3786, 20.6877, 36.3829, 50.3266, 20.6663, 20.6663, 19.5, 11.5, 1524.8306, -0.0020, 134.8, 139.5, 140.5, 2.3789, 2.4, 2.5, 7E
2012/05/02, 00:42:10, 17.80, 17.7, 17.8, 1024.30, 1024.0, 1024.3, 33.000298, -65.739661, 4799.00, 0.00, 55.30, 0.04, 273.2, 0.4, 312.90, 0.00, 174.04, 169.11, 0.0, 114, 2.7, 110, 2.0, 56.700, 56.7, 56.7, 50.3155, 36.3798, 20.6833, 36.3840, 50.3155, 20.6701, 20.6701, 19.8, 11.0, 1524.8410, -0.0020, 127.5, 131.7, 121.3, 2.5609, 2.2, 2.9, 7E
2012/05/02, 00:43:10, 17.80, 17.8, 17.8, 1024.40, 1024.1, 1024.4, 33.000394, -65.739618, 4798.00, 0.00, 55.20, 0.00, 327.5, 0.9, 312.10, 0.00, 174.04, 169.11, 0.0, 149, 4.4, 149, 4.5, 57.400, 57.4, 57.2, 50.3506, 36.3824, 20.7136, 36.3866, 50.3487, 20.6758, 20.6758, 19.3, 11.0, 1524.8585, -0.0020, 167.5, 167.2, 135.4, 2.5790, 4.9, 4.8, 7E
2012/05/02, 00:44:10, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.000494, -65.739568, 4798.00, 0.00, 55.20, 0.05, 358.4, 0.4, 312.10, 0.00, 174.04, 169.11, 0.0, 137, 3.7, 124, 2.5, 57.300, 57.3, 57.4, 50.3342, 36.3800, 20.7008, 36.3842, 50.3496, 20.6819, 20.6819, 20.2, 11.4, 1524.8736, -0.0020, 147.0, 158.4, 159.8, 3.7800, 2.7, 3.9, 7E
2012/05/02, 00:45:11, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.000607, -65.739512, 4797.00, 0.00, 55.30, 0.02, 46.7, 0.7, 312.00, 0.00, 174.04, 169.11, 0.0, 139, 4.0, 142, 4.0, 57.100, 57.1, 56.7, 50.3994, 36.3857, 20.7559, 36.3900, 50.3758, 20.6880, 20.6880, 20.1, 11.4, 1524.8948, -0.0020, 167.2, 164.0, 163.0, 3.7967, 4.2, 4.2, 7E
2012/05/02, 00:46:10, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.000717, -65.739459, 4796.00, 0.00, 55.10, 0.02, 334.2, 0.9, 311.90, 0.00, 174.04, 169.11, 0.0, 131, 3.3, 130, 2.7, 57.400, 57.4, 58.4, 50.3967, 36.3833, 20.7561, 36.3876, 50.4011, 20.6910, 20.6910, 19.2, 11.4, 1524.9015, -0.0020, 150.6, 151.1, 152.4, 4.3163, 3.2, 3.8, 7E
2012/05/02, 00:47:10, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.000830, -65.739412, 4797.00, 0.00, 55.30, 0.01, 357.9, 0.6, 312.10, 0.00, 174.04, 169.11, 0.0, 128, 2.8, 129, 2.2, 57.200, 57.2, 57.2, 50.4004, 36.3837, 20.7592, 36.3879, 50.4004, 20.6951, 20.6951, 20.3, 11.7, 1524.9129, -0.0020, 153.3, 151.4, 150.5, 3.1308, 2.5, 3.1, 7E
2012/05/02, 00:48:10, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.000946, -65.739361, 4796.00, 0.00, 55.60, 0.03, 314.5, 0.2, 310.80, 0.00, 174.04, 169.11, 0.0, 128, 3.6, 129, 2.1, 59.500, 59.5, 58.9, 50.3691, 36.3825, 20.7309, 36.3868, 50.3691, 20.6978, 20.6978, 19.5, 11.5, 1524.9190, -0.0020, 148.7, 147.6, 142.1, 2.4444, 2.2, 3.7, 7E
2012/05/02, 00:49:10, 17.80, 17.8, 17.8, 1024.30, 1024.1, 1024.3, 33.001057, -65.739322, 4796.00, 0.00, 55.50, 0.02, 70.1, 1.0, 312.40, 0.00, 174.04, 169.11, 0.0, 122, 3.8, 117, 2.8, 57.100, 57.1, 56.6, 50.3504, 36.3832, 20.7124, 36.3861, 50.3484, 20.7003, 20.7003, 20.0, 11.3, 1524.9250, -0.0020, 148.5, 150.4, 154.6, 2.8513, 2.6, 3.7, 7E
2012/05/02, 00:50:11, 17.80, 17.8, 17.8, 1024.20, 1024.1, 1024.2, 33.001183, -65.739277, 4795.00, 0.00, 55.30, 0.08, 46.3, 0.4, 311.50, 0.00, 174.04, 169.11, 0.0, 127, 3.8, 134, 3.1, 57.700, 57.7, 57.6, 50.3479, 36.3830, 20.7102, 36.3873, 50.3446, 20.7016, 20.7016, 19.8, 11.7, 1524.9294, -0.0020, 158.2, 150.3, 144.4, 3.5695, 3.2, 3.8, 7E
2012/05/02, 00:51:10, 17.80, 17.8, 17.8, 1024.20, 1024.1, 1024.2, 33.001305, -65.739246, 4799.00, 0.00, 55.30, 0.09, 41.4, 1.4, 311.20, 0.00, 174.04, 169.11, 0.0, 130, 3.3, 126, 2.5, 56.600, 56.6, 56.3, 50.3461, 36.3823, 20.7094, 36.3865, 50.3461, 20.7026, 20.7026, 19.9, 11.5, 1524.9317, -0.0020, 160.9, 160.9, 155.5, 3.5945, 2.8, 3.6, 7E
2012/05/02, 00:52:10, 17.80, 17.8, 17.8, 1024.30, 1024.0, 1024.3, 33.001408, -65.739211, 4798.00, 0.00, 55.50, -0.05, 212.0, 0.2, 310.90, 0.00, 174.04, 169.11, 0.0, 135, 3.1, 136, 2.7, 56.200, 56.2, 56.3, 50.3361, 36.3823, 20.7000, 36.3864, 50.3403, 20.7034, 20.7034, 19.4, 11.4, 1524.9337, -0.0020, 154.1, 153.1, 139.2, 3.1943, 2.6, 3.0, 7E
2012/05/02, 00:53:11, 17.80, 17.8, 17.8, 1024.30, 1024.0, 1024.3, 33.001513, -65.739179, 4794.00, 0.00, 55.30, -0.04, 39.7, 0.3, 311.30, 0.00, 174.04, 169.11, 0.0, 124, 2.5, 119, 2.1, 57.200, 57.2, 57.2, 50.3391, 36.3828, 20.7022, 36.3870, 50.3396, 20.7044, 20.7044, 20.1, 11.1, 1524.9371, -0.0020, 144.7, 148.5, 155.5, 2.6018, 2.1, 2.6, 7E
