R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/05/01, 04:44:11, 16.80, 16.8, 16.8, 1024.90, 1024.5, 1024.9, 32.944882, -65.817210, , , 56.80, -0.20, 301.1, 0.6, 299.40, 0.00, 174.04, 169.11, 0.0, 44, 5.3, 45, 5.6, 50.800, 50.7, 51.0, 50.0655, 36.3848, 20.4403, 36.3890, 50.0629, 20.4810, 20.4810, 24.6, 10.8, 1524.3335, -0.0021, 73.0, 71.9, 76.4, 6.0767, 5.8, 5.5, 7E
2012/05/01, 04:45:10, 16.80, 16.8, 16.8, 1025.00, 1024.6, 1025.0, 32.944941, -65.817168, , , 56.30, -0.18, 72.4, 0.8, 300.00, 0.00, 174.04, 169.11, 0.0, 40, 4.8, 46, 5.3, 51.000, 51.0, 52.7, 50.0648, 36.3830, 20.4417, 36.3883, 50.0630, 20.4814, 20.4814, 25.2, 11.0, 1524.3338, -0.0021, 71.8, 64.8, 74.6, 4.6455, 4.9, 4.4, 7E
2012/05/01, 04:46:10, 16.80, 16.8, 16.8, 1025.00, 1024.6, 1025.0, 32.944990, -65.817113, , , 56.40, -0.18, 108.5, 0.9, 300.80, 0.00, 174.04, 169.11, 0.0, 39, 5.0, 44, 5.4, 50.600, 50.6, 50.8, 50.0687, 36.3833, 20.4451, 36.3875, 50.0687, 20.4817, 20.4817, 24.8, 11.0, 1524.3337, -0.0021, 66.3, 60.3, 71.0, 4.1673, 5.1, 4.7, 7E
2012/05/01, 04:47:11, 16.80, 16.8, 16.8, 1024.90, 1024.6, 1024.9, 32.945044, -65.817067, , , 56.40, -0.26, 220.0, 0.4, 301.20, 0.00, 174.04, 169.11, 0.0, 39, 3.6, 49, 4.2, 50.600, 50.6, 50.0, 50.0690, 36.3834, 20.4452, 36.3877, 50.0673, 20.4818, 20.4818, 24.4, 11.1, 1524.3342, -0.0021, 73.1, 63.0, 74.5, 4.9850, 4.4, 3.8, 7E
2012/05/01, 04:48:11, 16.80, 16.8, 16.8, 1025.00, 1024.6, 1025.0, 32.945062, -65.817021, , , 56.10, -0.31, 179.3, 0.3, 302.50, 0.00, 174.04, 169.11, 0.0, 35, 4.1, 40, 3.9, 50.200, 50.2, 50.7, 50.0638, 36.3834, 20.4404, 36.3890, 50.0667, 20.4808, 20.4808, 25.3, 11.0, 1524.3330, -0.0021, 64.5, 59.4, 72.2, 4.2614, 4.0, 4.2, 7E
2012/05/01, 04:49:11, 16.80, 16.8, 16.8, 1024.80, 1024.7, 1024.8, 32.945048, -65.816957, , , 56.40, -0.43, 124.1, 0.1, 303.00, 0.00, 174.04, 169.11, 0.0, 27, 4.1, 34, 4.1, 50.400, 50.4, 50.7, 50.0607, 36.3833, 20.4374, 36.3876, 50.0587, 20.4803, 20.4803, 25.6, 11.1, 1524.3312, -0.0021, 59.4, 52.0, 65.1, 4.1378, 4.1, 4.1, 7E
2012/05/01, 04:50:10, 16.80, 16.8, 16.8, 1024.80, 1024.7, 1024.8, 32.944973, -65.816889, , , 56.60, -0.45, 199.4, 1.0, 303.90, 0.00, 174.04, 169.11, 0.0, 20, 4.4, 23, 4.5, 50.300, 50.3, 50.8, 50.0604, 36.3837, 20.4367, 36.3880, 50.0604, 20.4792, 20.4792, 24.2, 11.0, 1524.3275, -0.0021, 45.2, 42.2, 53.5, 4.4358, 5.0, 4.9, 7E
2012/05/01, 04:51:10, 16.80, 16.8, 16.8, 1024.90, 1024.6, 1024.9, 32.944912, -65.816822, , , 56.40, -0.24, 118.1, 0.8, 305.70, 0.00, 174.04, 169.11, 0.0, 25, 4.6, 26, 4.1, 52.100, 52.1, 52.4, 50.0611, 36.3832, 20.4380, 36.3880, 50.0576, 20.4801, 20.4801, 25.6, 11.1, 1524.3299, -0.0021, 47.8, 47.0, 49.2, 4.0598, 4.0, 4.5, 7E
2012/05/01, 04:52:10, 16.90, 16.9, 16.9, 1024.80, 1024.6, 1024.8, 32.944874, -65.816744, , , 56.40, -0.34, 126.0, 0.8, 306.70, 0.00, 174.04, 169.11, 0.0, 38, 4.2, 48, 3.6, 56.400, 56.4, 55.5, 50.0636, 36.3827, 20.4409, 36.3880, 50.0621, 20.4807, 20.4807, 24.6, 11.0, 1524.3316, -0.0021, 66.8, 56.9, 52.1, 3.7881, 3.4, 4.0, 7E
2012/05/01, 04:53:10, 16.90, 16.9, 16.9, 1024.80, 1024.5, 1024.8, 32.944841, -65.816689, , , 56.40, -0.61, 105.7, 0.6, 306.90, 0.00, 174.04, 169.11, 0.0, 41, 5.7, 40, 5.0, 55.400, 55.4, 56.4, 50.0724, 36.3829, 20.4490, 36.3872, 50.0724, 20.4827, 20.4827, 25.0, 11.0, 1524.3368, -0.0021, 63.7, 64.7, 63.2, 3.6345, 4.8, 5.5, 7E
2012/05/01, 04:54:10, 17.00, 17.0, 17.0, 1024.80, 1024.4, 1024.8, 32.944798, -65.816669, , , 56.00, -0.70, 244.7, 0.4, 305.90, 0.00, 174.04, 169.11, 0.0, 45, 6.4, 52, 6.7, 56.300, 56.3, 54.4, 50.0716, 36.3825, 20.4488, 36.3867, 50.0751, 20.4833, 20.4833, 24.2, 11.0, 1524.3376, -0.0020, 77.0, 69.9, 69.7, 4.8404, 6.9, 6.6, 7E
2012/05/01, 04:55:10, 16.90, 16.9, 16.9, 1024.80, 1024.4, 1024.8, 32.944764, -65.816691, , , 56.30, -0.51, 192.6, 0.4, 306.10, 0.00, 174.04, 169.11, 0.0, 41, 5.3, 48, 5.0, 51.800, 51.8, 52.2, 50.0704, 36.3828, 20.4473, 36.3877, 50.0714, 20.4846, 20.4846, 26.0, 11.3, 1524.3418, -0.0020, 72.9, 65.8, 77.2, 5.8235, 5.1, 5.4, 7E
2012/05/01, 04:56:10, 16.90, 16.9, 16.9, 1024.70, 1024.4, 1024.7, 32.944712, -65.816712, , , 56.40, -0.58, 129.1, 0.2, 306.40, 0.00, 174.04, 169.11, 0.0, 45, 5.0, 51, 5.5, 53.400, 53.4, 53.5, 50.0704, 36.3830, 20.4471, 36.3872, 50.0704, 20.4839, 20.4839, 25.7, 11.3, 1524.3394, -0.0020, 76.4, 69.9, 73.9, 5.1545, 5.4, 4.9, 7E
2012/05/01, 04:57:10, 16.80, 16.8, 16.8, 1024.80, 1024.5, 1024.8, 32.944666, -65.816713, , , 56.40, -0.60, 252.9, 0.3, 307.10, 0.00, 174.04, 169.11, 0.0, 41, 4.4, 46, 4.7, 51.900, 51.9, 52.4, 50.0741, 36.3837, 20.4498, 36.3879, 50.0741, 20.4847, 20.4847, 25.2, 11.8, 1524.3423, -0.0020, 71.7, 66.5, 76.5, 5.0250, 4.8, 4.5, 7E
2012/05/01, 04:58:10, 16.80, 16.8, 16.8, 1024.80, 1024.5, 1024.8, 32.944624, -65.816720, , , 56.80, -0.29, 109.9, 0.9, 308.00, 0.00, 174.04, 169.11, 0.0, 41, 4.1, 41, 3.9, 53.800, 53.8, 54.2, 50.0712, 36.3838, 20.4469, 36.3880, 50.0709, 20.4847, 20.4847, 24.6, 10.8, 1524.3429, -0.0020, 61.0, 60.9, 68.7, 3.9026, 3.6, 3.8, 7E
2012/05/01, 04:59:10, 16.90, 16.9, 16.9, 1024.80, 1024.4, 1024.8, 32.944624, -65.816715, , , 56.40, -0.41, 69.7, 0.3, 307.20, 0.00, 174.04, 169.11, 0.0, 61, 4.6, 53, 4.7, 56.700, 56.7, 57.5, 50.0679, 36.3827, 20.4450, 36.3869, 50.0679, 20.4848, 20.4848, 24.7, 10.7, 1524.3415, -0.0020, 78.6, 86.5, 64.8, 3.9577, 4.6, 4.5, 7E
2012/05/01, 05:00:10, 16.90, 16.9, 16.9, 1024.70, 1024.4, 1024.7, 32.944658, -65.816705, , , 56.30, -0.24, 33.5, 0.4, 306.00, 0.00, 174.04, 169.11, 0.0, 53, 6.7, 57, 7.0, 52.400, 52.4, 52.3, 50.0678, 36.3829, 20.4447, 36.3871, 50.0678, 20.4846, 20.4846, 24.6, 11.3, 1524.3412, -0.0021, 83.2, 78.8, 79.7, 4.6930, 6.9, 6.6, 7E
2012/05/01, 05:01:10, 16.90, 16.9, 16.9, 1024.70, 1024.4, 1024.7, 32.944722, -65.816728, , , 56.80, -0.18, 259.7, 0.9, 306.00, 0.00, 174.04, 169.11, 0.0, 55, 5.2, 56, 5.4, 52.200, 52.2, 52.4, 50.0694, 36.3840, 20.4450, 36.3882, 50.0699, 20.4845, 20.4845, 24.9, 11.1, 1524.3421, -0.0019, 82.4, 81.2, 83.6, 6.5698, 5.9, 5.7, 7E
2012/05/01, 05:02:10, 16.90, 16.9, 16.9, 1024.70, 1024.5, 1024.7, 32.944738, -65.816728, , , 56.30, -0.42, 192.5, 0.6, 305.80, 0.00, 174.04, 169.11, 0.0, 45, 4.4, 50, 4.1, 54.600, 54.6, 56.0, 50.0672, 36.3844, 20.4424, 36.3886, 50.0672, 20.4839, 20.4839, 25.3, 11.4, 1524.3409, -0.0020, 72.1, 67.2, 80.1, 5.1722, 4.3, 4.6, 7E
2012/05/01, 05:03:11, 16.90, 16.9, 16.9, 1024.80, 1024.5, 1024.8, 32.944706, -65.816700, , , 56.10, -0.40, 43.3, 1.0, 306.30, 0.00, 174.04, 169.11, 0.0, 47, 5.0, 48, 5.2, 53.900, 53.9, 53.9, 50.0607, 36.3838, 20.4369, 36.3880, 50.0594, 20.4818, 20.4818, 24.5, 11.1, 1524.3346, -0.0019, 76.2, 74.9, 81.6, 3.8516, 4.8, 4.5, 7E
2012/05/01, 05:04:10, 16.90, 16.9, 16.9, 1024.80, 1024.5, 1024.8, 32.944704, -65.816680, , , 56.60, -0.33, 153.1, 0.6, 306.10, 0.00, 174.04, 169.11, 0.0, 50, 5.5, 51, 6.2, 52.000, 52.0, 52.3, 50.0633, 36.3834, 20.4399, 36.3876, 50.0633, 20.4795, 20.4795, 24.2, 11.3, 1524.3279, -0.0020, 73.0, 71.3, 75.0, 4.4748, 6.1, 5.4, 7E
2012/05/01, 05:05:10, 16.80, 16.8, 16.8, 1024.70, 1024.4, 1024.7, 32.944723, -65.816688, , , 56.60, -0.13, 272.9, 0.4, 306.90, 0.00, 174.04, 169.11, 0.0, 54, 4.8, 54, 5.1, 51.600, 51.6, 52.0, 50.0630, 36.3829, 20.4402, 36.3871, 50.0630, 20.4777, 20.4777, 25.6, 11.1, 1524.3224, -0.0020, 80.2, 79.9, 82.5, 5.6730, 5.3, 5.0, 7E
2012/05/01, 05:06:10, 16.80, 16.8, 16.8, 1024.60, 1024.5, 1024.6, 32.944743, -65.816705, , , 56.60, -0.36, 181.7, 0.6, 307.30, 0.00, 174.04, 169.11, 0.0, 73, 5.0, 68, 5.0, 53.700, 53.7, 54.5, 50.0575, 36.3838, 20.4338, 36.3881, 50.0575, 20.4759, 20.4759, 25.0, 10.8, 1524.3186, -0.0020, 89.3, 94.0, 78.6, 4.6880, 5.0, 5.0, 7E
2012/05/01, 05:07:10, 16.80, 16.8, 16.8, 1024.70, 1024.4, 1024.7, 32.944764, -65.816723, , , 55.30, -0.28, 150.3, 0.9, 308.80, 0.00, 174.04, 169.11, 0.0, 65, 5.1, 67, 5.3, 53.800, 53.8, 54.2, 50.0506, 36.3838, 20.4274, 36.3880, 50.0506, 20.4753, 20.4753, 25.1, 11.1, 1524.3169, -0.0020, 88.8, 86.2, 91.9, 4.3417, 5.1, 4.9, 7E
2012/05/01, 05:08:11, 16.80, 16.8, 16.8, 1024.60, 1024.4, 1024.6, 32.944802, -65.816703, , , 56.30, -0.22, 328.0, 0.8, 310.70, 0.00, 174.04, 169.11, 0.0, 60, 4.7, 61, 4.8, 52.300, 52.3, 53.3, 50.0533, 36.3828, 20.4310, 36.3871, 50.0565, 20.4743, 20.4743, 25.6, 11.1, 1524.3132, -0.0020, 91.6, 90.4, 98.6, 5.0498, 5.0, 4.9, 7E
2012/05/01, 05:09:10, 16.80, 16.8, 16.8, 1024.60, 1024.4, 1024.6, 32.944828, -65.816660, , , 56.40, -0.29, 288.6, 0.3, 311.10, 0.00, 174.04, 169.11, 0.0, 55, 4.7, 58, 4.9, 53.200, 53.2, 53.4, 50.0604, 36.3838, 20.4367, 36.3880, 50.0604, 20.4736, 20.4736, 24.8, 11.1, 1524.3123, -0.0021, 84.7, 81.5, 91.2, 4.7525, 5.1, 4.8, 7E
2012/05/01, 05:10:10, 16.90, 16.9, 16.9, 1024.60, 1024.4, 1024.6, 32.944850, -65.816622, , , 56.60, -0.36, 40.6, 0.8, 311.30, 0.00, 174.04, 169.11, 0.0, 57, 4.5, 57, 5.0, 57.900, 57.9, 58.1, 50.0587, 36.3833, 20.4356, 36.3875, 50.0587, 20.4725, 20.4725, 25.6, 11.5, 1524.3087, -0.0021, 86.9, 87.0, 90.1, 4.0966, 4.7, 4.2, 7E
2012/05/01, 05:11:10, 16.90, 16.9, 16.9, 1024.60, 1024.5, 1024.6, 32.944871, -65.816598, , , 56.40, -0.22, 275.3, 0.5, 311.90, 0.00, 174.04, 169.11, 0.0, 57, 4.4, 62, 4.3, 54.200, 54.2, 55.0, 50.0594, 36.3841, 20.4354, 36.3883, 50.0566, 20.4729, 20.4729, 25.3, 11.7, 1524.3098, -0.0021, 87.9, 82.8, 84.7, 4.6759, 4.5, 4.6, 7E
2012/05/01, 05:12:10, 16.90, 16.9, 16.9, 1024.60, 1024.5, 1024.6, 32.944913, -65.816557, , , 56.40, -0.13, 88.1, 0.4, 313.60, 0.00, 174.04, 169.11, 0.0, 56, 5.1, 55, 5.3, 53.600, 53.6, 53.5, 50.0580, 36.3825, 20.4358, 36.3877, 50.0592, 20.4731, 20.4731, 24.7, 11.3, 1524.3106, -0.0021, 80.4, 81.1, 84.2, 4.1680, 5.1, 4.9, 7E
2012/05/01, 05:13:10, 16.90, 16.9, 16.9, 1024.70, 1024.4, 1024.7, 32.944946, -65.816512, , , 56.60, -0.30, 47.3, 0.7, 316.10, 0.00, 174.04, 169.11, 0.0, 42, 4.1, 52, 3.4, 53.900, 53.9, 55.2, 50.0614, 36.3828, 20.4387, 36.3871, 50.0614, 20.4734, 20.4734, 24.6, 11.1, 1524.3107, -0.0020, 80.8, 69.0, 81.9, 4.3858, 3.1, 3.8, 7E
2012/05/01, 05:14:10, 16.90, 16.9, 16.9, 1024.70, 1024.4, 1024.7, 32.944969, -65.816484, , , 56.40, -0.33, 243.8, 0.7, 317.70, 0.00, 174.04, 169.11, 0.0, 55, 5.9, 64, 5.6, 55.800, 55.8, 54.8, 50.0583, 36.3840, 20.4344, 36.3882, 50.0583, 20.4736, 20.4736, 25.3, 11.4, 1524.3125, -0.0020, 87.9, 79.1, 76.1, 4.3534, 5.9, 6.2, 7E
2012/05/01, 05:15:10, 16.90, 16.9, 16.9, 1024.60, 1024.4, 1024.6, 32.944981, -65.816475, , , 56.40, -0.30, 325.3, 0.6, 318.70, 0.00, 174.04, 169.11, 0.0, 56, 5.8, 56, 6.0, 53.100, 53.1, 53.7, 50.0631, 36.3825, 20.4407, 36.3867, 50.0643, 20.4732, 20.4732, 24.9, 11.4, 1524.3112, -0.0020, 84.6, 84.3, 84.9, 5.3060, 6.1, 5.9, 7E
2012/05/01, 05:16:10, 16.90, 16.9, 16.9, 1024.70, 1024.3, 1024.7, 32.944989, -65.816459, , , 56.30, -0.25, 263.4, 1.0, 318.10, 0.00, 174.04, 169.11, 0.0, 69, 5.7, 71, 5.4, 55.100, 55.1, 54.4, 50.0609, 36.3831, 20.4379, 36.3873, 50.0609, 20.4734, 20.4734, 24.8, 11.3, 1524.3109, -0.0020, 95.2, 93.1, 83.7, 6.1945, 5.9, 6.2, 7E
2012/05/01, 05:17:10, 16.90, 16.9, 16.9, 1024.60, 1024.3, 1024.6, 32.945023, -65.816464, , , 56.80, -0.28, 39.2, 1.3, 314.80, 0.00, 174.04, 169.11, 0.0, 41, 6.3, 47, 7.0, 53.900, 53.9, 54.2, 50.0599, 36.3835, 20.4365, 36.3877, 50.0583, 20.4727, 20.4727, 25.2, 11.4, 1524.3104, -0.0020, 75.9, 69.3, 97.3, 5.5478, 6.5, 5.7, 7E
2012/05/01, 05:18:10, 16.90, 16.9, 16.9, 1024.60, 1024.4, 1024.6, 32.945043, -65.816482, , , 56.40, -0.35, 298.2, 0.2, 313.80, 0.00, 174.04, 169.11, 0.0, 48, 5.4, 52, 5.9, 52.300, 52.3, 54.3, 50.0583, 36.3832, 20.4353, 36.3874, 50.0583, 20.4710, 20.4710, 25.2, 11.5, 1524.3045, -0.0020, 78.2, 74.0, 79.7, 5.9174, 6.0, 5.5, 7E
2012/05/01, 05:19:10, 16.80, 16.8, 16.8, 1024.40, 1024.4, 1024.4, 32.945034, -65.816503, , , 56.40, -0.39, 163.8, 0.5, 312.90, 0.00, 174.04, 169.11, 0.0, 48, 4.7, 51, 5.2, 52.500, 52.5, 52.9, 50.0454, 36.3833, 20.4230, 36.3875, 50.0454, 20.4696, 20.4696, 26.0, 11.4, 1524.3008, -0.0020, 75.9, 72.2, 77.5, 5.5738, 5.2, 4.7, 7E
2012/05/01, 05:20:10, 16.80, 16.8, 16.8, 1024.60, 1024.3, 1024.6, 32.945023, -65.816508, , , 56.40, -0.52, 340.1, 1.1, 310.10, 0.00, 174.04, 169.11, 0.0, 59, 6.8, 58, 6.5, 55.500, 55.5, 56.0, 50.0482, 36.3837, 20.4252, 36.3879, 50.0482, 20.4680, 20.4680, 25.2, 11.4, 1524.2969, -0.0021, 88.0, 88.4, 82.9, 5.1754, 6.6, 7.0, 7E
2012/05/01, 05:21:10, 16.80, 16.8, 16.8, 1024.60, 1024.3, 1024.6, 32.945051, -65.816530, , , 56.10, -0.41, 284.9, 1.6, 307.60, 0.00, 174.04, 169.11, 0.0, 54, 5.5, 59, 5.7, 50.700, 50.7, 52.0, 50.0472, 36.3832, 20.4248, 36.3874, 50.0472, 20.4673, 20.4673, 25.3, 11.4, 1524.2945, -0.0020, 87.2, 82.6, 85.8, 6.5657, 6.5, 6.3, 7E
2012/05/01, 05:22:11, 16.80, 16.8, 16.8, 1024.70, 1024.4, 1024.7, 32.945031, -65.816538, , , 56.00, -0.54, 84.6, 0.6, 305.80, 0.00, 174.04, 169.11, 0.0, 52, 4.3, 51, 4.7, 52.300, 52.3, 52.1, 50.0460, 36.3830, 20.4239, 36.3872, 50.0477, 20.4666, 20.4666, 25.0, 11.0, 1524.2923, -0.0021, 76.3, 77.0, 84.2, 5.1056, 4.4, 4.0, 7E
2012/05/01, 05:23:10, 16.80, 16.8, 16.8, 1024.70, 1024.2, 1024.7, 32.945024, -65.816531, , , 56.30, -0.39, 133.6, 0.6, 303.40, 0.00, 174.04, 169.11, 0.0, 43, 5.7, 42, 5.8, 52.500, 52.5, 52.6, 50.0441, 36.3834, 20.4216, 36.3876, 50.0441, 20.4667, 20.4667, 25.9, 11.3, 1524.2930, -0.0021, 64.5, 65.1, 75.5, 3.8789, 5.7, 5.6, 7E
2012/05/01, 05:24:10, 16.80, 16.8, 16.8, 1024.70, 1024.2, 1024.7, 32.944994, -65.816529, , , 56.60, -0.41, 202.2, 1.0, 302.80, 0.00, 174.04, 169.11, 0.0, 40, 4.5, 44, 4.8, 51.400, 51.4, 51.8, 50.0475, 36.3839, 20.4243, 36.3881, 50.0455, 20.4663, 20.4663, 24.6, 11.4, 1524.2923, -0.0021, 65.5, 61.3, 67.1, 5.2241, 5.2, 4.9, 7E
2012/05/01, 05:25:10, 16.80, 16.8, 16.8, 1024.50, 1024.2, 1024.5, 32.944970, -65.816514, , , 56.40, -0.30, 109.5, 0.2, 301.50, 0.00, 174.04, 169.11, 0.0, 52, 8.0, 53, 8.5, 54.300, 54.3, 54.2, 50.0462, 36.3832, 20.4238, 36.3875, 50.0486, 20.4658, 20.4658, 24.0, 11.3, 1524.2910, -0.0020, 77.6, 76.3, 72.5, 4.4562, 8.4, 7.9, 7E
2012/05/01, 05:26:10, 16.80, 16.8, 16.8, 1024.60, 1024.2, 1024.6, 32.944997, -65.816531, , , 56.30, -0.37, 23.7, 0.6, 301.10, 0.00, 174.04, 169.11, 0.0, 50, 6.4, 52, 6.8, 50.500, 50.5, 51.1, 50.0436, 36.3834, 20.4211, 36.3877, 50.0436, 20.4656, 20.4656, 33.7, 11.5, 1524.2902, -0.0020, 87.7, 85.5, 92.8, 6.2632, 6.7, 6.3, 7E
2012/05/01, 05:27:11, 16.80, 16.8, 16.8, 1024.60, 1024.3, 1024.6, 32.945020, -65.816565, , , 56.40, -0.36, 179.0, 1.3, 301.60, 0.00, 174.04, 169.11, 0.0, 40, 4.8, 43, 5.3, 50.900, 50.9, 51.0, 50.0531, 36.3838, 20.4297, 36.3880, 50.0514, 20.4668, 20.4668, 35.3, 11.0, 1524.2933, -0.0020, 72.6, 68.7, 86.5, 6.1865, 5.4, 5.0, 7E
2012/05/01, 05:28:10, 16.80, 16.8, 16.8, 1024.60, 1024.3, 1024.6, 32.945014, -65.816577, , , 56.60, -0.49, 140.7, 1.0, 301.70, 0.00, 174.04, 169.11, 0.0, 43, 4.4, 45, 4.8, 51.900, 51.9, 52.1, 50.0484, 36.3833, 20.4258, 36.3875, 50.0484, 20.4682, 20.4682, 34.5, 11.1, 1524.2970, -0.0021, 75.0, 72.0, 76.8, 4.8575, 4.6, 4.2, 7E
2012/05/01, 05:29:10, 16.80, 16.8, 16.8, 1024.50, 1024.3, 1024.5, 32.945025, -65.816571, , , 56.10, -0.26, 68.1, 0.5, 301.40, 0.00, 174.04, 169.11, 0.0, 46, 5.2, 49, 5.1, 51.400, 51.4, 51.7, 50.0550, 36.3835, 20.4318, 36.3889, 50.0580, 20.4690, 20.4690, 34.9, 11.1, 1524.3008, -0.0021, 85.4, 81.9, 85.6, 4.0380, 4.9, 5.0, 7E
2012/05/01, 05:30:11, 16.80, 16.8, 16.8, 1024.50, 1024.3, 1024.5, 32.945029, -65.816559, , , 56.60, -0.27, 78.4, 0.7, 301.60, 0.00, 174.04, 169.11, 0.0, 22, 4.3, 19, 3.8, 53.200, 53.2, 54.1, 50.0499, 36.3834, 20.4271, 36.3876, 50.0496, 20.4682, 20.4682, 35.8, 11.3, 1524.2971, -0.0020, 54.2, 57.3, 87.2, 4.3235, 3.5, 4.0, 7E
2012/05/01, 05:31:11, 16.80, 16.8, 16.8, 1024.50, 1024.2, 1024.5, 32.944981, -65.816483, , , 56.10, -0.51, 232.6, 0.2, 301.90, 0.00, 174.04, 169.11, 0.0, 24, 5.1, 29, 5.0, 50.600, 50.6, 50.8, 50.0412, 36.3842, 20.4179, 36.3884, 50.0472, 20.4686, 20.4686, 33.6, 11.3, 1524.2991, -0.0020, 63.0, 57.8, 65.9, 5.1974, 5.1, 5.2, 7E
2012/05/01, 05:32:11, 16.80, 16.8, 16.8, 1024.60, 1024.2, 1024.6, 32.944957, -65.816440, , , 56.30, -0.37, 280.0, 0.6, 301.60, 0.00, 174.04, 169.11, 0.0, 41, 5.4, 42, 6.2, 52.800, 52.8, 53.6, 50.0415, 36.3840, 20.4185, 36.3882, 50.0378, 20.4689, 20.4689, 34.4, 11.0, 1524.2997, -0.0020, 78.5, 77.3, 71.3, 5.1588, 6.5, 5.7, 7E
2012/05/01, 05:33:10, 16.80, 16.8, 16.8, 1024.50, 1024.1, 1024.5, 32.944977, -65.816413, , , 56.40, -0.23, 26.7, 1.1, 301.80, 0.00, 174.04, 169.11, 0.0, 43, 4.2, 49, 3.9, 51.400, 51.4, 51.9, 50.0499, 36.3838, 20.4266, 36.3881, 50.0499, 20.4706, 20.4706, 34.1, 11.1, 1524.3042, -0.0020, 92.1, 84.7, 88.2, 4.5413, 3.6, 3.9, 7E
2012/05/01, 05:34:11, 16.80, 16.8, 16.8, 1024.40, 1024.3, 1024.4, 32.945004, -65.816370, , , 56.30, -0.28, 45.9, 0.8, 302.50, 0.00, 174.04, 169.11, 0.0, 27, 3.5, 39, 3.0, 51.700, 51.7, 52.4, 50.0558, 36.3835, 20.4326, 36.3877, 50.0541, 20.4717, 20.4717, 34.8, 11.0, 1524.3065, -0.0021, 79.3, 64.8, 87.1, 4.0449, 2.6, 3.1, 7E
2012/05/01, 05:35:10, 16.80, 16.8, 16.8, 1024.50, 1024.3, 1024.5, 32.944996, -65.816293, , , 56.30, -0.24, 102.4, 1.2, 303.00, 0.00, 174.04, 169.11, 0.0, 36, 3.9, 38, 3.9, 54.600, 54.6, 55.6, 50.0555, 36.3841, 20.4317, 36.3883, 50.0555, 20.4722, 20.4722, 35.0, 11.0, 1524.3088, -0.0021, 69.6, 66.9, 68.3, 3.1001, 3.4, 3.4, 7E
2012/05/01, 05:36:10, 16.80, 16.8, 16.8, 1024.30, 1024.2, 1024.3, 32.944992, -65.816211, , , 56.30, -0.25, 182.8, 0.8, 302.70, 0.00, 174.04, 169.11, 0.0, 42, 6.6, 52, 6.6, 54.000, 54.0, 54.2, 50.0536, 36.3833, 20.4308, 36.3875, 50.0536, 20.4720, 20.4720, 34.0, 10.8, 1524.3074, -0.0020, 83.4, 73.3, 65.3, 4.3280, 6.7, 6.7, 7E
2012/05/01, 05:37:10, 16.80, 16.9, 16.8, 1024.50, 1024.2, 1024.5, 32.944989, -65.816175, , , 56.00, -0.43, 5.3, 1.1, 303.60, 0.00, 174.04, 169.11, 0.0, 54, 6.6, 53, 6.7, 54.300, 54.3, 54.2, 50.0536, 36.3834, 20.4306, 36.3876, 50.0536, 20.4719, 20.4719, 36.3, 10.8, 1524.3072, -0.0020, 94.3, 95.1, 88.3, 5.5881, 6.7, 6.6, 7E
2012/05/01, 05:38:10, 16.80, 16.8, 16.8, 1024.40, 1024.1, 1024.4, 32.944969, -65.816164, , , 56.40, -0.25, 299.7, 1.1, 304.00, 0.00, 174.04, 169.11, 0.0, 64, 5.2, 67, 5.4, 52.200, 52.2, 52.5, 50.0502, 36.3841, 20.4266, 36.3883, 50.0504, 20.4713, 20.4713, 34.1, 11.5, 1524.3060, -0.0021, 103.8, 100.9, 92.0, 6.2106, 6.0, 5.7, 7E
2012/05/01, 05:39:10, 16.80, 16.8, 16.8, 1024.50, 1024.1, 1024.5, 32.944995, -65.816135, , , 56.30, -0.40, 4.7, 1.3, 304.10, 0.00, 174.04, 169.11, 0.0, 48, 6.3, 52, 6.5, 51.600, 51.6, 52.8, 50.0448, 36.3847, 20.4207, 36.3890, 50.0462, 20.4720, 20.4720, 36.7, 11.3, 1524.3088, -0.0021, 94.3, 90.2, 106.1, 4.8220, 6.5, 6.2, 7E
2012/05/01, 05:40:10, 16.80, 16.8, 16.8, 1024.50, 1024.1, 1024.5, 32.944954, -65.816126, , , 56.60, -0.53, 178.6, 0.3, 305.30, 0.00, 174.04, 169.11, 0.0, 43, 5.8, 46, 6.3, 51.700, 51.7, 52.5, 50.0492, 36.3836, 20.4262, 36.3878, 50.0492, 20.4716, 20.4716, 34.1, 10.6, 1524.3066, -0.0021, 79.1, 75.7, 88.2, 5.7903, 6.3, 5.8, 7E
