R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/05/03, 03:52:10, 20.30, 20.3, 20.3, 1018.70, 1018.6, 1018.7, 33.177850, -65.681947, 4284.00, 0.00, 54.80, -0.07, 120.4, 0.6, 414.50, 0.00, 174.05, 169.11, 0.0, 3, 7.9, 7, 7.9, 83.700, 83.7, 83.6, 50.1373, 36.3657, 20.5307, 36.3699, 50.1373, 20.5395, 20.5395, 259.8, 11.9, 1524.4712, -0.0020, 268.8, 264.6, 269.4, 8.1742, 8.2, 8.1, 7E
2012/05/03, 03:53:10, 20.30, 20.3, 20.3, 1018.80, 1018.6, 1018.8, 33.177813, -65.681921, 4284.00, 0.00, 55.30, -0.26, 177.8, 1.1, 414.30, 0.00, 174.05, 169.11, 0.0, 3, 7.8, 6, 8.2, 84.000, 84.0, 83.8, 50.1373, 36.3659, 20.5304, 36.3702, 50.1373, 20.5401, 20.5401, 260.0, 11.4, 1524.4732, -0.0021, 270.6, 267.5, 272.1, 7.5007, 8.2, 7.8, 7E
2012/05/03, 03:54:10, 20.30, 20.3, 20.3, 1018.80, 1018.5, 1018.8, 33.177792, -65.681922, 4283.00, 0.00, 54.80, -0.09, 105.4, 0.4, 415.10, 0.00, 174.05, 169.11, 0.0, 5, 7.9, 11, 8.4, 84.000, 84.0, 83.9, 50.1363, 36.3656, 20.5298, 36.3699, 50.1363, 20.5405, 20.5405, 259.4, 11.7, 1524.4739, -0.0021, 271.5, 265.3, 266.2, 7.5329, 8.6, 8.1, 7E
2012/05/03, 03:55:10, 20.30, 20.3, 20.3, 1018.60, 1018.5, 1018.6, 33.177768, -65.681913, 4284.00, 0.00, 55.10, -0.08, 108.4, 0.8, 414.20, 0.00, 174.05, 169.11, 0.0, 3, 7.5, 9, 7.8, 84.200, 84.2, 84.1, 50.1356, 36.3657, 20.5291, 36.3699, 50.1356, 20.5408, 20.5408, 260.0, 11.7, 1524.4747, -0.0021, 270.4, 264.4, 270.4, 7.5567, 8.2, 7.9, 7E
2012/05/03, 03:56:10, 20.30, 20.3, 20.3, 1018.70, 1018.5, 1018.7, 33.177722, -65.681899, 4284.00, 0.00, 54.90, -0.11, 6.2, 0.9, 414.40, 0.00, 174.05, 169.11, 0.0, 4, 7.8, 6, 7.2, 84.600, 84.6, 84.4, 50.1379, 36.3660, 20.5309, 36.3702, 50.1366, 20.5407, 20.5407, 260.0, 11.5, 1524.4741, -0.0021, 263.5, 261.5, 263.1, 6.7102, 7.3, 7.9, 7E
2012/05/03, 03:57:10, 20.30, 20.3, 20.3, 1018.80, 1018.6, 1018.8, 33.177689, -65.681912, 4283.00, 0.00, 55.30, -0.09, 172.5, 0.7, 414.30, 0.00, 174.05, 169.11, 0.0, 3, 7.9, 9, 8.1, 84.400, 84.4, 84.0, 50.1374, 36.3665, 20.5299, 36.3707, 50.1383, 20.5408, 20.5408, 260.3, 11.5, 1524.4754, -0.0021, 271.9, 265.7, 270.3, 7.2549, 8.1, 7.9, 7E
2012/05/03, 03:58:10, 20.30, 20.3, 20.3, 1018.70, 1018.5, 1018.7, 33.177653, -65.681894, 4284.00, 0.00, 55.30, -0.14, 279.4, 0.2, 414.70, 0.00, 174.05, 169.11, 0.0, 7, 7.2, 9, 7.8, 84.200, 84.2, 84.0, 50.1384, 36.3663, 20.5309, 36.3707, 50.1383, 20.5405, 20.5405, 259.4, 11.5, 1524.4748, -0.0021, 269.0, 266.6, 266.9, 7.3219, 7.7, 7.1, 7E
2012/05/03, 03:59:10, 20.30, 20.3, 20.3, 1018.70, 1018.6, 1018.7, 33.177627, -65.681896, 4283.00, 0.00, 55.20, -0.23, 359.7, 1.3, 414.40, 0.00, 174.05, 169.11, 0.0, 2, 7.6, 6, 7.6, 84.800, 84.8, 84.5, 50.1372, 36.3664, 20.5297, 36.3706, 50.1383, 20.5407, 20.5407, 260.2, 11.7, 1524.4752, -0.0020, 261.8, 257.5, 264.2, 6.5489, 7.7, 7.7, 7E
2012/05/03, 04:00:10, 20.30, 20.3, 20.3, 1018.80, 1018.5, 1018.8, 33.177597, -65.681869, 4284.00, 0.00, 55.30, -0.14, 345.9, 1.0, 414.50, 0.00, 174.05, 169.11, 0.0, 5, 7.4, 8, 8.0, 84.500, 84.5, 84.3, 50.1360, 36.3661, 20.5289, 36.3704, 50.1360, 20.5403, 20.5403, 259.8, 11.7, 1524.4739, -0.0021, 264.9, 261.2, 263.4, 7.0737, 7.9, 7.3, 7E
2012/05/03, 04:01:10, 20.30, 20.3, 20.3, 1018.60, 1018.5, 1018.6, 33.177551, -65.681884, 4360.00, 0.00, 55.10, -0.13, 10.8, 0.3, 413.90, 0.00, 174.05, 169.11, 0.0, 0, 8.0, 4, 8.3, 84.800, 84.8, 84.4, 50.1362, 36.3666, 20.5285, 36.3709, 50.1362, 20.5404, 20.5404, 259.9, 11.8, 1524.4748, -0.0021, 263.9, 259.6, 267.4, 6.8537, 8.3, 8.0, 7E
2012/05/03, 04:02:10, 20.30, 20.3, 20.3, 1018.60, 1018.5, 1018.6, 33.177518, -65.681859, 4277.00, 0.00, 54.90, -0.28, 294.7, 0.5, 414.50, 0.00, 174.05, 169.11, 0.0, 4, 7.7, 8, 8.1, 84.500, 84.5, 84.3, 50.1357, 36.3661, 20.5286, 36.3704, 50.1350, 20.5410, 20.5410, 258.8, 11.9, 1524.4754, -0.0021, 266.8, 262.3, 264.4, 6.8851, 7.9, 7.5, 7E
2012/05/03, 04:03:10, 20.30, 20.3, 20.3, 1018.70, 1018.5, 1018.7, 33.177478, -65.681850, 4277.00, 0.00, 54.80, -0.20, 176.6, 0.4, 413.90, 0.00, 174.05, 169.11, 0.0, 4, 7.3, 9, 7.6, 84.400, 84.4, 84.2, 50.1364, 36.3663, 20.5292, 36.3704, 50.1357, 20.5406, 20.5406, 260.3, 11.7, 1524.4743, -0.0020, 271.9, 266.6, 269.7, 7.4006, 7.6, 7.3, 7E
2012/05/03, 04:04:10, 20.30, 20.3, 20.3, 1018.70, 1018.5, 1018.7, 33.177451, -65.681843, 4277.00, 0.00, 54.90, -0.31, 210.8, 0.3, 415.00, 0.00, 174.05, 169.11, 0.0, 2, 8.2, 7, 8.2, 84.400, 84.4, 84.0, 50.1356, 36.3657, 20.5290, 36.3700, 50.1352, 20.5406, 20.5406, 259.3, 11.9, 1524.4740, -0.0020, 268.0, 262.6, 268.0, 7.4320, 8.1, 8.1, 7E
2012/05/03, 04:05:10, 20.30, 20.3, 20.3, 1018.50, 1018.5, 1018.5, 33.177423, -65.681834, 4277.00, 0.00, 55.10, -0.12, 137.4, 0.7, 414.80, 0.00, 174.05, 169.11, 0.0, 3, 7.9, 6, 8.1, 84.800, 84.8, 84.6, 50.1347, 36.3655, 20.5284, 36.3697, 50.1347, 20.5407, 20.5407, 258.6, 11.5, 1524.4742, -0.0021, 267.4, 264.2, 268.2, 7.1926, 8.3, 8.1, 7E
2012/05/03, 04:06:10, 20.30, 20.3, 20.3, 1018.60, 1018.5, 1018.6, 33.177363, -65.681827, 4278.00, 0.00, 54.90, -0.12, 184.0, 0.6, 414.90, 0.00, 174.05, 169.11, 0.0, 6, 7.7, 10, 7.8, 84.800, 84.8, 84.6, 50.1336, 36.3655, 20.5274, 36.3697, 50.1347, 20.5398, 20.5398, 260.7, 11.4, 1524.4726, -0.0021, 273.8, 269.5, 270.6, 7.0016, 7.8, 7.7, 7E
2012/05/03, 04:07:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.177312, -65.681821, 4278.00, 0.00, 54.90, -0.10, 193.7, 0.6, 414.90, 0.00, 174.05, 169.11, 0.0, 3, 7.9, 9, 8.2, 84.600, 84.6, 84.4, 50.1328, 36.3656, 20.5265, 36.3698, 50.1328, 20.5392, 20.5392, 259.4, 11.4, 1524.4703, -0.0021, 271.1, 264.8, 269.6, 7.1071, 8.1, 7.8, 7E
2012/05/03, 04:08:10, 20.30, 20.3, 20.3, 1018.60, 1018.4, 1018.6, 33.177262, -65.681812, 4286.00, 0.00, 55.20, -0.21, 269.7, 0.7, 415.10, 0.00, 174.05, 169.11, 0.0, 2, 8.0, 5, 7.7, 84.600, 84.6, 84.4, 50.1341, 36.3662, 20.5271, 36.3704, 50.1341, 20.5387, 20.5387, 260.0, 11.5, 1524.4696, -0.0021, 266.2, 262.7, 269.2, 7.1341, 7.3, 7.6, 7E
2012/05/03, 04:09:10, 20.30, 20.3, 20.3, 1018.60, 1018.4, 1018.6, 33.177235, -65.681796, 4286.00, 0.00, 55.30, -0.29, 7.4, 1.1, 414.70, 0.00, 174.05, 169.11, 0.0, 0, 8.4, 3, 8.4, 84.800, 84.8, 84.4, 50.1360, 36.3668, 20.5280, 36.3712, 50.1360, 20.5380, 20.5380, 259.7, 11.7, 1524.4686, -0.0020, 260.5, 257.2, 263.4, 7.2708, 8.5, 8.6, 7E
2012/05/03, 04:10:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.177212, -65.681806, 4286.00, 0.00, 55.20, -0.16, 96.4, 0.3, 415.60, 0.00, 174.05, 169.11, 0.0, 359, 8.7, 2, 8.6, 84.500, 84.5, 84.3, 50.1335, 36.3656, 20.5271, 36.3699, 50.1335, 20.5379, 20.5379, 260.1, 11.5, 1524.4669, -0.0020, 262.7, 259.4, 265.4, 8.2033, 8.7, 8.8, 7E
2012/05/03, 04:11:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.177205, -65.681809, 4286.00, 0.00, 54.90, -0.19, 351.6, 0.8, 414.90, 0.00, 174.05, 169.11, 0.0, 6, 8.5, 9, 8.4, 84.900, 84.9, 84.6, 50.1352, 36.3669, 20.5273, 36.3711, 50.1352, 20.5372, 20.5372, 258.9, 11.5, 1524.4663, -0.0021, 266.5, 263.2, 262.7, 7.2650, 8.4, 8.5, 7E
2012/05/03, 04:12:10, 20.30, 20.3, 20.3, 1018.50, 1018.3, 1018.5, 33.177184, -65.681782, 4285.00, 0.00, 54.90, -0.17, 350.6, 1.0, 414.90, 0.00, 174.05, 169.11, 0.0, 4, 9.0, 10, 9.5, 84.700, 84.7, 84.6, 50.1337, 36.3666, 20.5262, 36.3708, 50.1342, 20.5374, 20.5374, 259.8, 11.4, 1524.4669, -0.0020, 267.9, 261.4, 264.0, 7.5609, 9.4, 9.0, 7E
2012/05/03, 04:13:10, 20.30, 20.3, 20.3, 1018.50, 1018.5, 1018.5, 33.177148, -65.681799, 4285.00, 0.00, 56.10, -0.13, 289.5, 0.6, 413.80, 0.00, 174.05, 169.11, 0.0, 359, 8.0, 4, 8.6, 84.600, 84.6, 84.4, 50.1341, 36.3665, 20.5266, 36.3708, 50.1341, 20.5372, 20.5372, 260.0, 11.4, 1524.4660, -0.0021, 264.0, 258.4, 266.4, 7.6357, 8.3, 7.7, 7E
2012/05/03, 04:14:10, 20.20, 20.3, 20.2, 1018.50, 1018.3, 1018.5, 33.177127, -65.681793, 4286.00, 0.00, 55.30, -0.21, 139.8, 0.4, 414.70, 0.00, 174.05, 169.11, 0.0, 2, 8.9, 8, 9.2, 84.400, 84.4, 84.2, 50.1323, 36.3657, 20.5259, 36.3699, 50.1323, 20.5378, 20.5378, 260.7, 11.9, 1524.4666, -0.0020, 270.1, 263.8, 268.3, 8.3596, 9.3, 9.0, 7E
2012/05/03, 04:15:10, 20.20, 20.3, 20.2, 1018.50, 1018.3, 1018.5, 33.177110, -65.681776, 4286.00, 0.00, 55.30, -0.23, 56.3, 1.0, 414.40, 0.00, 174.05, 169.11, 0.0, 3, 8.1, 8, 8.2, 84.700, 84.7, 84.5, 50.1325, 36.3659, 20.5259, 36.3701, 50.1325, 20.5378, 20.5378, 258.7, 11.4, 1524.4668, -0.0020, 265.5, 260.5, 264.0, 8.2956, 8.6, 8.6, 7E
2012/05/03, 04:16:10, 20.20, 20.3, 20.2, 1018.50, 1018.3, 1018.5, 33.177076, -65.681773, 4285.00, 0.00, 55.10, -0.08, 104.7, 0.7, 414.50, 0.00, 174.05, 169.11, 0.0, 0, 8.1, 5, 8.0, 84.700, 84.7, 84.6, 50.1318, 36.3674, 20.5235, 36.3702, 50.1313, 20.5371, 20.5371, 260.0, 11.7, 1524.4650, -0.0020, 266.5, 261.4, 267.9, 8.2164, 8.4, 8.4, 7E
2012/05/03, 04:17:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.177064, -65.681759, 4281.00, 0.00, 55.20, -0.24, 82.3, 1.0, 413.80, 0.00, 174.05, 169.11, 0.0, 6, 8.5, 12, 8.5, 84.700, 84.7, 84.5, 50.1316, 36.3661, 20.5247, 36.3704, 50.1316, 20.5375, 20.5375, 259.8, 11.9, 1524.4663, -0.0020, 271.2, 265.2, 266.5, 8.2538, 9.0, 9.0, 7E
2012/05/03, 04:18:10, 20.30, 20.3, 20.3, 1018.50, 1018.3, 1018.5, 33.177031, -65.681738, 4285.00, 0.00, 54.90, -0.12, 191.3, 0.7, 414.20, 0.00, 174.05, 169.11, 0.0, 2, 8.1, 6, 8.2, 85.100, 85.1, 84.8, 50.1320, 36.3661, 20.5252, 36.3703, 50.1325, 20.5372, 20.5372, 260.2, 11.4, 1524.4651, -0.0021, 268.9, 264.6, 270.6, 7.4350, 8.1, 8.0, 7E
2012/05/03, 04:19:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.177000, -65.681770, 4286.00, 0.00, 55.10, -0.10, 27.2, 0.4, 413.50, 0.00, 174.05, 169.11, 0.0, 5, 8.4, 9, 8.3, 85.100, 85.1, 84.8, 50.1330, 36.3666, 20.5255, 36.3709, 50.1330, 20.5369, 20.5369, 259.2, 11.5, 1524.4653, -0.0020, 268.2, 264.0, 266.5, 7.2930, 8.4, 8.5, 7E
2012/05/03, 04:20:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.176968, -65.681748, 4282.00, 0.00, 55.30, -0.15, 309.5, 0.3, 414.40, 0.00, 174.05, 169.11, 0.0, 5, 7.1, 9, 7.1, 85.200, 85.2, 85.0, 50.1337, 36.3668, 20.5260, 36.3710, 50.1337, 20.5364, 20.5364, 260.5, 11.7, 1524.4640, -0.0020, 269.5, 265.1, 268.3, 7.4646, 7.0, 7.0, 7E
2012/05/03, 04:21:10, 20.30, 20.3, 20.3, 1018.50, 1018.3, 1018.5, 33.176941, -65.681744, 4286.00, 0.00, 54.90, -0.12, 178.7, 0.4, 413.70, 0.00, 174.05, 169.11, 0.0, 7, 8.4, 11, 8.8, 85.400, 85.4, 85.1, 50.1301, 36.3664, 20.5230, 36.3706, 50.1299, 20.5359, 20.5359, 259.4, 11.5, 1524.4612, -0.0020, 272.4, 268.2, 270.4, 6.9769, 8.8, 8.4, 7E
2012/05/03, 04:22:10, 20.30, 20.3, 20.3, 1018.50, 1018.3, 1018.5, 33.176900, -65.681740, 4286.00, 0.00, 54.90, -0.09, 339.1, 0.5, 414.20, 0.00, 174.05, 169.11, 0.0, 8, 8.4, 12, 8.3, 85.100, 85.1, 84.8, 50.1298, 36.3665, 20.5227, 36.3707, 50.1298, 20.5360, 20.5360, 259.7, 11.7, 1524.4626, -0.0020, 271.2, 266.8, 266.4, 6.7460, 8.2, 8.3, 7E
2012/05/03, 04:23:10, 20.30, 20.3, 20.3, 1018.50, 1018.3, 1018.5, 33.176853, -65.681715, 4287.00, 0.00, 54.90, -0.23, 174.0, 1.3, 413.50, 0.00, 174.05, 169.11, 0.0, 10, 8.1, 12, 8.1, 85.400, 85.4, 85.0, 50.1286, 36.3665, 20.5215, 36.3707, 50.1286, 20.5357, 20.5357, 259.7, 11.5, 1524.4618, -0.0020, 276.7, 274.4, 276.2, 7.8555, 8.2, 8.2, 7E
2012/05/03, 04:24:10, 20.30, 20.3, 20.3, 1018.50, 1018.4, 1018.5, 33.176817, -65.681715, 4287.00, 0.00, 55.30, -0.08, 166.7, 0.6, 414.20, 0.00, 174.05, 169.11, 0.0, 3, 7.8, 8, 7.8, 85.400, 85.4, 85.1, 50.1286, 36.3666, 20.5214, 36.3708, 50.1286, 20.5353, 20.5353, 260.6, 11.5, 1524.4608, -0.0021, 271.1, 265.8, 273.0, 7.3049, 7.9, 7.8, 7E
2012/05/03, 04:25:10, 20.30, 20.3, 20.3, 1018.40, 1018.4, 1018.4, 33.176778, -65.681696, 4288.00, 0.00, 55.10, -0.21, 154.5, 0.4, 414.20, 0.00, 174.05, 169.11, 0.0, 7, 8.4, 11, 8.3, 85.600, 85.6, 85.3, 50.1281, 36.3667, 20.5208, 36.3709, 50.1281, 20.5347, 20.5347, 258.7, 11.5, 1524.4593, -0.0020, 272.2, 267.9, 271.7, 7.2832, 8.4, 8.5, 7E
2012/05/03, 04:26:10, 20.30, 20.3, 20.3, 1018.40, 1018.3, 1018.4, 33.176716, -65.681680, 4287.00, 0.00, 55.10, -0.22, 141.5, 0.7, 414.00, 0.00, 174.05, 169.11, 0.0, 13, 7.5, 16, 7.4, 85.600, 85.6, 85.3, 50.1274, 36.3661, 20.5208, 36.3703, 50.1274, 20.5343, 20.5343, 260.1, 11.5, 1524.4575, -0.0020, 278.5, 275.3, 272.5, 7.2622, 7.7, 7.7, 7E
2012/05/03, 04:27:10, 20.30, 20.3, 20.3, 1018.40, 1018.3, 1018.4, 33.176661, -65.681672, 4287.00, 0.00, 55.20, -0.13, 97.2, 0.8, 414.20, 0.00, 174.05, 169.11, 0.0, 11, 8.4, 14, 8.9, 85.500, 85.5, 85.2, 50.1269, 36.3667, 20.5196, 36.3709, 50.1269, 20.5333, 20.5333, 259.4, 11.5, 1524.4555, -0.0020, 273.8, 270.6, 273.7, 7.7634, 9.3, 8.8, 7E
2012/05/03, 04:28:10, 20.20, 20.3, 20.2, 1018.40, 1018.3, 1018.4, 33.176589, -65.681649, 4287.00, 0.00, 55.20, -0.11, 224.6, 0.8, 414.10, 0.00, 174.05, 169.11, 0.0, 8, 7.7, 12, 8.4, 85.700, 85.7, 85.4, 50.1252, 36.3669, 20.5178, 36.3711, 50.1252, 20.5316, 20.5316, 260.5, 11.8, 1524.4511, -0.0020, 274.6, 270.3, 274.8, 7.0604, 8.1, 7.4, 7E
2012/05/03, 04:29:10, 20.20, 20.3, 20.2, 1018.40, 1018.3, 1018.4, 33.176530, -65.681675, 4358.00, 0.00, 55.20, -0.11, 156.2, 0.5, 414.80, 0.00, 174.05, 169.11, 0.0, 12, 8.8, 16, 8.5, 85.500, 85.5, 85.2, 50.1232, 36.3661, 20.5168, 36.3703, 50.1232, 20.5304, 20.5304, 259.9, 11.3, 1524.4469, -0.0020, 278.5, 274.2, 273.8, 7.0873, 8.6, 8.9, 7E
2012/05/03, 04:30:10, 20.20, 20.3, 20.2, 1018.30, 1018.3, 1018.3, 33.176487, -65.681649, 4288.00, 0.00, 55.30, -0.30, 195.8, 0.7, 414.20, 0.00, 174.05, 169.11, 0.0, 9, 8.3, 12, 8.4, 85.600, 85.6, 85.3, 50.1227, 36.3664, 20.5161, 36.3705, 50.1227, 20.5298, 20.5298, 259.0, 11.4, 1524.4455, -0.0020, 274.5, 271.2, 274.3, 7.4544, 8.3, 8.2, 7E
2012/05/03, 04:31:10, 20.20, 20.2, 20.2, 1018.30, 1018.2, 1018.3, 33.176429, -65.681639, 4289.00, 0.00, 54.90, 0.09, 192.6, 0.6, 414.40, 0.00, 174.05, 169.11, 0.0, 12, 7.9, 16, 7.9, 85.700, 85.7, 85.3, 50.1229, 36.3658, 20.5169, 36.3700, 50.1227, 20.5301, 20.5301, 259.3, 11.4, 1524.4462, -0.0020, 278.7, 274.4, 275.2, 7.1063, 7.9, 7.8, 7E
2012/05/03, 04:32:10, 20.20, 20.3, 20.2, 1018.40, 1018.2, 1018.4, 33.176382, -65.681634, 4342.00, 0.00, 55.20, -0.15, 40.1, 1.0, 413.00, 0.00, 174.05, 169.11, 0.0, 8, 7.4, 13, 7.1, 85.700, 85.7, 85.4, 50.1225, 36.3662, 20.5160, 36.3705, 50.1227, 20.5298, 20.5298, 258.7, 11.7, 1524.4456, -0.0020, 269.3, 264.4, 268.1, 7.4294, 7.4, 7.8, 7E
2012/05/03, 04:33:10, 20.20, 20.2, 20.2, 1018.30, 1018.2, 1018.3, 33.176326, -65.681601, 4290.00, 0.00, 55.20, -0.01, 248.3, 1.0, 414.90, 0.00, 174.05, 169.11, 0.0, 10, 8.1, 15, 8.5, 85.400, 85.4, 85.1, 50.1242, 36.3668, 20.5170, 36.3710, 50.1242, 20.5295, 20.5295, 259.7, 11.5, 1524.4453, -0.0020, 276.7, 271.2, 273.6, 6.3488, 8.1, 7.6, 7E
2012/05/03, 04:34:10, 20.20, 20.2, 20.2, 1018.20, 1018.0, 1018.2, 33.176280, -65.681617, 4290.00, 0.00, 55.20, 0.00, 171.1, 1.6, 414.70, 0.00, 174.05, 169.11, 0.0, 6, 7.3, 10, 7.5, 85.300, 85.3, 85.1, 50.1261, 36.3670, 20.5186, 36.3712, 50.1245, 20.5300, 20.5300, 260.6, 11.3, 1524.4462, -0.0020, 276.9, 272.9, 280.0, 7.4694, 7.7, 7.4, 7E
2012/05/03, 04:35:10, 20.20, 20.2, 20.2, 1018.20, 1018.1, 1018.2, 33.176260, -65.681607, 4289.00, 0.00, 55.20, -0.17, 130.6, 0.8, 414.00, 0.00, 174.05, 169.11, 0.0, 10, 7.5, 13, 7.1, 85.300, 85.3, 85.0, 50.1256, 36.3668, 20.5183, 36.3710, 50.1256, 20.5304, 20.5304, 259.3, 11.4, 1524.4477, -0.0020, 274.2, 270.9, 272.8, 7.7080, 7.4, 7.8, 7E
2012/05/03, 04:36:10, 20.20, 20.2, 20.2, 1018.30, 1018.1, 1018.3, 33.176240, -65.681590, 4289.00, 0.00, 55.20, -0.14, 294.8, 0.6, 414.10, 0.00, 174.05, 169.11, 0.0, 8, 7.3, 11, 7.2, 85.200, 85.2, 84.9, 50.1262, 36.3657, 20.5200, 36.3700, 50.1262, 20.5314, 20.5314, 259.5, 11.8, 1524.4493, -0.0020, 271.0, 267.5, 270.0, 6.8428, 6.9, 7.0, 7E
2012/05/03, 04:37:10, 20.20, 20.2, 20.2, 1018.30, 1018.2, 1018.3, 33.176195, -65.681572, 4289.00, 0.00, 55.10, -0.17, 1.1, 0.9, 414.40, 0.00, 174.05, 169.11, 0.0, 10, 7.1, 12, 7.4, 85.800, 85.8, 85.5, 50.1266, 36.3656, 20.5206, 36.3698, 50.1266, 20.5319, 20.5319, 259.6, 11.4, 1524.4504, -0.0021, 268.7, 266.2, 269.9, 7.3531, 7.4, 7.1, 7E
2012/05/03, 04:38:10, 20.20, 20.2, 20.2, 1018.20, 1018.0, 1018.2, 33.176154, -65.681587, 4352.00, 0.00, 55.20, -0.17, 287.5, 0.7, 415.10, 0.00, 174.05, 169.11, 0.0, 8, 8.1, 11, 8.6, 85.500, 85.5, 85.2, 50.1276, 36.3660, 20.5211, 36.3702, 50.1269, 20.5324, 20.5324, 259.2, 11.4, 1524.4522, -0.0021, 271.1, 267.6, 272.3, 6.1045, 8.3, 7.8, 7E
2012/05/03, 04:39:10, 20.20, 20.2, 20.2, 1018.20, 1018.1, 1018.2, 33.176113, -65.681556, 4347.00, 0.00, 55.20, -0.13, 8.8, 0.7, 414.80, 0.00, 174.05, 169.11, 0.0, 12, 7.4, 16, 7.9, 85.700, 85.7, 85.4, 50.1294, 36.3665, 20.5222, 36.3708, 50.1294, 20.5331, 20.5331, 259.9, 11.5, 1524.4548, -0.0021, 273.7, 269.2, 267.4, 7.3987, 7.9, 7.5, 7E
2012/05/03, 04:40:10, 20.20, 20.3, 20.2, 1018.30, 1018.1, 1018.3, 33.176061, -65.681558, 4351.00, 0.00, 55.10, -0.02, 327.0, 1.1, 413.40, 0.00, 174.05, 169.11, 0.0, 10, 7.6, 14, 7.9, 85.900, 85.9, 85.4, 50.1293, 36.3664, 20.5223, 36.3706, 50.1293, 20.5332, 20.5332, 259.1, 11.8, 1524.4549, -0.0021, 270.8, 266.2, 269.1, 6.8575, 7.6, 7.3, 7E
2012/05/03, 04:41:10, 20.20, 20.2, 20.2, 1018.20, 1018.1, 1018.2, 33.175991, -65.681542, 4347.00, 0.00, 55.20, -0.06, 18.9, 0.7, 415.10, 0.00, 174.05, 169.11, 0.0, 10, 8.3, 13, 8.9, 85.500, 85.5, 85.1, 50.1316, 36.3667, 20.5240, 36.3710, 50.1316, 20.5347, 20.5347, 260.1, 11.7, 1524.4594, -0.0021, 271.4, 267.9, 271.2, 6.8411, 9.0, 8.4, 7E
2012/05/03, 04:42:10, 20.20, 20.2, 20.2, 1018.20, 1018.0, 1018.2, 33.175932, -65.681518, 4351.00, 0.00, 55.10, -0.06, 1.9, 0.6, 415.10, 0.00, 174.05, 169.11, 0.0, 9, 8.8, 13, 9.3, 85.100, 85.1, 84.9, 50.1320, 36.3667, 20.5244, 36.3710, 50.1314, 20.5349, 20.5349, 260.5, 11.5, 1524.4596, -0.0021, 272.3, 267.9, 272.4, 7.8214, 9.3, 8.8, 7E
2012/05/03, 04:43:10, 20.20, 20.2, 20.2, 1018.20, 1018.0, 1018.2, 33.175846, -65.681492, 4350.00, 0.00, 55.10, -0.14, 183.4, 1.1, 415.40, 0.00, 174.05, 169.11, 0.0, 7, 9.2, 10, 9.2, 85.100, 85.1, 84.9, 50.1320, 36.3666, 20.5247, 36.3707, 50.1320, 20.5357, 20.5357, 268.0, 11.5, 1524.4618, -0.0021, 281.1, 277.8, 284.8, 8.3078, 9.3, 9.2, 7E
2012/05/03, 04:44:10, 20.20, 20.2, 20.2, 1018.10, 1017.9, 1018.1, 33.175794, -65.681522, 4351.00, 0.00, 55.20, -0.17, 205.0, 1.9, 414.50, 0.00, 174.05, 169.11, 0.0, 3, 8.7, 7, 8.7, 85.200, 85.2, 84.9, 50.1331, 36.3672, 20.5249, 36.3715, 50.1328, 20.5349, 20.5349, 272.6, 11.7, 1524.4603, -0.0020, 286.8, 282.4, 292.9, 8.0902, 8.5, 8.4, 7E
2012/05/03, 04:45:10, 20.20, 20.2, 20.2, 1018.00, 1017.9, 1018.0, 33.175774, -65.681527, 4351.00, 0.00, 54.90, -0.26, 45.0, 0.7, 414.50, 0.00, 174.05, 169.11, 0.0, 9, 8.1, 13, 8.1, 85.100, 85.1, 84.9, 50.1323, 36.3669, 20.5246, 36.3711, 50.1323, 20.5349, 20.5349, 270.2, 11.3, 1524.4600, -0.0021, 282.1, 277.8, 275.5, 8.3696, 8.3, 8.3, 7E
2012/05/03, 04:46:10, 20.20, 20.2, 20.2, 1018.10, 1017.9, 1018.1, 33.175752, -65.681532, 4346.00, 0.00, 54.90, -0.20, 56.5, 0.8, 414.90, 0.00, 174.05, 169.11, 0.0, 4, 7.9, 8, 7.7, 85.400, 85.4, 85.2, 50.1328, 36.3665, 20.5255, 36.3707, 50.1328, 20.5345, 20.5345, 271.4, 11.5, 1524.4585, -0.0021, 278.2, 274.1, 278.5, 8.2982, 8.0, 8.2, 7E
