R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/19, 11:02:02, 9.50, 9.4, 9.5, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 90.0, 0.0, 343.10, 0.00, 12.32, 11.70, 0.0, 201, 1.8, 197, 1.7, 75.400, 75.4, 75.3, 43.4521, 31.4980, 19.8280, 31.5015, 43.4521, 10.6198, 10.6198, 24.6, 52.4, 1487.7955, 222.5, 226.1, 238.3, 1.5770, 1.7, 1.8, 62
2012/04/19, 11:03:02, 9.50, 9.4, 9.5, 1020.20, 1019.9, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 90.0, 0.0, 343.30, 0.00, 12.32, 11.70, 0.0, 210, 2.0, 213, 2.0, 75.900, 75.9, 75.5, 43.4510, 31.4981, 19.8268, 31.5015, 43.4510, 10.6199, 10.6199, 24.6, 54.3, 1487.7972, 238.4, 235.1, 237.3, 1.4523, 2.0, 2.0, 62
2012/04/19, 11:04:03, 9.50, 9.4, 9.5, 1020.20, 1019.9, 1020.2, 41.523949, -70.672264, , , 69.90, 0.93, 116.6, 0.0, 342.90, 0.00, 12.32, 11.70, 0.0, 208, 2.0, 207, 1.8, 75.500, 75.5, 75.3, 43.4495, 31.4978, 19.8254, 31.5014, 43.4495, 10.6201, 10.6201, 24.6, 55.7, 1487.7960, 232.5, 233.2, 235.3, 1.7330, 1.8, 2.0, 62
2012/04/19, 11:05:02, 9.50, 9.4, 9.5, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 56.3, 0.0, 342.90, 0.00, 12.32, 11.70, 0.0, 210, 2.5, 208, 2.2, 74.300, 74.3, 74.1, 43.4478, 31.4975, 19.8241, 31.5010, 43.4478, 10.6204, 10.6204, 24.6, 58.0, 1487.7985, 233.4, 235.0, 233.5, 1.7864, 2.2, 2.5, 62
2012/04/19, 11:06:02, 9.50, 9.4, 9.5, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 70.40, 0.93, 284.0, 0.0, 343.20, 0.00, 12.32, 11.70, 0.0, 208, 2.1, 206, 2.3, 74.400, 74.4, 74.3, 43.4464, 31.4974, 19.8227, 31.5009, 43.4464, 10.6215, 10.6215, 24.5, 60.9, 1487.8009, 231.2, 232.8, 237.9, 2.0100, 2.3, 2.1, 62
2012/04/19, 11:07:02, 9.50, 9.4, 9.5, 1020.20, 1019.9, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 333.4, 0.0, 342.90, 0.00, 12.32, 11.70, 0.0, 212, 2.2, 213, 2.2, 74.900, 74.9, 74.8, 43.4451, 31.4971, 19.8217, 31.5006, 43.4451, 10.6225, 10.6225, 24.5, 63.6, 1487.8045, 238.1, 236.8, 226.1, 1.9179, 2.2, 2.2, 62
2012/04/19, 11:08:02, 9.60, 9.5, 9.6, 1020.20, 1019.9, 1020.2, 41.523949, -70.672264, , , 69.60, 0.93, 303.7, 0.0, 343.30, 0.00, 12.32, 11.70, 0.0, 207, 2.7, 208, 2.7, 74.900, 74.9, 75.1, 43.4434, 31.4965, 19.8206, 31.5000, 43.4434, 10.6234, 10.6234, 24.4, 66.9, 1487.8080, 233.1, 231.7, 220.6, 1.9074, 2.7, 2.7, 62
2012/04/19, 11:09:02, 9.60, 9.5, 9.6, 1020.20, 1019.9, 1020.2, 41.523949, -70.672263, , , 69.60, 0.93, 45.0, 0.0, 343.50, 0.00, 12.32, 11.70, 0.0, 200, 1.9, 200, 2.5, 75.200, 75.2, 75.1, 43.4421, 31.4964, 19.8193, 31.5000, 43.4421, 10.6242, 10.6242, 24.4, 69.8, 1487.8091, 225.2, 224.8, 231.1, 2.3440, 2.5, 1.9, 62
2012/04/19, 11:10:02, 9.60, 9.5, 9.6, 1020.20, 1019.9, 1020.2, 41.523949, -70.672264, , , 70.10, 0.93, 90.0, 0.0, 343.20, 0.00, 12.32, 11.70, 0.0, 204, 2.6, 200, 2.6, 75.500, 75.5, 75.2, 43.4414, 31.4968, 19.8180, 31.5004, 43.4414, 10.6249, 10.6249, 24.3, 72.0, 1487.8114, 225.1, 228.7, 232.9, 2.2554, 2.6, 2.6, 62
2012/04/19, 11:11:03, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523949, -70.672264, , , 69.20, 0.93, 270.0, 0.0, 343.10, 0.00, 12.32, 11.70, 0.0, 207, 2.5, 209, 2.8, 75.800, 75.8, 75.5, 43.4397, 31.4966, 19.8164, 31.5002, 43.4397, 10.6259, 10.6259, 24.3, 73.8, 1487.8155, 234.0, 231.6, 234.1, 2.2222, 2.8, 2.5, 62
2012/04/19, 11:12:03, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523949, -70.672263, , , 69.90, 0.93, 270.0, 0.0, 343.00, 0.00, 12.32, 11.70, 0.0, 203, 2.3, 202, 2.5, 74.200, 74.2, 74.5, 43.4386, 31.4968, 19.8149, 31.5004, 43.4386, 10.6262, 10.6262, 24.3, 76.8, 1487.8176, 227.1, 227.7, 233.3, 2.2068, 2.5, 2.3, 62
2012/04/19, 11:13:02, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523950, -70.672263, , , 69.90, 0.93, 348.7, 0.0, 342.70, 0.00, 12.32, 11.70, 0.0, 207, 2.9, 208, 2.7, 74.900, 74.9, 74.8, 43.4370, 31.4963, 19.8140, 31.4998, 43.4370, 10.6273, 10.6273, 24.3, 80.5, 1487.8204, 233.0, 231.6, 234.1, 2.3675, 2.7, 2.9, 62
2012/04/19, 11:14:02, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523949, -70.672264, , , 69.90, 0.93, 129.8, 0.0, 342.70, 0.00, 12.32, 11.70, 0.0, 205, 2.3, 208, 2.6, 74.500, 74.5, 74.3, 43.4357, 31.4961, 19.8129, 31.4996, 43.4357, 10.6281, 10.6281, 24.4, 85.1, 1487.8230, 233.3, 229.9, 227.6, 2.4693, 2.6, 2.3, 62
2012/04/19, 11:15:02, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523950, -70.672263, , , 70.10, 0.93, 90.0, 0.0, 342.40, 0.00, 12.32, 11.70, 0.0, 213, 2.6, 211, 2.5, 74.800, 74.8, 75.0, 43.4346, 31.4964, 19.8112, 31.5000, 43.4346, 10.6288, 10.6288, 24.4, 89.8, 1487.8263, 236.3, 237.9, 233.1, 2.2724, 2.5, 2.6, 62
2012/04/19, 11:16:03, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523949, -70.672264, , , 69.90, 0.93, 323.1, 0.0, 343.00, 0.00, 12.32, 11.70, 0.0, 220, 1.9, 221, 2.0, 74.200, 74.2, 74.1, 43.4333, 31.4966, 19.8095, 31.5002, 43.4333, 10.6295, 10.6295, 24.4, 93.6, 1487.8280, 246.0, 244.7, 238.9, 2.3434, 2.0, 1.9, 62
2012/04/19, 11:17:02, 9.60, 9.5, 9.6, 1020.30, 1019.9, 1020.3, 41.523950, -70.672263, , , 70.10, 0.93, 270.0, 0.0, 343.50, 0.00, 12.32, 11.70, 0.0, 225, 1.4, 219, 1.8, 74.900, 74.9, 74.7, 43.4324, 31.4968, 19.8084, 31.5003, 43.4324, 10.6298, 10.6298, 24.4, 94.6, 1487.8297, 244.1, 249.7, 195.5, 1.7792, 1.8, 1.4, 62
2012/04/19, 11:18:02, 9.60, 9.5, 9.6, 1020.20, 1019.9, 1020.2, 41.523949, -70.672264, , , 69.60, 0.93, 315.0, 0.0, 344.10, 0.00, 12.32, 11.70, 0.0, 223, 2.0, 225, 2.2, 73.900, 73.9, 74.1, 43.4311, 31.4967, 19.8071, 31.5002, 43.4311, 10.6304, 10.6304, 24.4, 92.3, 1487.8312, 249.9, 247.5, 209.3, 1.2984, 2.2, 2.0, 62
2012/04/19, 11:19:02, 9.50, 9.5, 9.5, 1020.20, 1019.9, 1020.2, 41.523950, -70.672264, , , 69.90, 0.93, 90.0, 0.0, 344.10, 0.00, 12.32, 11.70, 0.0, 218, 1.8, 217, 1.9, 73.700, 73.7, 73.6, 43.4294, 31.4961, 19.8060, 31.4997, 43.4294, 10.6303, 10.6303, 24.4, 87.6, 1487.8314, 242.2, 242.9, 190.5, 1.6404, 1.9, 1.8, 62
2012/04/19, 11:20:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523949, -70.672264, , , 69.60, 0.93, 303.7, 0.0, 345.00, 0.00, 12.32, 11.70, 0.0, 215, 2.1, 216, 2.0, 73.000, 73.0, 73.2, 43.4280, 31.4964, 19.8041, 31.4999, 43.4280, 10.6306, 10.6306, 24.3, 83.2, 1487.8324, 240.9, 239.6, 208.9, 1.6563, 2.0, 2.1, 62
2012/04/19, 11:21:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523950, -70.672264, , , 69.90, 0.93, 0.0, 0.0, 345.50, 0.00, 12.32, 11.70, 0.0, 221, 2.1, 219, 2.3, 72.700, 72.7, 72.9, 43.4265, 31.4962, 19.8028, 31.4997, 43.4265, 10.6313, 10.6313, 24.3, 78.2, 1487.8360, 243.9, 245.6, 228.2, 1.6777, 2.3, 2.1, 62
2012/04/19, 11:22:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523950, -70.672263, , , 69.60, 0.93, 90.0, 0.0, 346.00, 0.00, 12.32, 11.70, 0.0, 218, 2.2, 220, 2.4, 72.400, 72.4, 72.4, 43.4250, 31.4960, 19.8013, 31.4996, 43.4250, 10.6321, 10.6321, 24.4, 74.6, 1487.8360, 245.2, 242.9, 198.7, 1.8514, 2.4, 2.2, 62
2012/04/19, 11:23:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523950, -70.672264, , , 70.10, 0.93, 236.3, 0.0, 346.50, 0.00, 12.32, 11.70, 0.0, 220, 2.6, 224, 2.4, 72.800, 72.8, 72.7, 43.4246, 31.4964, 19.8003, 31.5000, 43.4246, 10.6337, 10.6337, 24.5, 70.6, 1487.8389, 249.3, 244.9, 180.4, 2.1100, 2.4, 2.6, 62
2012/04/19, 11:24:02, 9.60, 9.5, 9.6, 1020.20, 1019.9, 1020.2, 41.523950, -70.672264, , , 70.10, 0.93, 225.0, 0.0, 346.20, 0.00, 12.32, 11.70, 0.0, 222, 2.9, 224, 2.6, 72.200, 72.2, 72.4, 43.4228, 31.4963, 19.7986, 31.4999, 43.4228, 10.6343, 10.6343, 24.5, 67.2, 1487.8442, 249.3, 247.0, 229.9, 1.7886, 2.6, 2.9, 62
2012/04/19, 11:25:02, 9.50, 9.5, 9.5, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.90, 0.93, 90.0, 0.0, 346.90, 0.00, 12.32, 11.70, 0.0, 217, 2.7, 215, 3.2, 71.200, 71.2, 71.8, 43.4213, 31.4962, 19.7971, 31.4998, 43.4213, 10.6345, 10.6345, 24.5, 66.0, 1487.8465, 240.3, 242.0, 203.7, 2.4724, 3.2, 2.7, 62
2012/04/19, 11:26:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523950, -70.672263, , , 69.60, 0.93, 306.9, 0.0, 346.70, 0.00, 12.32, 11.70, 0.0, 223, 3.0, 226, 2.8, 70.600, 70.6, 70.6, 43.4191, 31.4952, 19.7960, 31.4988, 43.4191, 10.6346, 10.6346, 24.5, 65.7, 1487.8484, 251.1, 247.8, 226.6, 2.6576, 2.8, 3.0, 62
2012/04/19, 11:27:02, 9.50, 9.5, 9.5, 1020.20, 1019.8, 1020.2, 41.523950, -70.672263, , , 70.10, 0.93, 90.0, 0.0, 347.00, 0.00, 12.32, 11.70, 0.0, 221, 2.3, 216, 2.5, 70.700, 70.7, 71.0, 43.4193, 31.4969, 19.7941, 31.5004, 43.4193, 10.6348, 10.6348, 24.5, 66.9, 1487.8460, 241.3, 246.0, 223.2, 2.5997, 2.5, 2.3, 62
2012/04/19, 11:28:02, 9.60, 9.5, 9.6, 1020.20, 1019.8, 1020.2, 41.523950, -70.672263, , , 70.10, 0.93, 0.0, 0.0, 347.20, 0.00, 12.32, 11.70, 0.0, 214, 2.0, 218, 2.2, 70.300, 70.3, 70.5, 43.4173, 31.4962, 19.7928, 31.4997, 43.4173, 10.6351, 10.6351, 24.6, 69.2, 1487.8470, 243.2, 238.9, 222.2, 1.9140, 2.2, 2.0, 62
2012/04/19, 11:29:02, 9.60, 9.6, 9.6, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.20, 0.93, 90.0, 0.0, 348.20, 0.00, 12.32, 11.70, 0.0, 236, 1.6, 239, 2.2, 71.100, 71.1, 71.1, 43.4158, 31.4959, 19.7916, 31.4994, 43.4158, 10.6351, 10.6351, 24.6, 72.0, 1487.8492, 264.4, 261.0, 212.5, 2.0011, 2.2, 1.6, 62
2012/04/19, 11:30:02, 9.60, 9.6, 9.6, 1020.20, 1019.9, 1020.2, 41.523949, -70.672263, , , 69.60, 0.93, 90.0, 0.0, 348.40, 0.00, 12.32, 11.70, 0.0, 214, 2.6, 218, 2.7, 70.000, 70.0, 70.5, 43.4141, 31.4955, 19.7902, 31.4991, 43.4141, 10.6348, 10.6348, 24.5, 74.6, 1487.8471, 243.3, 239.0, 266.3, 2.0139, 2.7, 2.6, 62
2012/04/19, 11:31:02, 9.60, 9.6, 9.6, 1020.20, 1019.8, 1020.2, 41.523950, -70.672262, , , 69.60, 0.93, 90.0, 0.0, 348.80, 0.00, 12.32, 11.70, 0.0, 213, 2.4, 217, 2.5, 70.800, 70.8, 70.8, 43.4129, 31.4958, 19.7885, 31.4994, 43.4129, 10.6352, 10.6352, 24.6, 78.2, 1487.8464, 242.4, 238.1, 211.5, 1.9364, 2.5, 2.4, 62
2012/04/19, 11:32:02, 9.60, 9.6, 9.6, 1020.10, 1019.8, 1020.1, 41.523950, -70.672263, , , 69.90, 0.93, 282.1, 0.0, 348.50, 0.00, 12.32, 11.70, 0.0, 212, 2.8, 207, 3.1, 70.200, 70.2, 70.4, 43.4119, 31.4960, 19.7871, 31.4996, 43.4119, 10.6349, 10.6349, 24.6, 83.2, 1487.8476, 232.1, 236.8, 236.7, 2.2862, 3.1, 2.8, 62
2012/04/19, 11:33:02, 9.60, 9.6, 9.6, 1020.10, 1019.8, 1020.1, 41.523949, -70.672263, , , 70.10, 0.93, 299.7, 0.0, 349.20, 0.00, 12.32, 11.70, 0.0, 240, 1.7, 227, 2.5, 70.400, 70.4, 70.5, 43.4101, 31.4957, 19.7856, 31.4993, 43.4101, 10.6347, 10.6347, 24.6, 87.5, 1487.8476, 252.2, 264.8, 226.5, 2.2440, 2.5, 1.7, 62
2012/04/19, 11:34:02, 9.60, 9.6, 9.6, 1020.10, 1019.8, 1020.1, 41.523949, -70.672263, , , 69.60, 0.93, 340.0, 0.0, 350.30, 0.00, 12.32, 11.70, 0.0, 225, 2.9, 232, 2.8, 69.600, 69.6, 69.9, 43.4084, 31.4952, 19.7845, 31.4988, 43.4084, 10.6342, 10.6342, 24.5, 89.5, 1487.8446, 257.1, 249.7, 247.0, 2.1800, 2.8, 2.9, 62
2012/04/19, 11:35:02, 9.60, 9.6, 9.6, 1020.10, 1019.8, 1020.1, 41.523949, -70.672262, , , 69.90, 0.93, 26.6, 0.0, 350.40, 0.00, 12.32, 11.70, 0.0, 242, 1.9, 242, 2.8, 70.000, 70.0, 69.9, 43.4075, 31.4955, 19.7831, 31.4991, 43.4075, 10.6332, 10.6332, 24.5, 89.4, 1487.8414, 267.1, 266.7, 223.6, 2.4766, 2.8, 1.9, 62
2012/04/19, 11:36:02, 9.70, 9.6, 9.7, 1020.10, 1019.8, 1020.1, 41.523949, -70.672263, , , 70.10, 0.93, 284.0, 0.0, 351.20, 0.00, 12.32, 11.70, 0.0, 232, 2.3, 238, 3.0, 69.800, 69.8, 69.9, 43.4060, 31.4954, 19.7816, 31.4990, 43.4060, 10.6319, 10.6319, 24.5, 88.8, 1487.8366, 263.2, 256.7, 236.9, 2.4361, 3.0, 2.3, 62
2012/04/19, 11:37:02, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 70.10, 0.93, 45.0, 0.0, 351.00, 0.00, 12.32, 11.70, 0.0, 224, 3.3, 231, 3.1, 70.100, 70.1, 70.2, 43.4047, 31.4957, 19.7798, 31.4993, 43.4047, 10.6313, 10.6313, 24.4, 84.5, 1487.8334, 256.2, 248.8, 220.2, 2.0261, 3.1, 3.3, 62
2012/04/19, 11:38:02, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 180.0, 0.0, 350.90, 0.00, 12.32, 11.70, 0.0, 249, 2.1, 239, 2.6, 70.800, 70.8, 70.4, 43.4029, 31.4951, 19.7787, 31.4987, 43.4029, 10.6311, 10.6311, 24.5, 91.4, 1487.8332, 264.4, 274.1, 215.0, 2.6496, 2.6, 2.1, 62
2012/04/19, 11:39:02, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.60, 0.93, 305.5, 0.0, 350.80, 0.00, 12.32, 11.70, 0.0, 231, 2.1, 228, 3.2, 70.300, 70.3, 70.4, 43.4010, 31.4952, 19.7765, 31.4988, 43.4010, 10.6315, 10.6315, 24.4, 93.2, 1487.8342, 253.0, 255.6, 273.0, 1.9858, 3.2, 2.1, 62
2012/04/19, 11:40:01, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672262, , , 69.20, 0.93, 126.0, 0.0, 350.60, 0.00, 12.32, 11.70, 0.0, 244, 2.1, 226, 3.0, 70.800, 70.8, 70.8, 43.3996, 31.4952, 19.7750, 31.4988, 43.3996, 10.6314, 10.6314, 24.5, 92.3, 1487.8346, 251.5, 269.2, 236.4, 2.4116, 3.0, 2.1, 62
2012/04/19, 11:41:02, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523950, -70.672262, , , 69.60, 0.93, 11.3, 0.0, 350.90, 0.00, 12.32, 11.70, 0.0, 231, 2.5, 235, 3.1, 70.600, 70.6, 70.8, 43.3974, 31.4947, 19.7733, 31.4982, 43.3974, 10.6310, 10.6310, 24.6, 89.4, 1487.8320, 260.3, 255.9, 229.3, 2.7468, 3.1, 2.5, 62
2012/04/19, 11:42:01, 9.70, 9.6, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672262, , , 69.60, 0.93, 274.4, 0.0, 350.70, 0.00, 12.32, 11.70, 0.0, 241, 1.8, 231, 2.9, 71.000, 71.0, 70.9, 43.3961, 31.4957, 19.7706, 31.4992, 43.3961, 10.6307, 10.6307, 24.9, 86.8, 1487.8311, 256.6, 266.3, 239.4, 2.6392, 2.9, 1.8, 62
2012/04/19, 11:43:02, 9.70, 9.6, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.60, 0.93, 315.0, 0.0, 350.80, 0.00, 12.32, 11.70, 0.0, 239, 2.1, 228, 3.1, 70.600, 70.6, 70.7, 43.3937, 31.4950, 19.7688, 31.4986, 43.3937, 10.6306, 10.6306, 24.7, 84.5, 1487.8314, 253.4, 264.0, 254.9, 2.5966, 3.1, 2.1, 62
2012/04/19, 11:44:02, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.60, 0.93, 270.0, 0.0, 351.00, 0.00, 12.32, 11.70, 0.0, 221, 2.7, 216, 3.1, 72.000, 72.0, 71.8, 43.3917, 31.4953, 19.7663, 31.4989, 43.3917, 10.6298, 10.6298, 24.6, 84.0, 1487.8287, 241.3, 246.0, 237.1, 2.4285, 3.1, 2.7, 62
2012/04/19, 11:45:01, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523950, -70.672263, , , 69.60, 0.93, 50.2, 0.0, 351.00, 0.00, 12.32, 11.70, 0.0, 216, 3.5, 217, 3.3, 71.500, 71.5, 71.5, 43.3896, 31.4953, 19.7640, 31.4989, 43.3896, 10.6293, 10.6293, 24.4, 87.2, 1487.8268, 242.1, 240.8, 210.9, 2.4447, 3.3, 3.5, 62
2012/04/19, 11:46:01, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672264, , , 69.60, 0.93, 309.8, 0.0, 350.60, 0.00, 12.32, 11.70, 0.0, 218, 2.5, 219, 2.7, 71.300, 71.3, 71.3, 43.3869, 31.4949, 19.7617, 31.4984, 43.3869, 10.6286, 10.6286, 24.3, 90.5, 1487.8227, 243.9, 242.5, 193.8, 2.8702, 2.7, 2.5, 62
2012/04/19, 11:47:01, 9.70, 9.6, 9.7, 1020.20, 1019.8, 1020.2, 41.523950, -70.672264, , , 70.40, 0.93, 90.0, 0.0, 350.90, 0.00, 12.32, 11.70, 0.0, 224, 3.1, 220, 3.0, 71.400, 71.4, 71.3, 43.3852, 31.4959, 19.7585, 31.4995, 43.3852, 10.6277, 10.6277, 24.2, 92.1, 1487.8220, 245.0, 248.7, 196.4, 2.5075, 3.0, 3.1, 62
2012/04/19, 11:48:01, 9.70, 9.6, 9.7, 1020.10, 1019.8, 1020.1, 41.523950, -70.672263, , , 69.90, 0.93, 166.0, 0.0, 351.10, 0.00, 12.32, 11.70, 0.0, 223, 2.2, 221, 2.6, 72.200, 72.2, 71.9, 43.3826, 31.4957, 19.7560, 31.4992, 43.3826, 10.6277, 10.6277, 24.2, 93.1, 1487.8212, 246.2, 247.9, 203.2, 2.7123, 2.6, 2.2, 62
2012/04/19, 11:49:01, 9.70, 9.6, 9.7, 1020.10, 1019.8, 1020.1, 41.523949, -70.672264, , , 69.90, 0.93, 116.6, 0.0, 351.10, 0.00, 12.32, 11.70, 0.0, 217, 3.5, 215, 3.3, 72.300, 72.3, 72.1, 43.3795, 31.4956, 19.7528, 31.4991, 43.3795, 10.6279, 10.6279, 24.2, 93.6, 1487.8224, 240.0, 241.6, 193.8, 2.3792, 3.3, 3.5, 62
2012/04/19, 11:50:01, 9.70, 9.7, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672264, , , 68.90, 0.93, 63.4, 0.0, 351.20, 0.00, 12.32, 11.70, 0.0, 224, 3.4, 223, 3.8, 72.400, 72.4, 72.6, 43.3777, 31.4967, 19.7493, 31.5003, 43.3777, 10.6290, 10.6290, 24.2, 94.5, 1487.8254, 248.0, 248.6, 200.2, 2.6406, 3.8, 3.4, 62
2012/04/19, 11:51:01, 9.70, 9.7, 9.7, 1020.20, 1019.8, 1020.2, 41.523949, -70.672263, , , 69.90, 0.93, 333.4, 0.0, 351.30, 0.00, 12.32, 11.70, 0.0, 211, 3.0, 217, 3.5, 72.300, 72.3, 71.9, 43.3745, 31.4961, 19.7467, 31.4996, 43.3745, 10.6299, 10.6299, 24.2, 96.0, 1487.8293, 241.9, 235.5, 199.9, 3.2524, 3.5, 3.0, 62
2012/04/19, 11:52:01, 9.70, 9.7, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.20, 0.93, 59.0, 0.0, 351.20, 0.00, 12.32, 11.70, 0.0, 224, 3.7, 220, 4.4, 72.500, 72.5, 72.6, 43.3712, 31.4957, 19.7437, 31.4992, 43.3712, 10.6311, 10.6311, 24.2, 97.1, 1487.8335, 244.9, 248.6, 196.7, 2.8729, 4.4, 3.7, 62
2012/04/19, 11:53:01, 9.70, 9.7, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672262, , , 69.60, 0.93, 141.3, 0.0, 351.60, 0.00, 12.32, 11.70, 0.0, 220, 3.5, 214, 4.0, 71.900, 71.9, 72.0, 43.3684, 31.4959, 19.7403, 31.4995, 43.3684, 10.6323, 10.6323, 24.4, 99.3, 1487.8374, 239.2, 244.9, 206.0, 3.5090, 4.0, 3.5, 62
2012/04/19, 11:54:01, 9.70, 9.7, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.60, 0.93, 315.0, 0.0, 351.50, 0.00, 12.32, 11.70, 0.0, 229, 3.1, 224, 4.7, 71.800, 71.8, 71.7, 43.3655, 31.4960, 19.7370, 31.4996, 43.3655, 10.6329, 10.6329, 24.5, 103.9, 1487.8401, 249.1, 253.8, 226.2, 3.9848, 4.7, 3.1, 62
2012/04/19, 11:55:01, 9.70, 9.7, 9.7, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 70.40, 0.93, 315.0, 0.0, 351.20, 0.00, 12.32, 11.70, 0.0, 234, 2.7, 227, 4.1, 71.500, 71.5, 71.6, 43.3629, 31.4961, 19.7342, 31.4996, 43.3629, 10.6332, 10.6332, 24.5, 108.3, 1487.8433, 252.1, 258.7, 215.8, 3.7984, 4.1, 2.7, 62
2012/04/19, 11:56:01, 9.70, 9.7, 9.7, 1020.20, 1019.9, 1020.2, 41.523949, -70.672262, , , 70.10, 0.93, 26.6, 0.0, 351.80, 0.00, 12.32, 11.70, 0.0, 215, 3.4, 221, 3.4, 72.100, 72.1, 71.8, 43.3594, 31.4960, 19.7305, 31.4995, 43.3594, 10.6340, 10.6340, 24.5, 110.8, 1487.8440, 246.2, 239.9, 188.5, 3.8950, 3.4, 3.4, 62
2012/04/19, 11:57:01, 9.80, 9.7, 9.8, 1020.20, 1019.9, 1020.2, 41.523950, -70.672262, , , 70.10, 0.93, 308.7, 0.0, 351.60, 0.00, 12.32, 11.70, 0.0, 225, 2.8, 226, 3.3, 72.600, 72.6, 72.8, 43.3568, 31.4966, 19.7268, 31.5002, 43.3568, 10.6342, 10.6342, 24.5, 112.0, 1487.8454, 251.2, 249.8, 232.2, 3.1300, 3.3, 2.8, 62
2012/04/19, 11:58:02, 9.80, 9.7, 9.8, 1020.20, 1019.9, 1020.2, 41.523950, -70.672263, , , 69.90, 0.93, 270.0, 0.0, 351.50, 0.00, 12.32, 11.70, 0.0, 226, 2.4, 228, 3.3, 72.500, 72.5, 72.8, 43.3538, 31.4966, 19.7237, 31.5001, 43.3538, 10.6348, 10.6348, 24.5, 111.7, 1487.8458, 253.3, 250.9, 208.3, 2.9967, 3.3, 2.4, 62
2012/04/19, 11:59:02, 9.80, 9.7, 9.8, 1020.20, 1019.9, 1020.2, 41.523949, -70.672262, , , 69.60, -0.86, 315.0, 0.0, 351.20, 0.00, 12.32, 11.70, 0.0, 219, 3.4, 219, 3.8, 72.100, 72.1, 72.2, 43.3502, 31.4966, 19.7198, 31.5001, 43.3502, 10.6346, 10.6346, 24.5, 110.1, 1487.8479, 244.1, 243.8, 230.5, 3.0759, 3.8, 3.4, 62
2012/04/19, 12:00:02, 9.80, 9.7, 9.8, 1020.20, 1019.9, 1020.2, 41.523949, -70.672263, , , 70.10, -0.86, 33.7, 0.0, 351.50, 0.00, 12.32, 11.70, 0.0, 211, 3.0, 209, 2.9, 71.400, 71.4, 71.6, 43.3476, 31.4967, 19.7168, 31.5003, 43.3476, 10.6345, 10.6345, 24.5, 106.5, 1487.8478, 234.2, 235.9, 209.5, 2.9665, 2.9, 3.0, 62
