R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/04/25, 00:10:42, 12.20, 12.1, 12.2, 1009.60, 1009.3, 1009.6, 38.915712, -69.002780, 3178.00, 0.00, 119.20, 0.19, 224.5, 1.4, 284.10, 0.00, 99.80, 95.90, 0.0, 108, 1.9, 106, 1.9, 60.100, 59.1, 58.8, 39.2606, 33.2081, 13.1946, 33.2109, 39.2606, 13.0266, 13.0266, 208.8, 10.7, 1498.1527, -0.0019, 336.5, 337.9, 346.8, 1.7364, 2.0, 2.1, 7E
2012/04/25, 00:11:42, 12.20, 12.1, 12.2, 1009.80, 1009.3, 1009.8, 38.915647, -69.002875, 3185.00, 0.00, 119.70, -0.04, 272.3, 0.9, 286.90, 0.00, 99.80, 95.90, 0.0, 113, 1.4, 111, 1.8, 59.100, 59.3, 59.4, 39.2671, 33.2104, 13.1990, 33.2132, 39.2823, 13.0259, 13.0259, 213.2, 10.7, 1498.1715, -0.0019, 339.1, 345.9, 352.8, 1.4748, 1.6, 1.2, 7E
2012/04/25, 00:12:42, 12.20, 12.1, 12.2, 1010.00, 1009.7, 1010.0, 38.915593, -69.002945, 3177.00, 0.00, 118.80, 0.37, 81.9, 0.9, 286.10, 0.00, 99.80, 95.90, 0.0, 132, 1.5, 130, 1.7, 59.300, 58.9, 58.7, 39.3098, 33.2512, 13.1985, 33.2539, 39.3148, 13.0258, 13.0258, 209.0, 10.6, 1498.2050, -0.0019, 323.9, 323.6, 308.0, 1.7735, 1.9, 1.7, 7E
2012/04/25, 00:13:42, 12.20, 12.1, 12.2, 1009.50, 1009.2, 1009.5, 38.915545, -69.002978, 3176.00, 0.00, 121.00, 0.35, 266.9, 1.3, 286.50, 0.00, 99.80, 95.90, 0.0, 113, 1.7, 108, 1.8, 58.900, 57.2, 57.2, 39.3183, 33.2558, 13.2024, 33.2585, 39.3225, 13.0253, 13.0253, 208.1, 10.8, 1498.2038, -0.0019, 338.4, 344.9, 6.8, 0.7926, 1.5, 1.4, 7E
2012/04/25, 00:14:43, 12.20, 12.1, 12.2, 1009.50, 1009.4, 1009.5, 38.915459, -69.003066, 3185.00, 0.00, 119.70, 0.55, 194.3, 1.5, 288.40, 0.00, 99.80, 95.90, 0.0, 110, 1.3, 116, 1.3, 58.100, 58.1, 57.7, 39.3118, 33.2535, 13.1980, 33.2563, 39.3118, 13.0247, 13.0247, 210.0, 10.7, 1498.1955, -0.0019, 344.4, 340.2, 338.9, 1.7138, 1.9, 1.9, 7E
2012/04/25, 00:15:43, 12.20, 12.1, 12.2, 1009.70, 1009.6, 1009.7, 38.915354, -69.003150, 3177.00, 0.00, 120.70, 0.50, 134.3, 1.9, 290.00, 0.00, 99.80, 95.90, 0.0, 104, 1.5, 107, 1.8, 58.900, 58.9, 58.8, 39.3045, 33.2482, 13.1962, 33.2509, 39.3045, 13.0246, 13.0246, 211.8, 10.7, 1498.1918, -0.0019, 317.7, 315.5, 316.9, 2.1748, 2.8, 2.5, 7E
2012/04/25, 00:16:42, 12.20, 12.2, 12.2, 1009.60, 1009.3, 1009.6, 38.915279, -69.003299, 3176.00, 0.00, 118.50, 0.54, 328.6, 2.4, 293.80, 0.00, 99.80, 95.90, 0.0, 140, 1.8, 136, 1.7, 58.900, 57.4, 57.1, 39.3157, 33.2621, 13.1923, 33.2649, 39.3132, 13.0252, 13.0252, 212.0, 10.4, 1498.2071, -0.0019, 25.9, 28.1, 226.9, 0.2175, 0.7, 0.8, 7E
2012/04/25, 00:17:43, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.915164, -69.003426, 3177.00, 0.00, 120.70, 0.40, 209.2, 1.0, 296.00, 0.00, 99.80, 95.90, 0.0, 116, 1.8, 112, 1.7, 59.600, 59.6, 59.3, 39.3080, 33.2529, 13.1946, 33.2557, 39.3080, 13.0245, 13.0245, 211.5, 10.7, 1498.2015, -0.0019, 337.7, 340.1, 353.6, 1.6273, 2.0, 2.1, 7E
2012/04/25, 00:18:44, 12.20, 12.2, 12.2, 1009.80, 1009.5, 1009.8, 38.915123, -69.003522, 3174.00, 0.00, 119.40, 0.34, 57.0, 2.2, 299.70, 0.00, 99.80, 95.90, 0.0, 136, 1.5, 133, 1.6, 58.200, 58.2, 57.9, 39.3065, 33.2510, 13.1952, 33.2537, 39.3065, 13.0231, 13.0231, 208.0, 10.4, 1498.1887, -0.0019, 301.5, 301.0, 287.0, 1.5341, 1.7, 1.6, 7E
2012/04/25, 00:19:42, 12.20, 12.2, 12.2, 1009.80, 1009.5, 1009.8, 38.915084, -69.003555, 3178.00, 0.00, 119.20, 0.08, 168.9, 2.6, 300.60, 0.00, 99.80, 95.90, 0.0, 126, 2.3, 130, 2.1, 58.200, 57.2, 57.1, 39.2916, 33.2447, 13.1863, 33.2474, 39.2999, 13.0214, 13.0214, 213.1, 10.7, 1498.1776, -0.0019, 345.9, 343.1, 344.8, 2.5110, 3.4, 3.6, 7E
2012/04/25, 00:20:43, 12.20, 12.2, 12.2, 1009.60, 1009.5, 1009.6, 38.915088, -69.003672, 3182.00, 0.00, 119.70, -0.01, 189.4, 2.4, 303.30, 0.00, 99.80, 95.90, 0.0, 132, 1.7, 134, 1.5, 56.500, 56.5, 56.5, 39.2966, 33.2551, 13.1798, 33.2579, 39.2966, 13.0164, 13.0164, 211.2, 10.8, 1498.1754, -0.0019, 356.5, 354.4, 354.3, 2.5775, 2.7, 2.9, 7E
2012/04/25, 00:21:43, 12.20, 12.2, 12.2, 1009.80, 1009.6, 1009.8, 38.915084, -69.003714, 3176.00, 0.00, 119.70, 0.23, 14.2, 1.1, 305.70, 0.00, 99.80, 95.90, 0.0, 127, 1.7, 132, 1.4, 57.700, 57.7, 57.7, 39.2821, 33.2384, 13.1832, 33.2412, 39.2821, 13.0093, 13.0093, 210.4, 10.6, 1498.1401, -0.0019, 324.3, 321.8, 315.7, 0.8033, 0.9, 1.3, 7E
2012/04/25, 00:22:43, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.915047, -69.003828, 3177.00, 0.00, 120.00, 0.27, 141.6, 0.4, 309.60, 0.00, 99.80, 95.90, 0.0, 116, 1.6, 115, 1.4, 58.300, 58.3, 58.2, 39.2708, 33.2362, 13.1735, 33.2390, 39.2708, 13.0046, 13.0046, 210.6, 11.0, 1498.1127, -0.0019, 325.8, 326.4, 331.0, 1.4583, 1.6, 1.8, 7E
2012/04/25, 00:23:44, 12.20, 12.2, 12.2, 1009.90, 1009.5, 1009.9, 38.915024, -69.003934, 3177.00, 0.00, 119.40, 0.12, 301.9, 2.1, 312.90, 0.00, 99.80, 95.90, 0.0, 99, 1.3, 109, 1.5, 61.500, 61.5, 61.2, 39.2421, 33.2372, 13.1414, 33.2400, 39.2421, 13.0024, 13.0024, 211.0, 11.1, 1498.1007, -0.0020, 358.6, 348.1, 27.3, 0.4539, 0.6, 0.3, 7E
2012/04/25, 00:24:43, 12.20, 12.2, 12.2, 1009.90, 1009.5, 1009.9, 38.915011, -69.004062, 3177.00, 0.00, 119.40, 0.05, 282.6, 2.5, 317.00, 0.00, 99.80, 95.90, 0.0, 108, 1.5, 104, 1.6, 58.900, 58.9, 58.7, 39.2584, 33.2502, 13.1442, 33.2530, 39.2584, 13.0009, 13.0009, 210.9, 11.1, 1498.1228, -0.0020, 8.3, 17.3, 27.5, 0.8311, 0.9, 0.9, 7E
2012/04/25, 00:25:42, 12.20, 12.2, 12.2, 1009.90, 1009.5, 1009.9, 38.915017, -69.004121, 3185.00, 0.00, 120.40, 0.13, 314.5, 0.8, 320.30, 0.00, 99.80, 95.90, 0.0, 108, 1.7, 112, 2.0, 58.900, 57.8, 57.7, 39.2754, 33.2474, 13.1657, 33.2502, 39.2753, 12.9998, 12.9998, 211.1, 11.5, 1498.1109, -0.0020, 327.4, 322.3, 323.5, 0.9439, 1.6, 1.3, 7E
2012/04/25, 00:26:43, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.915052, -69.004219, 3178.00, 0.00, 119.20, 0.20, 320.7, 1.7, 322.00, 0.00, 99.80, 95.90, 0.0, 116, 1.4, 123, 1.4, 58.500, 58.5, 58.6, 39.2765, 33.2421, 13.1730, 33.2448, 39.2765, 12.9917, 12.9917, 208.2, 10.8, 1498.0823, -0.0020, 350.2, 331.4, 15.3, 0.2148, 0.6, 0.5, 7E
2012/04/25, 00:27:41, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.915033, -69.004283, 3185.00, 0.00, 119.40, 0.07, 252.6, 1.6, 323.20, 0.00, 99.80, 95.90, 0.0, 107, 1.2, 122, 1.0, 58.500, 58.5, 58.4, 39.2653, 33.2413, 13.1619, 33.2440, 39.2677, 12.9852, 12.9852, 213.8, 11.0, 1498.0500, -0.0020, 17.4, 0.4, 16.2, 1.2261, 1.2, 1.2, 7E
2012/04/25, 00:28:42, 12.20, 12.2, 12.2, 1010.10, 1009.7, 1010.1, 38.915014, -69.004332, 3174.00, 0.00, 121.00, 0.17, 132.2, 1.2, 323.00, 0.00, 99.80, 95.90, 0.0, 115, 1.3, 113, 1.2, 58.500, 60.3, 60.4, 39.2073, 33.2230, 13.1202, 33.2257, 39.2253, 12.9803, 12.9803, 209.5, 11.3, 1498.0211, -0.0020, 319.7, 321.0, 322.2, 1.6783, 1.8, 1.9, 7E
2012/04/25, 00:29:44, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.914983, -69.004454, 3177.00, 0.00, 120.40, 0.24, 149.6, 1.1, 320.50, 0.00, 99.80, 95.90, 0.0, 125, 1.5, 113, 1.5, 57.300, 57.3, 57.3, 39.1911, 33.2195, 13.1067, 33.2223, 39.1911, 12.9754, 12.9754, 209.5, 11.3, 1497.9989, -0.0019, 325.0, 333.4, 326.5, 1.9167, 2.1, 2.1, 7E
2012/04/25, 00:30:44, 12.20, 12.2, 12.2, 1009.70, 1009.5, 1009.7, 38.914960, -69.004584, 3185.00, 0.00, 119.70, 0.11, 263.9, 1.3, 319.00, 0.00, 99.80, 95.90, 0.0, 108, 1.4, 111, 1.6, 57.300, 57.3, 57.1, 39.1955, 33.2131, 13.1187, 33.2159, 39.1955, 12.9687, 12.9687, 211.6, 11.4, 1497.9669, -0.0020, 347.3, 347.7, 352.4, 1.0964, 1.4, 1.2, 7E
2012/04/25, 00:31:43, 12.20, 12.2, 12.2, 1009.60, 1009.4, 1009.6, 38.914971, -69.004680, 3056.00, 0.00, 121.00, 0.21, 303.4, 1.5, 316.40, 0.00, 99.80, 95.90, 0.0, 116, 1.6, 125, 1.8, 57.300, 57.3, 57.3, 39.1938, 33.2103, 13.1202, 33.2130, 39.1938, 12.9566, 12.9566, 209.6, 10.8, 1497.9310, -0.0020, 355.0, 344.5, 353.5, 0.5431, 1.2, 0.9, 7E
2012/04/25, 00:32:42, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.914956, -69.004711, 3178.00, 0.00, 121.00, -0.07, 173.5, 0.8, 313.50, 0.00, 99.80, 95.90, 0.0, 97, 1.1, 110, 1.3, 57.300, 57.0, 57.4, 39.1789, 33.1987, 13.1173, 33.2015, 39.1930, 12.9430, 12.9430, 211.5, 11.1, 1497.8611, -0.0020, 330.0, 321.2, 333.1, 1.5904, 1.7, 1.4, 7E
2012/04/25, 00:33:43, 12.20, 12.2, 12.2, 1009.80, 1009.4, 1009.8, 38.914997, -69.004769, 3178.00, 0.00, 123.10, 0.16, 234.2, 1.7, 309.70, 0.00, 99.80, 95.90, 0.0, 119, 1.3, 125, 1.4, 57.400, 57.4, 57.4, 39.0929, 33.2039, 13.0186, 33.2066, 39.0929, 12.9202, 12.9202, 211.0, 11.0, 1497.8001, -0.0020, 5.1, 2.5, 20.3, 1.1997, 1.8, 1.6, 7E
2012/04/25, 00:34:43, 12.20, 12.2, 12.2, 1009.80, 1009.5, 1009.8, 38.915011, -69.004785, 3223.00, 0.00, 121.90, 0.10, 317.2, 1.9, 305.20, 0.00, 99.80, 95.90, 0.0, 133, 1.6, 140, 1.6, 57.500, 57.5, 57.5, 39.0994, 33.1967, 13.0338, 33.1994, 39.0994, 12.9050, 12.9050, 211.8, 11.4, 1497.7380, -0.0020, 28.6, 18.0, 55.3, 0.3453, 1.0, 0.9, 7E
2012/04/25, 00:35:43, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.915026, -69.004853, 3182.00, 0.00, 122.20, 0.06, 121.2, 1.1, 303.00, 0.00, 99.80, 95.90, 0.0, 125, 1.6, 113, 1.1, 56.500, 56.5, 56.5, 39.0032, 33.1919, 12.9353, 33.1946, 39.0032, 12.8967, 12.8967, 209.3, 11.0, 1497.7043, -0.0020, 315.6, 326.1, 313.2, 1.4120, 1.6, 2.1, 7E
2012/04/25, 00:36:42, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.915013, -69.004887, 3177.00, 0.00, 121.00, 0.17, 169.0, 1.4, 301.60, 0.00, 99.80, 95.90, 0.0, 110, 1.3, 121, 1.6, 56.500, 56.7, 56.7, 38.9968, 33.1835, 12.9380, 33.1862, 39.0020, 12.8930, 12.8930, 210.7, 11.3, 1497.6755, -0.0019, 337.5, 330.9, 334.5, 1.5444, 2.3, 2.0, 7E
2012/04/25, 00:37:44, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.914987, -69.004945, 3179.00, 0.00, 122.20, 0.27, 217.9, 1.6, 300.80, 0.00, 99.80, 95.90, 0.0, 139, 1.5, 150, 1.4, 56.700, 56.7, 56.7, 39.0620, 33.1968, 12.9933, 33.1995, 39.0620, 12.8904, 12.8904, 210.7, 11.1, 1497.6849, -0.0020, 15.0, 6.9, 359.7, 1.3679, 2.1, 2.2, 7E
2012/04/25, 00:38:43, 12.20, 12.2, 12.2, 1009.70, 1009.4, 1009.7, 38.914975, -69.005023, 3178.00, 0.00, 120.40, 0.01, 307.1, 1.6, 300.90, 0.00, 99.80, 95.90, 0.0, 152, 1.6, 133, 1.7, 58.700, 58.7, 58.6, 39.0980, 33.2084, 13.0189, 33.2111, 39.0980, 12.8892, 12.8892, 211.7, 10.8, 1497.6760, -0.0020, 10.2, 34.0, 32.0, 0.7045, 1.2, 1.3, 7E
2012/04/25, 00:39:44, 12.20, 12.2, 12.2, 1009.90, 1009.5, 1009.9, 38.914941, -69.005103, 3182.00, 0.00, 120.40, 0.25, 137.2, 1.7, 300.90, 0.00, 99.80, 95.90, 0.0, 150, 2.0, 136, 1.7, 57.300, 57.3, 57.3, 39.1129, 33.2083, 13.0351, 33.2110, 39.1129, 12.8852, 12.8852, 210.3, 10.3, 1497.6811, -0.0020, 336.9, 347.7, 343.1, 2.1161, 2.5, 2.7, 7E
2012/04/25, 00:40:44, 12.20, 12.2, 12.2, 1009.80, 1009.6, 1009.8, 38.914906, -69.005195, 3178.00, 0.00, 120.70, 0.01, 209.4, 1.0, 302.50, 0.00, 99.80, 95.90, 0.0, 130, 1.3, 138, 1.1, 58.300, 58.3, 58.1, 39.1102, 33.2048, 13.0362, 33.2075, 39.1102, 12.8806, 12.8806, 209.7, 10.7, 1497.6587, -0.0019, 0.9, 353.1, 359.1, 1.4212, 1.5, 1.7, 7E
2012/04/25, 00:41:44, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.914847, -69.005249, 3178.00, 0.00, 120.40, 0.15, 121.5, 1.3, 303.30, 0.00, 99.80, 95.90, 0.0, 118, 1.2, 145, 1.2, 57.800, 57.8, 57.7, 39.0584, 33.1970, 12.9891, 33.1998, 39.0584, 12.8770, 12.8770, 210.2, 10.4, 1497.6455, -0.0020, 336.6, 318.8, 323.3, 1.2607, 1.7, 1.8, 7E
2012/04/25, 00:42:42, 12.20, 12.2, 12.2, 1010.00, 1009.7, 1010.0, 38.914833, -69.005300, 3182.00, 0.00, 122.50, 0.07, 337.8, 1.7, 303.60, 0.00, 99.80, 95.90, 0.0, 120, 1.1, 161, 0.7, 57.800, 58.5, 58.1, 39.0532, 33.2005, 12.9795, 33.2033, 39.0570, 12.8745, 12.8745, 210.4, 10.7, 1497.6337, -0.0020, 105.2, 305.2, 134.0, 0.2346, 0.5, 0.3, 7E
2012/04/25, 00:43:42, 12.20, 12.2, 12.2, 1010.20, 1009.7, 1010.2, 38.914787, -69.005351, 3179.00, 0.00, 121.90, 0.09, 115.0, 2.8, 304.90, 0.00, 99.80, 95.90, 0.0, 147, 1.3, 163, 1.6, 58.500, 58.9, 58.8, 39.0863, 33.1940, 13.0228, 33.1966, 39.0726, 12.8716, 12.8716, 210.9, 10.8, 1497.6150, -0.0020, 336.7, 324.3, 309.3, 1.9273, 2.4, 2.4, 7E
2012/04/25, 00:44:41, 12.20, 12.2, 12.2, 1010.00, 1009.9, 1010.0, 38.914772, -69.005465, 3185.00, 0.00, 122.20, 0.17, 307.5, 3.1, 304.10, 0.00, 99.80, 95.90, 0.0, 141, 1.0, 148, 0.9, 58.900, 58.6, 58.4, 39.0775, 33.1975, 13.0091, 33.2003, 39.0644, 12.8656, 12.8656, 211.3, 10.6, 1497.5929, -0.0020, 92.7, 88.4, 105.9, 1.0829, 1.2, 1.1, 7E
2012/04/25, 00:45:41, 12.20, 12.2, 12.2, 1009.80, 1009.5, 1009.8, 38.914784, -69.005540, 3182.00, 0.00, 119.70, -0.01, 258.0, 1.6, 304.00, 0.00, 99.80, 95.90, 0.0, 169, 1.6, 139, 1.3, 58.600, 58.4, 58.7, 39.0688, 33.1838, 13.0154, 33.1866, 39.0677, 12.8568, 12.8568, 209.8, 10.4, 1497.5600, -0.0020, 21.7, 38.3, 49.7, 0.8706, 1.6, 2.2, 7E
2012/04/25, 00:46:41, 12.20, 12.2, 12.2, 1009.90, 1009.6, 1009.9, 38.914747, -69.005615, 3179.00, 0.00, 120.70, 0.22, 279.6, 1.5, 302.70, 0.00, 99.80, 95.90, 0.0, 125, 0.7, 154, 1.1, 58.400, 58.5, 58.4, 39.0423, 33.1755, 12.9962, 33.1783, 39.0404, 12.8465, 12.8465, 211.6, 10.4, 1497.5041, -0.0020, 41.8, 42.0, 73.2, 1.0189, 1.3, 0.7, 7E
2012/04/25, 00:47:41, 12.20, 12.2, 12.2, 1010.30, 1009.8, 1010.3, 38.914738, -69.005682, 3179.00, 0.00, 121.20, 0.31, 263.4, 0.8, 300.10, 0.00, 99.80, 95.90, 0.0, 116, 0.8, 130, 1.0, 58.500, 57.2, 57.2, 38.9914, 33.1694, 12.9482, 33.1721, 39.0006, 12.8318, 12.8318, 208.9, 10.8, 1497.4568, -0.0019, 3.1, 355.5, 37.9, 0.6210, 1.0, 0.7, 7E
2012/04/25, 00:48:41, 12.20, 12.2, 12.2, 1010.10, 1009.8, 1010.1, 38.914703, -69.005793, 3026.00, 0.00, 120.40, 0.04, 139.4, 2.7, 298.00, 0.00, 99.80, 95.90, 0.0, 131, 1.3, 138, 0.9, 57.200, 57.0, 56.9, 38.9821, 33.1850, 12.9203, 33.1878, 38.9791, 12.8167, 12.8167, 212.2, 10.6, 1497.4214, -0.0020, 331.0, 330.2, 330.2, 1.8186, 2.2, 2.6, 7E
2012/04/25, 00:49:41, 12.20, 12.2, 12.2, 1009.90, 1009.6, 1009.9, 38.914726, -69.005876, , , 123.40, 0.19, 202.8, 1.0, 296.70, 0.00, 99.80, 95.90, 0.0, 147, 1.1, 135, 1.2, 57.000, 57.3, 57.5, 38.9399, 33.2066, 12.8501, 33.2093, 38.9455, 12.7961, 12.7961, 210.2, 10.4, 1497.3820, -0.0019, 356.4, 5.3, 5.5, 0.9993, 1.6, 1.6, 7E
2012/04/25, 00:50:41, 12.20, 12.2, 12.2, 1009.80, 1009.5, 1009.8, 38.914724, -69.005988, , , 122.80, 0.09, 180.4, 0.5, 295.30, 0.00, 99.80, 95.90, 0.0, 134, 1.2, 151, 1.1, 57.300, 55.6, 55.6, 38.9399, 33.2099, 12.8463, 33.2127, 38.9511, 12.7752, 12.7752, 211.3, 10.8, 1497.3164, -0.0020, 2.6, 348.4, 352.8, 0.9343, 1.4, 1.5, 7E
2012/04/25, 00:51:41, 12.20, 12.2, 12.2, 1010.10, 1009.9, 1010.1, 38.914757, -69.006087, , , 127.10, 0.11, 137.8, 1.7, 295.30, 0.00, 99.80, 95.90, 0.0, 140, 1.4, 152, 1.5, 55.600, 55.3, 55.5, 38.8851, 33.2030, 12.7950, 33.2057, 38.8939, 12.7470, 12.7470, 210.8, 10.4, 1497.2131, -0.0020, 346.4, 337.9, 342.0, 1.7322, 2.2, 2.2, 7E
2012/04/25, 00:52:41, 12.20, 12.2, 12.2, 1010.20, 1009.9, 1010.2, 38.914796, -69.006157, , , 124.00, 0.05, 341.5, 1.0, 293.80, 0.00, 99.80, 95.90, 0.0, 130, 1.2, 121, 0.9, 55.300, 56.5, 56.4, 38.9171, 33.2065, 12.8256, 33.2092, 38.9005, 12.7226, 12.7226, 209.9, 10.6, 1497.1279, -0.0020, 318.6, 339.2, 12.3, 0.4034, 0.4, 0.7, 7E
2012/04/25, 00:53:41, 12.20, 12.2, 12.2, 1010.20, 1009.9, 1010.2, 38.914828, -69.006257, , , 134.70, 0.18, 222.6, 1.0, 293.30, 0.00, 99.80, 95.90, 0.0, 164, 1.2, 159, 1.3, 56.500, 56.5, 56.5, 38.7717, 33.1937, 12.6827, 33.1965, 38.8089, 12.6955, 12.6955, 210.3, 10.7, 1497.0272, -0.0019, 20.4, 24.3, 21.8, 0.8189, 1.8, 1.7, 7E
