R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/05/04, 00:10:11, 19.90, 20.0, 19.9, 1016.90, 1016.7, 1016.9, 33.279013, -65.723060, , , 56.00, -0.23, 307.0, 1.0, 393.40, 0.00, 179.33, 174.69, 0.0, 8, 9.1, 12, 9.4, 71.500, 71.5, 71.5, 50.1308, 36.3169, 20.5813, 36.3212, 50.1316, 20.5415, 20.5415, 3.5, 11.4, 1524.4221, -0.0020, 19.5, 15.1, 19.6, 7.5567, 9.2, 8.9, 7E
2012/05/04, 00:11:10, 20.00, 20.0, 20.0, 1016.90, 1016.8, 1016.9, 33.279015, -65.723108, , , 56.10, -0.18, 256.6, 1.3, 393.10, 0.00, 179.33, 174.69, 0.0, 12, 8.9, 16, 9.4, 70.600, 70.6, 70.7, 50.1318, 36.3167, 20.5825, 36.3205, 50.1308, 20.5423, 20.5423, 1.2, 11.9, 1524.4237, -0.0020, 21.0, 17.0, 17.2, 8.4370, 9.8, 9.2, 7E
2012/05/04, 00:12:10, 20.00, 20.0, 20.0, 1016.90, 1016.8, 1016.9, 33.279021, -65.723182, , , 56.00, -0.19, 77.2, 0.5, 392.90, 0.00, 179.33, 174.69, 0.0, 13, 8.6, 17, 8.7, 70.700, 70.7, 70.8, 50.1331, 36.3170, 20.5833, 36.3213, 50.1335, 20.5418, 20.5418, 2.3, 11.9, 1524.4229, -0.0020, 18.4, 13.9, 17.1, 8.3426, 8.6, 8.5, 7E
2012/05/04, 00:13:11, 20.00, 20.0, 20.0, 1016.90, 1016.8, 1016.9, 33.279016, -65.723278, , , 56.10, -0.18, 30.6, 1.4, 393.10, 0.00, 179.33, 174.69, 0.0, 11, 9.1, 15, 9.5, 71.800, 71.8, 72.0, 50.1328, 36.3167, 20.5835, 36.3209, 50.1331, 20.5422, 20.5422, 1.5, 11.7, 1524.4241, -0.0020, 16.1, 11.3, 15.4, 7.3695, 8.8, 8.4, 7E
2012/05/04, 00:14:10, 20.00, 20.0, 20.0, 1016.90, 1016.7, 1016.9, 33.279023, -65.723380, , , 56.30, -0.10, 315.1, 1.0, 396.10, 0.00, 179.33, 174.69, 0.0, 10, 9.0, 14, 9.3, 71.300, 71.3, 71.3, 50.1313, 36.3164, 20.5823, 36.3217, 50.1318, 20.5417, 20.5417, 2.2, 11.3, 1524.4234, -0.0020, 19.9, 15.5, 19.9, 8.2015, 9.1, 8.7, 7E
2012/05/04, 00:15:10, 20.00, 20.0, 20.0, 1017.00, 1016.7, 1017.0, 33.279040, -65.723465, , , 56.10, 0.00, 219.0, 1.0, 400.90, 0.00, 179.33, 174.69, 0.0, 17, 8.9, 20, 8.9, 71.200, 71.2, 71.2, 50.1315, 36.3164, 20.5826, 36.3213, 50.1323, 20.5412, 20.5412, 1.7, 11.5, 1524.4216, -0.0020, 23.7, 20.5, 16.4, 9.3003, 9.4, 9.4, 7E
2012/05/04, 00:16:10, 20.00, 20.0, 20.0, 1016.90, 1016.6, 1016.9, 33.279028, -65.723594, , , 56.40, -0.28, 245.6, 0.7, 401.60, 0.00, 179.33, 174.69, 0.0, 26, 8.9, 31, 9.4, 74.700, 74.7, 74.6, 50.1314, 36.3171, 20.5816, 36.3214, 50.1325, 20.5404, 20.5404, 2.6, 11.1, 1524.4198, -0.0020, 35.4, 30.3, 30.8, 9.0503, 9.7, 9.2, 7E
2012/05/04, 00:17:10, 19.90, 19.9, 19.9, 1017.00, 1016.7, 1017.0, 33.279033, -65.723752, , , 56.10, -0.13, 151.6, 0.8, 400.70, 0.00, 179.33, 174.69, 0.0, 24, 9.0, 27, 8.7, 74.700, 74.7, 74.4, 50.1303, 36.3163, 20.5815, 36.3206, 50.1306, 20.5399, 20.5399, 1.4, 11.1, 1524.4173, -0.0020, 26.6, 23.4, 31.5, 9.3869, 8.9, 9.2, 7E
2012/05/04, 00:18:10, 19.80, 19.8, 19.8, 1016.80, 1016.6, 1016.8, 33.279042, -65.723961, , , 55.30, -0.05, 237.2, 0.7, 398.80, 0.00, 179.33, 174.69, 0.0, 26, 9.9, 30, 9.5, 75.100, 75.1, 75.0, 50.1318, 36.3174, 20.5817, 36.3216, 50.1296, 20.5388, 20.5388, 2.8, 10.8, 1524.4148, -0.0020, 34.8, 30.6, 35.3, 9.7668, 9.8, 10.2, 7E
2012/05/04, 00:19:10, 19.70, 19.7, 19.7, 1016.80, 1016.5, 1016.8, 33.279044, -65.724182, , , 56.00, -0.11, 279.5, 1.5, 398.10, 0.00, 179.33, 174.69, 0.0, 30, 9.7, 35, 9.5, 76.300, 76.3, 76.1, 50.1318, 36.3168, 20.5824, 36.3210, 50.1310, 20.5381, 20.5381, 0.8, 10.7, 1524.4129, -0.0021, 40.6, 35.3, 38.4, 10.1882, 9.9, 10.0, 7E
2012/05/04, 00:20:10, 19.50, 19.5, 19.5, 1017.00, 1016.6, 1017.0, 33.279058, -65.724445, , , 56.00, -0.10, 250.9, 1.4, 397.10, 0.00, 179.33, 174.69, 0.0, 28, 9.2, 32, 9.8, 76.800, 76.8, 76.8, 50.1332, 36.3183, 20.5821, 36.3224, 50.1326, 20.5372, 20.5372, 1.6, 10.6, 1524.4122, -0.0020, 36.6, 32.7, 37.6, 9.9803, 10.4, 9.8, 7E
2012/05/04, 00:21:11, 19.50, 19.5, 19.5, 1016.90, 1016.6, 1016.9, 33.279055, -65.724690, , , 56.40, -0.09, 309.7, 1.2, 395.00, 0.00, 179.33, 174.69, 0.0, 30, 9.6, 34, 9.0, 78.200, 78.2, 77.8, 50.1340, 36.3194, 20.5815, 36.3236, 50.1336, 20.5376, 20.5376, 8.3, 10.6, 1524.4143, -0.0020, 46.6, 42.1, 48.4, 8.7026, 9.1, 9.6, 7E
2012/05/04, 00:22:10, 19.40, 19.4, 19.4, 1017.00, 1016.6, 1017.0, 33.279105, -65.724917, , , 56.30, -0.09, 231.6, 0.8, 396.50, 0.00, 179.33, 174.69, 0.0, 24, 9.5, 28, 10.0, 77.300, 77.3, 77.0, 50.1342, 36.3199, 20.5811, 36.3241, 50.1342, 20.5373, 20.5373, 10.3, 10.8, 1524.4141, -0.0020, 39.3, 35.2, 43.0, 9.4826, 10.4, 9.9, 7E
2012/05/04, 00:23:11, 19.30, 19.3, 19.3, 1016.90, 1016.6, 1016.9, 33.279145, -65.725134, , , 56.10, -0.06, 173.8, 0.8, 395.60, 0.00, 179.33, 174.69, 0.0, 17, 10.1, 21, 10.5, 78.000, 78.0, 77.8, 50.1331, 36.3217, 20.5779, 36.3259, 50.1328, 20.5372, 20.5372, 9.6, 11.0, 1524.4151, -0.0020, 30.3, 26.1, 34.4, 9.1944, 10.8, 10.4, 7E
2012/05/04, 00:24:10, 19.30, 19.3, 19.3, 1016.90, 1016.6, 1016.9, 33.279162, -65.725322, , , 56.10, -0.13, 327.0, 0.4, 395.30, 0.00, 179.33, 174.69, 0.0, 20, 8.0, 22, 7.4, 76.000, 76.0, 75.9, 50.1323, 36.3204, 20.5786, 36.3247, 50.1323, 20.5369, 20.5369, 8.6, 10.7, 1524.4137, -0.0020, 32.7, 30.2, 34.0, 8.9019, 7.3, 7.9, 7E
2012/05/04, 00:25:10, 19.30, 19.3, 19.3, 1017.00, 1016.7, 1017.0, 33.279195, -65.725508, , , 56.10, -0.13, 252.1, 1.1, 394.70, 0.00, 179.33, 174.69, 0.0, 15, 8.1, 21, 8.7, 77.400, 77.4, 77.3, 50.1304, 36.3179, 20.5798, 36.3221, 50.1304, 20.5374, 20.5374, 10.7, 11.1, 1524.4122, -0.0020, 34.8, 28.9, 38.9, 8.2592, 9.1, 8.5, 7E
2012/05/04, 00:26:10, 19.40, 19.4, 19.4, 1017.00, 1016.7, 1017.0, 33.279224, -65.725655, , , 56.30, -0.29, 97.3, 0.9, 393.90, 0.00, 179.33, 174.69, 0.0, 19, 7.3, 17, 5.2, 77.600, 77.6, 77.5, 50.1304, 36.3178, 20.5798, 36.3221, 50.1306, 20.5370, 20.5370, 10.7, 10.6, 1524.4115, -0.0020, 23.1, 26.2, 33.7, 7.5183, 5.1, 7.1, 7E
2012/05/04, 00:27:10, 19.40, 19.4, 19.4, 1017.10, 1016.9, 1017.1, 33.279239, -65.725777, , , 56.30, -0.04, 336.6, 0.6, 387.50, 0.00, 179.33, 174.69, 0.0, 24, 8.0, 28, 8.1, 79.200, 79.2, 78.9, 50.1309, 36.3168, 20.5815, 36.3211, 50.1309, 20.5369, 20.5369, 8.7, 11.3, 1524.4097, -0.0020, 39.4, 35.0, 39.4, 6.6671, 7.9, 7.8, 7E
2012/05/04, 00:28:10, 19.30, 19.4, 19.3, 1017.00, 1016.8, 1017.0, 33.279263, -65.725912, , , 56.10, -0.13, 264.4, 0.7, 379.60, 0.00, 179.33, 174.69, 0.0, 18, 7.9, 22, 8.2, 76.800, 76.8, 76.5, 50.1284, 36.3171, 20.5788, 36.3213, 50.1284, 20.5364, 20.5364, 9.7, 11.4, 1524.4086, -0.0020, 34.4, 30.3, 41.1, 7.5043, 8.4, 8.1, 7E
2012/05/04, 00:29:10, 19.30, 19.4, 19.3, 1017.00, 1016.7, 1017.0, 33.279291, -65.726039, , , 56.30, -0.12, 245.8, 1.3, 372.10, 0.00, 179.33, 174.69, 0.0, 20, 7.8, 23, 7.8, 75.500, 75.5, 75.3, 50.1296, 36.3170, 20.5800, 36.3213, 50.1281, 20.5369, 20.5369, 10.3, 11.0, 1524.4088, -0.0021, 36.4, 33.3, 40.2, 7.8523, 8.4, 8.3, 7E
2012/05/04, 00:30:10, 19.30, 19.4, 19.3, 1017.00, 1016.9, 1017.0, 33.279306, -65.726159, , , 56.10, -0.07, 341.8, 0.8, 363.30, 0.00, 179.33, 174.69, 0.0, 24, 6.6, 29, 6.1, 74.300, 74.3, 74.2, 50.1306, 36.3178, 20.5801, 36.3220, 50.1306, 20.5370, 20.5370, 9.8, 11.4, 1524.4110, -0.0021, 42.9, 37.2, 39.9, 7.1184, 5.9, 6.4, 7E
2012/05/04, 00:31:10, 19.40, 19.4, 19.4, 1017.00, 1016.8, 1017.0, 33.279386, -65.726280, , , 56.10, 0.18, 99.1, 0.3, 354.20, 0.00, 179.33, 174.69, 0.0, 16, 8.3, 20, 8.6, 76.000, 76.0, 75.9, 50.1298, 36.3176, 20.5796, 36.3218, 50.1298, 20.5367, 20.5367, 9.8, 10.8, 1524.4099, -0.0021, 29.5, 25.1, 37.4, 6.5324, 8.5, 8.3, 7E
2012/05/04, 00:32:10, 19.40, 19.4, 19.4, 1017.00, 1016.8, 1017.0, 33.279511, -65.726362, , , 56.00, 0.38, 56.4, 1.1, 349.90, 0.00, 179.33, 174.69, 0.0, 15, 8.3, 19, 8.2, 74.400, 74.4, 74.3, 50.1274, 36.3171, 20.5778, 36.3214, 50.1274, 20.5368, 20.5368, 9.8, 10.8, 1524.4098, -0.0020, 27.7, 23.1, 30.1, 7.0372, 7.7, 7.8, 7E
2012/05/04, 00:33:10, 19.40, 19.5, 19.4, 1017.00, 1016.8, 1017.0, 33.279658, -65.726443, , , 56.10, 0.44, 318.0, 0.6, 347.10, 0.00, 179.33, 174.69, 0.0, 9, 8.0, 13, 8.4, 74.500, 74.5, 74.4, 50.1222, 36.3176, 20.5723, 36.3219, 50.1222, 20.5366, 20.5366, 9.2, 10.8, 1524.4098, -0.0021, 25.3, 21.0, 29.2, 7.4016, 8.3, 7.9, 7E
2012/05/04, 00:34:10, 19.50, 19.5, 19.5, 1017.00, 1016.8, 1017.0, 33.279775, -65.726511, , , 56.30, 0.26, 90.4, 0.5, 346.10, 0.00, 179.33, 174.69, 0.0, 8, 8.1, 11, 8.1, 74.300, 74.3, 74.3, 50.1191, 36.3172, 20.5699, 36.3214, 50.1191, 20.5359, 20.5359, 10.2, 10.8, 1524.4073, -0.0020, 20.3, 16.9, 21.1, 7.4322, 8.0, 8.0, 7E
2012/05/04, 00:35:11, 19.50, 19.5, 19.5, 1017.00, 1016.8, 1017.0, 33.279847, -65.726568, , , 56.30, 0.12, 3.9, 0.8, 348.50, 0.00, 179.33, 174.69, 0.0, 11, 8.4, 15, 8.7, 74.300, 74.3, 74.2, 50.1209, 36.3171, 20.5718, 36.3212, 50.1200, 20.5360, 20.5360, 8.2, 11.4, 1524.4069, -0.0020, 24.9, 20.4, 21.4, 7.1532, 8.3, 8.0, 7E
2012/05/04, 00:36:10, 19.50, 19.5, 19.5, 1017.10, 1016.9, 1017.1, 33.279873, -65.726622, , , 56.40, -0.05, 75.8, 1.0, 355.90, 0.00, 179.33, 174.69, 0.0, 8, 7.6, 12, 7.6, 74.300, 74.3, 74.1, 50.1191, 36.3186, 20.5682, 36.3225, 50.1202, 20.5356, 20.5356, 11.3, 11.1, 1524.4077, -0.0020, 20.8, 16.3, 21.2, 7.0772, 7.3, 7.3, 7E
2012/05/04, 00:37:10, 19.60, 19.6, 19.6, 1017.10, 1016.9, 1017.1, 33.279855, -65.726600, , , 56.40, -0.06, 116.7, 1.1, 372.20, 0.00, 179.33, 174.69, 0.0, 7, 8.6, 11, 8.9, 76.100, 76.1, 75.9, 50.1189, 36.3185, 20.5681, 36.3228, 50.1189, 20.5355, 20.5355, 8.5, 10.8, 1524.4078, -0.0020, 16.6, 12.2, 15.5, 7.2648, 9.0, 8.7, 7E
2012/05/04, 00:38:10, 19.60, 19.6, 19.6, 1017.10, 1016.9, 1017.1, 33.279831, -65.726594, , , 56.30, -0.12, 117.0, 1.0, 386.10, 0.00, 179.33, 174.69, 0.0, 8, 8.3, 13, 8.7, 75.600, 75.6, 75.5, 50.1202, 36.3176, 20.5705, 36.3218, 50.1202, 20.5360, 20.5360, 9.7, 11.4, 1524.4080, -0.0020, 20.0, 14.6, 18.0, 7.5538, 8.7, 8.4, 7E
2012/05/04, 00:39:10, 19.60, 19.6, 19.6, 1017.10, 1016.9, 1017.1, 33.279798, -65.726617, , , 56.30, -0.09, 249.3, 0.5, 383.70, 0.10, 179.33, 174.69, 0.0, 15, 10.0, 19, 10.3, 75.600, 75.6, 75.6, 50.1232, 36.3186, 20.5722, 36.3228, 50.1232, 20.5359, 20.5359, 9.1, 11.5, 1524.4089, -0.0020, 29.4, 25.1, 22.5, 8.1440, 10.5, 10.2, 7E
2012/05/04, 00:40:10, 19.50, 19.5, 19.5, 1016.90, 1016.8, 1016.9, 33.279768, -65.726660, , , 56.10, -0.23, 76.3, 0.4, 380.10, 0.00, 179.33, 174.69, 0.0, 8, 7.7, 12, 8.0, 75.700, 75.7, 75.5, 50.1213, 36.3183, 20.5706, 36.3226, 50.1213, 20.5356, 20.5356, 10.0, 11.3, 1524.4079, -0.0020, 21.4, 17.0, 25.9, 8.7370, 7.9, 7.6, 7E
2012/05/04, 00:41:10, 19.40, 19.5, 19.4, 1017.00, 1016.8, 1017.0, 33.279750, -65.726722, , , 56.30, -0.13, 165.9, 0.8, 372.40, 0.00, 179.33, 174.69, 0.0, 15, 8.7, 19, 8.7, 76.300, 76.3, 76.2, 50.1196, 36.3194, 20.5677, 36.3237, 50.1196, 20.5350, 20.5350, 10.4, 10.7, 1524.4075, -0.0020, 28.5, 24.3, 23.1, 7.7720, 9.0, 9.0, 7E
2012/05/04, 00:42:10, 19.40, 19.4, 19.4, 1016.90, 1016.7, 1016.9, 33.279730, -65.726748, , , 56.30, 0.06, 145.7, 1.2, 365.00, 0.00, 179.33, 174.69, 0.0, 7, 7.4, 12, 7.8, 76.800, 76.8, 76.6, 50.1220, 36.3184, 20.5712, 36.3226, 50.1214, 20.5354, 20.5354, 8.5, 10.4, 1524.4073, -0.0020, 17.9, 12.7, 22.4, 8.0552, 8.2, 7.8, 7E
2012/05/04, 00:43:10, 19.40, 19.4, 19.4, 1017.10, 1016.9, 1017.1, 33.279776, -65.726750, , , 56.30, 0.29, 6.1, 0.8, 359.60, 0.00, 179.33, 174.69, 0.0, 7, 7.5, 11, 7.8, 77.400, 77.4, 77.3, 50.1232, 36.3184, 20.5724, 36.3227, 50.1222, 20.5340, 20.5340, 9.1, 10.2, 1524.4036, -0.0020, 21.9, 17.4, 23.5, 6.8537, 7.4, 7.1, 7E
2012/05/04, 00:44:11, 19.40, 19.4, 19.4, 1017.00, 1016.8, 1017.0, 33.279854, -65.726749, 4891.00, 0.00, 56.30, 0.33, 66.3, 0.6, 354.50, 0.00, 179.33, 174.69, 0.0, 14, 7.8, 18, 8.0, 78.000, 78.0, 77.8, 50.1222, 36.3180, 20.5719, 36.3217, 50.1215, 20.5332, 20.5332, 10.7, 10.6, 1524.4003, -0.0020, 28.5, 24.0, 23.4, 6.4899, 7.7, 7.6, 7E
2012/05/04, 00:45:10, 19.40, 19.4, 19.4, 1017.10, 1016.8, 1017.1, 33.279957, -65.726756, 4996.00, 0.00, 56.40, 0.34, 121.0, 0.8, 351.30, 0.00, 179.33, 174.69, 0.0, 5, 8.2, 9, 8.6, 78.100, 78.1, 77.9, 50.1220, 36.3173, 20.5725, 36.3215, 50.1220, 20.5326, 20.5326, 9.1, 10.0, 1524.3985, -0.0020, 16.2, 11.8, 24.1, 7.1769, 8.7, 8.3, 7E
2012/05/04, 00:46:10, 19.40, 19.5, 19.4, 1017.10, 1016.9, 1017.1, 33.280068, -65.726776, 4892.00, 0.00, 56.30, 0.36, 260.3, 0.3, 350.90, 0.00, 179.33, 174.69, 0.0, 16, 7.9, 18, 7.7, 78.000, 78.0, 77.9, 50.1232, 36.3182, 20.5726, 36.3224, 50.1232, 20.5323, 20.5323, 10.8, 10.3, 1524.3987, -0.0020, 32.0, 29.6, 23.3, 7.8567, 7.8, 8.0, 7E
2012/05/04, 00:47:10, 19.40, 19.5, 19.4, 1017.10, 1016.8, 1017.1, 33.280190, -65.726817, 4896.00, 0.00, 56.30, 0.32, 327.4, 0.7, 358.60, 0.00, 179.33, 174.69, 0.0, 22, 9.3, 25, 9.1, 78.500, 78.5, 78.4, 50.1202, 36.3197, 20.5680, 36.3239, 50.1202, 20.5318, 20.5318, 8.7, 10.3, 1524.3990, -0.0020, 36.6, 33.2, 31.4, 7.7777, 9.0, 9.1, 7E
2012/05/04, 00:48:10, 19.50, 19.5, 19.5, 1017.10, 1016.8, 1017.1, 33.280314, -65.726907, 4891.00, 0.00, 56.40, 0.30, 20.5, 1.1, 366.00, 0.00, 179.33, 174.69, 0.0, 18, 10.2, 22, 10.7, 78.000, 78.0, 77.9, 50.1215, 36.3185, 20.5706, 36.3228, 50.1215, 20.5305, 20.5305, 10.1, 10.7, 1524.3942, -0.0020, 33.5, 29.0, 40.8, 8.1790, 10.2, 9.7, 7E
2012/05/04, 00:49:11, 19.50, 19.5, 19.5, 1017.00, 1016.7, 1017.0, 33.280426, -65.727001, 4891.00, 0.00, 55.80, 0.31, 338.4, 1.2, 376.80, 0.00, 179.33, 174.69, 0.0, 30, 10.3, 32, 10.5, 76.400, 76.4, 76.4, 50.1207, 36.3190, 20.5692, 36.3221, 50.1193, 20.5302, 20.5302, 9.7, 11.1, 1524.3926, -0.0020, 45.0, 42.7, 41.4, 9.5331, 10.2, 10.0, 7E
2012/05/04, 00:50:10, 19.50, 19.5, 19.5, 1017.20, 1016.8, 1017.2, 33.280535, -65.727134, 4900.00, 0.00, 56.40, 0.29, 217.0, 0.7, 386.70, 0.00, 179.33, 174.69, 0.0, 21, 8.9, 23, 8.1, 76.000, 76.0, 76.1, 50.1178, 36.3177, 20.5681, 36.3219, 50.1178, 20.5305, 20.5305, 10.4, 11.0, 1524.3932, -0.0020, 33.7, 31.4, 42.0, 9.9639, 8.4, 9.2, 7E
2012/05/04, 00:51:10, 19.50, 19.5, 19.5, 1017.20, 1016.9, 1017.2, 33.280652, -65.727255, 4891.00, 0.00, 56.40, 0.31, 325.9, 0.7, 393.70, 0.00, 179.33, 174.69, 0.0, 18, 10.2, 22, 10.6, 75.600, 75.6, 75.8, 50.1147, 36.3166, 20.5664, 36.3208, 50.1147, 20.5301, 20.5301, 9.6, 11.1, 1524.3909, -0.0021, 33.7, 29.4, 38.6, 8.6897, 10.5, 10.0, 7E
2012/05/04, 00:52:10, 19.50, 19.5, 19.5, 1017.10, 1016.9, 1017.1, 33.280775, -65.727374, 4895.00, 0.00, 56.30, 0.37, 345.7, 1.1, 396.20, 0.00, 179.33, 174.69, 0.0, 19, 9.8, 23, 10.2, 73.600, 73.6, 73.8, 50.1204, 36.3180, 20.5703, 36.3220, 50.1200, 20.5302, 20.5302, 9.6, 11.0, 1524.3925, -0.0020, 36.1, 31.7, 39.2, 8.8255, 9.8, 9.4, 7E
2012/05/04, 00:53:10, 19.50, 19.5, 19.5, 1017.10, 1016.9, 1017.1, 33.280919, -65.727499, 4894.00, 0.00, 56.30, 0.41, 41.0, 0.7, 397.80, 0.00, 179.33, 174.69, 0.0, 17, 10.7, 20, 10.8, 74.800, 74.8, 74.7, 50.1185, 36.3166, 20.5700, 36.3215, 50.1196, 20.5301, 20.5301, 9.7, 11.4, 1524.3917, -0.0021, 30.1, 26.6, 35.4, 8.5156, 10.5, 10.4, 7E
2012/05/04, 00:54:11, 19.60, 19.6, 19.6, 1017.00, 1016.8, 1017.0, 33.281057, -65.727647, 4891.00, 0.00, 56.30, 0.38, 245.4, 0.7, 397.80, 0.00, 179.33, 174.69, 0.0, 19, 10.9, 23, 11.3, 73.900, 73.9, 73.9, 50.1169, 36.3174, 20.5675, 36.3218, 50.1185, 20.5311, 20.5311, 10.3, 11.5, 1524.3947, -0.0020, 34.9, 30.8, 35.3, 10.1720, 11.6, 11.2, 7E
