R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/04/22, 00:00:44, 12.60, 12.5, 12.6, 1008.20, 1008.0, 1008.2, 41.221586, -70.893315, 31.94, 0.00, 109.50, 10.12, 203.6, 9.7, 381.30, 0.00, 12.45, 11.91, 0.0, 348, 9.4, 352, 9.3, 93.600, 93.6, 92.4, 35.8140, 32.0706, 10.6840, 32.0728, 35.8140, 10.4044, 10.4044, 201.6, 11.4, 1487.7259, -0.0020, 184.0, 175.6, 180.4, 4.2032, 4.5, 4.7, 7E
2012/04/22, 00:01:43, 12.60, 12.5, 12.6, 1008.20, 1007.9, 1008.2, 41.219128, -70.894818, 31.27, 0.00, 112.60, 10.47, 203.9, 10.0, 381.90, 0.00, 12.45, 11.91, 0.0, 349, 9.3, 353, 9.3, 93.600, 93.6, 92.3, 35.7719, 32.0640, 10.6437, 32.0663, 35.7719, 10.3919, 10.3919, 201.2, 11.5, 1487.6743, -0.0021, 184.3, 175.4, 179.4, 4.0623, 4.3, 4.5, 7E
2012/04/22, 00:02:43, 12.60, 12.5, 12.6, 1008.20, 1007.9, 1008.2, 41.216622, -70.896320, 31.48, 0.00, 115.20, 10.13, 205.0, 10.0, 382.00, 0.00, 12.45, 11.91, 0.0, 349, 9.3, 353, 9.3, 93.600, 93.6, 92.3, 35.7363, 32.0610, 10.6068, 32.0632, 35.7363, 10.3898, 10.3898, 201.7, 11.0, 1487.6508, -0.0021, 184.0, 175.0, 178.0, 4.0935, 4.3, 4.5, 7E
2012/04/22, 00:03:43, 12.60, 12.5, 12.6, 1008.20, 1008.0, 1008.2, 41.214126, -70.897869, 30.55, 0.00, 111.20, 10.12, 205.3, 10.1, 381.80, 0.00, 12.45, 11.91, 0.0, 349, 9.3, 353, 9.4, 93.500, 93.5, 92.3, 35.7523, 32.0657, 10.6196, 32.0679, 35.7523, 10.3936, 10.3936, 201.4, 11.5, 1487.6702, -0.0021, 183.0, 173.8, 177.4, 4.0227, 4.4, 4.4, 7E
2012/04/22, 00:04:43, 12.60, 12.5, 12.6, 1008.20, 1008.0, 1008.2, 41.211631, -70.899404, 31.10, 0.00, 110.10, 10.01, 209.6, 10.2, 381.90, 0.00, 12.45, 11.91, 0.0, 349, 9.5, 354, 9.5, 93.600, 93.6, 92.2, 35.7662, 32.0678, 10.6329, 32.0701, 35.7662, 10.3980, 10.3980, 203.5, 11.4, 1487.6855, -0.0020, 185.1, 174.5, 178.1, 4.1591, 4.5, 4.7, 7E
2012/04/22, 00:05:43, 12.60, 12.6, 12.6, 1008.30, 1008.0, 1008.3, 41.209144, -70.900930, 31.07, 0.00, 108.00, 9.99, 204.5, 9.8, 381.70, 0.00, 12.45, 11.91, 0.0, 351, 9.7, 356, 9.7, 93.500, 93.5, 92.2, 35.8248, 32.0716, 10.6950, 32.0739, 35.8248, 10.4016, 10.4016, 201.0, 11.5, 1487.7077, -0.0020, 190.6, 179.9, 180.5, 4.3343, 4.7, 4.9, 7E
2012/04/22, 00:06:43, 12.60, 12.6, 12.6, 1008.20, 1008.1, 1008.2, 41.206652, -70.902453, 30.43, 0.00, 110.10, 10.07, 205.6, 10.2, 381.60, 0.00, 12.45, 11.91, 0.0, 353, 9.9, 357, 9.9, 93.500, 93.5, 92.2, 35.8021, 32.0704, 10.6707, 32.0726, 35.8021, 10.4087, 10.4087, 202.6, 11.3, 1487.7284, -0.0020, 194.6, 185.7, 186.1, 4.0416, 4.7, 4.8, 7E
2012/04/22, 00:07:44, 12.60, 12.5, 12.6, 1008.30, 1008.1, 1008.3, 41.204169, -70.903976, 31.58, 0.00, 109.20, 10.02, 202.9, 9.9, 381.30, 0.00, 12.45, 11.91, 0.0, 353, 9.6, 357, 9.7, 93.400, 93.4, 92.1, 35.7980, 32.0704, 10.6660, 32.0727, 35.7980, 10.4133, 10.4133, 201.2, 11.4, 1487.7512, -0.0021, 194.6, 185.5, 188.7, 4.1584, 4.6, 4.6, 7E
2012/04/22, 00:08:43, 12.60, 12.5, 12.6, 1008.30, 1008.1, 1008.3, 41.201673, -70.905478, 29.77, 0.00, 109.20, 9.86, 204.7, 9.6, 380.20, 0.00, 12.45, 11.91, 0.0, 353, 9.5, 358, 9.6, 93.300, 93.3, 91.9, 35.8257, 32.0726, 10.6950, 32.0748, 35.8257, 10.4120, 10.4120, 201.8, 11.4, 1487.7439, -0.0021, 196.2, 185.3, 189.2, 4.2863, 4.7, 4.7, 7E
2012/04/22, 00:09:44, 12.50, 12.5, 12.5, 1008.30, 1008.1, 1008.3, 41.199167, -70.906994, 29.38, 0.00, 107.40, 10.06, 205.0, 10.3, 380.40, 0.00, 12.45, 11.91, 0.0, 352, 9.5, 356, 9.5, 93.300, 93.2, 91.8, 35.8399, 32.0751, 10.7083, 32.0772, 35.8399, 10.4284, 10.4284, 201.9, 11.5, 1487.7928, -0.0021, 190.9, 181.5, 188.2, 3.8801, 4.3, 4.4, 7E
2012/04/22, 00:10:43, 12.50, 12.4, 12.5, 1008.30, 1008.1, 1008.3, 41.196665, -70.908525, 30.97, 0.00, 109.80, 10.04, 203.1, 9.8, 379.50, 0.00, 12.45, 11.91, 0.0, 353, 9.2, 358, 9.1, 93.200, 93.2, 91.8, 35.7797, 32.0735, 10.6418, 32.0757, 35.7797, 10.4533, 10.4533, 201.7, 11.3, 1487.8844, -0.0021, 197.2, 185.8, 188.0, 4.1225, 4.1, 4.3, 7E
2012/04/22, 00:11:43, 12.50, 12.4, 12.5, 1008.30, 1008.1, 1008.3, 41.194142, -70.910023, 32.10, 0.00, 106.80, 10.18, 205.1, 10.1, 379.50, 0.00, 12.45, 11.91, 0.0, 351, 9.4, 355, 9.5, 93.200, 93.2, 91.8, 35.8728, 32.0805, 10.7393, 32.0827, 35.8728, 10.4825, 10.4825, 201.2, 11.7, 1487.9884, -0.0021, 187.4, 178.1, 182.9, 3.9030, 4.4, 4.5, 7E
2012/04/22, 00:12:43, 12.50, 12.4, 12.5, 1008.30, 1008.1, 1008.3, 41.191630, -70.911564, 31.87, 0.00, 103.70, 10.18, 206.8, 10.0, 378.50, 0.00, 12.45, 11.91, 0.0, 350, 8.9, 354, 9.1, 93.200, 93.1, 91.7, 35.9797, 32.0878, 10.8520, 32.0900, 35.9797, 10.5121, 10.5121, 201.1, 11.3, 1488.1034, -0.0020, 182.4, 172.6, 180.3, 4.1504, 4.2, 4.2, 7E
2012/04/22, 00:13:43, 12.50, 12.4, 12.5, 1008.30, 1008.1, 1008.3, 41.189121, -70.913120, 31.09, 0.00, 105.60, 10.24, 209.2, 9.9, 377.20, 0.00, 12.45, 11.91, 0.0, 351, 9.4, 356, 9.4, 93.100, 93.0, 91.6, 35.9628, 32.0866, 10.8343, 32.0888, 35.9628, 10.5253, 10.5253, 202.2, 11.1, 1488.1702, -0.0021, 187.3, 176.7, 179.2, 4.0883, 4.5, 4.7, 7E
2012/04/22, 00:14:43, 12.40, 12.3, 12.4, 1008.30, 1008.1, 1008.3, 41.186613, -70.914662, 30.16, 0.00, 99.50, 10.17, 203.2, 9.9, 374.80, 0.00, 12.45, 11.91, 0.0, 352, 9.2, 356, 9.1, 93.000, 93.0, 91.6, 36.0392, 32.0910, 10.9156, 32.0933, 36.0392, 10.4945, 10.4945, 201.0, 10.7, 1488.0921, -0.0020, 191.0, 181.8, 182.7, 3.8448, 4.1, 4.3, 7E
2012/04/22, 00:15:43, 12.40, 12.3, 12.4, 1008.30, 1008.1, 1008.3, 41.184114, -70.916235, 31.99, 0.00, 101.90, 9.97, 205.4, 9.8, 374.20, 0.00, 12.45, 11.91, 0.0, 353, 9.2, 357, 9.2, 93.000, 92.9, 91.5, 36.0227, 32.0896, 10.8985, 32.0919, 36.0227, 10.4307, 10.4307, 201.2, 11.1, 1487.8715, -0.0020, 191.3, 182.2, 183.4, 3.8258, 4.2, 4.4, 7E
2012/04/22, 00:16:43, 12.30, 12.2, 12.3, 1008.30, 1008.1, 1008.3, 41.181615, -70.917781, 34.16, 0.00, 106.20, 10.13, 204.0, 9.8, 376.20, 0.00, 12.45, 11.91, 0.0, 353, 9.2, 357, 9.2, 92.900, 92.8, 91.4, 35.7944, 32.0764, 10.6551, 32.0787, 35.7944, 10.3741, 10.3741, 201.0, 11.1, 1487.6751, -0.0020, 192.5, 183.3, 187.2, 3.6769, 4.2, 4.3, 7E
2012/04/22, 00:17:43, 12.30, 12.2, 12.3, 1008.30, 1008.1, 1008.3, 41.179117, -70.919302, 32.86, 0.00, 108.90, 10.10, 206.2, 10.0, 378.50, 0.00, 12.45, 11.91, 0.0, 353, 9.1, 358, 9.2, 92.800, 92.8, 91.4, 35.5634, 32.0758, 10.3938, 32.0779, 35.5634, 10.3723, 10.3723, 202.7, 11.0, 1487.5827, -0.0020, 195.5, 183.6, 188.9, 3.5936, 4.1, 4.1, 7E
2012/04/22, 00:18:44, 12.30, 12.2, 12.3, 1008.40, 1008.1, 1008.4, 41.176612, -70.920534, 31.03, 0.00, 112.30, 9.48, 183.3, 9.3, 378.90, 0.00, 12.45, 11.91, 0.0, 0, 9.2, 0, 9.4, 92.800, 92.8, 91.4, 35.5403, 32.0833, 10.3589, 32.0856, 35.5403, 10.4100, 10.4100, 174.3, 11.1, 1487.7189, -0.0020, 166.6, 165.5, 155.3, 4.0704, 4.7, 4.5, 7E
2012/04/22, 00:19:43, 12.20, 12.2, 12.2, 1008.40, 1008.1, 1008.4, 41.174256, -70.919443, 31.76, 0.00, 104.60, 9.59, 150.1, 9.2, 379.60, 0.00, 12.45, 11.91, 0.0, 21, 8.7, 24, 9.1, 92.800, 92.8, 91.4, 35.7019, 32.0924, 10.5321, 32.0946, 35.7019, 10.4724, 10.4724, 149.2, 10.6, 1487.9454, -0.0020, 195.9, 192.0, 180.6, 3.7346, 5.1, 4.6, 7E
2012/04/22, 00:20:43, 12.20, 12.1, 12.2, 1008.40, 1008.1, 1008.4, 41.171941, -70.917598, 31.12, 0.00, 95.50, 9.90, 149.3, 9.9, 379.50, 0.00, 12.45, 11.91, 0.0, 23, 8.9, 27, 8.7, 92.800, 92.8, 91.4, 36.0702, 32.1020, 10.9381, 32.1043, 36.0702, 10.5228, 10.5228, 149.2, 11.0, 1488.1508, -0.0021, 206.6, 198.3, 213.5, 4.4731, 4.8, 4.7, 7E
2012/04/22, 00:21:43, 12.20, 12.1, 12.2, 1008.40, 1008.1, 1008.4, 41.169608, -70.915688, 32.44, 0.00, 95.20, 10.13, 149.3, 9.6, 377.40, 0.00, 12.45, 11.91, 0.0, 24, 8.8, 29, 8.7, 92.800, 92.8, 91.5, 36.1586, 32.1016, 11.0384, 32.1039, 36.1586, 10.5619, 10.5619, 149.0, 10.8, 1488.2912, -0.0021, 207.8, 198.7, 210.4, 4.6781, 5.0, 4.7, 7E
2012/04/22, 00:22:43, 12.20, 12.1, 12.2, 1008.40, 1008.0, 1008.4, 41.167240, -70.913818, 32.17, 0.00, 95.80, 10.18, 149.5, 10.1, 374.40, 0.00, 12.45, 11.91, 0.0, 22, 8.8, 26, 8.7, 92.800, 92.8, 91.4, 36.1669, 32.0960, 11.0541, 32.0984, 36.1669, 10.6044, 10.6044, 147.9, 11.0, 1488.4422, -0.0020, 203.6, 195.5, 212.0, 4.3897, 4.6, 4.4, 7E
2012/04/22, 00:23:43, 12.20, 12.1, 12.2, 1008.40, 1008.0, 1008.4, 41.164909, -70.911896, 31.41, 0.00, 97.30, 10.00, 145.8, 9.9, 373.10, 0.00, 12.45, 11.91, 0.0, 22, 8.7, 26, 8.9, 92.800, 92.9, 91.5, 36.0535, 32.0936, 10.9288, 32.0959, 36.0535, 10.6288, 10.6288, 146.8, 11.4, 1488.5372, -0.0021, 201.9, 195.9, 210.9, 4.6532, 5.0, 4.5, 7E
2012/04/22, 00:24:43, 12.20, 12.1, 12.2, 1008.40, 1008.0, 1008.4, 41.162580, -70.909930, 31.11, 0.00, 95.20, 10.10, 148.5, 10.0, 372.50, 0.00, 12.45, 11.91, 0.0, 23, 8.8, 27, 8.9, 92.900, 92.9, 91.6, 36.1669, 32.0947, 11.0556, 32.0971, 36.1669, 10.6268, 10.6268, 147.8, 11.3, 1488.5569, -0.0021, 204.0, 197.3, 211.9, 4.4644, 4.9, 4.5, 7E
2012/04/22, 00:25:43, 12.20, 12.1, 12.2, 1008.30, 1007.9, 1008.3, 41.160233, -70.907973, 32.57, 0.00, 97.60, 10.22, 147.2, 9.7, 373.60, 0.00, 12.45, 11.91, 0.0, 22, 8.7, 26, 8.8, 92.900, 93.0, 91.6, 36.0864, 32.0902, 10.9698, 32.0926, 36.0864, 10.5854, 10.5854, 146.9, 10.7, 1488.4137, -0.0021, 200.8, 194.0, 209.3, 4.5504, 4.9, 4.5, 7E
2012/04/22, 00:26:43, 12.20, 12.2, 12.2, 1008.30, 1008.0, 1008.3, 41.157887, -70.906015, 31.81, 0.00, 97.30, 10.16, 147.7, 10.2, 374.50, 0.00, 12.45, 11.91, 0.0, 21, 9.1, 25, 9.2, 93.000, 93.0, 91.7, 36.0334, 32.0875, 10.9131, 32.0897, 36.0334, 10.5366, 10.5366, 147.0, 10.7, 1488.2451, -0.0020, 199.1, 192.1, 211.3, 4.5128, 5.0, 4.6, 7E
2012/04/22, 00:27:43, 12.30, 12.2, 12.3, 1008.30, 1008.0, 1008.3, 41.155558, -70.904049, 31.92, 0.00, 101.60, 10.14, 146.9, 9.7, 375.50, 0.00, 12.45, 11.91, 0.0, 19, 9.5, 23, 9.7, 93.000, 93.1, 91.7, 35.7542, 32.0875, 10.5969, 32.0898, 35.7542, 10.4969, 10.4969, 147.3, 10.7, 1488.0870, -0.0020, 192.7, 186.1, 207.4, 4.9710, 5.5, 5.1, 7E
2012/04/22, 00:28:42, 12.30, 12.2, 12.3, 1008.40, 1008.0, 1008.4, 41.153236, -70.902071, 33.47, 0.00, 99.50, 10.10, 147.3, 9.8, 376.10, 0.00, 12.45, 11.91, 0.0, 20, 9.6, 23, 9.7, 93.100, 93.2, 91.8, 35.7527, 32.0869, 10.5959, 32.0891, 35.7527, 10.4700, 10.4700, 147.1, 10.8, 1487.9829, -0.0021, 192.4, 187.1, 206.2, 5.1124, 5.5, 5.2, 7E
2012/04/22, 00:29:42, 12.30, 12.3, 12.3, 1008.30, 1008.0, 1008.3, 41.150918, -70.900104, 33.58, 0.00, 97.60, 10.01, 146.5, 10.0, 377.00, 0.00, 12.45, 11.91, 0.0, 22, 9.6, 25, 9.8, 93.200, 93.2, 91.9, 35.7505, 32.0887, 10.5913, 32.0910, 35.7505, 10.4658, 10.4658, 146.8, 11.3, 1487.9554, -0.0020, 196.1, 191.4, 206.5, 5.2047, 5.7, 5.2, 7E
2012/04/22, 00:30:42, 12.40, 12.3, 12.4, 1008.40, 1008.0, 1008.4, 41.148604, -70.898089, 33.60, 0.00, 98.20, 10.10, 147.9, 10.0, 377.60, 0.00, 12.45, 11.91, 0.0, 24, 9.6, 28, 9.9, 93.200, 93.2, 91.9, 35.7648, 32.0861, 10.6105, 32.0884, 35.7648, 10.4683, 10.4683, 147.5, 10.8, 1487.9627, -0.0020, 200.6, 194.9, 206.0, 5.2411, 5.9, 5.3, 7E
2012/04/22, 00:31:42, 12.40, 12.3, 12.4, 1008.30, 1008.0, 1008.3, 41.146262, -70.896153, 34.30, 0.00, 98.20, 10.21, 146.8, 9.9, 377.80, 0.00, 12.45, 11.91, 0.0, 22, 9.6, 25, 10.0, 93.200, 93.2, 91.9, 35.8517, 32.0861, 10.7090, 32.0884, 35.8517, 10.4750, 10.4750, 147.6, 11.4, 1487.9798, -0.0020, 196.2, 192.3, 206.7, 5.3170, 5.9, 5.3, 7E
2012/04/22, 00:32:43, 12.40, 12.3, 12.4, 1008.40, 1008.0, 1008.4, 41.143953, -70.894130, 35.25, 0.00, 98.50, 10.14, 144.6, 10.1, 378.00, 0.00, 12.45, 11.91, 0.0, 20, 9.7, 23, 9.9, 93.200, 93.1, 91.8, 35.8358, 32.0866, 10.6904, 32.0889, 35.8358, 10.4954, 10.4954, 145.3, 11.1, 1488.0488, -0.0021, 191.7, 186.9, 205.0, 5.3036, 5.6, 5.2, 7E
2012/04/22, 00:33:42, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.141670, -70.892053, 33.75, 0.00, 99.70, 10.18, 145.9, 10.1, 378.30, 0.00, 12.45, 11.91, 0.0, 20, 9.4, 23, 9.7, 93.100, 93.0, 91.7, 35.8592, 32.0881, 10.7152, 32.0904, 35.8592, 10.5162, 10.5162, 145.3, 11.5, 1488.1233, -0.0020, 191.4, 186.8, 205.3, 5.0419, 5.3, 4.9, 7E
2012/04/22, 00:34:42, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.139383, -70.889933, 34.65, 0.00, 100.00, 10.19, 143.9, 10.1, 378.20, 0.00, 12.45, 11.91, 0.0, 21, 9.3, 24, 9.6, 93.000, 93.0, 91.7, 35.9424, 32.0863, 10.8114, 32.0886, 35.9424, 10.5352, 10.5352, 144.6, 11.5, 1488.1918, -0.0021, 194.0, 189.8, 206.1, 5.0408, 5.4, 4.9, 7E
2012/04/22, 00:35:42, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.137106, -70.887794, 34.23, 0.00, 101.90, 10.30, 145.2, 10.1, 379.80, 0.00, 12.45, 11.91, 0.0, 24, 9.4, 28, 9.8, 93.000, 93.1, 91.7, 35.9589, 32.0861, 10.8304, 32.0883, 35.9589, 10.5614, 10.5614, 144.5, 11.3, 1488.2789, -0.0020, 198.5, 193.3, 205.6, 4.9131, 5.8, 5.1, 7E
2012/04/22, 00:36:42, 12.40, 12.4, 12.4, 1008.40, 1008.1, 1008.4, 41.134802, -70.885693, 34.24, 0.00, 103.40, 10.21, 146.2, 9.3, 380.10, 0.00, 12.45, 11.91, 0.0, 22, 9.5, 25, 9.6, 93.100, 93.1, 91.8, 35.9450, 32.0884, 10.8120, 32.0907, 35.9450, 10.5957, 10.5957, 145.6, 11.0, 1488.3979, -0.0021, 192.5, 187.4, 202.1, 5.2723, 5.6, 5.4, 7E
2012/04/22, 00:37:42, 12.40, 12.4, 12.4, 1008.40, 1008.1, 1008.4, 41.132500, -70.883577, 35.92, 0.00, 101.00, 10.61, 145.9, 9.8, 380.30, 0.00, 12.45, 11.91, 0.0, 22, 9.4, 25, 9.8, 93.100, 93.0, 91.7, 36.0156, 32.0871, 10.8933, 32.0894, 36.0156, 10.6353, 10.6353, 145.7, 11.4, 1488.5394, -0.0021, 193.8, 189.9, 204.4, 5.1374, 5.7, 5.1, 7E
2012/04/22, 00:38:42, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.130193, -70.881482, 35.02, 0.00, 101.20, 10.18, 144.0, 10.1, 379.70, 0.00, 12.45, 11.91, 0.0, 22, 9.4, 25, 9.7, 93.000, 93.0, 91.6, 36.0879, 32.0871, 10.9751, 32.0894, 36.0879, 10.6683, 10.6683, 145.5, 11.3, 1488.6565, -0.0021, 196.3, 192.2, 207.0, 5.1600, 5.6, 5.1, 7E
2012/04/22, 00:39:43, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.127906, -70.879364, 34.63, 0.00, 98.80, 10.00, 145.7, 9.9, 378.90, 0.00, 12.45, 11.91, 0.0, 23, 9.4, 26, 9.9, 93.000, 93.0, 91.6, 36.1786, 32.0865, 11.0782, 32.0889, 36.1786, 10.7030, 10.7030, 145.5, 11.4, 1488.7806, -0.0021, 195.2, 191.8, 204.9, 5.1031, 5.8, 5.1, 7E
2012/04/22, 00:40:43, 12.40, 12.3, 12.4, 1008.50, 1008.1, 1008.5, 41.125601, -70.877217, 36.37, 0.00, 100.40, 10.40, 146.7, 10.2, 377.30, 0.00, 12.45, 11.91, 0.0, 22, 9.7, 25, 10.1, 93.000, 93.0, 91.6, 36.1354, 32.0870, 11.0289, 32.0893, 36.1354, 10.7352, 10.7352, 146.4, 11.3, 1488.8970, -0.0021, 194.9, 190.9, 206.8, 5.0681, 5.8, 5.2, 7E
2012/04/22, 00:41:43, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.123292, -70.875086, 36.22, 0.00, 99.20, 10.09, 144.0, 10.1, 377.20, 0.00, 12.45, 11.91, 0.0, 23, 9.6, 26, 9.9, 93.000, 93.0, 91.7, 36.2065, 32.0876, 11.1086, 32.0898, 36.2065, 10.7605, 10.7605, 144.8, 11.3, 1488.9923, -0.0021, 196.1, 192.0, 204.7, 5.3137, 5.8, 5.3, 7E
2012/04/22, 00:42:43, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.121028, -70.872928, 38.42, 0.00, 100.00, 10.25, 145.9, 10.2, 377.10, 0.00, 12.45, 11.91, 0.0, 23, 9.6, 27, 10.0, 93.000, 93.0, 91.7, 36.2455, 32.0872, 11.1530, 32.0895, 36.2455, 10.7809, 10.7809, 145.9, 11.4, 1489.0695, -0.0020, 198.1, 192.7, 206.0, 5.1897, 5.9, 5.2, 7E
2012/04/22, 00:43:43, 12.40, 12.3, 12.4, 1008.50, 1008.1, 1008.5, 41.118738, -70.870801, 39.49, 0.00, 98.80, 10.20, 143.9, 10.4, 375.70, 0.00, 12.45, 11.91, 0.0, 21, 9.6, 24, 9.9, 93.000, 92.9, 91.7, 36.2418, 32.0880, 11.1479, 32.0903, 36.2418, 10.7936, 10.7936, 145.1, 11.4, 1489.1224, -0.0021, 194.4, 190.2, 206.7, 5.2494, 5.6, 5.1, 7E
2012/04/22, 00:44:43, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.116464, -70.868628, 40.54, 0.00, 98.50, 10.26, 143.2, 10.4, 373.70, 0.00, 12.45, 11.91, 0.0, 19, 9.8, 22, 10.2, 92.900, 92.9, 91.6, 36.2464, 32.0884, 11.1526, 32.0907, 36.2464, 10.8039, 10.8039, 145.1, 10.8, 1489.1557, -0.0021, 190.4, 186.4, 206.5, 5.2000, 5.8, 5.2, 7E
2012/04/22, 00:45:43, 12.40, 12.3, 12.4, 1008.40, 1008.1, 1008.4, 41.114138, -70.866448, 38.97, 0.00, 98.50, 10.28, 144.2, 10.1, 373.60, 0.00, 12.45, 11.91, 0.0, 21, 9.4, 25, 10.0, 92.900, 92.9, 91.6, 36.2481, 32.0877, 11.1554, 32.0900, 36.2481, 10.8147, 10.8147, 144.6, 11.3, 1489.1932, -0.0020, 193.4, 188.7, 201.1, 5.2164, 5.8, 5.0, 7E
2012/04/22, 00:46:43, 12.40, 12.3, 12.4, 1008.40, 1008.0, 1008.4, 41.111829, -70.864328, 39.27, 0.00, 98.50, 10.23, 143.1, 9.9, 372.00, 0.00, 12.45, 11.91, 0.0, 19, 9.6, 23, 10.0, 92.900, 93.0, 91.7, 36.2094, 32.0890, 11.1102, 32.0913, 36.2094, 10.8270, 10.8270, 144.8, 10.8, 1489.2361, -0.0021, 190.6, 184.9, 204.4, 5.3480, 5.8, 5.2, 7E
2012/04/22, 00:47:43, 12.40, 12.3, 12.4, 1008.40, 1008.0, 1008.4, 41.109589, -70.862173, 39.32, 0.00, 97.30, 10.20, 143.3, 10.3, 370.00, 0.00, 12.45, 11.91, 0.0, 20, 9.5, 23, 10.0, 93.000, 92.9, 91.7, 36.2521, 32.0886, 11.1588, 32.0909, 36.2521, 10.8357, 10.8357, 144.8, 10.7, 1489.2714, -0.0020, 192.1, 188.6, 206.2, 5.1438, 5.7, 5.0, 7E
2012/04/22, 00:48:43, 12.40, 12.3, 12.4, 1008.30, 1008.0, 1008.3, 41.107244, -70.860000, 39.70, 0.00, 97.30, 10.32, 143.4, 10.2, 365.10, 0.00, 12.45, 11.91, 0.0, 17, 9.7, 21, 10.2, 92.900, 92.9, 91.6, 36.2650, 32.0887, 11.1732, 32.0911, 36.2650, 10.8381, 10.8381, 144.8, 11.3, 1489.2820, -0.0020, 187.6, 181.9, 199.9, 4.9354, 5.8, 5.0, 7E
2012/04/22, 00:49:43, 12.40, 12.3, 12.4, 1008.20, 1008.0, 1008.2, 41.105013, -70.857849, 40.31, 0.00, 95.20, 10.24, 143.7, 10.2, 362.10, 0.00, 12.45, 11.91, 0.0, 19, 9.9, 23, 10.2, 92.900, 93.0, 91.7, 36.2811, 32.0872, 11.1931, 32.0896, 36.2811, 10.8419, 10.8419, 144.8, 11.3, 1489.2929, -0.0020, 190.7, 184.5, 199.4, 5.0976, 5.9, 5.3, 7E
2012/04/22, 00:50:43, 12.50, 12.4, 12.5, 1008.20, 1007.9, 1008.2, 41.102740, -70.855690, 40.00, 0.00, 99.70, 10.19, 145.3, 9.9, 357.50, 0.00, 12.45, 11.91, 0.0, 24, 9.8, 27, 10.3, 93.000, 93.2, 91.9, 36.1990, 32.0881, 11.0995, 32.0904, 36.1990, 10.8348, 10.8348, 145.5, 11.5, 1489.2810, -0.0020, 195.7, 192.3, 203.3, 5.4754, 6.3, 5.6, 7E
2012/04/22, 00:51:43, 12.50, 12.5, 12.5, 1008.20, 1007.9, 1008.2, 41.100451, -70.853538, 40.57, 0.00, 94.30, 10.33, 143.8, 10.2, 350.10, 0.00, 12.45, 11.91, 0.0, 22, 10.0, 25, 10.3, 93.200, 93.2, 91.9, 36.2493, 32.0899, 11.1542, 32.0922, 36.2493, 10.8181, 10.8181, 145.5, 11.1, 1489.2166, -0.0020, 194.5, 190.4, 204.9, 5.5682, 6.1, 5.6, 7E
2012/04/22, 00:52:43, 12.50, 12.4, 12.5, 1008.30, 1007.9, 1008.3, 41.098123, -70.851313, 40.48, 0.00, 95.20, 10.17, 144.2, 10.3, 343.70, 0.00, 12.45, 11.91, 0.0, 20, 9.9, 24, 10.2, 93.000, 93.0, 91.8, 36.2347, 32.0890, 11.1388, 32.0913, 36.2347, 10.8173, 10.8173, 145.1, 11.1, 1489.2077, -0.0020, 192.8, 186.8, 205.0, 5.4311, 5.9, 5.3, 7E
2012/04/22, 00:53:43, 12.50, 12.4, 12.5, 1008.30, 1007.9, 1008.3, 41.095891, -70.849153, 39.42, 0.00, 98.50, 10.21, 143.1, 9.8, 342.00, 0.00, 12.45, 11.91, 0.0, 21, 9.7, 24, 10.2, 93.000, 93.0, 91.7, 36.0496, 32.0887, 10.9300, 32.0910, 36.0496, 10.8242, 10.8242, 144.9, 10.6, 1489.2271, -0.0020, 191.4, 187.9, 203.1, 5.6062, 6.1, 5.4, 7E
2012/04/22, 00:54:43, 12.50, 12.4, 12.5, 1008.30, 1007.9, 1008.3, 41.093604, -70.846998, 38.93, 0.00, 95.20, 10.23, 144.6, 9.9, 338.60, 0.00, 12.45, 11.91, 0.0, 18, 9.9, 21, 10.3, 92.900, 92.9, 91.7, 36.2177, 32.0923, 11.1157, 32.0947, 36.2177, 10.8358, 10.8358, 146.2, 11.1, 1489.2726, -0.0021, 187.7, 183.5, 205.1, 5.4978, 6.0, 5.4, 7E
