R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/21, 15:40:08, 11.60, 11.5, 11.6, 1010.90, 1010.5, 1010.9, 41.515156, -70.671266, 15.18, 0.00, 87.60, 7.46, 164.4, 8.2, 358.70, 0.00, 12.34, 11.72, 0.1, 29, 8.7, 31, 9.3, 92.000, 92.0, 91.4, 36.5886, 31.5026, 12.2242, 31.5050, 36.5886, 11.2369, 11.2369, 162.9, 582.7, 1489.9395, 215.3, 214.1, 222.2, 5.1242, 6.0, 5.3, 62
2012/04/21, 15:41:07, 11.40, 11.4, 11.4, 1011.00, 1010.5, 1011.0, 41.512983, -70.670443, 18.24, 0.00, 94.60, 8.21, 163.9, 8.3, 361.30, 0.00, 12.34, 11.72, 0.0, 32, 7.9, 34, 8.2, 91.500, 91.5, 91.1, 36.4657, 31.5057, 12.0805, 31.5082, 36.4657, 11.2227, 11.2227, 163.7, 844.4, 1489.9412, 225.6, 223.9, 223.7, 5.2007, 5.3, 4.9, 62
2012/04/21, 15:42:08, 11.30, 11.2, 11.3, 1011.00, 1010.6, 1011.0, 41.510726, -70.669650, 17.76, 0.00, 89.40, 8.28, 164.7, 8.3, 356.80, 0.10, 12.34, 11.72, 0.0, 36, 7.9, 38, 8.1, 91.500, 91.5, 90.9, 36.3482, 31.5095, 11.9422, 31.5120, 36.3482, 11.2085, 11.2085, 164.3, 754.2, 1489.9021, 232.1, 230.1, 231.7, 5.0184, 5.4, 5.1, 62
2012/04/21, 15:43:07, 11.20, 11.1, 11.2, 1011.00, 1010.6, 1011.0, 41.508545, -70.668706, 31.16, 0.00, 86.90, 8.12, 160.1, 8.3, 358.50, 0.00, 12.34, 11.72, 0.0, 33, 7.1, 35, 8.7, 91.500, 91.5, 90.9, 36.3694, 31.5016, 11.9758, 31.5040, 36.3694, 11.1929, 11.1929, 163.1, 708.2, 1489.8416, 225.3, 231.2, 233.7, 4.9088, 6.0, 4.5, 62
2012/04/21, 15:44:07, 11.10, 11.0, 11.1, 1011.00, 1010.6, 1011.0, 41.506350, -70.667708, 19.27, 0.00, 86.60, 7.87, 165.5, 8.3, 357.00, 0.10, 12.34, 11.72, 0.1, 31, 7.2, 35, 6.9, 91.600, 91.6, 91.0, 36.3362, 31.5484, 11.8826, 31.5508, 36.3362, 11.1642, 11.1642, 173.9, 706.4, 1489.8039, 247.6, 240.3, 249.2, 4.9324, 4.9, 4.8, 62
2012/04/21, 15:45:07, 11.00, 11.0, 11.0, 1010.90, 1010.6, 1010.9, 41.504131, -70.667429, 18.58, 0.00, 85.70, 8.16, 181.1, 7.8, 351.20, 0.00, 12.34, 11.72, 0.0, 21, 8.5, 24, 8.5, 91.700, 91.7, 91.1, 36.3760, 31.5696, 11.9030, 31.5719, 36.3760, 11.1204, 11.1204, 190.4, 865.4, 1489.6739, 238.8, 234.0, 263.6, 4.9142, 5.6, 5.4, 62
2012/04/21, 15:46:07, 11.00, 10.9, 11.0, 1010.80, 1010.5, 1010.8, 41.501983, -70.667593, 20.21, 0.00, 86.00, 8.02, 185.8, 7.6, 341.80, 0.00, 12.34, 11.72, 0.0, 19, 8.6, 22, 9.1, 91.900, 91.9, 91.2, 36.3747, 31.5500, 11.9246, 31.5524, 36.3747, 11.0654, 11.0654, 192.4, 866.6, 1489.4860, 233.9, 230.6, 253.2, 4.9220, 6.0, 5.4, 62
2012/04/21, 15:47:07, 10.90, 10.9, 10.9, 1010.80, 1010.5, 1010.8, 41.500241, -70.667680, 22.65, 0.00, 93.30, 5.50, 179.1, 4.7, 329.60, 0.00, 12.34, 11.72, 0.0, 25, 7.5, 29, 7.8, 92.000, 92.0, 91.4, 36.3783, 31.5504, 11.9283, 31.5527, 36.3783, 11.0120, 11.0120, 190.3, 829.9, 1489.2816, 235.0, 230.3, 233.7, 6.1386, 6.2, 5.7, 62
2012/04/21, 15:48:07, 10.90, 10.9, 10.9, 1010.90, 1010.5, 1010.9, 41.498853, -70.667699, 25.60, 0.00, 103.40, 6.42, 184.7, 6.6, 316.70, 0.10, 12.34, 11.72, 0.0, 24, 8.1, 27, 8.6, 92.100, 92.1, 91.5, 36.2573, 31.5498, 11.7911, 31.5522, 36.2573, 10.9628, 10.9628, 191.6, 934.1, 1489.1019, 237.6, 234.6, 244.4, 5.1459, 6.1, 5.5, 62
2012/04/21, 15:49:07, 10.90, 10.9, 10.9, 1010.80, 1010.4, 1010.8, 41.496463, -70.668024, 28.01, 0.00, 108.00, 9.85, 186.7, 10.3, 313.00, 0.00, 12.34, 11.72, 0.0, 23, 9.6, 27, 10.2, 92.200, 92.2, 91.5, 36.1559, 31.5584, 11.6653, 31.5608, 36.1559, 10.9174, 10.9174, 191.2, 934.1, 1488.9522, 245.2, 241.3, 272.5, 3.9935, 6.4, 5.5, 62
2012/04/21, 15:50:07, 10.90, 10.8, 10.9, 1010.70, 1010.4, 1010.7, 41.493386, -70.668611, 24.01, 0.00, 104.40, 11.14, 188.5, 11.4, 332.30, 0.00, 12.34, 11.72, 0.0, 21, 10.5, 25, 11.0, 92.300, 92.3, 91.7, 36.0606, 31.5709, 11.5420, 31.5732, 36.0606, 10.8652, 10.8652, 191.1, 951.7, 1488.7859, 242.5, 237.5, 262.9, 4.7070, 6.5, 5.7, 62
2012/04/21, 15:51:07, 10.90, 10.9, 10.9, 1010.80, 1010.4, 1010.8, 41.490542, -70.669893, 23.68, 0.00, 104.90, 9.90, 212.6, 9.9, 341.50, 0.00, 12.34, 11.72, 0.0, 12, 10.0, 16, 10.6, 92.600, 92.6, 91.9, 36.0236, 31.5670, 11.5042, 31.5694, 36.0236, 10.8083, 10.8083, 214.4, 893.6, 1488.5850, 247.0, 240.8, 271.7, 5.8066, 6.0, 5.2, 62
2012/04/21, 15:52:07, 10.90, 10.9, 10.9, 1010.70, 1010.4, 1010.7, 41.488659, -70.672360, 22.93, 0.00, 103.70, 9.20, 242.9, 9.4, 344.00, 0.00, 12.34, 11.72, 0.0, 359, 9.4, 3, 9.7, 92.600, 92.6, 91.9, 35.9765, 31.5713, 11.4454, 31.5737, 35.9765, 10.7513, 10.7513, 243.2, 862.6, 1488.3825, 250.9, 242.3, 285.9, 5.3012, 4.9, 4.6, 62
2012/04/21, 15:53:08, 10.90, 10.9, 10.9, 1010.60, 1010.4, 1010.6, 41.487631, -70.675517, 22.85, 0.00, 105.60, 9.18, 246.8, 9.3, 341.90, 0.00, 12.34, 11.72, 0.0, 359, 9.9, 3, 10.0, 92.600, 92.6, 92.0, 35.9534, 31.5702, 11.4203, 31.5726, 35.9534, 10.6984, 10.6984, 245.1, 866.8, 1488.1907, 250.8, 242.4, 265.3, 4.4772, 5.2, 5.1, 62
2012/04/21, 15:54:07, 10.90, 10.9, 10.9, 1010.60, 1010.4, 1010.6, 41.486562, -70.678686, 22.05, 0.00, 107.10, 9.20, 245.9, 9.4, 345.00, 0.00, 12.34, 11.72, 0.1, 359, 9.9, 4, 10.0, 92.600, 92.6, 92.0, 35.8479, 31.5943, 11.2716, 31.5967, 35.8479, 10.6490, 10.6490, 244.5, 864.8, 1488.0308, 252.4, 242.0, 258.7, 4.2910, 5.2, 5.1, 62
2012/04/21, 15:55:08, 10.90, 10.8, 10.9, 1010.60, 1010.4, 1010.6, 41.485472, -70.681886, 22.06, 0.00, 106.80, 9.28, 241.9, 9.5, 349.60, 0.00, 12.34, 11.72, 0.0, 2, 9.8, 7, 10.0, 92.500, 92.5, 91.9, 35.7878, 31.6166, 11.1770, 31.6189, 35.7878, 10.6051, 10.6051, 240.7, 835.5, 1487.9105, 254.7, 244.3, 254.5, 4.2835, 5.2, 4.9, 62
2012/04/21, 15:56:07, 10.80, 10.8, 10.8, 1010.60, 1010.4, 1010.6, 41.484155, -70.684902, 22.11, 0.00, 104.00, 9.23, 238.7, 9.5, 351.30, 0.00, 12.34, 11.72, 0.0, 8, 9.7, 12, 10.0, 92.600, 92.6, 92.0, 35.7822, 31.6365, 11.1474, 31.6388, 35.7822, 10.5674, 10.5674, 238.3, 833.6, 1487.7865, 262.4, 254.7, 252.0, 4.1806, 5.3, 4.9, 62
2012/04/21, 15:57:08, 10.80, 10.8, 10.8, 1010.70, 1010.4, 1010.7, 41.482780, -70.687887, 22.28, 0.00, 103.10, 9.33, 238.3, 9.5, 350.80, 0.00, 12.34, 11.72, 0.0, 10, 9.7, 15, 10.1, 92.500, 92.5, 91.9, 35.7651, 31.6591, 11.1017, 31.6613, 35.7651, 10.5345, 10.5345, 238.6, 827.6, 1487.7118, 268.4, 259.5, 259.3, 4.2603, 5.6, 5.0, 62
2012/04/21, 15:58:08, 10.70, 10.7, 10.7, 1010.70, 1010.4, 1010.7, 41.481421, -70.690877, 21.76, 0.00, 104.00, 9.42, 240.6, 9.4, 342.80, 0.00, 12.34, 11.72, 0.0, 12, 9.8, 17, 10.2, 92.500, 92.5, 91.9, 35.6959, 31.6656, 11.0150, 31.6679, 35.6959, 10.5061, 10.5061, 239.5, 847.2, 1487.6225, 271.3, 262.6, 268.5, 4.3788, 5.7, 5.1, 62
2012/04/21, 15:59:08, 10.70, 10.7, 10.7, 1010.60, 1010.3, 1010.6, 41.480045, -70.693865, 20.91, 0.00, 106.40, 9.36, 237.6, 9.5, 340.30, 0.00, 12.34, 11.72, 0.0, 13, 9.8, 18, 10.3, 92.500, 92.5, 91.9, 35.6923, 31.6765, 10.9982, 31.6788, 35.6923, 10.4803, 10.4803, 237.4, 889.6, 1487.5230, 271.5, 263.3, 267.4, 4.5073, 5.9, 5.2, 62
2012/04/21, 16:00:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.478620, -70.696853, 22.62, 0.00, 105.60, 9.46, 239.3, 9.6, 348.60, 0.00, 12.34, 11.72, 0.0, 13, 9.8, 18, 10.3, 92.500, 92.5, 91.9, 35.7410, 31.6882, 11.0403, 31.6905, 35.7410, 10.4562, 10.4562, 238.6, 882.2, 1487.4629, 272.6, 264.3, 268.5, 4.3784, 5.8, 5.1, 62
2012/04/21, 16:01:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.477213, -70.699883, 22.55, 0.00, 104.40, 9.48, 238.0, 9.7, 348.20, 0.00, 12.34, 11.72, 0.0, 12, 9.6, 16, 10.0, 92.600, 92.6, 91.9, 35.8330, 31.6403, 11.2010, 31.6426, 35.8330, 10.4331, 10.4331, 237.5, 844.1, 1487.3101, 269.2, 262.2, 269.4, 4.2931, 5.4, 4.8, 62
2012/04/21, 16:02:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.475766, -70.702928, 22.00, 0.00, 114.50, 9.52, 239.1, 9.7, 347.20, 0.00, 12.34, 11.72, 0.0, 11, 9.8, 16, 10.2, 92.600, 92.6, 92.0, 35.8326, 31.6940, 11.1381, 31.6963, 35.8326, 10.4088, 10.4088, 238.3, 834.4, 1487.3074, 269.2, 260.3, 269.0, 4.1587, 5.6, 5.0, 62
2012/04/21, 16:03:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.474361, -70.705958, 21.25, 0.00, 111.80, 9.50, 240.3, 9.6, 348.90, 0.00, 12.34, 11.72, 0.0, 11, 9.7, 15, 10.1, 92.700, 92.7, 92.0, 35.8460, 31.6029, 11.2595, 31.6052, 35.8460, 10.3857, 10.3857, 238.7, 876.6, 1487.1418, 267.3, 260.0, 268.0, 4.2433, 5.5, 4.9, 62
2012/04/21, 16:04:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.472905, -70.708956, 20.08, 0.00, 104.00, 9.50, 235.0, 9.6, 343.20, 0.00, 12.34, 11.72, 0.0, 11, 10.0, 15, 10.5, 92.800, 92.8, 92.1, 35.8716, 31.4325, 11.4884, 31.4349, 35.8716, 10.3668, 10.3668, 234.6, 870.2, 1486.8925, 263.3, 256.5, 265.2, 4.3404, 5.9, 5.2, 62
2012/04/21, 16:05:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.471375, -70.711892, 19.98, 0.00, 100.00, 9.51, 235.6, 9.7, 335.70, 0.00, 12.34, 11.72, 0.0, 9, 10.2, 14, 10.7, 92.800, 92.8, 92.1, 35.9133, 31.3071, 11.6844, 31.3095, 35.9133, 10.3433, 10.3433, 235.7, 911.6, 1486.6671, 262.8, 254.0, 266.0, 4.5577, 6.0, 5.3, 62
2012/04/21, 16:06:08, 10.60, 10.6, 10.6, 1010.60, 1010.3, 1010.6, 41.469856, -70.714892, 20.24, 0.00, 114.50, 9.47, 235.3, 9.6, 343.90, 0.00, 12.34, 11.72, 0.0, 10, 10.3, 14, 10.7, 92.800, 92.8, 92.1, 35.9794, 31.1648, 11.9299, 31.1672, 35.9794, 10.3236, 10.3236, 234.7, 893.9, 1486.4481, 261.0, 253.9, 263.3, 4.8050, 6.0, 5.5, 62
2012/04/21, 16:07:08, 10.60, 10.6, 10.6, 1010.70, 1010.4, 1010.7, 41.468376, -70.717805, 20.26, 0.00, 121.00, 9.54, 235.9, 9.7, 341.40, 0.10, 12.34, 11.72, 0.0, 9, 10.2, 14, 10.7, 92.800, 92.8, 92.2, 36.0179, 31.1261, 12.0205, 31.1285, 36.0179, 10.3042, 10.3042, 235.7, 872.8, 1486.2185, 262.5, 253.7, 264.8, 4.8669, 6.0, 5.3, 62
2012/04/21, 16:08:08, 10.60, 10.6, 10.6, 1010.70, 1010.4, 1010.7, 41.466876, -70.720791, 21.10, 0.00, 106.80, 9.57, 235.1, 9.7, 340.30, 0.00, 12.34, 11.72, 0.0, 9, 9.7, 14, 10.4, 92.900, 92.9, 92.2, 36.1249, 31.1230, 12.1474, 31.1254, 36.1249, 10.2851, 10.2851, 234.6, 851.7, 1486.1608, 261.9, 253.3, 263.4, 4.7812, 5.7, 4.8, 62
2012/04/21, 16:09:08, 10.60, 10.5, 10.6, 1010.70, 1010.4, 1010.7, 41.465338, -70.723785, 20.33, 0.00, 102.80, 9.67, 236.5, 9.8, 339.10, 0.00, 12.34, 11.72, 0.0, 1, 8.5, 11, 10.7, 92.800, 92.8, 92.2, 36.2361, 31.1200, 12.2788, 31.1225, 36.2361, 10.2668, 10.2668, 235.2, 935.0, 1486.0752, 256.1, 236.8, 264.1, 4.4448, 5.8, 3.4, 62
2012/04/21, 16:10:08, 10.50, 10.5, 10.5, 1010.70, 1010.4, 1010.7, 41.463827, -70.726791, 22.34, 0.00, 109.20, 9.54, 236.5, 9.8, 347.10, 0.00, 12.34, 11.72, 0.0, 5, 12.0, 12, 11.2, 92.900, 92.9, 92.2, 36.3132, 31.1220, 12.3649, 31.1245, 36.3132, 10.2546, 10.2546, 235.1, 860.6, 1486.0472, 256.9, 243.4, 255.6, 4.5242, 6.3, 7.0, 62
2012/04/21, 16:11:08, 10.50, 10.5, 10.5, 1010.70, 1010.5, 1010.7, 41.462305, -70.729782, 22.01, 0.00, 111.80, 9.64, 236.9, 9.7, 346.90, 0.00, 12.34, 11.72, 0.0, 359, 8.3, 10, 10.9, 92.900, 92.9, 92.2, 36.4146, 31.1219, 12.4815, 31.1243, 36.4146, 10.2416, 10.2416, 236.0, 782.5, 1485.9458, 254.9, 233.2, 256.2, 4.7737, 6.0, 3.3, 62
2012/04/21, 16:12:08, 10.50, 10.5, 10.5, 1010.70, 1010.5, 1010.7, 41.460792, -70.732781, 23.20, 0.00, 120.00, 9.63, 235.8, 9.8, 346.90, 0.00, 12.34, 11.72, 0.0, 0, 9.4, 7, 10.4, 92.900, 92.9, 92.3, 36.4980, 31.0417, 12.6743, 31.0442, 36.4980, 10.2331, 10.2331, 234.5, 858.7, 1485.8599, 248.2, 233.9, 252.0, 5.0335, 5.4, 4.4, 62
2012/04/21, 16:13:08, 10.60, 10.5, 10.6, 1010.70, 1010.5, 1010.7, 41.459268, -70.735777, 23.85, 0.00, 121.60, 9.69, 236.8, 9.8, 353.20, 0.00, 12.34, 11.72, 0.0, 6, 11.2, 12, 11.6, 93.000, 93.0, 92.3, 36.5555, 31.0199, 12.7668, 31.0225, 36.5555, 10.2266, 10.2266, 236.2, 844.4, 1485.8385, 258.0, 247.3, 251.1, 4.6660, 6.8, 6.2, 62
2012/04/21, 16:14:08, 10.60, 10.5, 10.6, 1010.70, 1010.5, 1010.7, 41.457751, -70.738785, 25.29, 0.00, 128.90, 9.78, 234.5, 9.8, 350.90, 0.00, 12.34, 11.72, 0.0, 6, 11.4, 10, 11.8, 93.000, 93.0, 92.3, 36.6546, 31.0386, 12.8578, 31.0411, 36.6546, 10.2177, 10.2177, 234.7, 853.2, 1485.7876, 253.5, 246.4, 258.0, 5.2621, 6.9, 6.4, 62
2012/04/21, 16:15:08, 10.60, 10.5, 10.6, 1010.60, 1010.4, 1010.6, 41.456218, -70.741785, 27.39, 0.00, 110.90, 9.69, 235.4, 9.8, 347.60, 0.00, 12.34, 11.72, 0.0, 3, 11.4, 359, 13.4, 93.000, 93.0, 92.4, 36.7179, 31.0310, 12.9395, 31.0336, 36.7179, 10.2147, 10.2147, 234.6, 890.7, 1485.7216, 233.7, 240.1, 250.4, 5.4800, 8.3, 6.4, 62
2012/04/21, 16:16:08, 10.60, 10.5, 10.6, 1010.60, 1010.4, 1010.6, 41.454660, -70.744784, 31.46, 0.00, 134.40, 10.13, 235.1, 10.0, 343.00, 0.00, 12.34, 11.72, 0.0, 359, 11.3, 357, 13.2, 93.000, 93.0, 92.4, 36.8195, 30.8869, 13.2329, 30.8894, 36.8195, 10.2108, 10.2108, 234.6, 918.3, 1485.7526, 230.6, 233.1, 247.4, 5.3705, 8.1, 6.2, 62
2012/04/21, 16:17:08, 10.50, 10.5, 10.5, 1010.70, 1010.5, 1010.7, 41.453074, -70.747767, 31.65, 0.00, 127.40, 10.23, 235.6, 9.9, 352.80, 0.00, 12.34, 11.72, 0.0, 359, 10.9, 1, 13.0, 93.000, 93.0, 92.4, 36.8506, 30.9658, 13.1715, 30.9684, 36.8506, 10.2074, 10.2074, 235.1, 856.5, 1485.7207, 237.7, 233.6, 247.7, 5.4944, 7.9, 5.8, 62
2012/04/21, 16:18:08, 10.50, 10.5, 10.5, 1010.70, 1010.5, 1010.7, 41.451651, -70.750379, 26.57, 0.00, 127.40, 7.28, 230.9, 7.1, 360.40, 0.00, 12.34, 11.72, 0.0, 1, 9.9, 3, 11.6, 92.900, 92.9, 92.3, 36.9582, 30.9279, 13.3416, 30.9304, 36.9582, 10.2063, 10.2063, 235.7, 875.1, 1485.5873, 243.3, 240.7, 248.6, 6.9384, 8.0, 6.3, 62
2012/04/21, 16:19:09, 10.50, 10.5, 10.5, 1010.70, 1010.5, 1010.7, 41.450750, -70.752068, 26.94, 0.00, 126.10, 4.37, 232.4, 4.1, 360.60, 0.20, 12.34, 11.73, 0.0, 359, 7.9, 0, 9.1, 92.900, 92.9, 92.3, 37.0205, 30.9773, 13.3519, 30.9800, 37.0205, 10.2100, 10.2100, 234.7, 767.9, 1485.6773, 236.4, 234.8, 243.5, 7.5314, 7.0, 5.8, 62
2012/04/21, 16:20:08, 10.50, 10.4, 10.5, 1010.80, 1010.5, 1010.8, 41.450215, -70.753012, 27.67, 0.00, 108.00, 2.70, 232.8, 2.5, 359.10, 0.00, 12.34, 11.73, 0.0, 358, 7.4, 2, 7.6, 92.900, 92.9, 92.3, 37.1026, 30.9767, 13.4466, 30.9794, 37.1026, 10.2160, 10.2160, 235.1, 814.3, 1485.7144, 238.9, 233.7, 243.5, 6.4237, 6.3, 6.1, 62
2012/04/21, 16:21:09, 10.50, 10.4, 10.5, 1010.80, 1010.5, 1010.8, 41.449864, -70.753610, 25.36, 0.00, 105.90, 1.80, 231.1, 1.7, 359.40, 0.00, 12.35, 11.73, 0.0, 220, 13.8, 0, 6.5, 92.900, 92.9, 92.3, 37.1801, 30.9790, 13.5324, 30.9816, 37.1801, 10.2214, 10.2214, 235.3, 883.9, 1485.7355, 236.9, 93.2, 243.7, 6.1032, 5.6, 14.5, 62
2012/04/21, 16:22:08, 10.40, 10.4, 10.4, 1010.80, 1010.5, 1010.8, 41.449609, -70.754015, 27.46, 0.00, 92.80, 1.35, 228.0, 1.2, 359.30, 0.00, 12.35, 11.73, 0.0, 265, 11.0, 356, 6.2, 92.900, 92.9, 92.3, 37.2532, 31.0027, 13.5866, 31.0054, 37.2532, 10.2267, 10.2267, 235.4, 807.9, 1485.7687, 232.6, 137.6, 240.5, 5.7555, 5.6, 11.0, 62
2012/04/21, 16:23:08, 10.40, 10.4, 10.4, 1010.80, 1010.5, 1010.8, 41.449425, -70.754285, 28.09, 0.00, 98.80, 0.93, 224.6, 0.8, 350.90, 0.00, 12.35, 11.73, 0.0, 334, 10.7, 355, 5.9, 92.900, 92.9, 92.3, 37.3139, 30.9781, 13.6863, 30.9808, 37.3139, 10.2323, 10.2323, 235.4, 845.4, 1485.7989, 231.7, 209.2, 237.0, 5.3727, 5.5, 10.3, 62
2012/04/21, 16:24:08, 10.40, 10.3, 10.4, 1010.80, 1010.5, 1010.8, 41.449289, -70.754464, 26.73, 0.00, 98.50, 0.58, 224.7, 0.5, 350.10, 0.00, 12.35, 11.73, 0.0, 325, 6.6, 355, 6.1, 92.800, 92.8, 92.2, 37.3726, 30.9628, 13.7722, 30.9655, 37.3726, 10.2368, 10.2368, 235.4, 918.0, 1485.7916, 231.5, 199.8, 232.3, 5.3699, 5.8, 6.4, 62
2012/04/21, 16:25:08, 10.30, 10.3, 10.3, 1010.80, 1010.5, 1010.8, 41.449194, -70.754578, 26.31, 0.00, 90.90, 0.58, 223.6, 0.4, 346.00, 0.00, 12.35, 11.73, 0.0, 307, 6.6, 348, 6.5, 92.800, 92.8, 92.2, 37.4281, 30.9773, 13.8176, 30.9800, 37.4281, 10.2457, 10.2457, 235.4, 921.0, 1485.8110, 224.2, 181.7, 233.1, 5.1678, 6.3, 6.4, 62
2012/04/21, 16:26:08, 10.30, 10.3, 10.3, 1010.80, 1010.5, 1010.8, 41.449132, -70.754656, 25.69, 0.00, 122.20, 0.24, 229.5, 0.3, 359.20, 0.00, 12.35, 11.73, 0.0, 270, 6.1, 345, 6.0, 92.900, 92.9, 92.3, 37.4663, 30.9693, 13.8712, 30.9719, 37.4663, 10.2559, 10.2559, 235.4, 956.1, 1485.8616, 220.9, 144.3, 224.6, 5.1640, 5.8, 6.1, 62
2012/04/21, 16:27:08, 10.30, 10.3, 10.3, 1010.90, 1010.6, 1010.9, 41.449092, -70.754709, 26.11, 0.00, 113.30, 0.17, 220.6, 0.2, 361.00, 0.00, 12.35, 11.73, 0.0, 256, 11.7, 348, 5.8, 92.900, 92.9, 92.3, 37.5206, 30.9551, 13.9507, 30.9578, 37.5206, 10.2658, 10.2658, 235.4, 760.9, 1485.8632, 224.2, 131.3, 221.6, 5.0365, 5.7, 11.7, 62
2012/04/21, 16:28:08, 10.30, 10.3, 10.3, 1010.90, 1010.6, 1010.9, 41.449070, -70.754741, 26.22, 0.00, 113.00, 0.09, 195.9, 0.1, 360.90, 0.00, 12.35, 11.73, 0.2, 344, 6.3, 344, 8.6, 93.000, 93.0, 92.3, 37.5683, 30.9377, 14.0267, 30.9404, 37.5683, 10.2704, 10.2704, 235.1, 726.9, 1485.8652, 219.9, 219.6, 223.2, 4.8941, 8.6, 6.3, 62
2012/04/21, 16:29:08, 10.40, 10.3, 10.4, 1010.90, 1010.7, 1010.9, 41.449072, -70.754761, 26.15, 0.00, 112.30, 0.04, 321.3, 0.1, 361.30, 0.00, 12.36, 11.73, 0.0, 341, 6.1, 339, 8.4, 93.000, 93.0, 92.4, 37.6181, 30.9337, 14.0884, 30.9365, 37.6181, 10.2723, 10.2723, 235.1, 809.9, 1485.8590, 214.6, 216.1, 222.9, 5.9119, 8.4, 6.1, 62
2012/04/21, 16:30:08, 10.40, 10.3, 10.4, 1010.90, 1010.7, 1010.9, 41.449099, -70.754774, 26.27, 0.00, 114.30, -0.05, 342.0, 0.1, 358.40, 0.10, 12.36, 11.73, 0.0, 335, 5.8, 335, 8.5, 92.900, 92.9, 92.3, 37.6615, 30.9320, 14.1401, 30.9347, 37.6615, 10.2724, 10.2724, 235.0, 828.6, 1485.8667, 210.4, 209.9, 219.1, 5.7548, 8.6, 5.9, 62
2012/04/21, 16:31:08, 10.30, 10.3, 10.3, 1011.00, 1010.8, 1011.0, 41.449148, -70.754787, 26.43, 0.00, 107.40, -0.10, 355.8, 0.2, 358.50, 0.00, 12.36, 11.73, 0.1, 337, 6.0, 338, 8.5, 92.900, 92.9, 92.3, 37.7008, 30.9129, 14.2086, 30.9157, 37.7008, 10.2723, 10.2723, 234.8, 796.8, 1485.8478, 213.1, 211.6, 215.9, 5.6510, 8.6, 6.1, 62
2012/04/21, 16:32:08, 10.30, 10.3, 10.3, 1011.00, 1010.7, 1011.0, 41.449197, -70.754805, 26.77, 0.00, 121.60, -0.02, 332.0, 0.2, 356.30, 0.00, 12.36, 11.73, 0.0, 337, 5.7, 338, 9.0, 92.900, 92.9, 92.2, 37.7369, 30.8958, 14.2712, 30.8985, 37.7369, 10.2793, 10.2793, 234.8, 799.9, 1485.8210, 213.1, 211.5, 215.6, 5.6229, 9.0, 5.7, 62
2012/04/21, 16:33:08, 10.30, 10.3, 10.3, 1010.90, 1010.7, 1010.9, 41.449224, -70.754849, 26.32, 0.00, 114.30, 0.09, 294.1, 0.2, 356.20, 0.10, 12.36, 11.73, 0.2, 342, 5.1, 340, 8.4, 92.900, 92.9, 92.3, 37.7862, 30.8893, 14.3355, 30.8920, 37.7862, 10.2851, 10.2851, 234.8, 774.8, 1485.8481, 214.9, 216.2, 216.5, 5.1222, 8.4, 5.1, 62
2012/04/21, 16:34:08, 10.30, 10.3, 10.3, 1010.90, 1010.6, 1010.9, 41.449232, -70.754909, 26.81, 0.00, 117.00, 0.17, 275.9, 0.2, 359.30, 0.00, 12.36, 11.73, 0.0, 342, 5.4, 340, 9.3, 92.900, 92.9, 92.3, 37.8243, 30.8933, 14.3738, 30.8961, 37.8243, 10.2979, 10.2979, 234.8, 788.3, 1485.9162, 215.0, 216.3, 218.8, 4.9137, 9.2, 5.3, 62
2012/04/21, 16:35:08, 10.30, 10.3, 10.3, 1010.90, 1010.6, 1010.9, 41.449227, -70.754982, 26.85, 0.00, 108.60, 0.22, 260.1, 0.2, 357.30, 0.00, 12.36, 11.73, 0.0, 344, 5.1, 340, 9.7, 93.000, 93.0, 92.3, 37.8711, 30.8888, 14.4328, 30.8915, 37.8711, 10.3111, 10.3111, 234.8, 826.2, 1485.9492, 215.1, 218.3, 220.1, 4.8710, 9.6, 5.0, 62
2012/04/21, 16:36:08, 10.30, 10.3, 10.3, 1010.90, 1010.6, 1010.9, 41.449211, -70.755068, 27.27, 0.00, 116.40, 0.29, 257.8, 0.2, 355.30, 0.00, 12.36, 11.73, 0.0, 344, 5.5, 338, 11.9, 93.000, 93.0, 92.3, 37.9024, 30.8598, 14.5048, 30.8626, 37.9024, 10.3245, 10.3245, 234.8, 746.5, 1485.9970, 213.2, 218.4, 220.9, 4.7709, 11.8, 5.4, 62
