R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/18, 20:49:02, 9.90, 9.9, 9.9, 1021.20, 1020.8, 1021.2, 41.523952, -70.672265, , , 71.40, -0.76, 76.0, 0.0, 340.50, 0.00, 12.32, 11.70, 0.0, 83, 4.1, 93, 3.5, 69.300, 69.3, 69.4, 43.3377, 31.3010, 19.9681, 31.3045, 43.3377, 11.2350, 11.2350, 24.0, 95.1, 1489.7372, 117.8, 107.5, 117.5, 5.0356, 3.5, 4.1, 62
2012/04/18, 20:50:02, 9.90, 9.9, 9.9, 1021.20, 1020.7, 1021.2, 41.523952, -70.672265, , , 71.10, 0.51, 0.0, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 94, 5.2, 93, 5.3, 69.700, 69.7, 69.7, 43.3455, 31.3000, 19.9779, 31.3035, 43.3455, 11.2360, 11.2360, 23.9, 94.2, 1489.7400, 117.7, 118.4, 118.6, 4.4064, 5.3, 5.2, 62
2012/04/18, 20:51:03, 9.90, 9.9, 9.9, 1021.10, 1020.8, 1021.1, 41.523952, -70.672264, , , 71.40, 0.47, 45.0, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 83, 4.5, 87, 4.6, 70.200, 70.2, 70.2, 43.3532, 31.2993, 19.9872, 31.3028, 43.3532, 11.2359, 11.2359, 24.0, 93.4, 1489.7425, 111.8, 107.5, 120.4, 5.4617, 4.6, 4.5, 62
2012/04/18, 20:52:02, 9.90, 9.9, 9.9, 1021.10, 1020.8, 1021.1, 41.523952, -70.672266, , , 71.40, 1.28, 340.0, 0.0, 339.50, 0.00, 12.32, 11.70, 0.0, 85, 5.1, 93, 5.4, 70.200, 70.2, 70.2, 43.3615, 31.2989, 19.9967, 31.3025, 43.3615, 11.2356, 11.2356, 23.8, 93.1, 1489.7388, 117.6, 109.3, 114.7, 4.7577, 5.4, 5.1, 62
2012/04/18, 20:53:02, 9.90, 9.9, 9.9, 1021.10, 1020.7, 1021.1, 41.523952, -70.672266, , , 71.60, -0.24, 333.4, 0.0, 341.00, 0.00, 12.32, 11.70, 0.0, 98, 2.9, 71, 2.6, 69.900, 69.9, 69.7, 43.3699, 31.2984, 20.0065, 31.3020, 43.3699, 11.2354, 11.2354, 23.9, 93.4, 1489.7362, 95.8, 122.4, 116.8, 4.7102, 2.6, 2.9, 62
2012/04/18, 20:54:02, 9.90, 9.9, 9.9, 1021.10, 1020.7, 1021.1, 41.523953, -70.672267, , , 70.80, -0.35, 275.7, 0.0, 341.10, 0.00, 12.32, 11.70, 0.0, 88, 4.4, 81, 3.9, 70.000, 70.0, 70.0, 43.3775, 31.2970, 20.0167, 31.3005, 43.3775, 11.2345, 11.2345, 24.1, 93.6, 1489.7311, 105.8, 112.5, 111.7, 3.4028, 3.9, 4.4, 62
2012/04/18, 20:55:02, 9.90, 9.9, 9.9, 1021.10, 1020.8, 1021.1, 41.523953, -70.672267, , , 70.80, -0.71, 90.0, 0.0, 340.40, 0.00, 12.32, 11.70, 0.0, 91, 3.2, 95, 3.2, 69.400, 69.4, 69.3, 43.3860, 31.2967, 20.0263, 31.3002, 43.3860, 11.2335, 11.2335, 24.1, 95.1, 1489.7276, 119.9, 115.6, 114.4, 3.2754, 3.2, 3.2, 62
2012/04/18, 20:56:02, 9.90, 9.9, 9.9, 1021.20, 1020.8, 1021.2, 41.523952, -70.672265, , , 70.80, -0.03, 270.0, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 96, 3.8, 87, 3.8, 69.800, 69.8, 69.7, 43.3935, 31.2956, 20.0359, 31.2991, 43.3935, 11.2328, 11.2328, 24.5, 95.8, 1489.7251, 112.2, 120.9, 120.2, 3.6423, 3.8, 3.8, 62
2012/04/18, 20:57:02, 9.90, 9.9, 9.9, 1021.20, 1020.8, 1021.2, 41.523952, -70.672265, , , 71.40, -0.46, 180.0, 0.0, 341.10, 0.00, 12.32, 11.70, 0.0, 103, 3.4, 99, 3.5, 69.900, 69.9, 69.9, 43.4025, 31.2951, 20.0462, 31.2987, 43.4025, 11.2323, 11.2323, 23.9, 95.8, 1489.7224, 123.7, 127.3, 115.5, 3.2512, 3.5, 3.4, 62
2012/04/18, 20:58:02, 10.00, 9.9, 10.0, 1021.20, 1020.8, 1021.2, 41.523953, -70.672268, , , 70.40, 0.79, 196.7, 0.0, 340.10, 0.00, 12.32, 11.70, 0.0, 95, 3.1, 93, 1.8, 70.300, 70.3, 70.1, 43.4105, 31.2943, 20.0560, 31.2979, 43.4105, 11.2323, 11.2323, 24.4, 94.5, 1489.7199, 117.8, 119.6, 124.9, 3.2839, 1.8, 3.1, 62
2012/04/18, 20:59:02, 10.00, 10.0, 10.0, 1021.20, 1020.8, 1021.2, 41.523952, -70.672268, , , 70.80, -0.15, 90.0, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 88, 4.4, 83, 4.4, 69.800, 69.8, 69.9, 43.4177, 31.2934, 20.0650, 31.2970, 43.4177, 11.2323, 11.2323, 24.3, 92.7, 1489.7185, 108.1, 112.7, 121.9, 3.0519, 4.4, 4.4, 62
2012/04/18, 21:00:03, 9.90, 9.9, 9.9, 1021.30, 1020.9, 1021.3, 41.523953, -70.672267, , , 70.80, 1.02, 140.2, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 93, 3.2, 95, 3.3, 70.200, 70.2, 70.1, 43.4263, 31.2926, 20.0754, 31.2962, 43.4263, 11.2320, 11.2320, 24.3, 90.4, 1489.7178, 120.0, 117.6, 118.0, 4.4998, 3.3, 3.2, 62
2012/04/18, 21:01:03, 9.90, 9.9, 9.9, 1021.30, 1020.9, 1021.3, 41.523953, -70.672268, , , 70.80, 0.75, 322.1, 0.0, 339.30, 0.00, 12.32, 11.70, 0.0, 87, 5.4, 88, 5.4, 69.800, 69.8, 69.8, 43.4346, 31.2921, 20.0852, 31.2956, 43.4346, 11.2317, 11.2317, 24.3, 88.7, 1489.7164, 113.1, 111.8, 115.4, 3.3197, 5.4, 5.4, 62
2012/04/18, 21:02:02, 9.90, 9.8, 9.9, 1021.30, 1020.9, 1021.3, 41.523952, -70.672267, , , 70.80, -0.20, 94.8, 0.0, 338.70, 0.00, 12.32, 11.70, 0.0, 99, 5.0, 97, 4.9, 69.700, 69.7, 70.1, 43.4428, 31.2915, 20.0949, 31.2950, 43.4428, 11.2319, 11.2319, 24.4, 86.2, 1489.7155, 122.2, 123.9, 117.1, 5.1261, 4.9, 5.0, 62
2012/04/18, 21:03:02, 9.80, 9.8, 9.8, 1021.30, 1020.9, 1021.3, 41.523953, -70.672269, , , 70.80, 0.12, 66.8, 0.0, 339.20, 0.00, 12.32, 11.70, 0.0, 97, 3.2, 97, 3.8, 69.000, 69.0, 69.3, 43.4506, 31.2907, 20.1044, 31.2943, 43.4506, 11.2317, 11.2317, 24.4, 84.7, 1489.7145, 122.3, 122.0, 123.4, 4.3363, 3.8, 3.2, 62
2012/04/18, 21:04:02, 9.70, 9.7, 9.7, 1021.40, 1021.0, 1021.4, 41.523952, -70.672267, , , 71.10, 0.12, 112.6, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 98, 2.2, 100, 2.1, 69.200, 69.2, 69.2, 43.4585, 31.2899, 20.1140, 31.2935, 43.4585, 11.2315, 11.2315, 24.4, 84.0, 1489.7141, 125.3, 122.9, 127.9, 3.7786, 2.1, 2.2, 62
2012/04/18, 21:05:02, 9.70, 9.7, 9.7, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 70.40, 0.12, 330.9, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 110, 2.6, 96, 3.1, 69.200, 69.2, 69.2, 43.4661, 31.2890, 20.1235, 31.2926, 43.4661, 11.2321, 11.2321, 24.6, 83.6, 1489.7127, 121.5, 135.1, 121.5, 2.5269, 3.1, 2.6, 62
2012/04/18, 21:06:02, 9.70, 9.7, 9.7, 1021.40, 1021.1, 1021.4, 41.523950, -70.672265, , , 71.10, 0.12, 270.0, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 112, 3.7, 113, 3.3, 69.200, 69.2, 69.1, 43.4747, 31.2886, 20.1333, 31.2922, 43.4747, 11.2318, 11.2318, 24.6, 83.5, 1489.7122, 138.3, 137.0, 128.2, 2.4027, 3.3, 3.7, 62
2012/04/18, 21:07:02, 9.70, 9.7, 9.7, 1021.40, 1021.1, 1021.4, 41.523952, -70.672264, , , 71.40, 0.12, 63.4, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 100, 1.8, 101, 2.2, 69.000, 69.0, 69.1, 43.4830, 31.2878, 20.1434, 31.2914, 43.4830, 11.2319, 11.2319, 24.6, 83.4, 1489.7110, 126.6, 125.3, 130.6, 2.9781, 2.2, 1.8, 62
2012/04/18, 21:08:02, 9.70, 9.7, 9.7, 1021.40, 1021.1, 1021.4, 41.523951, -70.672263, , , 70.40, 0.12, 33.7, 0.0, 339.10, 0.00, 12.32, 11.70, 0.0, 101, 3.8, 105, 2.8, 68.600, 68.6, 68.6, 43.4900, 31.2869, 20.1522, 31.2905, 43.4900, 11.2321, 11.2321, 25.0, 83.4, 1489.7098, 130.9, 126.5, 127.7, 2.9724, 2.8, 3.8, 62
2012/04/18, 21:09:02, 9.70, 9.7, 9.7, 1021.40, 1021.0, 1021.4, 41.523951, -70.672265, , , 70.10, 0.12, 326.3, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 93, 6.0, 95, 5.5, 68.500, 68.5, 68.6, 43.4988, 31.2868, 20.1620, 31.2903, 43.4988, 11.2317, 11.2317, 24.8, 83.5, 1489.7096, 120.6, 118.3, 130.2, 3.7339, 5.5, 6.0, 62
2012/04/18, 21:10:02, 9.70, 9.7, 9.7, 1021.50, 1021.0, 1021.5, 41.523951, -70.672264, , , 70.80, 0.12, 299.7, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 102, 4.8, 101, 5.1, 69.000, 69.0, 68.9, 43.5063, 31.2854, 20.1718, 31.2891, 43.5063, 11.2314, 11.2314, 24.8, 82.3, 1489.7079, 126.5, 127.2, 126.9, 4.7763, 5.1, 4.8, 62
2012/04/18, 21:11:02, 9.70, 9.6, 9.7, 1021.40, 1021.0, 1021.4, 41.523951, -70.672266, , , 70.80, 0.12, 26.6, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 100, 3.0, 104, 2.6, 68.200, 68.2, 68.5, 43.5144, 31.2849, 20.1814, 31.2885, 43.5144, 11.2310, 11.2310, 24.1, 81.0, 1489.7049, 129.0, 124.6, 123.7, 5.0296, 2.6, 3.0, 62
2012/04/18, 21:12:02, 9.60, 9.6, 9.6, 1021.40, 1021.0, 1021.4, 41.523951, -70.672264, , , 71.10, 0.12, 136.8, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 99, 3.9, 107, 4.0, 68.200, 68.2, 68.4, 43.5232, 31.2849, 20.1909, 31.2885, 43.5232, 11.2298, 11.2298, 24.4, 80.1, 1489.7013, 132.1, 123.8, 129.1, 4.9325, 4.0, 3.9, 62
2012/04/18, 21:13:02, 9.60, 9.6, 9.6, 1021.40, 1021.0, 1021.4, 41.523950, -70.672262, , , 70.80, 0.12, 18.4, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 97, 3.4, 108, 3.2, 68.500, 68.5, 68.5, 43.5304, 31.2837, 20.2003, 31.2873, 43.5304, 11.2291, 11.2291, 24.7, 79.4, 1489.6979, 133.5, 122.2, 129.2, 4.6998, 3.2, 3.4, 62
2012/04/18, 21:14:02, 9.60, 9.6, 9.6, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 71.10, 0.12, 315.0, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 99, 3.7, 101, 4.2, 68.700, 68.7, 68.8, 43.5383, 31.2832, 20.2096, 31.2868, 43.5383, 11.2284, 11.2284, 24.3, 77.5, 1489.6949, 126.1, 123.7, 125.1, 3.8021, 4.2, 3.7, 62
2012/04/18, 21:15:02, 9.60, 9.6, 9.6, 1021.40, 1021.0, 1021.4, 41.523950, -70.672263, , , 71.40, 0.12, 18.4, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 95, 5.2, 101, 5.5, 68.900, 68.9, 68.9, 43.5471, 31.2835, 20.2187, 31.2871, 43.5471, 11.2277, 11.2277, 24.3, 75.8, 1489.6911, 126.1, 119.8, 126.5, 4.4206, 5.5, 5.2, 62
2012/04/18, 21:16:02, 9.60, 9.6, 9.6, 1021.40, 1021.0, 1021.4, 41.523950, -70.672264, , , 71.10, 0.12, 180.0, 0.0, 339.90, 0.00, 12.32, 11.70, 0.0, 106, 5.1, 106, 5.1, 69.300, 69.3, 69.3, 43.5557, 31.2832, 20.2284, 31.2868, 43.5557, 11.2271, 11.2271, 24.4, 73.4, 1489.6880, 131.1, 130.8, 124.9, 5.0104, 5.1, 5.1, 62
2012/04/18, 21:17:02, 9.60, 9.6, 9.6, 1021.40, 1021.1, 1021.4, 41.523950, -70.672263, , , 70.80, 0.12, 63.4, 0.0, 340.30, 0.00, 12.32, 11.70, 0.0, 99, 3.0, 112, 3.0, 69.700, 69.7, 69.7, 43.5631, 31.2823, 20.2378, 31.2858, 43.5631, 11.2261, 11.2261, 24.6, 70.6, 1489.6850, 137.5, 124.1, 129.6, 5.1814, 3.0, 3.0, 62
2012/04/18, 21:18:02, 9.60, 9.6, 9.6, 1021.50, 1021.1, 1021.5, 41.523950, -70.672262, , , 71.10, 0.12, 101.3, 0.0, 339.80, 0.00, 12.32, 11.70, 0.0, 87, 4.7, 77, 4.0, 69.300, 69.3, 69.4, 43.5699, 31.2813, 20.2465, 31.2848, 43.5699, 11.2253, 11.2253, 24.8, 67.6, 1489.6807, 102.6, 112.2, 128.5, 3.3716, 4.0, 4.7, 62
2012/04/18, 21:19:02, 9.60, 9.6, 9.6, 1021.50, 1021.1, 1021.5, 41.523950, -70.672262, , , 71.10, 0.12, 90.0, 0.0, 339.70, 0.00, 12.32, 11.70, 0.0, 95, 5.4, 101, 5.3, 68.700, 68.7, 68.6, 43.5785, 31.2808, 20.2564, 31.2844, 43.5785, 11.2233, 11.2233, 24.9, 65.5, 1489.6747, 126.7, 120.3, 117.5, 4.2243, 5.3, 5.4, 62
2012/04/18, 21:20:02, 9.60, 9.6, 9.6, 1021.50, 1021.1, 1021.5, 41.523949, -70.672263, , , 70.80, , 315.0, 0.0, 339.50, 0.00, 12.32, 11.70, 0.0, 90, 5.0, 91, 3.9, 68.700, 68.7, 68.6, 43.5860, 31.2801, 20.2654, 31.2838, 43.5860, 11.2211, 11.2211, 24.6, 65.0, 1489.6646, 116.4, 115.0, 121.8, 4.4901, 3.9, 5.0, 62
2012/04/18, 21:21:02, 9.60, 9.5, 9.6, 1021.50, 1021.0, 1021.5, 41.523950, -70.672262, , , 70.80, , 198.4, 0.0, 339.20, 0.00, 12.32, 11.70, 0.0, 103, 4.1, 102, 3.9, 69.200, 69.2, 69.2, 43.5950, 31.2805, 20.2746, 31.2842, 43.5950, 11.2187, 11.2187, 25.0, 66.9, 1489.6584, 127.7, 128.4, 124.2, 4.7514, 3.9, 4.1, 62
2012/04/18, 21:22:02, 9.60, 9.5, 9.6, 1021.50, 1021.1, 1021.5, 41.523950, -70.672263, , , 70.10, , 90.0, 0.0, 339.50, 0.00, 12.32, 11.70, 0.0, 93, 2.7, 99, 2.0, 69.600, 69.6, 69.5, 43.6023, 31.2797, 20.2836, 31.2834, 43.6023, 11.2150, 11.2150, 24.8, 69.9, 1489.6446, 124.6, 118.3, 126.3, 4.3026, 2.0, 2.7, 62
2012/04/18, 21:23:02, 9.60, 9.6, 9.6, 1021.50, 1021.1, 1021.5, 41.523949, -70.672264, , , 71.10, , 90.0, 0.0, 338.70, 0.00, 12.32, 11.70, 0.0, 113, 3.8, 99, 2.6, 69.300, 69.3, 69.4, 43.6098, 31.2789, 20.2928, 31.2826, 43.6098, 11.2123, 11.2123, 24.4, 74.3, 1489.6354, 124.2, 137.9, 123.6, 3.0339, 2.6, 3.8, 62
2012/04/18, 21:24:02, 9.60, 9.5, 9.6, 1021.50, 1021.1, 1021.5, 41.523950, -70.672262, , , 71.10, , 32.0, 0.0, 338.50, 0.00, 12.32, 11.70, 0.0, 101, 4.8, 97, 4.7, 69.000, 69.0, 68.9, 43.6177, 31.2791, 20.3012, 31.2827, 43.6177, 11.2098, 11.2098, 24.8, 77.2, 1489.6249, 122.7, 126.3, 125.3, 3.5175, 4.7, 4.8, 62
2012/04/18, 21:25:02, 9.50, 9.5, 9.5, 1021.50, 1021.1, 1021.5, 41.523949, -70.672263, , , 70.40, , 303.7, 0.0, 338.50, 0.00, 12.32, 11.70, 0.0, 108, 4.9, 110, 4.3, 69.000, 69.0, 69.0, 43.6249, 31.2783, 20.3101, 31.2819, 43.6249, 11.2077, 11.2077, 24.6, 78.8, 1489.6175, 135.3, 133.0, 128.0, 3.9830, 4.3, 4.9, 62
2012/04/18, 21:26:02, 9.50, 9.5, 9.5, 1021.50, 1021.1, 1021.5, 41.523950, -70.672262, , , 70.40, , 29.1, 0.0, 337.90, 0.00, 12.32, 11.70, 0.0, 95, 5.7, 91, 5.0, 67.900, 67.9, 68.2, 43.6324, 31.2777, 20.3190, 31.2813, 43.6324, 11.2057, 11.2057, 25.0, 78.2, 1489.6095, 116.9, 120.5, 129.5, 4.2148, 5.0, 5.7, 62
2012/04/18, 21:27:02, 9.40, 9.4, 9.4, 1021.50, 1021.1, 1021.5, 41.523949, -70.672262, , , 70.80, 0.80, 333.4, 0.0, 338.60, 0.00, 12.32, 11.70, 0.0, 101, 4.5, 99, 4.4, 68.600, 68.6, 68.6, 43.6399, 31.2772, 20.3278, 31.2808, 43.6399, 11.2039, 11.2039, 24.9, 77.3, 1489.6022, 124.7, 126.3, 124.9, 5.1833, 4.4, 4.5, 62
2012/04/18, 21:28:02, 9.40, 9.4, 9.4, 1021.50, 1021.1, 1021.5, 41.523949, -70.672262, , , 70.80, 0.80, 90.0, 0.0, 338.80, 0.00, 12.32, 11.70, 0.0, 99, 4.3, 102, 3.9, 68.500, 68.5, 68.6, 43.6474, 31.2770, 20.3362, 31.2806, 43.6474, 11.2025, 11.2025, 24.9, 76.4, 1489.5944, 127.7, 124.3, 126.4, 3.7556, 3.9, 4.3, 62
2012/04/18, 21:29:02, 9.40, 9.4, 9.4, 1021.50, 1021.2, 1021.5, 41.523949, -70.672262, , , 71.10, 0.50, 344.1, 0.0, 338.70, 0.00, 12.32, 11.70, 0.0, 97, 3.3, 100, 3.5, 68.700, 68.7, 68.8, 43.6551, 31.2771, 20.3444, 31.2807, 43.6551, 11.2008, 11.2008, 24.8, 76.2, 1489.5898, 125.6, 122.3, 126.2, 3.4302, 3.5, 3.3, 62
2012/04/18, 21:30:03, 9.40, 9.4, 9.4, 1021.60, 1021.2, 1021.6, 41.523950, -70.672263, , , 71.60, 0.50, 0.0, 0.0, 338.00, 0.00, 12.32, 11.70, 0.0, 101, 4.0, 98, 3.7, 69.000, 69.0, 68.9, 43.6623, 31.2765, 20.3531, 31.2800, 43.6623, 11.1994, 11.1994, 24.6, 76.1, 1489.5858, 123.4, 126.1, 127.6, 3.1421, 3.7, 4.0, 62
2012/04/18, 21:31:02, 9.40, 9.4, 9.4, 1021.60, 1021.2, 1021.6, 41.523950, -70.672264, , , 71.60, 0.50, 270.0, 0.0, 338.40, 0.00, 12.32, 11.70, 0.0, 104, 4.1, 98, 4.2, 69.300, 69.3, 69.1, 43.6697, 31.2765, 20.3610, 31.2801, 43.6697, 11.1985, 11.1985, 24.6, 76.2, 1489.5801, 123.3, 128.9, 125.8, 4.3013, 4.2, 4.1, 62
2012/04/18, 21:32:02, 9.50, 9.4, 9.5, 1021.70, 1021.2, 1021.7, 41.523951, -70.672265, , , 70.80, 0.50, 0.0, 0.0, 338.50, 0.00, 12.32, 11.70, 0.0, 109, 3.2, 112, 3.9, 69.300, 69.3, 69.4, 43.6764, 31.2759, 20.3692, 31.2794, 43.6764, 11.1975, 11.1975, 23.9, 77.1, 1489.5750, 136.8, 133.5, 123.9, 4.1881, 3.9, 3.2, 62
2012/04/18, 21:33:02, 9.50, 9.4, 9.5, 1021.60, 1021.3, 1021.6, 41.523950, -70.672263, , , 70.80, 0.50, 121.0, 0.0, 338.50, 0.00, 12.32, 11.70, 0.0, 107, 3.9, 108, 3.6, 68.900, 68.9, 68.8, 43.6841, 31.2757, 20.3776, 31.2794, 43.6841, 11.1963, 11.1963, 24.2, 78.3, 1489.5720, 133.0, 131.6, 132.2, 3.7531, 3.6, 3.9, 62
2012/04/18, 21:34:03, 9.40, 9.4, 9.4, 1021.60, 1021.2, 1021.6, 41.523950, -70.672263, , , 70.10, 0.50, 243.4, 0.0, 338.60, 0.00, 12.32, 11.70, 0.0, 117, 3.3, 108, 3.9, 68.500, 68.5, 68.4, 43.6915, 31.2758, 20.3856, 31.2794, 43.6915, 11.1955, 11.1955, 24.2, 80.1, 1489.5690, 132.8, 141.4, 128.3, 3.9141, 3.9, 3.3, 62
2012/04/18, 21:35:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672262, , , 70.40, 0.50, 135.0, 0.0, 338.10, 0.00, 12.32, 11.70, 0.0, 110, 4.3, 107, 3.9, 68.500, 68.5, 68.7, 43.6991, 31.2759, 20.3936, 31.2796, 43.6991, 11.1947, 11.1947, 24.6, 82.4, 1489.5673, 132.4, 135.0, 129.8, 3.5391, 3.9, 4.3, 62
2012/04/18, 21:36:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672262, , , 71.40, 0.50, 206.6, 0.0, 338.80, 0.00, 12.32, 11.70, 0.0, 101, 3.6, 103, 2.4, 68.000, 68.0, 68.1, 43.7060, 31.2755, 20.4017, 31.2791, 43.7060, 11.1943, 11.1943, 24.7, 84.3, 1489.5648, 128.3, 126.0, 136.0, 3.3706, 2.4, 3.6, 62
2012/04/18, 21:37:03, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672263, , , 71.10, 0.50, 135.0, 0.0, 337.80, 0.00, 12.32, 11.70, 0.0, 113, 3.9, 110, 3.6, 67.700, 67.7, 67.8, 43.7132, 31.2755, 20.4095, 31.2791, 43.7132, 11.1938, 11.1938, 24.6, 85.1, 1489.5628, 135.4, 138.0, 129.0, 3.2010, 3.6, 3.9, 62
2012/04/18, 21:38:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672262, , , 71.10, 0.50, 0.0, 0.0, 338.20, 0.00, 12.32, 11.70, 0.0, 108, 3.6, 106, 3.5, 67.300, 67.3, 67.4, 43.7200, 31.2749, 20.4176, 31.2786, 43.7200, 11.1933, 11.1933, 24.4, 85.1, 1489.5596, 131.2, 132.9, 129.5, 3.3677, 3.5, 3.6, 62
2012/04/18, 21:39:02, 9.50, 9.4, 9.5, 1021.70, 1021.4, 1021.7, 41.523950, -70.672263, , , 71.10, 0.50, 0.0, 0.0, 338.00, 0.00, 12.32, 11.70, 0.0, 94, 3.0, 114, 3.2, 66.900, 66.9, 67.0, 43.7274, 31.2753, 20.4251, 31.2789, 43.7274, 11.1930, 11.1930, 24.4, 85.0, 1489.5583, 139.2, 118.9, 128.8, 3.4084, 3.2, 3.0, 62
2012/04/18, 21:40:02, 9.50, 9.4, 9.5, 1021.80, 1021.4, 1021.8, 41.523949, -70.672263, , , 70.40, 0.50, 139.4, 0.0, 337.70, 0.00, 12.32, 11.70, 0.0, 98, 4.1, 89, 5.1, 67.400, 67.4, 67.5, 43.7343, 31.2744, 20.4338, 31.2780, 43.7343, 11.1927, 11.1927, 24.4, 84.3, 1489.5568, 114.1, 122.8, 127.1, 3.4543, 5.1, 4.1, 62
2012/04/18, 21:41:02, 9.50, 9.4, 9.5, 1021.80, 1021.4, 1021.8, 41.523949, -70.672263, , , 70.80, 0.50, 180.0, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 97, 4.7, 96, 5.3, 67.500, 67.5, 67.5, 43.7413, 31.2746, 20.4412, 31.2782, 43.7413, 11.1923, 11.1923, 24.4, 83.9, 1489.5555, 121.1, 121.8, 119.2, 3.7512, 5.3, 4.7, 62
2012/04/18, 21:42:03, 9.40, 9.4, 9.4, 1021.70, 1021.4, 1021.7, 41.523949, -70.672263, , , 70.80, 0.50, 270.0, 0.0, 337.30, 0.00, 12.32, 11.70, 0.0, 104, 5.6, 106, 5.6, 68.000, 68.0, 68.0, 43.7485, 31.2747, 20.4487, 31.2784, 43.7485, 11.1917, 11.1917, 24.4, 85.0, 1489.5535, 131.2, 128.8, 126.0, 4.9108, 5.6, 5.6, 62
2012/04/18, 21:43:02, 9.40, 9.4, 9.4, 1021.70, 1021.4, 1021.7, 41.523949, -70.672262, , , 71.10, 0.50, 225.0, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 90, 3.2, 93, 2.9, 68.300, 68.3, 68.2, 43.7550, 31.2742, 20.4565, 31.2778, 43.7550, 11.1908, 11.1908, 24.6, 86.7, 1489.5512, 118.3, 114.9, 127.6, 4.4252, 2.9, 3.2, 62
2012/04/18, 21:44:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523949, -70.672263, , , 71.10, 0.50, 45.0, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 108, 4.5, 104, 3.8, 68.500, 68.5, 68.5, 43.7625, 31.2747, 20.4640, 31.2783, 43.7625, 11.1899, 11.1899, 24.6, 87.7, 1489.5488, 129.4, 133.1, 119.5, 3.3105, 3.8, 4.5, 62
2012/04/18, 21:45:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672262, , , 70.40, 0.50, 206.6, 0.0, 337.90, 0.00, 12.32, 11.70, 0.0, 110, 2.2, 101, 2.3, 68.300, 68.3, 68.4, 43.7696, 31.2751, 20.4712, 31.2786, 43.7696, 11.1890, 11.1890, 24.8, 88.2, 1489.5460, 126.3, 135.0, 132.7, 3.4156, 2.3, 2.2, 62
2012/04/18, 21:46:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523949, -70.672262, , , 71.10, 0.50, 141.3, 0.0, 337.70, 0.00, 12.32, 11.70, 0.0, 105, 3.0, 107, 2.3, 67.700, 67.7, 67.7, 43.7756, 31.2742, 20.4788, 31.2778, 43.7756, 11.1881, 11.1881, 24.6, 87.7, 1489.5415, 132.3, 130.0, 136.5, 2.4576, 2.3, 3.0, 62
2012/04/18, 21:47:02, 9.40, 9.4, 9.4, 1021.70, 1021.3, 1021.7, 41.523950, -70.672262, , , 71.10, 0.50, 32.0, 0.0, 337.40, 0.00, 12.32, 11.70, 0.0, 98, 3.3, 99, 4.1, 66.700, 66.7, 67.3, 43.7823, 31.2741, 20.4862, 31.2777, 43.7823, 11.1866, 11.1866, 24.7, 86.5, 1489.5368, 124.6, 123.3, 130.8, 2.3092, 4.1, 3.3, 62
