R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=62
2012/04/20, 11:58:59, 10.90, 10.8, 10.9, 1017.90, 1017.6, 1017.9, 41.523954, -70.672266, , , 70.40, 1.26, 348.7, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 206, 3.5, 204, 3.7, 84.800, 84.8, 84.4, 43.2623, 31.5225, 19.5903, 31.5260, 43.2623, 10.7162, 10.7162, 24.2, 315.6, 1488.1692, 228.8, 230.5, 222.1, 2.5202, 3.7, 3.5, 62
2012/04/20, 11:59:59, 10.90, 10.8, 10.9, 1017.90, 1017.6, 1017.9, 41.523954, -70.672267, , , 70.10, 1.26, 0.0, 0.0, 287.00, 0.00, 12.32, 11.70, 0.0, 199, 3.7, 182, 3.0, 84.900, 84.9, 84.5, 43.2630, 31.5225, 19.5910, 31.5261, 43.2630, 10.7170, 10.7170, 24.3, 318.7, 1488.1706, 207.0, 223.7, 228.0, 2.9540, 3.0, 3.7, 62
2012/04/20, 12:01:00, 10.90, 10.8, 10.9, 1017.90, 1017.6, 1017.9, 41.523954, -70.672266, , , 70.10, 1.26, 346.0, 0.0, 286.60, 0.00, 12.32, 11.70, 0.0, 186, 2.2, 195, 3.3, 84.900, 84.9, 84.4, 43.2636, 31.5224, 19.5918, 31.5260, 43.2636, 10.7174, 10.7174, 24.3, 322.6, 1488.1736, 220.0, 210.6, 221.4, 2.5997, 3.3, 2.2, 62
2012/04/20, 12:01:59, 10.90, 10.8, 10.9, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 69.90, 1.26, 341.6, 0.0, 286.20, 0.00, 12.32, 11.70, 0.0, 196, 3.4, 196, 4.1, 84.900, 84.9, 84.4, 43.2640, 31.5222, 19.5926, 31.5257, 43.2640, 10.7185, 10.7185, 24.3, 325.9, 1488.1750, 221.0, 220.6, 220.8, 3.1950, 4.1, 3.4, 62
2012/04/20, 12:02:59, 11.00, 10.8, 11.0, 1018.00, 1017.6, 1018.0, 41.523953, -70.672266, , , 70.10, 1.26, 270.0, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 185, 1.7, 184, 2.8, 84.800, 84.8, 84.3, 43.2649, 31.5223, 19.5934, 31.5258, 43.2649, 10.7192, 10.7192, 24.3, 328.3, 1488.1794, 209.0, 209.6, 219.7, 2.6849, 2.8, 1.7, 62
2012/04/20, 12:03:59, 11.00, 10.9, 11.0, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 69.90, 1.26, 33.7, 0.0, 286.50, 0.00, 12.32, 11.70, 0.0, 191, 3.0, 188, 3.3, 84.900, 84.9, 84.5, 43.2654, 31.5218, 19.5945, 31.5254, 43.2654, 10.7200, 10.7200, 24.3, 330.1, 1488.1810, 213.1, 215.7, 219.9, 2.2373, 3.3, 3.0, 62
2012/04/20, 12:04:59, 11.00, 10.9, 11.0, 1017.90, 1017.7, 1017.9, 41.523954, -70.672267, , , 70.40, 1.26, 0.0, 0.0, 286.60, 0.00, 12.32, 11.70, 0.0, 179, 2.6, 194, 3.8, 84.800, 84.8, 84.3, 43.2660, 31.5220, 19.5950, 31.5255, 43.2660, 10.7206, 10.7206, 24.3, 332.0, 1488.1840, 219.0, 203.7, 209.0, 2.1521, 3.8, 2.6, 62
2012/04/20, 12:05:59, 11.10, 11.0, 11.1, 1017.90, 1017.6, 1017.9, 41.523954, -70.672267, , , 69.60, 1.26, 315.0, 0.0, 287.10, 0.00, 12.32, 11.70, 0.0, 186, 2.4, 194, 3.1, 84.500, 84.5, 84.2, 43.2669, 31.5220, 19.5960, 31.5255, 43.2669, 10.7216, 10.7216, 24.3, 334.6, 1488.1866, 218.9, 210.5, 214.0, 2.2970, 3.1, 2.4, 62
2012/04/20, 12:06:59, 11.10, 11.0, 11.1, 1017.90, 1017.6, 1017.9, 41.523954, -70.672267, , , 70.40, 1.26, 21.8, 0.0, 287.00, 0.00, 12.32, 11.70, 0.0, 195, 3.0, 192, 3.0, 84.400, 84.4, 83.9, 43.2669, 31.5214, 19.5967, 31.5250, 43.2669, 10.7219, 10.7219, 24.3, 336.4, 1488.1874, 217.0, 219.7, 216.6, 2.8609, 3.0, 3.0, 62
2012/04/20, 12:07:59, 11.10, 11.0, 11.1, 1017.90, 1017.6, 1017.9, 41.523954, -70.672267, , , 70.10, 1.26, 333.4, 0.0, 287.40, 0.00, 12.32, 11.70, 0.0, 208, 1.0, 183, 1.1, 84.400, 84.4, 83.9, 43.2675, 31.5208, 19.5981, 31.5244, 43.2675, 10.7225, 10.7225, 24.5, 339.4, 1488.1892, 208.0, 232.6, 219.6, 2.7482, 1.1, 1.0, 62
2012/04/20, 12:08:59, 11.20, 11.1, 11.2, 1017.90, 1017.6, 1017.9, 41.523954, -70.672266, , , 70.10, 0.07, 33.7, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 183, 3.9, 191, 4.3, 84.300, 84.3, 84.0, 43.2678, 31.5207, 19.5986, 31.5243, 43.2678, 10.7229, 10.7229, 24.5, 342.3, 1488.1904, 216.3, 207.9, 210.0, 1.8837, 4.3, 3.9, 62
2012/04/20, 12:09:59, 11.20, 11.1, 11.2, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 69.90, 0.07, 26.6, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 183, 3.2, 195, 4.5, 84.000, 84.0, 83.5, 43.2686, 31.5206, 19.5997, 31.5241, 43.2686, 10.7233, 10.7233, 24.4, 344.9, 1488.1916, 220.1, 207.8, 216.2, 2.7018, 4.5, 3.2, 62
2012/04/20, 12:10:58, 11.20, 11.1, 11.2, 1017.80, 1017.5, 1017.8, 41.523953, -70.672266, , , 70.10, , 90.0, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 198, 3.6, 202, 4.7, 83.700, 83.7, 83.4, 43.2693, 31.5206, 19.6004, 31.5241, 43.2693, 10.7241, 10.7241, 24.4, 348.6, 1488.1952, 227.2, 222.8, 214.4, 3.0053, 4.7, 3.6, 62
2012/04/20, 12:11:59, 11.20, 11.1, 11.2, 1017.80, 1017.5, 1017.8, 41.523953, -70.672267, , , 69.60, , 348.7, 0.0, 286.00, 0.00, 12.32, 11.70, 0.0, 200, 5.0, 197, 5.2, 83.700, 83.7, 83.3, 43.2704, 31.5208, 19.6012, 31.5244, 43.2704, 10.7250, 10.7250, 24.4, 350.8, 1488.1975, 222.1, 224.8, 225.3, 3.3549, 5.2, 5.0, 62
2012/04/20, 12:12:58, 11.20, 11.1, 11.2, 1017.80, 1017.5, 1017.8, 41.523953, -70.672267, , , 69.60, , 90.0, 0.0, 286.30, 0.00, 12.32, 11.70, 0.0, 183, 2.8, 197, 4.0, 83.400, 83.4, 82.9, 43.2710, 31.5208, 19.6020, 31.5243, 43.2710, 10.7261, 10.7261, 24.3, 352.4, 1488.2018, 222.1, 207.8, 224.6, 3.1041, 4.0, 2.8, 62
2012/04/20, 12:13:58, 11.20, 11.1, 11.2, 1017.80, 1017.5, 1017.8, 41.523953, -70.672267, , , 70.10, 0.26, 26.6, 0.0, 286.70, 0.00, 12.32, 11.70, 0.0, 173, 1.6, 188, 2.7, 83.500, 83.5, 83.1, 43.2717, 31.5206, 19.6030, 31.5241, 43.2717, 10.7271, 10.7271, 24.2, 354.4, 1488.2064, 213.0, 197.6, 225.5, 3.5748, 2.7, 1.6, 62
2012/04/20, 12:14:59, 11.30, 11.2, 11.3, 1017.80, 1017.6, 1017.8, 41.523953, -70.672267, , , 70.10, 0.23, 63.4, 0.0, 286.30, 0.00, 12.32, 11.70, 0.0, 202, 3.7, 199, 4.1, 84.000, 84.0, 83.5, 43.2722, 31.5206, 19.6035, 31.5242, 43.2722, 10.7290, 10.7290, 24.2, 354.4, 1488.2105, 224.0, 226.6, 218.4, 2.7381, 4.1, 3.7, 62
2012/04/20, 12:15:59, 11.30, 11.2, 11.3, 1017.80, 1017.6, 1017.8, 41.523953, -70.672267, , , 70.40, 0.23, 0.0, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 196, 3.4, 195, 3.7, 83.400, 83.4, 83.1, 43.2734, 31.5207, 19.6047, 31.5242, 43.2734, 10.7303, 10.7303, 24.3, 358.2, 1488.2158, 220.0, 220.7, 222.3, 1.9708, 3.7, 3.4, 62
2012/04/20, 12:16:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 70.10, 0.23, 296.6, 0.0, 286.00, 0.00, 12.32, 11.70, 0.0, 194, 3.3, 198, 4.6, 83.200, 83.2, 82.9, 43.2734, 31.5204, 19.6051, 31.5239, 43.2734, 10.7313, 10.7313, 24.3, 360.5, 1488.2194, 222.9, 218.5, 223.0, 3.0520, 4.6, 3.3, 62
2012/04/20, 12:17:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523954, -70.672266, , , 70.10, 0.23, 303.7, 0.0, 285.90, 0.00, 12.32, 11.70, 0.0, 198, 3.8, 195, 3.5, 83.400, 83.4, 82.9, 43.2743, 31.5202, 19.6064, 31.5237, 43.2743, 10.7325, 10.7325, 24.4, 363.4, 1488.2229, 220.1, 222.7, 223.6, 3.5381, 3.5, 3.8, 62
2012/04/20, 12:18:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672265, , , 70.40, 0.23, 103.0, 0.1, 286.00, 0.00, 12.32, 11.70, 0.0, 186, 2.5, 188, 3.3, 83.200, 83.2, 82.7, 43.2754, 31.5207, 19.6069, 31.5242, 43.2754, 10.7334, 10.7334, 24.5, 365.7, 1488.2254, 213.7, 211.5, 222.5, 2.9190, 3.3, 2.5, 62
2012/04/20, 12:19:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672264, , , 70.40, 0.50, 78.7, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 188, 2.1, 175, 2.7, 83.600, 83.6, 83.1, 43.2756, 31.5200, 19.6080, 31.5235, 43.2756, 10.7341, 10.7341, 24.6, 371.6, 1488.2293, 200.5, 213.1, 227.1, 3.3175, 2.7, 2.1, 62
2012/04/20, 12:20:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672264, , , 69.90, 0.50, 303.7, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 202, 2.6, 194, 2.7, 83.600, 83.6, 83.1, 43.2758, 31.5195, 19.6088, 31.5231, 43.2758, 10.7350, 10.7350, 24.6, 377.4, 1488.2331, 219.3, 226.9, 216.0, 2.0100, 2.7, 2.6, 62
2012/04/20, 12:21:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672264, , , 70.10, -0.91, 76.0, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 194, 3.1, 191, 3.5, 83.300, 83.3, 82.8, 43.2765, 31.5193, 19.6099, 31.5228, 43.2765, 10.7372, 10.7372, 24.6, 382.7, 1488.2387, 216.4, 219.1, 222.1, 2.6768, 3.5, 3.1, 62
2012/04/20, 12:22:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523952, -70.672264, , , 70.10, -0.33, 33.7, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 197, 4.1, 199, 4.2, 83.300, 83.3, 82.9, 43.2778, 31.5197, 19.6107, 31.5233, 43.2778, 10.7394, 10.7394, 24.6, 384.1, 1488.2476, 224.3, 222.0, 222.8, 2.9840, 4.2, 4.1, 62
2012/04/20, 12:23:58, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672265, , , 70.10, -0.33, 312.5, 0.0, 286.70, 0.00, 12.32, 11.70, 0.0, 197, 3.0, 198, 3.9, 83.300, 83.1, 82.7, 43.2778, 31.5193, 19.6113, 31.5228, 43.2778, 10.7415, 10.7415, 24.6, 391.4, 1488.2551, 223.1, 221.7, 222.7, 3.1717, 3.9, 3.0, 62
2012/04/20, 12:24:59, 11.40, 11.2, 11.4, 1017.90, 1017.7, 1017.9, 41.523953, -70.672266, , , 69.90, -0.54, 341.6, 0.0, 286.40, 0.00, 12.32, 11.70, 0.0, 200, 3.2, 196, 3.7, 83.100, 83.1, 82.6, 43.2786, 31.5197, 19.6118, 31.5231, 43.2786, 10.7440, 10.7440, 24.5, 396.2, 1488.2636, 221.2, 224.8, 225.4, 2.9050, 3.7, 3.2, 62
2012/04/20, 12:25:58, 11.40, 11.2, 11.4, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 70.10, -0.04, 90.0, 0.0, 286.60, 0.00, 12.32, 11.70, 0.0, 200, 4.2, 200, 4.8, 83.000, 83.0, 82.5, 43.2795, 31.5197, 19.6126, 31.5232, 43.2795, 10.7450, 10.7450, 24.3, 400.4, 1488.2679, 225.1, 224.8, 229.5, 3.4486, 4.8, 4.2, 62
2012/04/20, 12:26:59, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523953, -70.672266, , , 70.10, -0.80, 308.7, 0.0, 287.10, 0.00, 12.32, 11.70, 0.0, 196, 4.2, 197, 4.5, 83.100, 83.1, 82.5, 43.2802, 31.5194, 19.6137, 31.5230, 43.2802, 10.7463, 10.7463, 24.3, 407.3, 1488.2724, 222.0, 220.6, 230.3, 3.8183, 4.5, 4.2, 62
2012/04/20, 12:27:58, 11.30, 11.2, 11.3, 1017.90, 1017.6, 1017.9, 41.523952, -70.672263, , , 70.10, -0.73, 105.5, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 196, 3.3, 192, 3.6, 83.200, 83.2, 82.6, 43.2800, 31.5189, 19.6142, 31.5225, 43.2800, 10.7472, 10.7472, 24.4, 413.7, 1488.2748, 217.5, 221.1, 223.0, 3.4849, 3.6, 3.3, 62
2012/04/20, 12:28:59, 11.40, 11.3, 11.4, 1017.90, 1017.6, 1017.9, 41.523952, -70.672261, , , 70.10, 0.20, 275.2, 0.0, 286.90, 0.00, 12.32, 11.70, 0.0, 182, 2.5, 180, 2.8, 82.900, 82.9, 82.5, 43.2808, 31.5193, 19.6145, 31.5229, 43.2808, 10.7473, 10.7473, 24.7, 422.8, 1488.2756, 205.3, 206.9, 218.7, 3.1812, 2.8, 2.5, 62
2012/04/20, 12:29:59, 11.40, 11.3, 11.4, 1017.90, 1017.6, 1017.9, 41.523952, -70.672262, , , 70.40, 0.06, 270.0, 0.0, 286.10, 0.00, 12.32, 11.70, 0.0, 205, 4.0, 200, 4.1, 82.900, 82.9, 82.4, 43.2813, 31.5188, 19.6157, 31.5224, 43.2813, 10.7479, 10.7479, 24.6, 429.6, 1488.2764, 225.4, 230.0, 224.6, 3.1287, 4.1, 4.0, 62
2012/04/20, 12:30:58, 11.40, 11.3, 11.4, 1017.90, 1017.6, 1017.9, 41.523952, -70.672262, , , 69.60, 0.00, 270.0, 0.0, 285.80, 0.00, 12.32, 11.70, 0.0, 200, 3.3, 190, 2.4, 82.900, 82.9, 82.4, 43.2815, 31.5186, 19.6162, 31.5222, 43.2815, 10.7489, 10.7489, 24.6, 418.7, 1488.2795, 215.3, 225.0, 229.2, 3.8039, 2.4, 3.3, 62
2012/04/20, 12:31:58, 11.40, 11.3, 11.4, 1017.90, 1017.6, 1017.9, 41.523952, -70.672262, , , 69.90, 0.25, 0.0, 0.0, 287.40, 0.00, 12.32, 11.70, 0.0, 191, 2.5, 197, 3.3, 83.000, 83.0, 82.6, 43.2830, 31.5198, 19.6163, 31.5233, 43.2830, 10.7501, 10.7501, 24.6, 439.3, 1488.2834, 222.3, 216.0, 224.7, 2.9239, 3.3, 2.5, 62
2012/04/20, 12:32:59, 11.40, 11.3, 11.4, 1017.90, 1017.6, 1017.9, 41.523951, -70.672262, , , 68.90, 0.01, 0.0, 0.0, 287.40, 0.00, 12.32, 11.70, 0.0, 181, 2.3, 197, 3.6, 83.000, 83.0, 82.6, 43.2832, 31.5194, 19.6171, 31.5229, 43.2832, 10.7507, 10.7507, 24.6, 442.5, 1488.2852, 222.3, 206.0, 221.0, 2.4023, 3.6, 2.3, 62
2012/04/20, 12:33:59, 11.50, 11.3, 11.5, 1017.90, 1017.6, 1017.9, 41.523952, -70.672262, , , 70.10, 0.02, 321.3, 0.0, 287.10, 0.00, 12.32, 11.70, 0.0, 167, 2.7, 193, 3.7, 82.900, 82.9, 82.4, 43.2832, 31.5187, 19.6180, 31.5222, 43.2832, 10.7510, 10.7510, 24.8, 446.9, 1488.2882, 218.5, 192.1, 221.3, 2.4529, 3.7, 2.7, 62
2012/04/20, 12:34:59, 11.50, 11.4, 11.5, 1017.90, 1017.6, 1017.9, 41.523951, -70.672261, , , 69.60, -0.04, 90.0, 0.0, 286.90, 0.00, 12.32, 11.70, 0.0, 190, 3.1, 188, 3.6, 82.800, 82.8, 82.3, 43.2837, 31.5187, 19.6185, 31.5222, 43.2837, 10.7520, 10.7520, 24.8, 451.1, 1488.2920, 213.6, 215.3, 218.0, 2.8679, 3.6, 3.1, 62
2012/04/20, 12:35:59, 11.50, 11.4, 11.5, 1017.90, 1017.6, 1017.9, 41.523952, -70.672261, , , 70.10, 0.31, 90.0, 0.0, 287.10, 0.00, 12.32, 11.70, 0.0, 173, 2.7, 173, 3.0, 82.500, 82.5, 82.0, 43.2848, 31.5191, 19.6191, 31.5227, 43.2848, 10.7528, 10.7528, 24.8, 454.6, 1488.2958, 198.6, 198.2, 219.3, 2.9542, 3.0, 2.7, 62
2012/04/20, 12:36:59, 11.60, 11.4, 11.6, 1017.90, 1017.6, 1017.9, 41.523952, -70.672262, , , 70.10, 0.01, 284.0, 0.0, 286.70, 0.00, 12.32, 11.70, 0.0, 174, 2.2, 182, 2.6, 82.400, 82.4, 81.9, 43.2852, 31.5187, 19.6201, 31.5222, 43.2852, 10.7536, 10.7536, 24.8, 460.9, 1488.2968, 207.3, 199.0, 218.7, 2.9134, 2.6, 2.2, 62
2012/04/20, 12:37:59, 11.60, 11.5, 11.6, 1017.90, 1017.6, 1017.9, 41.523952, -70.672263, , , 69.90, 0.33, 284.0, 0.0, 287.50, 0.00, 12.32, 11.70, 0.0, 190, 3.1, 198, 4.0, 82.300, 82.3, 81.7, 43.2858, 31.5192, 19.6201, 31.5227, 43.2858, 10.7541, 10.7541, 24.8, 465.1, 1488.2990, 223.5, 215.1, 219.3, 3.2019, 4.0, 3.1, 62
2012/04/20, 12:38:59, 11.60, 11.5, 11.6, 1017.90, 1017.6, 1017.9, 41.523951, -70.672262, , , 70.10, 0.63, 303.7, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 185, 2.6, 185, 2.6, 82.200, 82.2, 81.8, 43.2858, 31.5184, 19.6212, 31.5219, 43.2858, 10.7550, 10.7550, 25.1, 470.5, 1488.3013, 210.7, 210.4, 223.1, 3.2501, 2.6, 2.6, 62
2012/04/20, 12:39:59, 11.60, 11.5, 11.6, 1017.90, 1017.6, 1017.9, 41.523951, -70.672262, , , 70.80, 0.01, 26.6, 0.0, 287.40, 0.00, 12.32, 11.70, 0.0, 178, 1.8, 182, 2.7, 82.600, 82.6, 82.1, 43.2861, 31.5182, 19.6217, 31.5218, 43.2861, 10.7553, 10.7553, 25.0, 471.4, 1488.3028, 207.8, 203.4, 216.0, 2.2565, 2.7, 1.8, 62
2012/04/20, 12:40:59, 11.70, 11.6, 11.7, 1018.00, 1017.6, 1018.0, 41.523951, -70.672262, , , 70.80, 0.33, 0.0, 0.0, 288.50, 0.00, 12.32, 11.70, 0.0, 179, 1.1, 163, 1.5, 82.500, 82.5, 81.9, 43.2872, 31.5191, 19.6217, 31.5227, 43.2872, 10.7561, 10.7561, 25.1, 475.3, 1488.3066, 188.8, 204.4, 204.0, 1.1149, 1.5, 1.1, 62
2012/04/20, 12:41:59, 11.80, 11.6, 11.8, 1018.00, 1017.7, 1018.0, 41.523951, -70.672262, , , 70.40, 0.33, 270.0, 0.0, 288.30, 0.00, 12.32, 11.70, 0.0, 199, 3.0, 191, 2.7, 82.100, 82.1, 81.7, 43.2869, 31.5180, 19.6229, 31.5215, 43.2869, 10.7568, 10.7568, 25.1, 480.6, 1488.3085, 216.8, 224.4, 207.0, 1.3686, 2.7, 3.0, 62
2012/04/20, 12:42:59, 11.80, 11.7, 11.8, 1018.00, 1017.7, 1018.0, 41.523952, -70.672262, , , 69.90, 0.11, 45.0, 0.0, 287.60, 0.00, 12.32, 11.70, 0.0, 196, 3.1, 195, 4.1, 81.600, 81.6, 81.2, 43.2885, 31.5191, 19.6231, 31.5227, 43.2885, 10.7578, 10.7578, 25.2, 486.8, 1488.3145, 221.0, 221.6, 209.4, 1.5140, 4.1, 3.1, 62
2012/04/20, 12:43:59, 11.80, 11.7, 11.8, 1018.00, 1017.7, 1018.0, 41.523951, -70.672262, , , 70.10, 0.11, 90.0, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 197, 3.9, 198, 5.2, 81.000, 81.0, 80.5, 43.2882, 31.5185, 19.6236, 31.5220, 43.2882, 10.7583, 10.7583, 25.2, 492.0, 1488.3163, 224.0, 222.7, 222.3, 2.2937, 5.2, 3.9, 62
2012/04/20, 12:44:59, 11.80, 11.7, 11.8, 1018.00, 1017.7, 1018.0, 41.523952, -70.672262, , , 69.90, -0.29, 90.0, 0.0, 287.40, 0.00, 12.32, 11.70, 0.0, 202, 4.2, 198, 4.3, 81.000, 81.0, 80.5, 43.2889, 31.5187, 19.6240, 31.5223, 43.2889, 10.7592, 10.7592, 25.2, 500.1, 1488.3173, 224.0, 227.6, 224.8, 3.5457, 4.3, 4.2, 62
2012/04/20, 12:45:58, 11.80, 11.7, 11.8, 1018.00, 1017.6, 1018.0, 41.523952, -70.672263, , , 70.10, 1.60, 0.0, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 198, 4.9, 199, 5.3, 80.800, 80.8, 80.4, 43.2907, 31.5197, 19.6247, 31.5233, 43.2907, 10.7606, 10.7606, 25.2, 507.9, 1488.3229, 224.9, 223.5, 218.7, 3.1974, 5.3, 4.9, 62
2012/04/20, 12:46:59, 11.80, 11.7, 11.8, 1018.00, 1017.6, 1018.0, 41.523952, -70.672262, , , 70.10, 1.60, 153.4, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 184, 2.8, 185, 3.7, 80.800, 80.8, 80.2, 43.2905, 31.5192, 19.6252, 31.5227, 43.2905, 10.7617, 10.7617, 25.3, 513.9, 1488.3274, 211.1, 209.7, 217.7, 3.0620, 3.7, 2.8, 62
2012/04/20, 12:47:59, 11.80, 11.7, 11.8, 1017.90, 1017.7, 1017.9, 41.523951, -70.672262, , , 69.60, 0.37, 90.0, 0.0, 287.10, 0.00, 12.32, 11.70, 0.0, 197, 3.6, 193, 4.2, 80.400, 80.4, 79.9, 43.2913, 31.5192, 19.6260, 31.5228, 43.2913, 10.7627, 10.7627, 25.3, 519.1, 1488.3324, 219.1, 222.7, 218.9, 2.7577, 4.2, 3.6, 62
2012/04/20, 12:48:58, 11.80, 11.7, 11.8, 1017.90, 1017.6, 1017.9, 41.523952, -70.672263, , , 69.60, 0.00, 294.0, 0.0, 288.20, 0.00, 12.32, 11.70, 0.0, 196, 3.1, 193, 4.3, 80.500, 80.5, 80.0, 43.2913, 31.5186, 19.6268, 31.5222, 43.2913, 10.7646, 10.7646, 25.3, 523.1, 1488.3355, 218.9, 221.5, 226.3, 3.4502, 4.3, 3.1, 62
2012/04/20, 12:49:59, 11.80, 11.7, 11.8, 1017.90, 1017.6, 1017.9, 41.523952, -70.672263, , , 70.10, -0.01, 270.0, 0.0, 288.60, 0.00, 12.32, 11.70, 0.0, 196, 2.6, 199, 3.3, 80.400, 80.4, 80.0, 43.2926, 31.5194, 19.6273, 31.5228, 43.2926, 10.7662, 10.7662, 25.3, 526.7, 1488.3419, 224.9, 221.6, 215.8, 2.6908, 3.3, 2.6, 62
2012/04/20, 12:50:59, 11.90, 11.7, 11.9, 1017.90, 1017.6, 1017.9, 41.523951, -70.672262, , , 70.80, 0.03, 291.8, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 186, 2.2, 191, 3.3, 80.500, 80.5, 80.1, 43.2930, 31.5196, 19.6273, 31.5232, 43.2930, 10.7682, 10.7682, 25.2, 530.1, 1488.3490, 216.8, 211.4, 220.1, 2.6797, 3.3, 2.2, 62
2012/04/20, 12:51:59, 11.90, 11.8, 11.9, 1017.90, 1017.6, 1017.9, 41.523952, -70.672266, , , 70.10, 0.01, 333.4, 0.0, 287.50, 0.00, 12.32, 11.70, 0.0, 173, 2.3, 182, 3.0, 80.400, 80.4, 80.0, 43.2930, 31.5187, 19.6285, 31.5223, 43.2930, 10.7701, 10.7701, 25.2, 532.7, 1488.3557, 207.9, 198.5, 221.6, 2.9539, 3.0, 2.3, 62
2012/04/20, 12:52:59, 11.90, 11.8, 11.9, 1017.90, 1017.6, 1017.9, 41.523952, -70.672267, , , 69.90, 0.01, 180.0, 0.0, 286.80, 0.00, 12.32, 11.70, 0.0, 203, 3.5, 201, 3.8, 80.100, 80.1, 79.6, 43.2939, 31.5195, 19.6285, 31.5230, 43.2939, 10.7725, 10.7725, 25.0, 536.1, 1488.3651, 226.8, 228.4, 213.1, 2.3434, 3.8, 3.5, 62
2012/04/20, 12:53:59, 12.00, 11.8, 12.0, 1017.80, 1017.6, 1017.8, 41.523953, -70.672266, , , 70.10, 0.02, 135.0, 0.0, 288.60, 0.00, 12.32, 11.70, 0.0, 194, 2.8, 187, 3.6, 80.200, 80.2, 79.7, 43.2944, 31.5194, 19.6290, 31.5230, 43.2944, 10.7749, 10.7749, 24.9, 539.0, 1488.3723, 212.7, 219.4, 223.2, 2.9787, 3.6, 2.8, 62
2012/04/20, 12:54:59, 12.00, 11.9, 12.0, 1017.80, 1017.5, 1017.8, 41.523952, -70.672266, , , 70.80, 0.01, 326.3, 0.0, 287.70, 0.00, 12.32, 11.70, 0.0, 196, 3.0, 192, 4.0, 79.900, 79.9, 79.5, 43.2948, 31.5195, 19.6294, 31.5231, 43.2948, 10.7771, 10.7771, 24.9, 541.6, 1488.3813, 217.6, 221.2, 215.9, 1.9179, 4.0, 3.0, 62
2012/04/20, 12:55:59, 12.00, 11.9, 12.0, 1017.80, 1017.5, 1017.8, 41.523952, -70.672266, , , 69.60, 0.01, 270.0, 0.0, 287.90, 0.00, 12.32, 11.70, 0.0, 172, 3.3, 167, 3.2, 79.500, 79.5, 79.1, 43.2955, 31.5196, 19.6300, 31.5232, 43.2955, 10.7796, 10.7796, 24.9, 524.5, 1488.3886, 192.6, 197.2, 222.6, 3.1052, 3.2, 3.3, 62
2012/04/20, 12:56:59, 12.00, 11.9, 12.0, 1017.70, 1017.5, 1017.7, 41.523951, -70.672263, , , 70.40, 0.01, 290.6, 0.0, 288.80, 0.00, 12.32, 11.70, 0.0, 192, 2.1, 190, 3.2, 79.500, 79.5, 78.9, 43.2957, 31.5191, 19.6309, 31.5227, 43.2957, 10.7814, 10.7814, 24.9, 548.3, 1488.3981, 215.5, 217.1, 216.8, 2.9529, 3.2, 2.1, 62
