1	23	2	104	75	303051	96717	15189	281238	89700	15161							
1	23	4	103	75	302417	96555	15209	281736	89921	15193							
1	23	6	103	75	302036	96475	15229	280912	89727	15229							
1	23	8	103	76	301498	96336	15245	282181	90191	15259							
1	23	10	103	75	302125	96575	15263	280731	89795	15294							
1	23	12	103	75	302107	96602	15279	280211	89684	15322							
1	23	14	103	76	301627	96483	15296	281310	90093	15352							
1	23	16	103	75	301846	96584	15310	281119	90081	15377							
1	23	18	103	75	302095	96697	15326	281136	90140	15405							
1	23	20	103	75	301420	96507	15339	281407	90266	15425							
1	23	22	103	75	301875	96682	15353	280557	90035	15447							
1	23	24	103	75	301396	96553	15365	281167	90268	15465							
1	23	26	103	75	301449	96596	15377	281572	90434	15484							
1	23	28	103	75	300823	96423	15391	280436	90106	15504							
1	23	30	103	75	301269	96588	15401	280908	90286	15518							
1	23	32	103	76	302181	96880	15401	281318	90444	15532							
1	23	34	103	75	301255	96578	15399	280619	90241	15543							
1	23	36	103	75	301695	96715	15397	281119	90424	15554							
1	23	38	103	76	302334	96909	15392	280663	90295	15563							
1	23	40	103	75	301964	96794	15393	281094	90455	15574							
1	23	42	103	75	302149	96860	15397	280699	90348	15585							
1	23	44	103	75	302053	96843	15403	281111	90493	15591							
1	23	46	103	76	302297	96932	15408	280730	90367	15590							
1	23	48	103	75	302296	96953	15418	281851	90725	15588							
1	23	50	103	75	302704	97098	15425	281705	90674	15586							
1	23	52	103	75	302848	97168	15437	281349	90553	15583							
1	23	54	103	75	302623	97112	15445	281859	90719	15583							
1	23	56	103	75	302587	97109	15449	281116	90484	15586							
1	23	58	103	76	303294	97341	15451	281299	90554	15591							
2	0	0	103	75	302861	97201	15450	282441	90929	15596							
2	0	2	103	76	303567	97425	15449	282601	90990	15600							
2	0	4	103	75	302832	97178	15444	282574	90999	15609							
2	0	6	103	75	303628	97429	15442	282344	90953	15623							
2	0	8	103	76	304148	97598	15443	281795	90793	15632							
2	0	10	103	76	303474	97388	15446	281023	90554	15637							
2	0	12	103	75	304357	97683	15452	281747	90790	15639							
2	0	14	103	75	304070	97604	15458	282304	90972	15640							
2	0	16	103	75	304606	97787	15463	282013	90880	15641							
2	0	18	103	75	303643	97485	15466	281925	90852	15641							
2	0	20	103	76	304266	97694	15471	282528	91047	15641							
2	0	22	103	75	304290	97708	15474	282483	91032	15641							
2	0	24	103	75	304110	97656	15477	283129	91239	15641							
2	0	26	103	75	303904	97594	15478	282190	90937	15641							
2	0	28	103	76	304193	97688	15479	282926	91171	15639							
2	0	30	103	76	303919	97602	15480	281753	90791	15638							
2	0	32	103	75	303486	97467	15482	281083	90574	15638							
2	0	34	103	76	303721	97549	15485	282435	91010	15638							
2	0	36	103	76	303677	97546	15490	282018	90876	15638							
2	0	38	103	76	303398	97467	15495	281804	90808	15639							
2	0	40	103	75	303593	97542	15501	282220	90944	15640							
2	0	42	103	75	303231	97435	15506	282297	90971	15641							
2	0	44	103	76	303913	97666	15512	282769	91122	15640							
2	0	46	103	76	303529	97553	15516	282942	91180	15641							
2	0	48	103	75	304102	97748	15522	282672	91092	15641							
2	0	50	103	76	304810	97986	15527	282387	90991	15636							
2	0	52	103	75	304526	97904	15531	283388	91308	15633							
2	0	54	103	75	304624	97946	15536	282805	91119	15633							
2	0	56	103	75	304393	97879	15539	283386	91306	15633							
2	0	58	103	76	304033	97765	15540	282032	90870	15632							
2	1	0	103	75	304733	97993	15542	283050	91198	15632							
2	1	2	103	75	304429	97897	15543	283414	91315	15633							
2	1	4	103	75	305222	98153	15543	282491	91019	15633							
2	1	6	103	75	304520	97926	15542	282663	91079	15635							
2	1	8	103	75	304080	97782	15541	281912	90843	15639							
2	1	10	103	76	304035	97766	15540	281736	90792	15641							
2	1	12	103	76	303211	97500	15540	282724	91108	15640							
2	1	14	103	76	303957	97738	15539	281355	90668	15641							
2	1	16	103	76	303338	97536	15538	280585	90416	15639							
2	1	18	103	75	303336	97533	15536	281411	90679	15637							
2	1	20	103	75	303192	97481	15534	281060	90559	15634							
2	1	22	103	75	302661	97305	15531	280251	90283	15626							
2	1	24	103	75	302817	97346	15527	280733	90412	15612							
2	1	26	103	75	302408	97209	15524	280466	90312	15605							
2	1	28	103	75	302515	97237	15521	281220	90547	15601							
2	1	30	103	75	302145	97116	15520	281844	90740	15597							
2	1	32	103	75	302783	97318	15519	281746	90703	15594							
2	1	34	103	76	302504	97226	15518	282379	90903	15592							
2	1	36	103	75	302503	97221	15515	281482	90609	15589							
2	1	38	103	75	301786	96984	15512	282231	90844	15586							
2	1	40	103	75	302124	97083	15507	281931	90741	15583							
2	1	42	103	76	302295	97124	15501	281324	90556	15588							
2	1	44	103	76	302396	97146	15496	281090	90483	15589							
2	1	46	103	75	301619	96884	15490	280356	90251	15592							
2	1	48	103	75	301660	96889	15486	280360	90241	15586							
2	1	50	103	76	301842	96941	15483	281210	90503	15580							
2	1	52	103	76	302315	97093	15483	281801	90694	15580							
2	1	54	103	75	302030	97003	15484	281593	90633	15583							
2	1	56	103	76	301821	96938	15485	281549	90624	15586							
2	1	58	103	76	302285	97086	15484	281774	90701	15589							
2	2	0	103	76	302349	97106	15484	281365	90571	15589							
2	2	2	103	76	301416	96803	15482	282031	90785	15589							
2	2	4	103	76	301908	96957	15480	282345	90883	15587							
2	2	6	103	75	302237	97052	15475	281881	90719	15580							
2	2	8	103	75	302540	97136	15469	282368	90858	15571							
2	2	10	103	76	301831	96896	15463	282183	90777	15560							
2	2	12	103	76	302048	96952	15456	282273	90780	15546							
2	2	14	103	75	301761	96849	15451	282051	90688	15536							
2	2	16	103	75	301940	96893	15445	281324	90429	15523							
2	2	18	103	75	302313	97009	15443	281317	90406	15512							
2	2	20	103	75	301973	96898	15442	280389	90082	15499							
2	2	22	103	76	301889	96873	15443	280986	90251	15487							
2	2	24	103	76	301867	96875	15447	281490	90385	15473							
2	2	26	103	76	301564	96786	15451	282173	90581	15461							
2	2	28	103	75	302278	97013	15450	281029	90193	15450							
2	2	30	103	76	301298	96700	15451	282302	90593	15445							
2	2	32	103	75	301353	96714	15449	282797	90745	15442							
2	2	34	103	75	302053	96936	15448	281696	90382	15437							
2	2	36	103	75	301755	96833	15444	282718	90696	15430							
2	2	38	103	75	302588	97081	15435	281991	90440	15418							
2	2	40	103	75	302704	97094	15424	282801	90679	15408							
2	2	42	103	75	302279	96936	15413	281812	90333	15392							
2	2	44	103	76	302429	96969	15406	281619	90239	15376							
2	2	46	103	75	302355	96928	15397	281439	90141	15355							
2	2	48	103	76	301846	96754	15392	281402	90094	15337							
2	2	50	103	75	301703	96719	15397	281192	89986	15316							
2	2	52	103	75	301435	96638	15400	281125	89925	15295							
2	2	54	103	76	301307	96599	15401	281034	89846	15270							
2	2	56	103	76	301116	96509	15387	281147	89841	15248							
2	2	58	103	76	301439	96573	15368	281703	89964	15220							
2	3	0	103	75	301211	96471	15354	281752	89945	15202							
2	3	2	103	76	301307	96475	15341	280812	89614	15186							
2	3	4	103	76	301352	96461	15327	280808	89583	15171							
2	3	6	103	75	302057	96668	15319	280494	89468	15163							
2	3	8	103	76	301991	96641	15315	281777	89879	15164							
2	3	10	103	76	302308	96742	15315	281274	89735	15173							
2	3	12	103	75	301923	96627	15319	280935	89655	15188							
2	3	14	103	76	302470	96819	15327	281101	89742	15205							
2	3	16	103	76	302828	96953	15337	280567	89609	15224							
2	3	18	103	76	302237	96779	15344	281412	89908	15240							
2	3	20	103	75	303410	97169	15351	280786	89737	15255							
2	3	22	103	75	302911	97016	15354	280165	89559	15265							
2	3	24	103	75	302833	96994	15356	280905	89810	15273							
2	3	26	103	75	303168	97101	15355	280953	89833	15276							
2	3	28	103	75	302192	96777	15350	281502	90006	15275							
2	3	30	103	75	302310	96800	15343	281540	90008	15270							
2	3	32	103	75	302522	96853	15336	281672	90036	15262							
2	3	34	103	76	301870	96628	15328	281207	89870	15254							
2	3	36	103	76	302065	96676	15321	280784	89722	15247							
2	3	38	103	75	302162	96690	15313	281268	89861	15239							
2	3	40	103	75	301242	96380	15305	281037	89771	15231							
2	3	42	103	75	301603	96474	15295	281336	89844	15219							
2	3	44	103	76	302066	96602	15285	280685	89612	15206							
2	3	46	103	76	301342	96346	15273	281675	89890	15187							
2	3	48	103	75	301737	96452	15264	280971	89637	15172							
2	3	50	103	75	301636	96398	15253	280947	89594	15154							
2	3	52	103	76	302244	96575	15245	280822	89528	15140							
2	3	54	103	75	302038	96488	15235	281699	89778	15125							
2	3	56	103	75	302136	96503	15227	281313	89634	15114							
2	3	58	103	76	302363	96558	15219	281974	89824	15104							
2	4	0	103	75	302260	96505	15209	281574	89673	15092							
2	4	2	103	76	302808	96661	15200	280927	89447	15081							
2	4	4	103	75	302884	96663	15189	281965	89753	15068							
2	4	6	103	75	302685	96580	15179	280908	89395	15057							
2	4	8	103	76	303327	96761	15168	281858	89675	15046							
2	4	10	103	75	302551	96498	15161	281160	89438	15038							
2	4	12	103	75	303040	96638	15153	281461	89522	15032							
2	4	14	103	75	303188	96673	15147	281433	89507	15029							
2	4	16	103	75	303626	96800	15141	280950	89346	15025							
2	4	18	103	75	303719	96817	15135	281128	89397	15022							
2	4	20	103	75	302999	96571	15127	282343	89772	15016							
2	4	22	103	75	303733	96791	15121	280834	89282	15011							
2	4	24	103	75	304022	96871	15115	280912	89297	15006							
2	4	26	103	76	303887	96811	15107	282179	89688	15000							
2	4	28	103	75	303544	96689	15101	281045	89319	14995							
2	4	30	103	76	303343	96616	15096	281665	89510	14992							
2	4	32	103	75	303634	96709	15096	281706	89530	14996							
2	4	34	103	76	303434	96656	15102	281975	89639	15008							
2	4	36	103	76	304268	96943	15112	280702	89270	15026							
2	4	38	103	76	304489	97044	15126	281614	89608	15051							
2	4	40	103	75	304436	97052	15138	281346	89557	15069							
2	4	42	103	75	304907	97235	15154	281368	89611	15093							
2	4	44	103	75	305002	97294	15168	281450	89676	15114							
2	4	46	103	75	304596	97196	15182	280107	89295	15137							
2	4	48	103	75	305259	97432	15194	281466	89766	15157							
2	4	50	103	75	305126	97420	15209	280266	89434	15184							
2	4	52	103	76	304663	97300	15222	280822	89667	15212							
2	4	54	103	75	304657	97330	15237	281084	89802	15239							
2	4	56	103	75	304260	97238	15254	280303	89608	15268							
2	4	58	103	75	303097	96894	15267	281030	89885	15291							
2	5	0	103	75	302759	96812	15280	281364	90041	15316							
2	5	2	103	76	302272	96675	15289	281547	90132	15333							
2	5	4	103	75	302573	96782	15294	281391	90102	15343							
2	5	6	103	75	302228	96673	15294	281245	90061	15346							
2	5	8	103	76	300978	96262	15289	281490	90122	15337							
2	5	10	103	76	301909	96544	15281	281627	90137	15322							
2	5	12	103	75	301792	96488	15273	281846	90173	15304							
2	5	14	103	76	301447	96376	15272	280873	89853	15300							
2	5	16	103	76	300717	96164	15282	281093	89946	15312							
2	5	18	103	75	301498	96447	15298	281085	89987	15334							
2	5	20	103	75	301983	96640	15316	281662	90227	15363							
2	5	22	103	76	302106	96720	15336	282529	90564	15393							
2	5	24	103	76	302453	96859	15349	282157	90484	15414							
2	5	26	103	76	303107	97094	15362	281412	90277	15430							
2	5	28	103	75	302676	96970	15368	281840	90434	15440							
2	5	30	103	75	302595	96966	15379	280986	90188	15455							
2	5	32	103	75	301660	96693	15391	280853	90180	15473							
2	5	34	103	76	301777	96752	15402	281398	90404	15497							
2	5	36	103	75	301660	96709	15399	280485	90148	15517							
2	5	38	103	75	302178	96865	15394	280885	90317	15538							
2	5	40	103	75	302378	96924	15392	281502	90548	15555							
2	5	42	103	75	302361	96926	15396	280282	90186	15571							
2	5	44	103	75	302350	96932	15400	280776	90368	15583							
2	5	46	103	76	301788	96770	15409	280900	90427	15592							
2	5	48	103	76	302055	96872	15417	281020	90459	15589							
2	5	50	103	76	301567	96736	15426	281950	90757	15588							
2	5	52	103	76	301915	96882	15443	281817	90704	15583							
2	5	54	103	75	301392	96725	15448	281963	90761	15588							
2	5	56	103	75	301806	96861	15450	282022	90794	15595							
2	5	58	103	75	301515	96768	15450	281050	90491	15600							
2	6	0	103	76	301592	96795	15451	282164	90853	15602							
2	6	2	103	76	302016	96930	15451	282031	90804	15599							
2	6	4	103	75	302040	96940	15452	282058	90805	15595							
2	6	6	103	76	302223	96994	15449	281398	90592	15594							
2	6	8	103	75	302337	97020	15445	280898	90432	15595							
2	6	10	103	75	301443	96730	15443	282069	90817	15599							
2	6	12	103	75	302534	97078	15442	281238	90559	15604							
2	6	14	103	75	302762	97152	15442	282185	90869	15607							
2	6	16	103	75	302994	97230	15444	283024	91153	15614							
2	6	18	103	75	302799	97183	15451	281833	90791	15625							
2	6	20	103	75	303128	97300	15457	281857	90810	15631							
2	6	22	103	76	303228	97342	15462	282100	90898	15636							
2	6	24	103	75	303404	97407	15466	281628	90749	15637							
2	6	26	103	75	302960	97274	15470	281426	90685	15638							
2	6	28	103	75	302665	97187	15474	281259	90631	15638							
2	6	30	103	75	303473	97454	15477	282234	90946	15638							
2	6	32	103	75	302942	97290	15481	282357	90986	15638							
2	6	34	103	75	303142	97355	15481	282071	90893	15638							
2	6	36	103	75	303225	97379	15480	281620	90743	15636							
2	6	38	103	76	302886	97267	15478	282137	90894	15628							
2	6	40	103	75	303396	97432	15479	281403	90649	15623							
2	6	42	103	75	302908	97284	15483	282683	91060	15623							
2	6	44	103	75	302783	97256	15489	280930	90500	15625							
2	6	46	103	75	302772	97263	15494	281620	90729	15629							
2	6	48	103	75	302028	97034	15499	281911	90832	15633							
2	6	50	103	75	302874	97311	15501	282200	90930	15636							
2	6	52	103	75	303335	97452	15498	281585	90721	15630							
2	6	54	103	75	302664	97220	15490	282060	90840	15613							
2	6	56	103	75	302108	97022	15481	281103	90497	15595							
2	6	58	103	75	302638	97186	15478	281667	90661	15586							
2	7	0	103	75	302130	97021	15477	282085	90791	15583							
2	7	2	103	75	302478	97130	15476	281605	90635	15583							
2	7	4	103	75	302697	97187	15469	280898	90418	15588							
2	7	6	103	75	302581	97139	15464	280628	90332	15588							
2	7	8	103	75	302644	97154	15462	280787	90387	15590							
2	7	10	103	75	302276	97045	15466	280667	90346	15589							
2	7	12	103	75	301800	96909	15474	280530	90300	15588							
2	7	14	103	75	303050	97329	15483	281655	90653	15583							
2	7	16	103	75	302729	97238	15489	280934	90421	15584							
2	7	18	103	75	302899	97310	15497	281139	90499	15590							
2	7	20	103	76	302969	97347	15504	280867	90425	15596							
2	7	22	103	75	303616	97568	15510	281053	90496	15602							
2	7	24	103	76	303414	97513	15515	280573	90357	15611							
2	7	26	103	75	303970	97703	15520	280847	90468	15622							
2	7	28	103	75	303382	97524	15525	280904	90500	15629							
2	7	30	103	75	303548	97586	15529	281701	90769	15636							
2	7	32	103	75	304087	97768	15533	280764	90472	15638							
2	7	34	103	76	304452	97894	15537	281739	90788	15639							
2	7	36	103	75	304437	97896	15541	280545	90405	15640							
2	7	38	103	75	304141	97808	15544	279978	90225	15642							
2	7	40	103	75	304115	97808	15548	280672	90447	15641							
2	7	42	103	75	303480	97612	15552	281989	90873	15641							
2	7	44	103	76	303975	97776	15554	281896	90844	15642							
2	7	46	103	75	303991	97787	15557	281982	90866	15639							
2	7	48	103	75	303456	97624	15561	281961	90853	15636							
2	7	50	103	75	303735	97720	15565	281987	90857	15634							
2	7	52	103	75	303816	97753	15568	282298	90955	15632							
2	7	54	103	75	304239	97897	15572	281738	90774	15632							
2	7	56	103	75	304095	97857	15574	281854	90812	15632							
2	7	58	103	75	303870	97790	15577	283432	91322	15633							
2	8	0	103	75	304295	97933	15580	281864	90817	15633							
2	8	2	103	75	304142	97889	15583	283139	91230	15634							
2	8	4	103	75	303857	97803	15585	282881	91148	15635							
2	8	6	103	75	304146	97902	15588	283440	91330	15636							
2	8	8	103	76	303890	97826	15591	282443	91010	15637							
2	8	10	103	75	303702	97770	15593	282727	91104	15638							
2	8	12	103	75	303433	97688	15595	283075	91219	15639							
2	8	14	103	75	304152	97924	15598	282776	91126	15641							
2	8	16	103	75	304045	97896	15601	282635	91085	15643							
2	8	18	103	75	303169	97620	15604	283151	91256	15646							
2	8	20	103	76	303707	97796	15605	283635	91416	15648							
2	8	22	103	76	303910	97865	15607	283394	91340	15649							
2	8	24	103	75	304350	98009	15608	282877	91176	15650							
2	8	26	103	75	303821	97841	15609	283621	91416	15650							
2	8	28	103	75	304062	97922	15611	283279	91307	15651							
2	8	30	103	75	304648	98114	15613	282604	91093	15652							
2	8	32	103	75	302958	97574	15614	282939	91204	15654							
2	8	34	103	75	304296	98009	15616	282740	91142	15655							
2	8	36	103	75	303354	97709	15618	283228	91302	15656							
2	8	38	103	75	303371	97719	15620	283308	91330	15658							
2	8	40	103	76	303428	97738	15620	282996	91230	15658							
2	8	42	103	75	303691	97821	15619	282802	91163	15656							
2	8	44	103	75	302970	97580	15615	282827	91160	15650							
2	8	46	103	75	303292	97671	15609	282853	91150	15641							
2	8	48	103	75	302938	97535	15599	281362	90654	15632							
2	8	50	103	75	303251	97619	15591	282050	90890	15640							
2	8	52	103	75	302487	97362	15585	281055	90565	15638							
2	8	54	103	75	302139	97247	15584	281007	90548	15637							
2	8	56	103	75	302299	97298	15583	281169	90601	15637							
2	8	58	103	75	301819	97145	15584	280102	90258	15638							
2	9	0	103	75	301354	96997	15585	281640	90753	15638							
2	9	2	103	75	301308	96984	15586	280648	90436	15639							
2	9	4	103	75	302003	97208	15586	280919	90524	15639							
2	9	6	103	75	301636	97090	15586	281381	90672	15639							
2	9	8	103	76	302328	97312	15586	281484	90706	15639							
2	9	10	103	75	302259	97288	15585	281355	90664	15639							
2	9	12	103	75	302565	97384	15584	281294	90643	15638							
2	9	14	103	76	302093	97224	15580	282452	91016	15638							
2	9	16	103	75	301960	97168	15573	282007	90857	15630							
2	9	18	103	75	302291	97251	15562	282261	90901	15611							
2	9	20	103	75	301988	97129	15550	282191	90843	15593							
2	9	22	103	75	301530	96946	15533	281933	90753	15589							
2	9	24	103	75	301557	96922	15518	280706	90318	15568							
2	9	26	103	75	301108	96747	15503	280828	90287	15532							
2	9	28	103	75	301456	96816	15483	280515	90118	15496							
2	9	30	103	76	301667	96855	15468	280700	90139	15477							
2	9	32	103	75	301705	96847	15459	280981	90216	15470							
2	9	34	103	75	301336	96726	15458	280871	90191	15475							
2	9	36	103	75	301646	96827	15458	280786	90184	15486							
2	9	38	103	75	302593	97136	15461	280613	90153	15498							
2	9	40	103	75	302246	97029	15463	280462	90123	15508							
2	9	42	103	75	302547	97126	15463	281336	90413	15513							
2	9	44	103	75	302461	97096	15462	280503	90154	15517							
2	9	46	103	75	302483	97101	15461	281512	90485	15520							
2	9	48	103	75	301912	96916	15460	281200	90391	15524							
2	9	50	103	75	301757	96867	15460	280623	90213	15528							
2	9	52	103	75	302026	96951	15459	281303	90436	15530							
2	9	54	103	75	302653	97148	15457	280555	90197	15531							
2	9	56	103	75	302374	97054	15455	281346	90451	15530							
2	9	58	103	75	301982	96921	15452	281521	90504	15529							
2	10	0	103	76	301642	96806	15449	281551	90512	15528							
2	10	2	103	75	301936	96893	15445	281497	90488	15525							
2	10	4	103	75	302596	97100	15443	280645	90207	15521							
2	10	6	103	76	302449	97051	15442	281955	90618	15516							
2	10	8	103	76	301608	96781	15442	281182	90363	15512							
2	10	10	103	75	301755	96828	15442	281057	90314	15508							
2	10	12	103	75	302276	96996	15442	279932	89945	15504							
2	10	14	103	76	301921	96884	15443	281036	90291	15500							
2	10	16	103	75	301239	96670	15445	281094	90304	15496							
2	10	18	103	75	301838	96863	15446	281423	90403	15493							
2	10	20	103	75	301295	96696	15449	281605	90457	15491							
2	10	22	103	75	302101	96958	15451	280044	89952	15489							
2	10	24	103	75	301889	96891	15451	280194	89996	15487							
2	10	26	103	76	301527	96773	15451	280626	90133	15486							
2	10	28	103	75	301653	96813	15450	280819	90191	15484							
2	10	30	103	75	301140	96648	15450	281224	90316	15481							
2	10	32	103	75	301844	96875	15451	280795	90173	15479							
2	10	34	103	75	301359	96718	15450	281856	90542	15493							
2	10	36	103	75	301646	96813	15451	280637	90171	15504							
2	10	38	103	76	301610	96787	15444	280723	90240	15525							
2	10	40	103	75	302377	97029	15442	280197	90098	15539							
2	10	42	103	76	302558	97086	15442	281122	90427	15555							
2	10	44	103	75	302490	97065	15442	280143	90169	15585							
2	10	46	103	75	301914	96904	15454	279170	89861	15588							
2	10	48	103	75	298811	95890	15445	278547	89581	15546							
2	10	50	103	75	299394	96070	15442	279062	89733	15539							
2	10	52	103	75	298049	95644	15444	278866	89635	15521							
2	10	54	103	75	297874	95585	15443	280089	89922	15466							
2	10	56	103	75	297875	95570	15435	279604	89672	15417							
2	10	58	103	75	297366	95339	15403	279386	89507	15367							
2	11	0	103	75	297067	95222	15392	279570	89489	15328							
2	11	2	103	75	295838	94847	15402	278442	89046	15285							
2	11	4	103	75	295801	94767	15368	280214	89550	15252							
2	11	6	103	75	295284	94533	15335	279493	89254	15218							
2	11	8	103	75	295049	94394	15303	278236	88802	15192							
2	11	10	103	75	294644	94225	15283	277916	88645	15163							
2	11	12	103	75	295741	94351	15173	278714	88705	15061							
2	11	14	103	75	296415	94232	15009	279928	88798	14909							
2	11	16	103	75	296982	94157	14884	280156	88654	14797							
2	11	18	103	75	297540	94112	14776	281251	88797	14691							
2	11	20	103	75	298723	94257	14664	281640	88701	14578							
2	11	22	103	75	298970	94174	14585	282015	88665	14499							
2	11	24	103	75	299377	94130	14501	282604	88696	14419							
2	11	26	103	75	299757	94125	14441	283068	88723	14358							
2	11	28	103	75	300507	94224	14375	283129	88617	14293							
2	11	30	103	75	300508	94122	14325	283110	88529	14251							
2	11	32	103	75	301008	94168	14272	284006	88711	14200							
2	11	34	103	75	301023	94092	14232	283939	88617	14163							
2	11	36	103	75	301407	94110	14183	283881	88518	14121							
2	11	38	103	75	301549	94074	14144	284167	88554	14094							
2	11	40	103	75	301876	94087	14101	284361	88618	14096							
2	11	42	103	75	301930	94036	14068	284103	88537	14096							
2	11	44	103	75	302221	94066	14039	284783	88738	14090							
2	11	46	103	75	302152	93975	14005	284388	88588	14076							
2	11	48	103	75	302692	94089	13979	283996	88446	14066							
2	11	50	103	75	303142	94164	13948	284050	88445	14057							
2	11	52	103	75	303113	94110	13926	285200	88799	14054							
2	11	54	103	75	302777	93961	13905	284765	88663	14054							
2	11	56	103	75	303457	94152	13895	284787	88670	14054							
2	11	58	103	75	303298	94103	13895	283352	88234	14060							
2	12	0	103	75	303507	94168	13895	284389	88569	14066							
2	12	2	103	75	303490	94171	13899	284517	88617	14070							
2	12	4	103	75	303094	94056	13903	284431	88592	14071							
2	12	6	103	75	303274	94104	13899	284934	88746	14070							
2	12	8	103	75	302887	93982	13898	284667	88660	14068							
2	12	10	103	75	303058	94014	13888	284909	88731	14066							
2	12	12	103	75	302898	93947	13880	285094	88788	14066							
2	12	14	103	75	303079	93991	13873	284882	88733	14071							
2	12	16	103	75	303677	94165	13868	284548	88647	14080							
2	12	18	103	75	303276	94041	13868	284497	88655	14093							
2	12	20	103	75	303386	94089	13875	283742	88430	14098							
2	12	22	103	75	303233	94066	13887	284265	88577	14090							
2	12	24	103	75	302843	93971	13899	283804	88445	14096							
2	12	26	103	75	302757	93950	13902	283999	88541	14114							
2	12	28	103	75	303131	94052	13895	283778	88506	14132							
2	12	30	103	75	303454	94150	13894	284519	88763	14145							
2	12	32	103	75	303075	94034	13895	284132	88661	14154							
2	12	34	103	75	303489	94170	13898	283284	88399	14156							
2	12	36	103	75	302956	94012	13902	284332	88722	14154							
2	12	38	103	75	303005	94017	13897	282977	88291	14149							
2	12	40	103	75	303046	93988	13877	284018	88603	14143							
2	12	42	103	75	302904	93896	13854	284494	88734	14134							
2	12	44	103	75	302817	93854	13847	284935	88861	14128							
2	12	46	103	75	302184	93674	13855	284731	88789	14124							
2	12	48	103	75	302374	93723	13850	284300	88648	14121							
2	12	50	103	75	302899	93845	13830	283679	88442	14114							
2	12	52	103	75	303134	93890	13817	284141	88589	14116							
2	12	54	103	75	303006	93833	13808	284435	88693	14122							
2	12	56	103	75	302894	93792	13805	285008	88887	14130							
2	12	58	103	75	303161	93877	13806	284384	88714	14141							
2	13	0	103	75	303121	93880	13814	283443	88447	14155							
2	13	2	103	75	303005	93868	13825	283865	88608	14170							
2	13	4	103	75	303255	93970	13837	283311	88459	14182							
2	13	6	103	75	302978	93907	13848	283447	88526	14195							
2	13	8	103	75	303231	93999	13855	283856	88678	14208							
2	13	10	103	75	302917	93901	13855	284107	88775	14217							
2	13	12	103	75	302464	93719	13834	284206	88624	14124							
2	13	14	103	75	302479	93726	13835	284955	88758	14073							
2	13	16	103	75	302360	93700	13841	285074	88643	13994							
2	13	17	103	75	302870	93869	13846	285563	88725	13958							
																	
	Respirator	1															
																	
																	
	SELECT	YOUR	OPTION														
	1	SET	RESP	PARAMETERS													
	2	DISPLAY	MISSION	PARAMETERS													
	3	HARDWARE	CHECK														
	4	DATA	FORMAT														
	7	PRINT	DATA														
	9	START	MISSION														
10	GOTO	SLEEP															
11	CAL.	&	TEST														
77	RESET	INIT.															
																	
																	
																	
	WHAT	YOU	WANT	BOSS?	10		3										
	Main	"menu,"	Hdw	"Chk,"	"IOpt1,"	"IOpt2,"	"?Opt1,"	"?Opt2,"	Burn	Test	(1	2	3	4	5	6	7)
	SELECT	AN	OPTION	2													
	checking	vital	signs	at	13:22:21	on	6/19/12										
	checking	voltage	and	vacuum	...	Volt=	103	Vac=	75								
	checking	optodes	...														
	number	1															
																	
id1	4330																
sn1	293																
ox1	302720																
sa1	93841																
tm1	13855																
																	
	number	2															
																	
																	
id2	4330																
sn2	294																
ox2	285361																
sa2	88629																
tm2	13942																
	Main	"menu,"	Hdw	"Chk,"	"IOpt1,"	"IOpt2,"	"?Opt1,"	"?Opt2,"	Burn	Test	(1	2	3	4	5	6	7)
	SELECT	AN	OPTION	1													
																	
	Respirator	1															
																	
																	
	SELECT	YOUR	OPTION														
	1	SET	RESP	PARAMETERS													
	2	DISPLAY	MISSION	PARAMETERS													
	3	HARDWARE	CHECK														
	4	DATA	FORMAT														
	7	PRINT	DATA														
	9	START	MISSION														
10	GOTO	SLEEP															
11	CAL.	&	TEST														
77	RESET	INIT.															
																	
																	
																	
	WHAT	YOU	WANT	BOSS?	10												
	USE	MAGNET	TO	WAKE	UP												
	Sleeping	....	30	second	check												
