T,11/9/16,6:11:00,4.6,14.57,0,82,A,432,323.746,96.91368,12.33662,28.49389,B,433,327.5437,97.96174,12.29662,30.03801,C,434,323.2115,96.43459,12.19088,28.79668
T,11/9/16,6:12:00,4.59,14.57,0,97,A,432,323.183,96.76158,12.34415,28.50982,B,433,327.9126,98.04206,12.28311,30.03102,C,434,322.7789,96.31462,12.19505,28.80973
T,11/9/16,6:13:00,4.59,14.57,0,115,A,432,323.5647,96.85447,12.33438,28.50101,B,433,327.5301,97.90942,12.27488,30.04813,C,434,322.7365,96.27614,12.18324,28.81629
T,11/9/16,6:14:00,4.59,14.57,0,132,A,432,323.2816,96.78212,12.34004,28.50822,B,433,326.587,97.61455,12.26901,30.08401,C,434,322.8023,96.32706,12.19754,28.80785
T,11/9/16,6:15:00,4.59,14.57,0,156,A,432,323.8192,96.89211,12.31682,28.49988,B,433,326.1872,97.51593,12.27846,30.09396,C,434,322.2848,96.16523,12.19417,28.8271
T,11/9/16,6:16:00,4.6,14.57,0,184,A,432,323.7463,96.85946,12.31185,28.50448,B,433,325.8138,97.37971,12.26734,30.11213,C,434,322.347,96.162,12.18418,28.82928
T,11/9/16,6:17:00,4.59,14.57,0,215,A,432,323.9951,96.89404,12.29373,28.50378,B,433,324.9091,97.14365,12.28293,30.13732,C,434,322.3613,96.16014,12.18137,28.83
T,11/9/16,6:18:00,4.59,14.57,0,244,A,432,324.1172,96.93008,12.29347,28.49975,B,433,324.7283,97.11366,12.29388,30.13889,C,434,322.0919,96.05923,12.17194,28.84335
T,11/9/16,6:19:00,4.59,14.57,0,286,A,432,324.4352,96.98355,12.27456,28.49706,B,433,324.3904,96.99142,12.28425,30.1552,C,434,321.8458,95.95708,12.15876,28.85754
T,11/9/16,6:20:00,4.6,13.58,1,309,A,432,324.9516,97.08578,12.25088,28.4897,B,433,324.3585,97.00771,12.296,30.15111,C,434,321.2319,95.79494,12.16834,28.87458
T,11/9/16,6:21:00,4.6,13.79,1,313,A,432,325.3268,97.14747,12.22799,28.48681,B,433,323.9467,96.85504,12.28253,30.17178,C,434,320.9859,95.69994,12.15839,28.8874
T,11/9/16,6:22:00,4.6,13.97,1,334,A,432,324.8763,96.96628,12.2068,28.51114,B,433,323.5242,96.60809,12.2275,30.21138,C,434,320.7856,95.61291,12.1458,28.89979
T,11/9/16,6:23:00,4.6,14.57,1,362,A,432,324.7556,96.91776,12.20112,28.51766,B,433,323.2634,96.5689,12.24518,30.21284,C,434,320.5438,95.51892,12.13573,28.91253
T,11/9/16,6:24:00,4.59,14.57,1,414,A,432,324.727,96.88514,12.19017,28.52332,B,433,322.7657,96.46519,12.26572,30.22151,C,434,320.3261,95.42873,12.12404,28.92515
T,11/9/16,6:25:00,4.59,14.57,1,482,A,432,324.0211,96.71825,12.21009,28.53874,B,433,322.587,96.44476,12.28082,30.2212,C,434,320.7771,95.53292,12.11014,28.91553
T,11/9/16,6:26:00,4.59,14.57,1,479,A,432,323.7625,96.63855,12.20894,28.54803,B,433,322.6218,96.46516,12.28541,30.21791,C,434,319.951,95.27708,12.10561,28.94617
T,11/9/16,6:27:00,4.59,14.57,1,513,A,432,324.8817,96.86285,12.15902,28.53144,B,433,322.0204,96.33356,12.30749,30.22967,C,434,319.8758,95.24518,12.10123,28.95068
T,11/9/16,6:28:00,4.59,14.57,1,509,A,432,323.6444,96.55608,12.18738,28.56129,B,433,322.0277,96.36916,12.32281,30.22259,C,434,319.7551,95.22168,12.10695,28.95239
T,11/9/16,6:29:00,4.59,14.57,1,638,A,432,323.9062,96.61182,12.17718,28.55677,B,433,321.7558,96.30256,12.32958,30.22935,C,434,319.8843,95.21112,12.08432,28.95773
T,11/9/16,6:30:00,4.6,14.57,1,619,A,432,323.6497,96.49184,12.15735,28.57401,B,433,321.6816,96.29365,12.33568,30.2293,C,434,319.3549,95.11433,12.11244,28.96394
T,11/9/16,6:31:00,4.59,14.57,1,644,A,432,323.2993,96.39008,12.15858,28.58543,B,433,321.278,96.18626,12.34186,30.24108,C,434,319.9463,95.27549,12.10554,28.94637
T,11/9/16,6:32:00,4.59,14.57,1,690,A,432,323.3691,96.38792,12.14807,28.58756,B,433,321.5884,96.27419,12.33958,30.23092,C,434,319.9888,95.3468,12.13261,28.93314
T,11/9/16,6:33:00,4.59,14.57,1,774,A,432,322.9275,96.25436,12.14721,28.603,B,433,321.8459,96.34794,12.33803,30.22234,C,434,320.8031,95.58444,12.1303,28.9059
T,11/9/16,6:34:00,4.59,14.57,1,798,A,432,323.005,96.25587,12.13734,28.6046,B,433,321.4951,96.25201,12.34219,30.23312,C,434,321.3463,95.73648,12.12579,28.88905
T,11/9/16,6:35:00,4.59,14.57,1,837,A,432,322.894,96.28312,12.16496,28.59652,B,433,321.684,96.31076,12.3432,30.22587,C,434,321.4244,95.76793,12.12954,28.88473
T,11/9/16,6:36:00,4.59,14.57,1,1069,A,432,322.6549,96.15473,12.1388,28.61594,B,433,321.5149,96.25845,12.34244,30.23229,C,434,322.1296,95.94141,12.11276,28.86766
T,11/9/16,6:37:00,4.59,14.57,1,1419,A,432,322.5272,96.15578,12.15672,28.61259,B,433,321.5867,96.28481,12.34468,30.22871,C,434,321.8403,95.93339,12.14862,28.86211
T,11/9/16,6:38:00,4.59,14.57,1,1929,A,432,322.612,96.2034,12.16693,28.6053,B,433,321.5775,96.28153,12.34442,30.22916,C,434,322.1027,96.03499,12.15937,28.84842
T,11/9/16,6:39:00,4.59,14.57,1,2513,A,432,322.835,96.2849,12.17379,28.59473,B,433,321.3902,96.22147,12.34258,30.23672,C,434,322.8433,96.22433,12.14496,28.82917
T,11/9/16,6:40:00,4.59,14.57,1,2409,A,432,323.0071,96.35825,12.18386,28.58453,B,433,321.6793,96.30448,12.34097,30.22703,C,434,322.6048,96.20705,12.16958,28.82672
T,11/9/16,6:41:00,4.59,14.57,1,2741,A,432,323.483,96.4926,12.1804,28.56979,B,433,321.706,96.31775,12.34338,30.225,C,434,323.1474,96.34971,12.16084,28.81187
T,11/9/16,6:42:00,4.59,14.57,1,2716,A,432,323.6036,96.57112,12.19979,28.55736,B,433,321.8244,96.328,12.33185,30.22587,C,434,323.3085,96.39059,12.15757,28.80775
T,11/9/16,6:43:00,4.59,14.57,1,2360,A,432,323.5457,96.57166,12.20795,28.55583,B,433,321.7034,96.28658,12.32944,30.23129,C,434,322.8513,96.28081,12.16968,28.81821
T,11/9/16,6:44:00,4.59,14.57,1,3073,A,432,324.2167,96.72121,12.18481,28.54294,B,433,321.8181,96.3402,12.33828,30.22324,C,434,322.824,96.28555,12.17559,28.81659
T,11/9/16,6:45:00,4.59,14.57,1,3295,A,432,324.543,96.83865,12.19397,28.52793,B,433,321.6208,96.28345,12.33936,30.22985,C,434,322.9987,96.34095,12.1771,28.80994
T,11/9/16,6:46:00,4.59,14.57,1,2890,A,432,324.1413,96.77392,12.21909,28.53079,B,433,321.5976,96.27065,12.33668,30.23188,C,434,323.204,96.34961,12.15309,28.81327
T,11/9/16,6:47:00,4.59,14.57,1,3188,A,432,324.3478,96.86615,12.233,28.51782,B,433,321.4943,96.24903,12.34094,30.2337,C,434,322.736,96.22658,12.16062,28.82609
T,11/9/16,6:48:00,4.59,14.57,1,4200,A,432,324.4429,96.86109,12.21779,28.52112,B,433,321.403,96.22144,12.34081,30.23705,C,434,322.7687,96.26855,12.17535,28.8186
T,11/9/16,6:49:00,4.6,14.57,1,4074,A,432,324.6555,96.90614,12.20941,28.5175,B,433,321.4413,96.23336,12.34105,30.23556,C,434,322.822,96.31144,12.18773,28.81142
T,11/9/16,6:50:00,4.59,14.57,1,4959,A,432,324.5519,96.84891,12.19743,28.52615,B,433,320.9516,96.09882,12.3466,30.25074,C,434,323.1631,96.38268,12.17377,28.80574
T,11/9/16,6:51:00,4.59,14.57,1,4742,A,432,324.3554,96.81684,12.20953,28.52763,B,433,321.4194,96.23199,12.34343,30.23529,C,434,323.2958,96.40657,12.16658,28.80429
T,11/9/16,6:52:00,4.59,14.57,1,4000,A,432,324.461,96.86627,12.21767,28.52055,B,433,321.5361,96.2674,12.34364,30.231,C,434,322.7984,96.30201,12.18661,28.81271
T,11/9/16,6:53:00,4.59,14.57,1,4190,A,432,324.442,96.91163,12.24089,28.51125,B,433,321.2764,96.19311,12.34523,30.23964,C,434,323.0715,96.38449,12.18707,28.80313
T,11/9/16,6:54:00,4.59,14.57,1,4664,A,432,325.2089,97.03855,12.19451,28.50514,B,433,321.1919,96.1769,12.3494,30.24083,C,434,323.4148,96.48315,12.18535,28.79211
T,11/9/16,6:55:00,4.59,14.57,1,4077,A,432,324.8304,97.01121,12.23343,28.50127,B,433,321.0504,96.13386,12.34908,30.24607,C,434,323.0964,96.40784,12.19437,28.79913
T,11/9/16,6:56:00,4.59,14.57,1,4101,A,432,324.0708,96.86833,12.27169,28.51065,B,433,321.0378,96.12708,12.3477,30.24714,C,434,323.1615,96.46529,12.21173,28.7894
T,11/9/16,6:57:00,4.6,14.57,1,4017,A,432,324.2714,96.91135,12.26398,28.50714,B,433,320.9186,96.09568,12.34966,30.25056,C,434,322.9825,96.41,12.21088,28.79591
T,11/9/16,6:58:00,4.59,14.57,1,4219,A,432,323.8509,96.85218,12.29427,28.50845,B,433,320.9152,96.09653,12.35054,30.2503,C,434,322.9839,96.40119,12.20666,28.79768
T,11/9/16,6:59:00,4.59,14.57,1,4345,A,432,323.9109,96.90693,12.31107,28.49922,B,433,320.736,96.04211,12.35018,30.25693,C,434,323.5873,96.54797,12.19147,28.78355
T,11/9/16,7:00:00,4.6,14.57,1,4396,A,432,323.6943,96.8722,12.32477,28.50072,B,433,321.0839,96.14741,12.35072,30.24413,C,434,322.9595,96.39653,12.20786,28.798
T,11/9/16,7:01:00,4.6,14.57,1,4458,A,432,323.5673,96.84174,12.32821,28.50356,B,433,320.8363,96.07549,12.35176,30.2526,C,434,323.1185,96.4013,12.18834,28.80097
T,11/9/16,7:02:00,4.6,14.57,1,4501,A,432,323.6575,96.86908,12.32835,28.50043,B,433,321.039,96.13397,12.35072,30.24575,C,434,323.039,96.40997,12.20315,28.7973
T,11/9/16,7:03:00,4.6,14.34,1,4718,A,432,323.4176,96.81532,12.33661,28.50506,B,433,320.6892,96.03439,12.35308,30.25732,C,434,322.8813,96.33856,12.19203,28.80752
T,11/9/16,7:04:00,4.6,14.33,1,4751,A,432,323.1555,96.761,12.34764,28.50926,B,433,320.1473,95.86829,12.35133,30.27769,C,434,322.9351,96.36674,12.19757,28.80328
T,11/9/16,7:05:00,4.6,14.32,1,4966,A,432,323.7853,96.83458,12.29519,28.51028,B,433,320.3379,95.93177,12.35428,30.26949,C,434,323.0365,96.36191,12.18151,28.80673
T,11/9/16,7:06:00,4.6,14.3,1,4756,A,432,324.0388,96.88158,12.28206,28.50729,B,433,320.3557,95.93501,12.3533,30.26927,C,434,322.801,96.2652,12.16943,28.82005
T,11/9/16,7:07:00,4.6,14.3,1,5026,A,432,324.2155,96.88301,12.25867,28.51131,B,433,319.9828,95.83099,12.35683,30.28119,C,434,322.4633,96.1795,12.17628,28.82869
T,11/9/16,7:08:00,4.6,14.31,1,5046,A,432,323.4597,96.7002,12.27832,28.52859,B,433,320.4652,95.97373,12.35604,30.2641,C,434,322.6661,96.24895,12.1804,28.81994
T,11/9/16,7:09:00,4.6,14.33,1,5118,A,432,323.5184,96.73044,12.28412,28.5241,B,433,320.2089,95.88979,12.35273,30.27483,C,434,322.3821,96.16653,12.18146,28.82925
T,11/9/16,7:10:00,4.61,14.31,1,5314,A,432,324.0852,96.82275,12.24896,28.5199,B,433,320.4466,95.95924,12.35194,30.26659,C,434,322.6628,96.2152,12.16542,28.82653
T,11/9/16,7:11:00,4.61,14.36,1,5843,A,432,323.9586,96.78487,12.24894,28.52421,B,433,320.6087,96.00836,12.3522,30.26062,C,434,322.5641,96.18863,12.16673,28.82935
T,11/9/16,7:12:00,4.6,14.34,1,6074,A,432,324.3854,96.84547,12.21847,28.52277,B,433,320.1537,95.86561,12.34921,30.2784,C,434,322.5534,96.21037,12.17815,28.82478
T,11/9/16,7:13:00,4.6,14.34,1,7036,A,432,324.4634,96.81549,12.19426,28.53051,B,433,320.1088,95.85435,12.35023,30.27957,C,434,322.5706,96.21387,12.17738,28.82452
T,11/9/16,7:14:00,4.61,14.32,1,7565,A,432,324.0496,96.78886,12.23838,28.52564,B,433,320.1894,95.88868,12.35493,30.27457,C,434,322.4519,96.18007,12.17809,28.8283
T,11/9/16,7:15:00,4.6,14.34,1,7482,A,432,324.4559,96.87383,12.22183,28.51894,B,433,320.2042,95.88512,12.35122,30.27568,C,434,322.6799,96.23492,12.1721,28.82305
T,11/9/16,7:16:00,4.6,14.35,1,8511,A,432,324.4323,96.87708,12.22649,28.51775,B,433,320.4401,95.94867,12.34795,30.26861,C,434,322.7532,96.23724,12.16316,28.82439
T,11/9/16,7:17:00,4.61,14.34,1,9660,A,432,324.1032,96.80877,12.24015,28.52306,B,433,320.476,95.94756,12.34249,30.26974,C,434,322.9669,96.30204,12.16364,28.81685
T,11/9/16,7:18:00,4.6,14.31,1,8892,A,432,324.2688,96.81814,12.22189,28.52527,B,433,320.4022,95.95116,12.35433,30.26714,C,434,323.1396,96.37141,12.17182,28.80739
T,11/9/16,7:19:00,4.6,14.35,1,9417,A,432,324.1794,96.8011,12.22628,28.52642,B,433,320.4196,95.94748,12.35026,30.26832,C,434,323.0235,96.33119,12.16926,28.81248
T,11/9/16,7:20:00,4.6,14.35,1,8546,A,432,324.5276,96.91364,12.23019,28.51293,B,433,319.9554,95.80589,12.34905,30.28565,C,434,323.143,96.37035,12.17088,28.80768
T,11/9/16,7:21:00,4.6,14.34,1,8257,A,432,324.7262,96.94823,12.21892,28.51102,B,433,320.0902,95.83899,12.34572,30.28226,C,434,322.9051,96.28931,12.16626,28.81784
T,11/9/16,7:22:00,4.61,14.32,1,8286,A,432,325.04,97.00021,12.20001,28.5085,B,433,320.258,95.89957,12.35046,30.27407,C,434,322.9478,96.28312,12.15759,28.82012
T,11/9/16,7:23:00,4.61,14.35,1,7703,A,432,324.7184,96.92882,12.21119,28.5146,B,433,320.2271,95.8867,12.34877,30.27594,C,434,322.5063,96.15841,12.16077,28.83392
T,11/9/16,7:24:00,4.6,14.33,1,7921,A,432,324.2576,96.75201,12.1933,28.53791,B,433,319.8105,95.77245,12.35363,30.28886,C,434,322.2303,96.06698,12.15658,28.84523
T,11/9/16,7:25:00,4.6,14.35,1,8919,A,432,324.3525,96.79465,12.19982,28.53189,B,433,320.3354,95.92995,12.35379,30.26979,C,434,321.7552,95.91885,12.1536,28.86289
T,11/9/16,7:26:00,4.6,14.33,1,9837,A,432,324.6965,96.85279,12.17957,28.5289,B,433,320.2889,95.92578,12.35828,30.26947,C,434,321.5157,95.85152,12.15545,28.87036
T,11/9/16,7:27:00,4.61,14.24,1,10500,A,432,323.9299,96.68583,12.20769,28.54287,B,433,320.1074,95.87156,12.35833,30.27602,C,434,321.4382,95.90639,12.19127,28.85754
T,11/9/16,7:28:00,4.61,14.23,1,11589,A,432,323.826,96.65954,12.20986,28.54547,B,433,319.6606,95.73463,12.35689,30.29284,C,434,321.9793,96.07866,12.19625,28.83672
T,11/9/16,7:29:00,4.6,14.25,1,11797,A,432,323.7583,96.66564,12.22186,28.54263,B,433,320.1872,95.8799,12.35116,30.27632,C,434,321.6671,96.0012,12.20348,28.84436
T,11/9/16,7:30:00,4.6,14.31,1,11245,A,432,323.7608,96.64822,12.21355,28.5461,B,433,319.8138,95.7778,12.35566,30.28783,C,434,321.8527,96.09795,12.22243,28.82977
T,11/9/16,7:31:00,4.6,14.3,1,12139,A,432,323.8672,96.71185,12.22808,28.53625,B,433,320.3599,95.94504,12.35737,30.26731,C,434,321.6701,96.06795,12.23371,28.83119
T,11/9/16,7:32:00,4.61,14.23,1,13864,A,432,324.0152,96.77777,12.238,28.52697,B,433,320.1779,95.8761,12.3507,30.27686,C,434,322.0478,96.2263,12.25457,28.80917
T,11/9/16,7:33:00,4.6,14.25,1,13517,A,432,323.8138,96.79506,12.27331,28.51868,B,433,319.7551,95.74501,12.34865,30.29308,C,434,321.8652,96.20602,12.27029,28.80867
T,11/9/16,7:34:00,4.61,14.25,1,14977,A,432,323.89,96.85317,12.28939,28.50921,B,433,319.8395,95.79292,12.35906,30.28539,C,434,322.1339,96.34171,12.29568,28.78847
T,11/9/16,7:35:00,4.61,14.3,1,15681,A,432,324.0691,96.91045,12.2911,28.5024,B,433,319.8281,95.78697,12.35792,30.28631,C,434,322.2953,96.37256,12.28769,28.78636
T,11/9/16,7:36:00,4.61,14.25,1,16286,A,432,323.8793,96.90397,12.31402,28.49903,B,433,319.8434,95.78671,12.3557,30.28674,C,434,322.4627,96.43475,12.29324,28.77822
T,11/9/16,7:37:00,4.61,14.24,1,15967,A,432,324.2607,97.00813,12.30948,28.48803,B,433,320.0366,95.84437,12.35561,30.27979,C,434,322.2213,96.35056,12.28776,28.78888
T,11/9/16,7:38:00,4.61,14.29,1,17860,A,432,324.2772,97.05616,12.3291,28.47908,B,433,320.1668,95.88835,12.35789,30.27406,C,434,322.4972,96.42635,12.28469,28.78072
T,11/9/16,7:39:00,4.61,14.29,1,20024,A,432,324.1008,96.98046,12.31866,28.48952,B,433,319.6382,95.75587,12.36983,30.28789,C,434,322.2992,96.36505,12.28372,28.78794
T,11/9/16,7:40:00,4.61,14.26,1,17795,A,432,324.4049,97.07813,12.32172,28.47791,B,433,319.8966,95.81055,12.35932,30.2832,C,434,322.9179,96.45739,12.24135,28.78497
T,11/9/16,7:41:00,4.61,14.25,1,21376,A,432,324.6553,97.11918,12.30631,28.47601,B,433,319.7509,95.77448,12.36283,30.28692,C,434,322.239,96.26203,12.24479,28.80682
T,11/9/16,7:42:00,4.61,14.3,1,20435,A,432,324.2611,97.0227,12.31606,28.4852,B,433,320.1687,95.8832,12.35525,30.27517,C,434,321.9192,96.26551,12.29018,28.79823
T,11/9/16,7:43:00,4.61,14.3,1,19257,A,432,323.8966,96.96468,12.33934,28.48762,B,433,320.2786,95.9101,12.35247,30.27243,C,434,321.8948,96.29012,12.3048,28.79276
T,11/9/16,7:44:00,4.61,14.21,1,22911,A,432,323.9604,96.97639,12.33596,28.48689,B,433,320.2052,95.92448,12.36923,30.26762,C,434,322.0532,96.2851,12.28081,28.79766
T,11/9/16,7:45:00,4.61,14.25,1,22185,A,432,324.1182,97.01321,12.3312,28.48357,B,433,319.8694,95.82021,12.36753,30.28053,C,434,322.4021,96.36456,12.26942,28.79057
T,11/9/16,7:46:00,4.62,14.25,1,22983,A,432,324.0049,96.93994,12.3133,28.49507,B,433,319.9693,95.86726,12.37543,30.2734,C,434,321.81,96.21497,12.28198,28.80553
T,11/9/16,7:47:00,4.61,14.3,1,22325,A,432,324.3755,97.10235,12.33673,28.47248,B,433,319.6137,95.76235,12.37619,30.28594,C,434,322.055,96.33342,12.30269,28.78816
T,11/9/16,7:48:00,4.62,14.57,1,21967,A,432,324.1727,96.99892,12.3173,28.48767,B,433,320.2026,95.94012,12.37681,30.26434,C,434,322.5805,96.48271,12.29907,28.77166
T,11/9/16,7:49:00,4.61,14.57,1,22794,A,432,324.1556,97.01684,12.32775,28.48378,B,433,319.8694,95.84346,12.37827,30.27575,C,434,322.324,96.38747,12.29059,28.78413
T,11/9/16,7:50:00,4.62,14.32,1,23479,A,432,324.1329,97.00787,12.32679,28.48496,B,433,319.6424,95.78294,12.38173,30.28243,C,434,322.126,96.35136,12.30116,28.78638
T,11/9/16,7:51:00,4.62,14.33,1,23504,A,432,324.499,97.11631,12.32625,28.47278,B,433,319.6414,95.7884,12.38436,30.2813,C,434,322.4338,96.4419,12.30049,28.77608
T,11/9/16,7:52:00,4.62,14.57,1,21085,A,432,324.1331,97.04395,12.34318,28.47794,B,433,319.6528,95.76439,12.37171,30.28651,C,434,322.5806,96.44692,12.28269,28.77872
T,11/9/16,7:53:00,4.62,14.57,1,21520,A,432,323.9372,96.94667,12.32558,28.49212,B,433,319.8716,95.8567,12.38408,30.27309,C,434,322.3275,96.37874,12.2861,28.78594
T,11/9/16,7:54:00,4.62,14.57,1,23461,A,432,324.6019,97.09325,12.30177,28.47976,B,433,319.8792,95.87691,12.39232,30.26914,C,434,322.6265,96.43954,12.27306,28.7813
T,11/9/16,7:55:00,4.62,14.57,1,23127,A,432,324.3606,97.05382,12.31668,28.48156,B,433,319.7335,95.83432,12.39282,30.27419,C,434,322.6039,96.38766,12.25238,28.79099
T,11/9/16,7:56:00,4.62,14.57,1,23265,A,432,324.5837,97.13989,12.32547,28.47025,B,433,319.9203,95.88631,12.391,30.26824,C,434,322.5716,96.41857,12.27093,28.7841
T,11/9/16,7:57:00,4.62,14.57,1,23514,A,432,324.3783,97.05704,12.31574,28.48137,B,433,319.7906,95.85452,12.39425,30.27149,C,434,322.6992,96.44041,12.26348,28.78293
T,11/9/16,7:58:00,4.62,14.57,1,23520,A,432,324.806,97.14709,12.29848,28.47426,B,433,320.0697,95.92974,12.39036,30.26311,C,434,322.8012,96.45718,12.25719,28.78214
T,11/9/16,7:59:00,4.62,14.57,1,23506,A,432,324.8425,97.12746,12.28463,28.47895,B,433,319.7457,95.8294,12.38886,30.27551,C,434,322.8266,96.44958,12.25027,28.78426
T,11/9/16,8:00:00,4.63,14.57,1,23537,A,432,324.9391,97.12203,12.26905,28.48235,B,433,319.9612,95.91156,12.39697,30.2641,C,434,322.8361,96.35163,12.20418,28.80383
T,11/9/16,8:01:00,4.63,14.57,1,21873,A,432,325.1606,97.17403,12.2626,28.47762,B,433,319.8221,95.86362,12.39412,30.27041,C,434,322.7061,96.33429,12.21398,28.80405
T,11/9/16,8:02:00,4.63,14.57,1,23673,A,432,325.0858,97.16436,12.26834,28.47768,B,433,320.2557,95.98951,12.39221,30.25557,C,434,322.3203,96.27202,12.23821,28.80685
T,11/9/16,8:03:00,4.63,14.57,1,23512,A,432,324.8445,97.10056,12.27211,28.48424,B,433,319.9176,95.8639,12.38101,30.27279,C,434,322.2831,96.2961,12.25434,28.80117
T,11/9/16,8:04:00,4.63,14.57,1,23482,A,432,324.8387,97.10077,12.273,28.48405,B,433,319.9793,95.88621,12.38277,30.26977,C,434,322.7059,96.39344,12.2411,28.79236
T,11/9/16,8:05:00,4.63,14.57,1,22431,A,432,325.0301,97.15302,12.27074,28.47855,B,433,319.7704,95.84233,12.39141,30.27348,C,434,323.0095,96.42561,12.21431,28.7935
T,11/9/16,8:06:00,4.63,14.57,1,19149,A,432,325.0391,97.11802,12.25363,28.48557,B,433,320.3192,95.96114,12.3704,30.26299,C,434,322.6821,96.29,12.19699,28.81222
T,11/9/16,8:07:00,4.63,14.57,1,20195,A,432,324.8881,97.04683,12.24179,28.49574,B,433,320.3796,96.03763,12.39726,30.24884,C,434,322.809,96.33324,12.19947,28.80679
T,11/9/16,8:08:00,4.63,14.57,1,14737,A,432,325.2114,97.1189,12.23066,28.48957,B,433,320.032,95.9146,12.38858,30.26527,C,434,322.8133,96.28353,12.17613,28.81673
T,11/9/16,8:09:00,4.63,14.57,1,15786,A,432,325.4996,97.1807,12.21967,28.48454,B,433,319.8791,95.8954,12.40087,30.26534,C,434,323.1006,96.34943,12.16707,28.81078
T,11/9/16,8:10:00,4.63,14.57,1,10115,A,432,325.2509,97.07362,12.20474,28.49934,B,433,320.1091,95.92947,12.3848,30.26417,C,434,323.0848,96.28633,12.14037,28.82286
T,11/9/16,8:11:00,4.63,14.57,1,14712,A,432,325.0635,97.00732,12.20005,28.50769,B,433,320.0165,95.94231,12.4035,30.25919,C,434,322.999,96.27157,12.14531,28.82367
T,11/9/16,8:12:00,4.63,14.57,1,17254,A,432,325.0799,96.98494,12.18766,28.51244,B,433,320.2411,96.02164,12.40903,30.24861,C,434,323.3466,96.37214,12.14395,28.81233
T,11/9/16,8:13:00,4.63,14.57,1,16578,A,432,325.7621,97.17056,12.17953,28.49287,B,433,320.0139,95.90868,12.38837,30.26603,C,434,323.4722,96.41369,12.14583,28.80721
T,11/9/16,8:14:00,4.63,14.57,1,19642,A,432,325.2766,97.04551,12.1885,28.50542,B,433,319.8611,95.89155,12.40157,30.26568,C,434,323.5495,96.47935,12.16529,28.79616
T,11/9/16,8:15:00,4.62,14.57,1,18869,A,432,325.3934,97.0915,12.19356,28.49931,B,433,319.9695,95.91,12.39512,30.26463,C,434,323.4657,96.51092,12.1911,28.78788
T,11/9/16,8:16:00,4.62,14.57,1,15633,A,432,325.4132,97.11033,12.19943,28.49612,B,433,320.0563,95.91929,12.38738,30.26493,C,434,323.4307,96.51138,12.19606,28.78693
T,11/9/16,8:17:00,4.62,14.57,1,18499,A,432,325.713,97.22043,12.20881,28.48198,B,433,320.1436,95.97075,12.39905,30.25658,C,434,323.3536,96.46828,12.1869,28.79353
T,11/9/16,8:18:00,4.63,14.57,1,23204,A,432,325.3505,97.13795,12.22046,28.48923,B,433,319.8953,95.88359,12.3932,30.26817,C,434,323.5706,96.53931,12.18979,28.78485
T,11/9/16,8:19:00,4.62,14.57,1,16460,A,432,325.7616,97.28379,12.23094,28.47086,B,433,320.3026,96.01724,12.39849,30.25108,C,434,323.8493,96.61639,12.18701,28.77651
T,11/9/16,8:20:00,4.63,14.57,1,15447,A,432,325.9831,97.31499,12.21509,28.47017,B,433,320.3063,96.00333,12.39161,30.25401,C,434,323.9587,96.65348,12.18905,28.77189
T,11/9/16,8:21:00,4.62,14.57,1,14605,A,432,325.9921,97.32471,12.21829,28.4685,B,433,319.9193,95.9196,12.40647,30.26139,C,434,323.7838,96.60294,12.1898,28.77755
