T,11/7/16,18:13:00,17.58,14.57,1,1,A,432,335.5503,100.3605,12.29844,28.11803,B,433,342.4225,102.6307,12.39101,29.48677,C,434,331.2069,98.96602,12.25593,28.4988
T,11/7/16,18:14:00,17.59,14.57,1,1,A,432,336.0268,100.5274,12.30915,28.09803,B,433,341.8303,102.4607,12.39423,29.5051,C,434,331.2479,99.01865,12.27391,28.48974
T,11/7/16,18:15:00,17.58,14.57,1,1,A,432,335.9016,100.4997,12.31343,28.10028,B,433,341.8525,102.4856,12.40212,29.50091,C,434,331.3445,99.0468,12.27358,28.48667
T,11/7/16,18:16:00,17.58,14.57,1,1,A,432,335.5032,100.3597,12.30425,28.1171,B,433,341.4049,102.3414,12.39777,29.51777,C,434,331.3848,99.04954,12.26945,28.4871
T,11/7/16,18:17:00,17.58,14.57,1,1,A,432,335.7199,100.4013,12.29411,28.11436,B,433,341.8622,102.4531,12.38682,29.50729,C,434,331.2128,99.01176,12.27553,28.49021
T,11/7/16,18:18:00,17.59,14.57,1,1,A,432,335.4086,100.3445,12.31007,28.11771,B,433,341.7856,102.458,12.39886,29.50457,C,434,331.3541,99.05633,12.27654,28.48508
T,11/7/16,18:19:00,17.59,14.57,1,1,A,432,335.5222,100.3573,12.30074,28.11797,B,433,341.4243,102.3334,12.39182,29.51972,C,434,331.3341,99.05035,12.27656,28.48574
T,11/7/16,18:20:00,17.58,14.57,1,1,A,432,335.5692,100.4207,12.32243,28.10725,B,433,341.4926,102.3819,12.40391,29.51215,C,434,331.2074,99.02823,12.2836,28.48694
T,11/7/16,18:21:00,17.59,14.57,1,1,A,432,335.3829,100.3533,12.31729,28.11548,B,433,341.493,102.3839,12.40476,29.51176,C,434,331.4949,99.1102,12.28181,28.47816
T,11/7/16,18:22:00,17.58,14.57,1,1,A,432,335.1675,100.2671,12.30775,28.12653,B,433,341.1469,102.3037,12.41491,29.51889,C,434,331.4494,99.09127,12.27943,28.48068
T,11/7/16,18:23:00,17.59,14.57,1,2,A,432,335.247,100.3436,12.33097,28.11411,B,433,341.2177,102.3063,12.40685,29.52005,C,434,331.6844,99.16478,12.28087,28.47227
T,11/7/16,18:24:00,17.58,14.57,1,1,A,432,335.4585,100.3694,12.31444,28.11423,B,433,341.5783,102.4261,12.4119,29.50578,C,434,331.3402,99.06333,12.28151,28.48342
T,11/7/16,18:25:00,17.59,14.57,1,1,A,432,335.2289,100.2991,12.31374,28.12199,B,433,341.5954,102.4486,12.41941,29.50192,C,434,331.1305,98.99066,12.27711,28.49227
T,11/7/16,18:26:00,17.59,14.57,1,1,A,432,335.3491,100.3247,12.30918,28.12002,B,433,341.3256,102.3594,12.41583,29.5125,C,434,331.3394,99.05658,12.27863,28.48468
T,11/7/16,18:27:00,17.59,14.57,1,1,A,432,335.5847,100.3884,12.30618,28.11363,B,433,341.4228,102.3972,12.41955,29.50763,C,434,331.4352,99.08871,12.28018,28.48083
T,11/7/16,18:28:00,17.59,14.57,1,1,A,432,335.0098,100.2555,12.32341,28.12502,B,433,341.6866,102.4728,12.41805,29.49947,C,434,331.1464,98.98576,12.2728,28.49359
T,11/7/16,18:29:00,17.59,14.57,1,2,A,432,335.6357,100.3838,12.29746,28.11567,B,433,342.1232,102.5996,12.41625,29.48569,C,434,331.1329,98.96081,12.26346,28.49803
T,11/7/16,18:30:00,17.59,14.57,1,2,A,432,335.546,100.4096,12.32063,28.10877,B,433,342.2178,102.5974,12.40311,29.48829,C,434,331.1082,98.932,12.2539,28.50295
T,11/7/16,18:31:00,17.59,14.57,1,2,A,432,334.8694,100.1941,12.31487,28.13321,B,433,342.2782,102.6465,12.41645,29.48043,C,434,331.2471,98.96054,12.24813,28.50081
T,11/7/16,18:32:00,17.59,14.57,1,1,A,432,335.4313,100.3152,12.2942,28.12369,B,433,342.2561,102.6228,12.4091,29.48439,C,434,331.0638,98.91833,12.25374,28.50449
T,11/7/16,18:33:00,17.59,14.57,1,1,A,432,335.2288,100.2295,12.28311,28.13497,B,433,342.4858,102.6796,12.40386,29.47903,C,434,330.9661,98.9421,12.27734,28.49763
T,11/7/16,18:34:00,17.59,14.57,1,1,A,432,334.6387,100.1098,12.3081,28.14359,B,433,342.0204,102.5709,12.41717,29.48871,C,434,330.9142,98.92447,12.27641,28.49976
T,11/7/16,18:35:00,17.59,14.57,1,1,A,432,334.8335,100.1663,12.30735,28.13757,B,433,341.955,102.5547,12.41867,29.49024,C,434,330.7654,98.90266,12.28653,28.50038
T,11/7/16,18:36:00,17.58,14.57,1,1,A,432,335.0785,100.2221,12.29962,28.13287,B,433,341.5167,102.4406,12.42617,29.50159,C,434,330.7633,98.86183,12.26859,28.50813
T,11/7/16,18:37:00,17.59,14.57,1,1,A,432,334.6582,100.0714,12.28864,28.15121,B,433,341.3743,102.3706,12.41438,29.51151,C,434,330.8775,98.87367,12.25864,28.50859
T,11/7/16,18:38:00,17.59,14.57,1,1,A,432,334.7195,100.1043,12.29504,28.1465,B,433,341.2716,102.3613,12.42363,29.51089,C,434,330.7064,98.80367,12.25021,28.5179
T,11/7/16,18:39:00,17.59,14.57,1,2,A,432,334.6268,100.0631,12.28909,28.15204,B,433,340.7499,102.2147,12.42794,29.52647,C,434,330.6001,98.78692,12.25689,28.51858
T,11/7/16,18:40:00,17.59,14.57,1,1,A,432,334.353,99.99038,12.29315,28.15925,B,433,341.201,102.3382,12.42283,29.51361,C,434,330.8322,98.86081,12.25895,28.50996
T,11/7/16,18:41:00,17.59,14.57,1,1,A,432,334.244,99.96867,12.29795,28.16077,B,433,340.892,102.2701,12.43348,29.51929,C,434,330.8419,98.8875,12.26957,28.5051
T,11/7/16,18:42:00,17.59,14.57,1,1,A,432,333.8524,99.88245,12.31161,28.16777,B,433,340.8542,102.2677,12.43731,29.51888,C,434,330.5332,98.77326,12.25974,28.51958
T,11/7/16,18:43:00,17.59,14.57,1,2,A,432,333.864,99.85306,12.2971,28.17355,B,433,340.7128,102.2205,12.43524,29.52452,C,434,330.8833,98.87917,12.26031,28.50768
T,11/7/16,18:44:00,17.59,14.57,1,1,A,432,334.1624,99.95308,12.30185,28.16178,B,433,340.7834,102.2399,12.43448,29.52248,C,434,330.6609,98.85011,12.277,28.50793
T,11/7/16,18:45:00,17.59,14.57,1,1,A,432,334.6985,100.0887,12.29091,28.14893,B,433,340.7509,102.2427,12.43994,29.52118,C,434,330.6439,98.85252,12.28036,28.50706
T,11/7/16,18:46:00,17.59,14.57,1,2,A,432,334.4861,100.0453,12.29981,28.15208,B,433,340.4253,102.1582,12.44566,29.52959,C,434,330.7647,98.8435,12.26023,28.51167
T,11/7/16,18:47:00,17.58,14.57,1,1,A,432,334.4823,100.0271,12.29227,28.1554,B,433,340.7964,102.2589,12.44102,29.51919,C,434,330.6195,98.80894,12.26415,28.51482
T,11/7/16,18:48:00,17.59,14.57,1,1,A,432,334.3128,100.0212,12.31206,28.15254,B,433,340.847,102.2729,12.44053,29.51771,C,434,330.9096,98.93424,12.28138,28.49779
T,11/7/16,18:49:00,17.59,14.57,1,1,A,432,334.4413,100.0472,12.30659,28.15067,B,433,340.9692,102.319,12.44458,29.51184,C,434,330.7746,98.86948,12.27047,28.50695
T,11/7/16,18:50:00,17.59,14.57,1,1,A,432,333.9711,99.96409,12.33201,28.15524,B,433,340.7926,102.261,12.44246,29.51868,C,434,330.4944,98.81039,12.28149,28.51156
T,11/7/16,18:51:00,17.59,14.57,1,1,A,432,334.4026,100.0185,12.29901,28.15514,B,433,340.8947,102.3037,12.44763,29.513,C,434,330.5142,98.81396,12.28046,28.51134
T,11/7/16,18:52:00,17.59,14.57,1,2,A,432,333.8863,99.89162,12.31119,28.16684,B,433,341.1905,102.3931,12.4479,29.50298,C,434,330.4933,98.77869,12.26749,28.51759
T,11/7/16,18:53:00,17.58,14.57,1,1,A,432,334.0217,99.91869,12.30525,28.16493,B,433,341.3227,102.434,12.44845,29.49832,C,434,330.4357,98.81073,12.28948,28.51009
T,11/7/16,18:54:00,17.59,14.57,1,1,A,432,333.8354,99.86919,12.308,28.16985,B,433,341.0141,102.342,12.44872,29.50852,C,434,330.3797,98.75879,12.27376,28.51869
T,11/7/16,18:55:00,17.59,14.57,1,1,A,432,333.6139,99.83818,12.32358,28.17049,B,433,341.3311,102.4422,12.45091,29.49696,C,434,330.631,98.79012,12.2542,28.5187
T,11/7/16,18:56:00,17.59,14.57,1,1,A,432,333.885,99.88979,12.31054,28.16715,B,433,341.3964,102.4147,12.43057,29.50368,C,434,330.3449,98.67736,12.24204,28.53345
T,11/7/16,18:57:00,17.59,14.57,1,1,A,432,333.9988,99.88914,12.29522,28.16994,B,433,341.3307,102.434,12.44743,29.4985,C,434,330.4846,98.75648,12.25873,28.52164
T,11/7/16,18:58:00,17.58,14.57,1,1,A,432,333.8385,99.84919,12.29873,28.17368,B,433,341.5795,102.5099,12.44793,29.48997,C,434,330.2802,98.71104,12.26571,28.52546
T,11/7/16,18:59:00,17.59,14.57,1,1,A,432,334.0148,99.9178,12.30576,28.16494,B,433,341.7583,102.5608,12.44674,29.48452,C,434,330.2847,98.72273,12.27035,28.52332
T,11/7/16,19:00:00,17.59,14.57,1,1,A,432,333.7318,99.80546,12.29352,28.17939,B,433,341.4106,102.4721,12.45353,29.49316,C,434,330.6274,98.78434,12.25212,28.51971
T,11/7/16,19:01:00,17.6,14.57,1,1,A,432,333.5406,99.79174,12.31275,28.17748,B,433,341.5697,102.5175,12.45249,29.4883,C,434,330.5422,98.78867,12.26541,28.51685
T,11/7/16,19:02:00,17.6,14.57,1,1,A,432,333.7451,99.81796,12.29726,28.17736,B,433,341.8442,102.5939,12.44991,29.48026,C,434,330.8334,98.89447,12.27379,28.50357
T,11/7/16,19:03:00,17.6,14.57,1,1,A,432,333.5983,99.82149,12.31827,28.17326,B,433,341.938,102.6285,12.4527,29.47591,C,434,330.81,98.91826,12.28753,28.49847
T,11/7/16,19:04:00,17.59,14.57,1,1,A,432,333.6584,99.82629,12.31245,28.17376,B,433,341.5742,102.5144,12.45055,29.489,C,434,330.8835,98.9313,12.28353,28.49773
T,11/7/16,19:05:00,17.6,14.57,1,2,A,432,333.7939,99.84984,12.30492,28.17252,B,433,341.4531,102.4649,12.44491,29.49551,C,434,331.1576,99.0132,12.28352,28.48862
T,11/7/16,19:06:00,17.6,14.57,1,1,A,432,334.5499,100.0684,12.30158,28.14925,B,433,341.4057,102.4687,12.45269,29.49369,C,434,330.6038,98.8345,12.27765,28.50956
T,11/7/16,19:07:00,17.6,14.57,1,1,A,432,334.042,99.9285,12.30689,28.16357,B,433,341.5785,102.5048,12.44586,29.49091,C,434,331.141,98.94501,12.25534,28.50124
T,11/7/16,19:08:00,17.6,14.57,1,1,A,432,334.1732,99.95109,12.29954,28.16241,B,433,341.6093,102.5264,12.45123,29.48753,C,434,331.0286,98.93614,12.26634,28.50027
T,11/7/16,19:09:00,17.6,14.57,1,1,A,432,333.6938,99.84628,12.31658,28.17085,B,433,341.9116,102.5883,12.43876,29.48289,C,434,330.7675,98.8924,12.28167,28.5024
T,11/7/16,19:10:00,17.6,14.57,1,1,A,432,334.1736,99.99975,12.32098,28.15331,B,433,341.9264,102.6109,12.44663,29.47896,C,434,330.9258,98.92484,12.27502,28.49997
T,11/7/16,19:11:00,17.6,14.57,1,1,A,432,334.0098,99.95684,12.32368,28.15751,B,433,341.7576,102.5742,12.45264,29.48196,C,434,331.131,98.941,12.2549,28.50176
T,11/7/16,19:12:00,17.6,14.57,1,1,A,432,333.9189,99.85935,12.29259,28.17366,B,433,342.1629,102.6939,12.45178,29.46882,C,434,331.0282,98.87916,12.24101,28.51113
T,11/7/16,19:13:00,17.6,14.57,1,1,A,432,334.3024,99.96483,12.28856,28.16285,B,433,341.8162,102.5935,12.45338,29.47968,C,434,330.7469,98.79388,12.24044,28.52074
T,11/7/16,19:14:00,17.6,14.57,1,1,A,432,334.281,99.9469,12.28344,28.16572,B,433,342.2637,102.7202,12.45006,29.46621,C,434,330.5877,98.78291,12.25679,28.51904
T,11/7/16,19:15:00,17.6,14.57,1,1,A,432,334.0874,99.91838,12.29641,28.16653,B,433,341.7658,102.5834,12.45555,29.48042,C,434,330.5854,98.8032,12.26613,28.51511
T,11/7/16,19:16:00,17.6,14.57,1,2,A,432,333.7361,99.85133,12.31324,28.17088,B,433,341.8435,102.6138,12.45858,29.47649,C,434,331.1697,98.98061,12.26735,28.49514
T,11/7/16,19:17:00,17.6,14.57,1,1,A,432,333.7728,99.84892,12.30731,28.1722,B,433,341.3591,102.4746,12.46127,29.49149,C,434,330.94,98.92165,12.27171,28.50092
T,11/7/16,19:18:00,17.6,14.57,1,1,A,432,333.7741,99.86206,12.31296,28.16975,B,433,341.3986,102.4791,12.45811,29.49155,C,434,330.9895,98.90703,12.25859,28.50489
T,11/7/16,19:19:00,17.6,14.57,1,1,A,432,333.8192,99.85016,12.30173,28.17305,B,433,341.5793,102.5465,12.46377,29.48304,C,434,330.9776,98.90447,12.25903,28.5051
T,11/7/16,19:20:00,17.6,14.57,1,1,A,432,334.168,99.94974,12.29961,28.16254,B,433,341.541,102.5286,12.46101,29.48553,C,434,330.83,98.86103,12.25935,28.50987
T,11/7/16,19:21:00,17.6,14.57,1,1,A,432,333.8165,99.88262,12.31644,28.16689,B,433,341.1688,102.4184,12.46171,29.49767,C,434,330.8822,98.87473,12.2585,28.5085
T,11/7/16,19:22:00,17.6,14.57,1,1,A,432,334.0196,99.86646,12.28243,28.17468,B,433,341.4356,102.5056,12.46474,29.48742,C,434,330.741,98.82462,12.25493,28.51472
T,11/7/16,19:23:00,17.59,14.57,1,1,A,432,333.7986,99.85009,12.3044,28.17258,B,433,341.0568,102.3941,12.46569,29.49966,C,434,331.0649,98.93647,12.26167,28.50106
