R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/28, 00:34:22, 13.10, 13.1, 13.1, 1020.70, 1020.1, 1020.7, 53.643509, -30.945711, 3065.00, 0.00, 121.00, 9.69, 345.5, 9.2, 0.00, 61.49, 61.26, 0.0, 9, 14.4, 13, 14.5, 80.100, 80.1, 80.1, 39.9012, 33.1736, 13.9236, 33.1765, 39.9012, 13.6031, 13.6031, 343.3, 1500.0228, -0.0021, 2.6, 356.3, 7.0, 9.9615, 9.9, 9.7, 61
2012/06/28, 00:35:22, 13.20, 13.1, 13.2, 1020.60, 1020.2, 1020.6, 53.646047, -30.947251, 3072.00, 0.00, 118.80, 9.43, 348.9, 10.4, 0.00, 61.49, 61.26, 0.0, 15, 15.4, 18, 15.9, 80.200, 80.2, 80.1, 39.8847, 33.1556, 13.9268, 33.1584, 39.8847, 13.6064, 13.6064, 343.7, 1500.0124, -0.0020, 9.2, 4.5, 5.4, 9.1669, 10.8, 10.2, 61
2012/06/28, 00:36:22, 13.10, 13.1, 13.1, 1020.70, 1020.4, 1020.7, 53.648630, -30.948752, 3076.00, 0.00, 118.20, 9.67, 332.1, 9.8, 0.00, 61.49, 61.26, 0.0, 12, 15.6, 16, 16.4, 80.200, 80.2, 80.0, 39.8910, 33.1608, 13.9275, 33.1636, 39.8910, 13.6093, 13.6093, 342.2, 1500.0280, -0.0020, 9.8, 4.6, 12.7, 9.8114, 12.1, 11.1, 61
2012/06/28, 00:37:22, 13.10, 13.1, 13.1, 1020.70, 1020.4, 1020.7, 53.651189, -30.950318, 3078.00, 0.00, 118.80, 9.66, 345.1, 9.2, 0.00, 61.49, 61.26, 0.0, 13, 16.4, 18, 17.0, 79.300, 79.3, 79.3, 39.8994, 33.1681, 13.9280, 33.1710, 39.8994, 13.6116, 13.6116, 343.4, 1500.0443, -0.0021, 8.5, 1.5, 5.4, 10.5304, 12.5, 11.8, 61
2012/06/28, 00:38:22, 13.10, 13.1, 13.1, 1020.40, 1020.3, 1020.4, 53.653675, -30.951897, 3080.00, 0.00, 117.00, 9.48, 328.7, 10.1, 0.00, 61.49, 61.26, 0.0, 12, 15.8, 16, 16.5, 78.600, 78.6, 78.6, 39.9044, 33.1707, 13.9304, 33.1736, 39.9044, 13.6136, 13.6136, 344.6, 1500.0540, -0.0021, 14.4, 9.4, 15.3, 11.0959, 12.4, 11.5, 61
2012/06/28, 00:39:22, 13.10, 13.1, 13.1, 1020.60, 1020.3, 1020.6, 53.656235, -30.953383, 3089.00, 0.00, 119.20, 9.75, 352.0, 9.4, 0.00, 61.49, 61.26, 0.0, 17, 15.4, 20, 15.9, 79.100, 79.1, 79.1, 39.8960, 33.1635, 13.9297, 33.1664, 39.8960, 13.6154, 13.6154, 343.9, 1500.0514, -0.0021, 10.1, 5.6, 5.5, 9.6049, 11.2, 10.6, 61
2012/06/28, 00:40:22, 13.10, 13.1, 13.1, 1020.60, 1020.3, 1020.6, 53.658656, -30.954984, 3091.00, 0.00, 120.00, 9.55, 332.2, 10.4, 0.00, 61.49, 61.26, 0.0, 12, 15.3, 16, 15.3, 79.000, 79.0, 79.1, 39.8918, 33.1594, 13.9300, 33.1622, 39.8918, 13.6170, 13.6170, 342.8, 1500.0517, -0.0020, 12.6, 6.5, 18.2, 10.0263, 10.9, 10.6, 61
2012/06/28, 00:41:22, 13.10, 13.1, 13.1, 1020.60, 1020.3, 1020.6, 53.661120, -30.956394, 3085.00, 0.00, 119.70, 9.48, 343.3, 9.4, 0.00, 61.49, 61.26, 0.0, 13, 15.8, 17, 16.2, 79.800, 79.8, 79.8, 39.8988, 33.1651, 13.9308, 33.1680, 39.8988, 13.6181, 13.6181, 344.6, 1500.0622, -0.0020, 10.1, 4.3, 9.2, 9.1480, 11.7, 11.2, 61
2012/06/28, 00:42:22, 13.10, 13.1, 13.1, 1020.60, 1020.1, 1020.6, 53.663692, -30.957915, 3081.00, 0.00, 120.00, 9.85, 342.5, 11.6, 0.00, 61.49, 61.26, 0.0, 13, 15.7, 17, 16.3, 79.400, 79.4, 79.3, 39.9127, 33.1763, 13.9328, 33.1792, 39.9127, 13.6190, 13.6190, 342.6, 1500.0783, -0.0020, 10.1, 4.0, 10.0, 8.7211, 10.8, 10.0, 61
2012/06/28, 00:43:22, 13.10, 13.1, 13.1, 1020.50, 1020.1, 1020.5, 53.666260, -30.959511, 3085.00, 0.00, 115.80, 9.71, 338.3, 10.2, 0.00, 61.49, 61.26, 0.0, 13, 16.0, 16, 16.5, 78.700, 78.7, 78.6, 39.9162, 33.1848, 13.9267, 33.1877, 39.9162, 13.6198, 13.6198, 343.4, 1500.0910, -0.0021, 9.7, 5.4, 8.7, 10.5065, 11.8, 11.1, 61
2012/06/28, 00:44:22, 13.10, 13.1, 13.1, 1020.50, 1020.2, 1020.5, 53.668889, -30.960981, 3099.00, 0.00, 118.50, 9.62, 340.3, 10.0, 0.00, 61.49, 61.26, 0.0, 13, 15.3, 17, 15.9, 78.600, 78.6, 78.6, 39.9117, 33.1820, 13.9252, 33.1848, 39.9117, 13.6210, 13.6210, 344.9, 1500.0915, -0.0021, 12.7, 7.1, 11.8, 10.2491, 11.3, 10.5, 61
2012/06/28, 00:45:22, 13.10, 13.1, 13.1, 1020.50, 1020.3, 1020.5, 53.671414, -30.962419, 3110.00, 0.00, 116.40, 9.61, 335.7, 10.4, 0.00, 61.49, 61.26, 0.0, 11, 15.6, 16, 16.1, 78.200, 78.2, 78.2, 39.9172, 33.1875, 13.9248, 33.1903, 39.9172, 13.6223, 13.6223, 343.5, 1500.1022, -0.0021, 11.5, 4.5, 12.1, 9.5820, 11.4, 10.7, 61
2012/06/28, 00:46:22, 13.10, 13.0, 13.1, 1020.40, 1020.1, 1020.4, 53.673944, -30.963984, 3115.00, 0.00, 118.20, 9.57, 332.4, 9.4, 0.00, 61.49, 61.26, 0.0, 12, 15.8, 16, 16.3, 77.900, 77.9, 77.9, 39.8985, 33.1714, 13.9232, 33.1743, 39.8985, 13.6241, 13.6241, 341.7, 1500.0893, -0.0021, 8.5, 3.1, 7.4, 10.5856, 12.2, 11.5, 61
2012/06/28, 00:47:22, 13.10, 13.1, 13.1, 1020.70, 1020.3, 1020.7, 53.676392, -30.965574, 3123.00, 0.00, 117.30, 8.70, 338.7, 9.4, 0.00, 61.49, 61.26, 0.0, 10, 15.0, 15, 15.4, 78.000, 78.0, 78.0, 39.9132, 33.1819, 13.9268, 33.1848, 39.9132, 13.6252, 13.6252, 344.0, 1500.1053, -0.0021, 8.9, 1.7, 9.1, 10.1833, 11.0, 10.4, 61
2012/06/28, 00:48:22, 13.10, 13.0, 13.1, 1020.70, 1020.4, 1020.7, 53.678788, -30.967082, 3129.00, 0.00, 115.50, 9.05, 336.5, 9.4, 0.00, 61.49, 61.26, 0.0, 13, 15.6, 17, 16.4, 77.600, 77.6, 77.6, 39.8878, 33.1562, 13.9293, 33.1591, 39.8878, 13.6273, 13.6273, 345.6, 1500.0820, -0.0021, 13.6, 8.5, 12.5, 9.8385, 12.3, 11.3, 61
2012/06/28, 00:49:22, 13.10, 13.0, 13.1, 1020.60, 1020.1, 1020.6, 53.681312, -30.968589, 3136.00, 0.00, 117.60, 9.87, 346.8, 10.5, 0.00, 61.49, 61.26, 0.0, 16, 14.9, 19, 14.9, 77.500, 77.5, 77.5, 39.8894, 33.1572, 13.9299, 33.1601, 39.8894, 13.6295, 13.6295, 344.3, 1500.0904, -0.0020, 13.4, 8.4, 10.0, 9.3220, 9.9, 9.7, 61
2012/06/28, 00:50:22, 13.10, 13.1, 13.1, 1020.80, 1020.2, 1020.8, 53.683871, -30.970131, 3138.00, 0.00, 114.30, 9.69, 341.8, 9.8, 0.00, 61.49, 61.26, 0.0, 11, 14.1, 16, 14.6, 78.100, 78.1, 78.1, 39.9046, 33.1703, 13.9311, 33.1732, 39.9046, 13.6313, 13.6313, 344.1, 1500.1117, -0.0020, 10.3, 2.9, 13.2, 9.9269, 10.0, 9.3, 61
2012/06/28, 00:51:22, 13.10, 13.1, 13.1, 1020.70, 1020.4, 1020.7, 53.686456, -30.971644, 3131.00, 0.00, 117.00, 9.88, 338.6, 9.5, 0.00, 61.49, 61.26, 0.0, 13, 14.7, 17, 14.9, 78.300, 78.3, 78.2, 39.9111, 33.1777, 13.9295, 33.1806, 39.9111, 13.6335, 13.6335, 345.0, 1500.1277, -0.0020, 13.7, 7.8, 15.8, 9.5938, 10.6, 10.2, 61
2012/06/28, 00:52:22, 13.10, 13.1, 13.1, 1020.50, 1020.1, 1020.5, 53.689011, -30.973105, 3132.00, 0.00, 115.80, 9.69, 341.3, 9.4, 0.00, 61.49, 61.26, 0.0, 13, 15.0, 18, 15.7, 76.900, 76.9, 76.9, 39.9266, 33.1899, 13.9319, 33.1929, 39.9266, 13.6346, 13.6346, 343.4, 1500.1458, -0.0020, 10.9, 3.9, 9.1, 9.6382, 11.3, 10.4, 61
2012/06/28, 00:53:22, 13.10, 13.1, 13.1, 1020.40, 1020.2, 1020.4, 53.691566, -30.974660, 3128.00, 0.00, 115.80, 9.74, 343.3, 9.6, 0.00, 61.49, 61.26, 0.0, 12, 15.4, 16, 15.8, 78.500, 78.5, 78.4, 39.8981, 33.1582, 13.9381, 33.1611, 39.8981, 13.6359, 13.6359, 342.4, 1500.1126, -0.0020, 6.1, 0.1, 6.0, 9.1333, 11.1, 10.6, 61
2012/06/28, 00:54:22, 13.10, 13.1, 13.1, 1020.60, 1020.2, 1020.6, 53.694052, -30.976154, 3130.00, 0.00, 117.30, 9.69, 342.0, 9.1, 0.00, 61.49, 61.26, 0.0, 12, 15.2, 15, 15.9, 77.200, 77.2, 77.2, 39.9106, 33.1708, 13.9370, 33.1736, 39.9106, 13.6367, 13.6367, 343.6, 1500.1299, -0.0020, 6.4, 2.1, 6.9, 10.0284, 11.5, 10.7, 61
2012/06/28, 00:55:22, 13.10, 13.1, 13.1, 1020.50, 1020.2, 1020.5, 53.696691, -30.977615, 3125.00, 0.00, 117.30, 9.66, 343.5, 10.7, 0.00, 61.49, 61.26, 0.0, 10, 15.7, 15, 16.1, 78.500, 78.5, 78.4, 39.9131, 33.1759, 13.9337, 33.1788, 39.9131, 13.6375, 13.6375, 343.8, 1500.1387, -0.0020, 7.6, 359.9, 6.2, 8.7231, 10.9, 10.3, 61
