R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/13, 00:10:22, 20.20, 20.2, 20.2, 1028.70, 1028.7, 1028.7, 37.737589, -25.662800, , , 69.60, 0.18, 90.0, 0.0, 0.00, 41.70, 41.62, 0.0, 4, 2.8, 14, 3.0, 84.700, 84.3, 84.5, 51.4972, 35.7917, 22.5059, 35.7962, 51.4972, 18.0430, 18.0430, 239.6, 1516.8061, -0.0022, 254.4, 244.2, 256.3, 2.6758, 3.0, 2.8, 61
2012/06/13, 00:11:22, 20.20, 20.2, 20.2, 1028.70, 1028.7, 1028.7, 37.737590, -25.662797, , , 76.00, 0.08, 329.0, 0.0, 0.00, 41.70, 41.62, 0.0, 15, 3.0, 16, 3.0, 84.300, 84.5, 84.2, 51.4936, 35.7901, 22.5045, 35.7945, 51.4936, 18.0440, 18.0440, 238.9, 1516.8071, -0.0021, 255.6, 254.2, 256.2, 2.5034, 3.0, 3.0, 61
2012/06/13, 00:12:22, 20.20, 20.1, 20.2, 1028.70, 1028.7, 1028.7, 37.737591, -25.662796, , , 72.90, 0.07, 18.4, 0.0, 0.00, 41.70, 41.62, 0.0, 12, 2.6, 33, 2.4, 84.500, 84.9, 84.4, 51.4893, 35.7877, 22.5033, 35.7921, 51.4893, 18.0450, 18.0450, 239.1, 1516.8072, -0.0021, 272.6, 251.3, 254.1, 2.7203, 2.4, 2.6, 61
2012/06/13, 00:13:22, 20.10, 20.0, 20.1, 1028.60, 1028.7, 1028.7, 37.737590, -25.662798, , , 72.00, 0.15, 31.0, 0.0, 0.00, 41.70, 41.62, 0.0, 8, 2.9, 6, 3.0, 84.900, 84.3, 84.5, 51.4858, 35.7892, 22.4982, 35.7936, 51.4858, 18.0448, 18.0448, 239.5, 1516.8084, -0.0023, 246.0, 247.7, 261.2, 2.4624, 3.0, 2.9, 61
2012/06/13, 00:14:22, 20.10, 19.9, 20.1, 1028.60, 1028.7, 1028.6, 37.737589, -25.662802, , , 70.80, 0.16, 201.8, 0.0, 0.00, 41.70, 41.62, 0.0, 4, 3.0, 4, 3.1, 84.300, 84.7, 84.1, 51.4813, 35.7902, 22.4927, 35.7946, 51.4813, 18.0438, 18.0438, 238.9, 1516.8066, -0.0021, 243.9, 243.5, 245.7, 2.6868, 3.1, 3.0, 61
2012/06/13, 00:15:22, 19.80, 19.7, 19.8, 1028.60, 1028.7, 1028.6, 37.737587, -25.662802, , , 72.60, -0.04, 306.0, 0.1, 0.00, 41.70, 41.62, 0.0, 354, 2.8, 357, 2.7, 84.700, 85.3, 85.1, 51.4780, 35.7818, 22.4997, 35.7863, 51.4780, 18.0430, 18.0430, 239.7, 1516.7948, -0.0023, 235.9, 232.6, 242.0, 2.6513, 2.7, 2.8, 61
2012/06/13, 00:16:22, 19.70, 19.6, 19.7, 1028.60, 1028.6, 1028.6, 37.737588, -25.662805, , , 72.30, 0.17, 304.3, 0.1, 0.00, 41.70, 41.62, 0.0, 357, 3.5, 0, 3.6, 85.300, 85.9, 85.7, 51.4739, 35.7863, 22.4903, 35.7908, 51.4739, 18.0414, 18.0414, 240.2, 1516.7953, -0.0023, 240.6, 237.2, 237.1, 2.6326, 3.6, 3.5, 61
2012/06/13, 00:17:22, 19.60, 19.5, 19.6, 1028.60, 1028.7, 1028.6, 37.737589, -25.662802, , , 72.60, 0.47, 300.3, 0.1, 0.00, 41.70, 41.62, 0.0, 5, 3.3, 18, 3.2, 85.900, 86.8, 86.5, 51.4706, 35.7892, 22.4837, 35.7936, 51.4706, 18.0414, 18.0414, 240.3, 1516.7985, -0.0022, 258.4, 244.9, 238.3, 2.9234, 3.2, 3.3, 61
2012/06/13, 00:18:22, 19.50, 19.5, 19.5, 1028.60, 1028.7, 1028.7, 37.737592, -25.662799, , , 73.50, -0.03, 256.0, 0.0, 0.00, 41.70, 41.62, 0.0, 351, 3.3, 355, 3.1, 86.800, 86.9, 86.6, 51.4661, 35.7854, 22.4840, 35.7898, 51.4661, 18.0422, 18.0422, 239.5, 1516.7965, -0.0022, 235.2, 230.8, 241.2, 2.8665, 3.1, 3.3, 61
2012/06/13, 00:19:22, 19.50, 19.5, 19.5, 1028.60, 1028.7, 1028.6, 37.737592, -25.662796, , , 78.40, 0.16, 125.8, 0.1, 0.00, 41.70, 41.62, 0.0, 356, 3.2, 2, 3.3, 86.900, 87.2, 86.9, 51.4614, 35.7800, 22.4861, 35.7844, 51.4614, 18.0428, 18.0428, 239.1, 1516.7921, -0.0022, 242.3, 236.0, 235.2, 2.9192, 3.3, 3.2, 61
2012/06/13, 00:20:22, 19.40, 19.4, 19.4, 1028.60, 1028.6, 1028.6, 37.737590, -25.662801, , , 70.40, 0.06, 128.2, 0.1, 0.00, 41.70, 41.62, 0.0, 352, 2.6, 352, 2.5, 87.200, 87.5, 87.2, 51.4596, 35.7894, 22.4730, 35.7938, 51.4596, 18.0434, 18.0434, 239.7, 1516.8045, -0.0022, 233.6, 233.2, 236.1, 2.7443, 2.5, 2.6, 61
2012/06/13, 00:21:22, 19.40, 19.4, 19.4, 1028.60, 1028.6, 1028.6, 37.737588, -25.662798, , , 73.20, 0.20, 140.2, 0.1, 0.00, 41.70, 41.62, 0.0, 354, 3.1, 355, 2.8, 87.500, 87.7, 87.4, 51.4552, 35.7904, 22.4676, 35.7948, 51.4552, 18.0432, 18.0432, 239.0, 1516.8051, -0.0022, 235.9, 234.5, 234.5, 2.6366, 2.8, 3.1, 61
2012/06/13, 00:22:22, 19.30, 19.3, 19.3, 1028.60, 1028.6, 1028.6, 37.737589, -25.662797, , , 71.60, 0.13, 274.8, 0.0, 0.00, 41.70, 41.62, 0.0, 358, 3.3, 2, 3.2, 87.700, 87.9, 87.6, 51.4521, 35.8028, 22.4496, 35.8072, 51.4521, 18.0430, 18.0430, 238.8, 1516.8186, -0.0022, 241.4, 237.1, 238.0, 2.9378, 3.2, 3.3, 61
2012/06/13, 00:23:22, 19.30, 19.3, 19.3, 1028.60, 1028.7, 1028.6, 37.737591, -25.662798, , , 74.40, 0.07, 356.2, 0.1, 0.00, 41.70, 41.62, 0.0, 1, 3.4, 6, 3.4, 87.900, 88.0, 87.7, 51.4481, 35.7978, 22.4518, 35.8022, 51.4481, 18.0423, 18.0423, 239.2, 1516.8109, -0.0022, 245.5, 240.2, 241.6, 2.9166, 3.4, 3.4, 61
2012/06/13, 00:24:22, 19.30, 19.3, 19.3, 1028.60, 1028.6, 1028.6, 37.737587, -25.662799, , , 71.10, 0.19, 353.7, 0.0, 0.00, 41.70, 41.62, 0.0, 358, 2.8, 4, 2.9, 88.000, 88.0, 87.7, 51.4443, 35.7904, 22.4572, 35.7948, 51.4443, 18.0415, 18.0415, 239.3, 1516.8001, -0.0022, 243.7, 237.3, 245.6, 2.9262, 2.9, 2.8, 61
2012/06/13, 00:25:22, 19.30, 19.3, 19.3, 1028.60, 1028.6, 1028.6, 37.737589, -25.662798, , , 76.30, 0.09, 177.8, 0.1, 0.00, 41.70, 41.62, 0.0, 359, 3.3, 2, 3.2, 88.000, 88.1, 87.8, 51.4394, 35.7897, 22.4534, 35.7941, 51.4394, 18.0410, 18.0410, 239.7, 1516.7979, -0.0022, 242.9, 239.5, 245.5, 2.6917, 3.2, 3.3, 61
2012/06/13, 00:26:22, 19.30, 19.2, 19.3, 1028.60, 1028.6, 1028.6, 37.737592, -25.662796, , , 72.30, -0.06, 340.8, 0.1, 0.00, 41.70, 41.62, 0.0, 355, 3.2, 1, 3.2, 88.100, 88.1, 87.9, 51.4374, 35.7964, 22.4433, 35.8008, 51.4374, 18.0416, 18.0416, 238.9, 1516.8072, -0.0022, 239.8, 233.5, 239.0, 2.8295, 3.2, 3.2, 61
2012/06/13, 00:27:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737589, -25.662799, , , 72.30, -0.01, 328.6, 0.1, 0.00, 41.70, 41.62, 0.0, 356, 3.4, 359, 3.2, 88.100, 88.4, 88.1, 51.4342, 35.7985, 22.4378, 35.8029, 51.4342, 18.0416, 18.0416, 239.3, 1516.8096, -0.0022, 238.6, 235.3, 241.2, 2.9112, 3.2, 3.4, 61
2012/06/13, 00:28:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737589, -25.662797, , , 70.40, 0.29, 320.6, 0.2, 0.00, 41.70, 41.62, 0.0, 359, 3.1, 2, 3.1, 88.400, 88.6, 88.2, 51.4284, 35.7909, 22.4415, 35.7953, 51.4284, 18.0414, 18.0414, 239.3, 1516.8004, -0.0022, 240.6, 237.2, 236.0, 3.0024, 3.1, 3.1, 61
2012/06/13, 00:29:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737589, -25.662798, , , 70.10, -0.02, 3.8, 0.1, 0.00, 41.70, 41.62, 0.0, 359, 3.1, 4, 3.1, 88.600, 88.8, 88.5, 51.4249, 35.7953, 22.4328, 35.7997, 51.4249, 18.0423, 18.0423, 239.3, 1516.8080, -0.0022, 243.6, 238.3, 242.7, 2.8322, 3.1, 3.1, 61
2012/06/13, 00:30:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737591, -25.662798, , , 72.30, 0.24, 111.8, 0.0, 0.00, 41.70, 41.62, 0.0, 1, 3.1, 4, 3.1, 88.800, 89.1, 88.7, 51.4207, 35.7895, 22.4358, 35.7939, 51.4207, 18.0429, 18.0429, 239.0, 1516.8032, -0.0022, 243.8, 240.5, 245.5, 2.7909, 3.1, 3.1, 61
2012/06/13, 00:31:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737590, -25.662799, , , 70.10, 0.02, 336.8, 0.1, 0.00, 41.70, 41.62, 0.0, 4, 3.4, 8, 3.3, 89.100, 89.2, 88.9, 51.4168, 35.7982, 22.4215, 35.8026, 51.4168, 18.0431, 18.0431, 239.1, 1516.8136, -0.0022, 246.5, 242.2, 244.1, 2.7104, 3.3, 3.4, 61
2012/06/13, 00:32:22, 19.20, 19.2, 19.2, 1028.60, 1028.6, 1028.6, 37.737592, -25.662799, , , 69.20, -0.10, 317.5, 0.1, 0.00, 41.70, 41.62, 0.0, 8, 3.0, 10, 3.0, 89.200, 89.4, 89.0, 51.4112, 35.8142, 22.3967, 35.8187, 51.4112, 18.0428, 18.0428, 239.2, 1516.8311, -0.0022, 248.9, 246.5, 245.9, 2.8776, 3.0, 3.0, 61
2012/06/13, 00:33:22, 19.20, 19.1, 19.2, 1028.60, 1028.6, 1028.6, 37.737591, -25.662797, , , 72.90, 0.08, 330.6, 0.0, 0.00, 41.70, 41.62, 0.0, 8, 2.8, 12, 2.8, 89.400, 89.4, 89.0, 51.4044, 35.8034, 22.4035, 35.8077, 51.4044, 18.0432, 18.0432, 239.0, 1516.8197, -0.0022, 251.3, 247.0, 249.1, 2.7330, 2.8, 2.8, 61
2012/06/13, 00:34:22, 19.20, 19.1, 19.2, 1028.60, 1028.6, 1028.6, 37.737592, -25.662801, , , 71.60, 0.02, 356.4, 0.0, 0.00, 41.70, 41.62, 0.0, 5, 3.1, 10, 3.1, 89.400, 89.6, 89.1, 51.3991, 35.8035, 22.3983, 35.8079, 51.3991, 18.0432, 18.0432, 239.2, 1516.8200, -0.0022, 249.7, 244.4, 249.1, 2.5349, 3.1, 3.1, 61
2012/06/13, 00:35:22, 19.20, 19.1, 19.2, 1028.60, 1028.6, 1028.6, 37.737590, -25.662797, , , 74.40, 0.00, 145.4, 0.1, 0.00, 41.70, 41.62, 0.0, 6, 3.2, 8, 3.3, 89.600, 89.6, 89.2, 51.3948, 35.7952, 22.4042, 35.7996, 51.3948, 18.0432, 18.0432, 239.0, 1516.8105, -0.0022, 248.9, 246.6, 248.0, 2.6472, 3.3, 3.2, 61
2012/06/13, 00:36:22, 19.20, 19.2, 19.2, 1028.60, 1028.5, 1028.5, 37.737590, -25.662797, , , 73.20, -0.06, 138.8, 0.1, 0.00, 41.70, 41.62, 0.0, 3, 3.4, 5, 3.6, 89.600, 89.5, 89.1, 51.3890, 35.7952, 22.3987, 35.7996, 51.3890, 18.0434, 18.0434, 239.3, 1516.8111, -0.0022, 245.8, 243.5, 249.0, 2.8796, 3.6, 3.4, 61
2012/06/13, 00:37:22, 19.20, 19.1, 19.2, 1028.50, 1028.5, 1028.5, 37.737589, -25.662796, , , 71.10, 0.18, 351.9, 0.0, 0.00, 41.70, 41.62, 0.0, 359, 3.3, 3, 3.3, 89.500, 89.5, 89.1, 51.3875, 35.7965, 22.3957, 35.8009, 51.3875, 18.0435, 18.0435, 239.0, 1516.8129, -0.0022, 242.7, 238.3, 245.6, 3.0825, 3.3, 3.3, 61
2012/06/13, 00:38:22, 19.20, 19.1, 19.2, 1028.50, 1028.5, 1028.5, 37.737591, -25.662797, , , 70.80, -0.02, 87.1, 0.0, 0.00, 41.70, 41.62, 0.0, 359, 3.4, 4, 3.5, 89.500, 89.5, 89.1, 51.3821, 35.7997, 22.3866, 35.8042, 51.3821, 18.0437, 18.0437, 239.2, 1516.8172, -0.0022, 244.1, 238.8, 246.0, 3.0197, 3.5, 3.4, 61
2012/06/13, 00:39:22, 19.10, 19.1, 19.1, 1028.50, 1028.5, 1028.5, 37.737589, -25.662799, , , 72.90, 0.11, 162.9, 0.1, 0.00, 41.70, 41.62, 0.0, 2, 3.4, 5, 3.4, 89.500, 89.6, 89.2, 51.3776, 35.7966, 22.3862, 35.8010, 51.3776, 18.0436, 18.0436, 238.9, 1516.8133, -0.0022, 245.2, 241.8, 244.0, 3.0545, 3.4, 3.4, 61
2012/06/13, 00:40:21, 19.10, 19.1, 19.1, 1028.50, 1028.6, 1028.5, 37.737592, -25.662797, , , 72.00, -0.18, 150.8, 0.1, 0.00, 41.70, 41.62, 0.0, 0, 3.3, 3, 3.1, 89.600, 89.7, 89.3, 51.3738, 35.8023, 22.3757, 35.8067, 51.3738, 18.0432, 18.0432, 239.0, 1516.8186, -0.0022, 243.3, 240.0, 245.1, 3.0061, 3.1, 3.3, 61
2012/06/13, 00:41:22, 19.10, 19.1, 19.1, 1028.50, 1028.6, 1028.6, 37.737589, -25.662799, , , 72.00, 0.07, 41.5, 0.1, 0.00, 41.70, 41.62, 0.0, 2, 3.0, 8, 3.0, 89.700, 89.8, 89.4, 51.3696, 35.7980, 22.3768, 35.8025, 51.3696, 18.0431, 18.0431, 239.7, 1516.8135, -0.0023, 248.2, 241.9, 246.2, 2.9029, 3.0, 3.0, 61
2012/06/13, 00:42:22, 19.10, 19.1, 19.1, 1028.60, 1028.6, 1028.6, 37.737589, -25.662800, , , 72.00, -0.02, 327.0, 0.1, 0.00, 41.70, 41.62, 0.0, 7, 3.0, 10, 3.0, 89.800, 89.8, 89.4, 51.3661, 35.8019, 22.3688, 35.8063, 51.3661, 18.0420, 18.0420, 239.3, 1516.8147, -0.0022, 249.2, 245.8, 245.1, 2.7120, 3.0, 3.0, 61
2012/06/13, 00:43:22, 19.10, 19.1, 19.1, 1028.60, 1028.6, 1028.6, 37.737587, -25.662797, , , 72.90, 0.18, 274.8, 0.1, 0.00, 41.70, 41.62, 0.0, 5, 3.0, 11, 3.0, 89.800, 89.8, 89.4, 51.3624, 35.8012, 22.3661, 35.8056, 51.3624, 18.0424, 18.0424, 238.6, 1516.8150, -0.0023, 250.0, 243.6, 245.8, 2.7045, 3.0, 3.0, 61
2012/06/13, 00:44:22, 19.10, 19.1, 19.1, 1028.60, 1028.6, 1028.6, 37.737591, -25.662798, , , 70.40, -0.05, 345.0, 0.1, 0.00, 41.70, 41.62, 0.0, 7, 2.5, 11, 2.5, 89.800, 89.9, 89.4, 51.3581, 35.8002, 22.3633, 35.8046, 51.3581, 18.0417, 18.0417, 239.0, 1516.8118, -0.0023, 249.1, 244.8, 247.0, 2.6460, 2.5, 2.5, 61
2012/06/13, 00:45:22, 19.10, 19.1, 19.1, 1028.60, 1028.6, 1028.5, 37.737590, -25.662799, , , 71.60, 0.14, 156.8, 0.1, 0.00, 41.70, 41.62, 0.0, 8, 2.4, 11, 2.6, 89.900, 89.9, 89.4, 51.3554, 35.8131, 22.3450, 35.8175, 51.3554, 18.0419, 18.0419, 239.0, 1516.8271, -0.0023, 251.4, 248.2, 252.0, 2.2739, 2.6, 2.4, 61
2012/06/13, 00:46:22, 19.10, 19.1, 19.1, 1028.50, 1028.6, 1028.6, 37.737591, -25.662799, , , 73.50, -0.02, 157.0, 0.2, 0.00, 41.70, 41.62, 0.0, 3, 2.4, 9, 2.4, 89.900, 89.8, 89.4, 51.3509, 35.8164, 22.3367, 35.8208, 51.3509, 18.0414, 18.0414, 239.1, 1516.8294, -0.0023, 251.1, 244.7, 252.0, 2.1107, 2.4, 2.4, 61
2012/06/13, 00:47:22, 19.10, 19.1, 19.1, 1028.60, 1028.6, 1028.5, 37.737590, -25.662798, , , 72.60, -0.05, 132.3, 0.1, 0.00, 41.70, 41.62, 0.0, 12, 2.4, 15, 2.5, 89.800, 89.8, 89.4, 51.3465, 35.8129, 22.3367, 35.8174, 51.3465, 18.0412, 18.0412, 239.0, 1516.8249, -0.0022, 255.6, 252.4, 249.7, 2.1104, 2.5, 2.4, 61
2012/06/13, 00:48:22, 19.10, 19.1, 19.1, 1028.50, 1028.5, 1028.5, 37.737591, -25.662799, , , 72.60, 0.01, 153.4, 0.1, 0.00, 41.70, 41.62, 0.0, 17, 2.4, 21, 2.4, 89.800, 89.9, 89.5, 51.3410, 35.8108, 22.3341, 35.8152, 51.3410, 18.0410, 18.0410, 239.1, 1516.8219, -0.0023, 262.6, 258.3, 256.0, 2.0941, 2.4, 2.4, 61
2012/06/13, 00:49:22, 19.10, 19.1, 19.1, 1028.50, 1028.5, 1028.5, 37.737592, -25.662798, , , 72.90, -0.16, 148.7, 0.1, 0.00, 41.70, 41.62, 0.0, 19, 2.0, 24, 2.0, 89.900, 89.8, 89.4, 51.3365, 35.8108, 22.3298, 35.8152, 51.3365, 18.0408, 18.0408, 239.0, 1516.8213, -0.0022, 264.6, 259.2, 255.1, 1.9880, 2.0, 2.0, 61
2012/06/13, 00:50:22, 19.20, 19.2, 19.2, 1028.50, 1028.6, 1028.5, 37.737586, -25.662795, , , 72.00, -0.03, 135.0, 0.0, 0.00, 41.70, 41.62, 0.0, 25, 1.9, 27, 2.0, 89.800, 90.0, 89.5, 51.3328, 35.8030, 22.3357, 35.8074, 51.3328, 18.0397, 18.0397, 239.0, 1516.8092, -0.0022, 267.2, 264.9, 264.0, 1.6598, 2.0, 1.9, 61
2012/06/13, 00:51:22, 19.20, 19.2, 19.2, 1028.50, 1028.5, 1028.5, 37.737589, -25.662799, , , 72.00, 0.05, 153.4, 0.1, 0.00, 41.70, 41.62, 0.0, 25, 1.9, 26, 1.9, 90.000, 89.8, 89.4, 51.3282, 35.8037, 22.3305, 35.8081, 51.3282, 18.0398, 18.0398, 239.6, 1516.8103, -0.0023, 267.1, 265.7, 268.4, 1.6301, 1.9, 1.9, 61
2012/06/13, 00:52:22, 19.30, 19.3, 19.3, 1028.50, 1028.5, 1028.5, 37.737589, -25.662798, , , 70.80, -0.02, 290.1, 0.1, 0.00, 41.70, 41.62, 0.0, 22, 1.8, 24, 1.9, 89.800, 89.6, 89.2, 51.3243, 35.8045, 22.3258, 35.8089, 51.3243, 18.0394, 18.0394, 239.0, 1516.8100, -0.0022, 263.1, 260.7, 269.4, 1.5670, 1.9, 1.8, 61
2012/06/13, 00:53:22, 19.40, 19.4, 19.4, 1028.50, 1028.5, 1028.5, 37.737586, -25.662795, , , 71.40, -0.09, 242.0, 0.1, 0.00, 41.70, 41.62, 0.0, 13, 1.8, 15, 1.8, 89.600, 89.2, 88.9, 51.3199, 35.8069, 22.3187, 35.8113, 51.3199, 18.0392, 18.0392, 238.7, 1516.8122, -0.0023, 254.7, 252.3, 262.7, 1.4934, 1.8, 1.8, 61
2012/06/13, 00:54:22, 19.40, 19.4, 19.4, 1028.50, 1028.5, 1028.5, 37.737590, -25.662795, , , 71.10, 0.06, 350.5, 0.1, 0.00, 41.70, 41.62, 0.0, 14, 1.9, 18, 1.9, 89.200, 88.9, 88.6, 51.3161, 35.8041, 22.3185, 35.8085, 51.3161, 18.0385, 18.0385, 239.0, 1516.8070, -0.0022, 256.1, 251.7, 251.6, 1.4970, 1.9, 1.9, 61
2012/06/13, 00:55:22, 19.40, 19.4, 19.4, 1028.50, 1028.5, 1028.5, 37.737587, -25.662800, , , 72.90, 0.04, 66.4, 0.1, 0.00, 41.70, 41.62, 0.0, 22, 1.8, 26, 1.9, 88.900, 88.7, 88.4, 51.3114, 35.8053, 22.3126, 35.8097, 51.3114, 18.0379, 18.0379, 239.4, 1516.8066, -0.0022, 265.8, 261.5, 255.0, 1.5425, 1.9, 1.8, 61
2012/06/13, 00:56:22, 19.40, 19.4, 19.4, 1028.50, 1028.5, 1028.5, 37.737587, -25.662799, , , 71.10, -0.09, 318.7, 0.1, 0.00, 41.70, 41.62, 0.0, 18, 1.8, 20, 1.9, 88.700, 88.7, 88.4, 51.3076, 35.8006, 22.3147, 35.8050, 51.3076, 18.0377, 18.0377, 239.3, 1516.8007, -0.0022, 259.3, 256.9, 259.9, 1.4787, 1.9, 1.8, 61
2012/06/13, 00:57:22, 19.50, 19.5, 19.5, 1028.50, 1028.5, 1028.5, 37.737588, -25.662798, , , 70.80, 0.01, 317.5, 0.0, 0.00, 41.70, 41.62, 0.0, 10, 1.7, 16, 1.9, 88.600, 88.6, 88.3, 51.3042, 35.8109, 22.2988, 35.8154, 51.3042, 18.0381, 18.0381, 238.7, 1516.8137, -0.0022, 255.0, 248.6, 255.4, 1.3749, 1.9, 1.7, 61
2012/06/13, 00:58:22, 19.50, 19.5, 19.5, 1028.50, 1028.4, 1028.4, 37.737588, -25.662800, , , 72.90, 0.27, 338.7, 0.1, 0.00, 41.70, 41.62, 0.0, 355, 1.9, 358, 1.8, 88.300, 88.3, 88.0, 51.3000, 35.8122, 22.2933, 35.8166, 51.3000, 18.0386, 18.0386, 239.6, 1516.8165, -0.0022, 237.1, 233.8, 252.0, 1.4402, 1.8, 1.9, 61
