R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/16, 00:10:21, 18.00, 18.0, 18.0, 1020.30, 1020.4, 1020.3, 38.952925, -26.078161, 2524.00, 0.00, 60.40, 11.76, 347.1, 11.8, 0.00, 41.72, 41.62, 0.0, 18, 6.9, 22, 7.2, 93.700, 93.7, 93.1, 45.7877, 33.6398, 19.5248, 33.6435, 45.7877, 19.2247, 19.2247, 348.8, 1517.7677, -0.0021, 67.6, 67.0, 79.5, 2.7720, 3.0, 2.4, 61
2012/06/16, 00:11:21, 17.90, 18.0, 17.9, 1020.30, 1020.4, 1020.2, 38.956054, -26.079075, 2514.00, 0.00, 60.00, 11.75, 345.8, 11.6, 0.00, 41.72, 41.62, 0.0, 20, 6.7, 21, 6.0, 93.800, 93.8, 93.1, 45.9148, 33.7581, 19.5078, 33.7619, 45.9148, 19.1918, 19.1918, 347.5, 1517.8075, -0.0020, 87.1, 70.7, 81.6, 3.0829, 2.4, 2.5, 61
2012/06/16, 00:12:22, 17.90, 17.9, 17.9, 1020.20, 1020.2, 1020.3, 38.959171, -26.079982, 2514.00, 0.00, 60.20, 11.66, 348.4, 12.8, 0.00, 41.72, 41.62, 0.0, 20, 6.3, 22, 5.4, 93.800, 93.8, 93.2, 45.9025, 33.7957, 19.4488, 33.7995, 45.9025, 19.1597, 19.1597, 348.7, 1517.7586, -0.0021, 115.9, 95.8, 96.3, 3.1425, 2.7, 2.3, 61
2012/06/16, 00:13:22, 17.90, 17.9, 17.9, 1020.30, 1020.2, 1020.3, 38.962360, -26.080817, 2515.00, 0.00, 60.20, 11.81, 343.1, 12.3, 0.00, 41.72, 41.62, 0.0, 18, 7.0, 22, 7.1, 93.800, 93.8, 93.2, 45.8606, 33.8039, 19.3961, 33.8076, 45.8606, 19.1280, 19.1280, 348.7, 1517.6776, -0.0021, 74.0, 71.3, 91.1, 3.6890, 3.4, 2.9, 61
2012/06/16, 00:14:22, 17.90, 17.9, 17.9, 1020.30, 1020.4, 1020.3, 38.965440, -26.081719, 2515.00, 0.00, 60.00, 11.63, 348.1, 11.0, 0.00, 41.72, 41.62, 0.0, 20, 6.0, 22, 5.9, 93.800, 93.8, 93.2, 45.8396, 33.8347, 19.3368, 33.8384, 45.8396, 19.0958, 19.0958, 348.6, 1517.6206, -0.0021, 83.8, 79.4, 79.5, 2.8827, 2.3, 2.1, 61
2012/06/16, 00:15:22, 17.80, 17.9, 17.8, 1020.30, 1020.5, 1020.4, 38.968609, -26.082634, 2520.00, 0.00, 60.20, 11.64, 347.1, 12.6, 0.00, 41.72, 41.62, 0.0, 20, 6.0, 21, 5.3, 93.800, 93.8, 93.2, 45.7832, 33.8214, 19.2957, 33.8251, 45.7832, 19.0573, 19.0573, 348.0, 1517.4960, -0.0021, 114.7, 98.9, 96.9, 3.2170, 2.6, 2.3, 61
2012/06/16, 00:16:22, 17.80, 17.8, 17.8, 1020.40, 1020.5, 1020.4, 38.971709, -26.083545, 2529.00, 0.00, 60.20, 11.68, 348.9, 12.1, 0.00, 41.72, 41.62, 0.0, 21, 6.2, 24, 5.8, 93.900, 93.9, 93.3, 45.7703, 33.8312, 19.2705, 33.8349, 45.7703, 19.0151, 19.0151, 347.3, 1517.3867, -0.0021, 99.7, 88.8, 100.2, 2.7470, 2.4, 2.1, 61
2012/06/16, 00:17:22, 17.80, 17.8, 17.8, 1020.40, 1020.2, 1020.4, 38.974912, -26.084453, 2536.00, 0.00, 60.20, 11.93, 346.2, 12.3, 0.00, 41.72, 41.62, 0.0, 21, 6.3, 24, 5.9, 93.900, 93.9, 93.2, 45.7180, 33.8167, 19.2351, 33.8204, 45.7180, 18.9733, 18.9733, 347.0, 1517.2511, -0.0020, 97.6, 87.8, 96.6, 3.1954, 2.7, 2.4, 61
2012/06/16, 00:18:22, 17.80, 17.8, 17.8, 1020.40, 1020.4, 1020.2, 38.978064, -26.085351, 2542.00, 0.00, 60.20, 11.61, 346.6, 12.1, 0.00, 41.72, 41.62, 0.0, 19, 5.5, 23, 4.6, 93.900, 93.9, 93.2, 45.6924, 33.8227, 19.2016, 33.8264, 45.6924, 18.9315, 18.9315, 347.9, 1517.1384, -0.0021, 123.1, 105.5, 92.8, 3.2579, 2.8, 2.2, 61
2012/06/16, 00:19:22, 17.80, 17.8, 17.8, 1020.20, 1020.2, 1020.3, 38.981225, -26.086261, 2548.00, 0.00, 61.60, 11.70, 346.7, 10.9, 0.00, 41.72, 41.62, 0.0, 21, 6.1, 22, 5.0, 93.800, 93.8, 93.2, 45.6604, 33.8390, 19.1490, 33.8427, 45.6604, 18.8916, 18.8916, 347.3, 1517.0427, -0.0021, 104.4, 76.2, 86.7, 3.1412, 2.2, 2.3, 61
2012/06/16, 00:20:22, 17.80, 17.8, 17.8, 1020.30, 1020.3, 1020.3, 38.984248, -26.087142, 2541.00, 0.00, 60.50, 11.51, 342.6, 11.2, 0.00, 41.72, 41.62, 0.0, 23, 6.6, 27, 6.5, 93.800, 93.8, 93.2, 45.5634, 33.8108, 19.0847, 33.8145, 45.5634, 18.8561, 18.8561, 346.7, 1516.9093, -0.0021, 76.4, 70.6, 86.5, 3.4104, 3.4, 3.1, 61
2012/06/16, 00:21:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.4, 38.987332, -26.088022, 2536.00, 0.00, 60.80, 11.54, 345.0, 12.6, 0.00, 41.72, 41.62, 0.0, 26, 6.2, 30, 5.8, 93.800, 93.8, 93.1, 45.5162, 33.8090, 19.0387, 33.8128, 45.5162, 18.8216, 18.8216, 348.2, 1516.8085, -0.0021, 102.4, 94.8, 96.3, 3.6555, 3.7, 3.3, 61
2012/06/16, 00:22:22, 17.70, 17.7, 17.7, 1020.40, 1020.2, 1020.2, 38.990410, -26.088871, 2544.00, 0.00, 60.50, 11.35, 347.8, 11.6, 0.00, 41.72, 41.62, 0.0, 25, 6.1, 31, 6.1, 93.800, 93.8, 93.1, 45.4713, 33.8053, 18.9974, 33.8091, 45.4713, 18.7844, 18.7844, 347.3, 1516.6976, -0.0020, 90.9, 87.1, 92.3, 3.3180, 3.3, 2.6, 61
2012/06/16, 00:23:22, 17.70, 17.7, 17.7, 1020.20, 1020.3, 1020.3, 38.993495, -26.089802, 2565.00, 0.00, 60.20, 11.46, 347.5, 12.2, 0.00, 41.72, 41.62, 0.0, 29, 6.1, 32, 6.3, 93.700, 93.7, 93.0, 45.4265, 33.7955, 18.9637, 33.7993, 45.4265, 18.7509, 18.7509, 347.8, 1516.5903, -0.0020, 93.6, 95.3, 97.1, 3.5224, 3.6, 3.2, 61
2012/06/16, 00:24:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.3, 38.996549, -26.090703, 2574.00, 0.00, 60.70, 11.65, 346.1, 11.9, 0.00, 41.72, 41.62, 0.0, 29, 6.0, 33, 5.3, 93.600, 93.6, 92.9, 45.3945, 33.7905, 18.9373, 33.7941, 45.3945, 18.7269, 18.7269, 348.6, 1516.5155, -0.0020, 106.8, 94.3, 98.1, 3.7069, 3.6, 3.3, 61
2012/06/16, 00:25:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.3, 38.999740, -26.091626, 2574.00, 0.00, 61.50, 11.60, 348.2, 11.2, 0.00, 41.72, 41.62, 0.0, 26, 6.4, 30, 6.0, 93.600, 93.6, 92.8, 45.3331, 33.7602, 18.9116, 33.7639, 45.3331, 18.7084, 18.7084, 347.4, 1516.4282, -0.0020, 89.2, 78.4, 93.0, 3.4355, 3.1, 2.8, 61
2012/06/16, 00:26:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.2, 39.002835, -26.092521, 2589.00, 0.00, 61.20, 11.37, 345.2, 11.8, 0.00, 41.72, 41.62, 0.0, 17, 5.2, 32, 5.4, 93.500, 93.5, 92.7, 45.2740, 33.7574, 18.8546, 33.7611, 45.2740, 18.6960, 18.6960, 348.3, 1516.3894, -0.0020, 103.4, 108.7, 93.6, 3.9136, 3.6, 2.2, 61
2012/06/16, 00:27:22, 17.70, 17.7, 17.7, 1020.20, 1020.1, 1020.1, 39.006052, -26.093423, 2605.00, 0.00, 61.60, 11.66, 347.8, 11.8, 0.00, 41.72, 41.62, 0.0, 24, 6.1, 30, 5.9, 93.400, 93.4, 92.5, 45.2116, 33.7242, 18.8314, 33.7279, 45.2116, 18.6870, 18.6870, 347.6, 1516.3260, -0.0020, 96.1, 89.3, 94.8, 3.5046, 3.2, 2.6, 61
2012/06/16, 00:28:22, 17.70, 17.7, 17.7, 1020.10, 1020.2, 1020.1, 39.009172, -26.094329, 2611.00, 0.00, 61.30, 11.69, 347.6, 12.2, 0.00, 41.72, 41.62, 0.0, 26, 6.4, 30, 6.4, 93.300, 93.3, 92.3, 45.2252, 33.7345, 18.8328, 33.7381, 45.2252, 18.6810, 18.6810, 348.6, 1516.3202, -0.0020, 91.3, 88.8, 97.2, 3.4432, 3.5, 3.0, 61
2012/06/16, 00:29:22, 17.70, 17.7, 17.7, 1020.10, 1020.3, 1020.3, 39.012385, -26.095212, 2610.00, 0.00, 60.80, 11.85, 348.3, 12.2, 0.00, 41.72, 41.62, 0.0, 24, 6.3, 26, 6.1, 93.200, 93.2, 92.1, 45.2573, 33.7596, 18.8348, 33.7633, 45.2573, 18.6701, 18.6701, 348.1, 1516.3173, -0.0020, 95.2, 90.1, 100.7, 3.3788, 2.9, 2.6, 61
2012/06/16, 00:30:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.3, 39.015578, -26.096059, 2613.00, 0.00, 61.20, 11.69, 348.3, 11.7, 0.00, 41.72, 41.62, 0.0, 25, 5.3, 28, 5.7, 93.000, 93.0, 91.8, 45.2693, 33.7620, 18.8441, 33.7657, 45.2693, 18.6541, 18.6541, 348.1, 1516.2739, -0.0020, 98.6, 106.7, 96.4, 3.1674, 2.9, 2.6, 61
2012/06/16, 00:31:22, 17.70, 17.7, 17.7, 1020.30, 1020.3, 1020.2, 39.018709, -26.096971, 2621.00, 0.00, 61.20, 11.23, 344.6, 11.4, 0.00, 41.72, 41.62, 0.0, 27, 5.1, 37, 4.9, 92.800, 92.8, 91.5, 45.2952, 33.7820, 18.8461, 33.7857, 45.2952, 18.6408, 18.6408, 347.2, 1516.2582, -0.0020, 108.4, 104.1, 91.0, 3.3619, 3.8, 2.9, 61
2012/06/16, 00:32:22, 17.70, 17.7, 17.7, 1020.20, 1020.2, 1020.2, 39.021847, -26.097810, 2632.00, 0.00, 61.20, 11.46, 347.4, 11.5, 0.00, 41.72, 41.62, 0.0, 26, 5.9, 35, 5.5, 92.500, 92.5, 91.1, 45.2181, 33.7074, 18.8587, 33.7111, 45.2181, 18.6339, 18.6339, 348.9, 1516.1540, -0.0020, 102.3, 91.8, 93.0, 3.5681, 3.7, 2.9, 61
2012/06/16, 00:33:22, 17.80, 17.7, 17.8, 1020.20, 1020.3, 1020.3, 39.025019, -26.098594, 2659.00, 0.00, 61.20, 11.52, 348.2, 12.1, 0.00, 41.72, 41.62, 0.0, 29, 6.7, 32, 6.6, 92.400, 92.4, 90.9, 45.2546, 33.7618, 18.8294, 33.7655, 45.2546, 18.6324, 18.6324, 348.0, 1516.2112, -0.0020, 88.8, 84.8, 95.8, 3.6397, 3.6, 3.3, 61
2012/06/16, 00:34:22, 17.90, 17.8, 17.9, 1020.30, 1020.2, 1020.3, 39.028202, -26.099478, 2673.00, 0.00, 61.00, 11.75, 347.1, 12.0, 0.00, 41.72, 41.62, 0.0, 26, 7.4, 29, 5.9, 92.600, 92.6, 91.3, 45.2504, 33.7794, 18.8035, 33.7831, 45.2504, 18.6318, 18.6318, 347.3, 1516.2293, -0.0020, 97.0, 69.6, 92.2, 3.7224, 3.1, 3.3, 61
2012/06/16, 00:35:22, 17.90, 17.9, 17.9, 1020.30, 1020.1, 1020.3, 39.031395, -26.100365, 2707.00, 0.00, 61.30, 11.63, 347.4, 11.3, 0.00, 41.72, 41.62, 0.0, 27, 7.7, 32, 7.0, 92.500, 92.5, 91.2, 45.2159, 33.7623, 18.7891, 33.7660, 45.2159, 18.6329, 18.6329, 349.2, 1516.2132, -0.0020, 78.0, 63.7, 79.0, 3.9283, 4.0, 3.9, 61
2012/06/16, 00:36:22, 17.90, 17.9, 17.9, 1020.30, 1020.2, 1020.2, 39.034636, -26.101207, 2737.00, 0.00, 61.70, 11.73, 352.1, 11.8, 0.00, 41.72, 41.62, 0.0, 21, 6.8, 32, 7.8, 92.300, 92.3, 91.2, 45.2021, 33.7373, 18.8056, 33.7410, 45.2021, 18.6284, 18.6284, 348.3, 1516.1720, -0.0021, 71.1, 71.4, 80.1, 3.7873, 3.8, 2.1, 61
2012/06/16, 00:37:21, 17.90, 17.9, 17.9, 1020.20, 1020.2, 1020.4, 39.037720, -26.102018, 2742.00, 0.00, 61.50, 11.61, 346.3, 11.1, 0.00, 41.72, 41.62, 0.0, 29, 7.2, 34, 7.3, 92.300, 92.3, 91.2, 45.1803, 33.7055, 18.8223, 33.7092, 45.1803, 18.6170, 18.6170, 348.0, 1516.1032, -0.0020, 74.0, 69.1, 74.0, 4.3329, 4.3, 3.8, 61
2012/06/16, 00:38:22, 17.90, 17.9, 17.9, 1020.40, 1020.3, 1020.3, 39.040902, -26.102839, 2749.00, 0.00, 61.50, 11.52, 349.4, 11.6, 0.00, 41.72, 41.62, 0.0, 27, 8.3, 32, 7.8, 92.300, 92.3, 91.3, 45.1638, 33.6863, 18.8289, 33.6900, 45.1638, 18.6084, 18.6084, 349.2, 1516.0567, -0.0020, 70.9, 58.7, 76.0, 4.2825, 4.2, 4.1, 61
2012/06/16, 00:39:22, 17.90, 17.8, 17.9, 1020.30, 1020.2, 1020.3, 39.043984, -26.103652, 2758.00, 0.00, 61.30, 11.69, 349.0, 11.0, 0.00, 41.72, 41.62, 0.0, 35, 8.3, 38, 8.0, 92.300, 92.3, 91.4, 45.0219, 33.5596, 18.8391, 33.5633, 45.0219, 18.6022, 18.6022, 347.9, 1515.8956, -0.0021, 71.4, 64.9, 69.5, 4.4519, 4.9, 4.8, 61
2012/06/16, 00:40:22, 17.80, 17.8, 17.8, 1020.30, 1020.1, 1020.2, 39.047111, -26.104499, 2780.00, 0.00, 61.30, 11.63, 347.8, 11.2, 0.00, 41.72, 41.62, 0.0, 34, 8.7, 37, 8.1, 92.300, 92.3, 91.5, 45.1397, 33.6720, 18.8219, 33.6756, 45.1397, 18.5981, 18.5981, 347.9, 1516.0107, -0.0020, 70.7, 62.0, 69.9, 4.9842, 5.0, 5.1, 61
2012/06/16, 00:41:22, 17.80, 17.8, 17.8, 1020.20, 1020.1, 1020.2, 39.050230, -26.105272, 2777.00, 0.00, 61.30, 11.73, 349.0, 11.5, 0.00, 41.72, 41.62, 0.0, 34, 8.8, 38, 9.2, 92.400, 92.4, 91.6, 45.1805, 33.7357, 18.7855, 33.7394, 45.1805, 18.5956, 18.5956, 348.8, 1516.0756, -0.0020, 66.3, 63.5, 72.8, 4.9064, 5.9, 5.1, 61
2012/06/16, 00:42:22, 17.70, 17.7, 17.7, 1020.20, 1020.1, 1020.2, 39.053379, -26.106032, 2778.00, 0.00, 61.30, 11.82, 350.9, 11.8, 0.00, 41.72, 41.62, 0.0, 34, 8.1, 39, 8.5, 92.400, 92.4, 91.6, 45.1884, 33.7444, 18.7829, 33.7481, 45.1884, 18.5948, 18.5948, 348.3, 1516.0831, -0.0020, 72.9, 69.9, 71.3, 4.8966, 5.2, 4.4, 61
2012/06/16, 00:43:22, 17.70, 17.7, 17.7, 1020.20, 1020.2, 1020.2, 39.056478, -26.106810, 2787.00, 0.00, 61.20, 11.95, 347.0, 11.9, 0.00, 41.72, 41.62, 0.0, 33, 8.7, 37, 8.6, 92.400, 92.4, 91.7, 45.1928, 33.7468, 18.7844, 33.7506, 45.1928, 18.5961, 18.5961, 348.0, 1516.0897, -0.0021, 70.7, 64.8, 74.0, 5.1197, 5.4, 5.0, 61
2012/06/16, 00:44:22, 17.70, 17.7, 17.7, 1020.20, 1020.2, 1020.3, 39.059651, -26.107635, 2806.00, 0.00, 61.00, 11.83, 345.7, 11.7, 0.00, 41.72, 41.62, 0.0, 34, 8.5, 37, 8.4, 92.500, 92.5, 91.8, 45.2175, 33.7625, 18.7906, 33.7662, 45.2175, 18.6006, 18.6006, 347.3, 1516.1203, -0.0020, 70.3, 65.7, 72.1, 5.2610, 5.4, 5.1, 61
2012/06/16, 00:45:22, 17.60, 17.6, 17.6, 1020.30, 1020.1, 1020.2, 39.062704, -26.108431, 2816.00, 0.00, 60.80, 11.57, 347.9, 10.5, 0.00, 41.72, 41.62, 0.0, 32, 9.1, 37, 8.7, 92.500, 92.5, 91.8, 45.2406, 33.7810, 18.7917, 33.7846, 45.2406, 18.6063, 18.6063, 348.0, 1516.1575, -0.0021, 62.4, 52.9, 65.9, 5.0708, 5.5, 5.4, 61
2012/06/16, 00:46:22, 17.60, 17.6, 17.6, 1020.20, 1020.1, 1020.4, 39.065808, -26.109204, 2821.00, 0.00, 60.80, 11.61, 347.9, 11.8, 0.00, 41.72, 41.62, 0.0, 32, 9.0, 38, 9.2, 92.500, 92.5, 91.9, 45.2170, 33.7580, 18.7955, 33.7617, 45.2170, 18.6089, 18.6089, 347.3, 1516.1391, -0.0020, 66.1, 59.2, 68.5, 5.2523, 5.8, 5.0, 61
2012/06/16, 00:47:22, 17.60, 17.6, 17.6, 1020.40, 1020.3, 1020.2, 39.068916, -26.109974, 2823.00, 0.00, 61.00, 11.44, 353.5, 11.5, 0.00, 41.72, 41.62, 0.0, 31, 9.0, 35, 8.5, 92.700, 92.7, 92.0, 45.2375, 33.7665, 18.8061, 33.7702, 45.2375, 18.6079, 18.6079, 350.1, 1516.1459, -0.0020, 68.2, 58.0, 69.9, 4.9840, 4.7, 4.7, 61
2012/06/16, 00:48:22, 17.60, 17.6, 17.6, 1020.20, 1020.2, 1020.3, 39.072018, -26.110730, 2822.00, 0.00, 61.00, 11.46, 349.6, 11.6, 0.00, 41.72, 41.62, 0.0, 31, 8.4, 36, 9.0, 92.700, 92.7, 92.0, 45.2663, 33.7746, 18.8257, 33.7783, 45.2663, 18.6012, 18.6012, 347.7, 1516.1357, -0.0020, 64.4, 61.9, 67.5, 5.1313, 5.3, 4.3, 61
2012/06/16, 00:49:22, 17.50, 17.5, 17.5, 1020.30, 1020.2, 1020.3, 39.075171, -26.111552, 2831.00, 0.00, 61.20, 11.59, 346.6, 11.2, 0.30, 41.73, 41.63, 0.4, 28, 8.6, 32, 8.9, 92.800, 92.8, 92.1, 45.2718, 33.7692, 18.8379, 33.7729, 45.2718, 18.5917, 18.5917, 346.7, 1516.1022, -0.0020, 56.9, 52.8, 67.5, 5.1506, 5.1, 4.5, 61
2012/06/16, 00:50:22, 17.50, 17.5, 17.5, 1020.30, 1020.1, 1020.3, 39.078212, -26.112351, 2840.00, 0.00, 60.80, 11.58, 352.8, 12.4, 3.50, 41.78, 41.69, 3.0, 33, 8.3, 38, 7.5, 92.900, 92.9, 92.2, 45.2560, 33.7545, 18.8398, 33.7581, 45.2560, 18.5780, 18.5780, 348.5, 1516.0459, -0.0020, 85.6, 70.8, 77.1, 4.4782, 4.2, 4.1, 61
2012/06/16, 00:51:22, 17.50, 17.5, 17.5, 1020.30, 1020.2, 1020.3, 39.081292, -26.113038, 2855.00, 0.00, 60.80, 11.55, 351.3, 11.3, 0.20, 41.78, 41.69, 0.1, 33, 8.6, 38, 7.4, 93.000, 93.0, 92.4, 45.2616, 33.7687, 18.8280, 33.7725, 45.2616, 18.5601, 18.5601, 347.1, 1516.0105, -0.0020, 77.2, 59.1, 69.0, 4.4455, 4.2, 4.5, 61
2012/06/16, 00:52:22, 17.50, 17.5, 17.5, 1020.30, 1020.2, 1020.2, 39.084398, -26.113761, 2856.00, 0.00, 60.50, 11.40, 349.1, 11.5, 0.00, 41.79, 41.69, 0.0, 34, 8.1, 38, 8.0, 93.100, 93.1, 92.5, 45.2739, 33.7951, 18.8083, 33.7988, 45.2739, 18.5435, 18.5435, 349.1, 1515.9923, -0.0020, 75.6, 69.8, 75.3, 4.7897, 5.0, 4.6, 61
2012/06/16, 00:53:22, 17.40, 17.5, 17.4, 1020.20, 1020.2, 1020.2, 39.087451, -26.114435, 2864.00, 0.00, 60.50, 11.62, 347.8, 11.5, 0.10, 41.79, 41.69, 0.0, 32, 8.3, 35, 7.9, 93.100, 93.1, 92.5, 45.2638, 33.8033, 18.7880, 33.8070, 45.2638, 18.5303, 18.5303, 348.7, 1515.9634, -0.0020, 72.6, 65.1, 75.4, 4.8325, 4.7, 4.7, 61
2012/06/16, 00:54:22, 17.40, 17.5, 17.4, 1020.20, 1020.2, 1020.3, 39.090498, -26.115195, 2871.00, 0.00, 60.20, 11.23, 347.9, 11.7, 0.40, 41.79, 41.70, 0.4, 29, 8.5, 33, 7.9, 93.200, 93.2, 92.6, 45.2163, 33.7824, 18.7650, 33.7861, 45.2163, 18.5212, 18.5212, 347.3, 1515.9135, -0.0020, 70.2, 58.8, 74.6, 4.7578, 4.4, 4.3, 61
2012/06/16, 00:55:22, 17.40, 17.4, 17.4, 1020.30, 1020.2, 1020.3, 39.093585, -26.115979, 2876.00, 0.00, 60.20, 11.49, 342.3, 11.1, 0.00, 41.79, 41.70, 0.0, 29, 8.8, 33, 9.2, 93.300, 93.3, 92.7, 45.2259, 33.8172, 18.7323, 33.8209, 45.2259, 18.5214, 18.5214, 346.5, 1515.9534, -0.0021, 57.0, 53.9, 68.0, 5.1998, 5.9, 5.1, 61
