R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/25, 00:10:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.360380, -31.118157, 3263.00, 0.00, 247.00, 0.24, 357.9, 0.7, 0.00, 60.40, 60.31, 0.0, 348, 5.3, 352, 5.2, 84.900, 84.9, 84.8, 40.1447, 33.7895, 13.4793, 33.7924, 40.1447, 13.1506, 13.1506, 44.1, 1499.2531, -0.0020, 39.5, 34.8, 38.7, 5.2279, 4.9, 5.0, 61
2012/06/25, 00:11:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.360566, -31.118218, 3263.00, 0.00, 247.60, 0.32, 345.7, 1.1, 0.00, 60.40, 60.31, 0.0, 350, 4.9, 353, 4.7, 85.400, 85.4, 85.1, 40.1461, 33.7933, 13.4766, 33.7962, 40.1461, 13.1503, 13.1503, 44.0, 1499.2566, -0.0020, 43.4, 39.6, 38.6, 4.6242, 4.4, 4.6, 61
2012/06/25, 00:12:22, 12.90, 12.8, 12.9, 1017.40, 1017.2, 1017.4, 53.360743, -31.118284, 3263.00, 0.00, 251.30, 0.26, 121.5, 0.2, 0.00, 60.40, 60.31, 0.0, 347, 5.4, 351, 5.4, 85.400, 85.4, 85.1, 40.1426, 33.7938, 13.4724, 33.7966, 40.1426, 13.1490, 13.1490, 44.0, 1499.2528, -0.0021, 34.7, 30.4, 32.4, 4.8166, 5.4, 5.4, 61
2012/06/25, 00:13:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.360935, -31.118345, 3263.00, 0.00, 247.60, 0.25, 329.0, 1.1, 0.00, 60.40, 60.31, 0.0, 346, 5.7, 349, 5.7, 85.400, 85.4, 85.0, 40.1361, 33.7929, 13.4664, 33.7958, 40.1361, 13.1475, 13.1475, 44.2, 1499.2469, -0.0021, 39.2, 35.8, 38.6, 5.0519, 5.5, 5.5, 61
2012/06/25, 00:14:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.361114, -31.118374, 3262.00, 0.00, 244.60, 0.24, 328.9, 1.1, 0.00, 60.40, 60.31, 0.0, 346, 5.9, 350, 5.7, 85.300, 85.3, 85.0, 40.1308, 33.7917, 13.4622, 33.7945, 40.1308, 13.1459, 13.1459, 44.1, 1499.2400, -0.0020, 40.2, 35.5, 38.9, 5.3096, 5.5, 5.7, 61
2012/06/25, 00:15:22, 12.80, 12.8, 12.8, 1017.40, 1017.1, 1017.4, 53.361290, -31.118414, 3262.00, 0.00, 248.30, 0.18, 352.4, 0.7, 0.00, 60.40, 60.31, 0.0, 346, 5.7, 352, 5.5, 85.400, 85.4, 85.2, 40.1277, 33.7933, 13.4571, 33.7961, 40.1277, 13.1442, 13.1442, 44.1, 1499.2362, -0.0021, 39.7, 32.9, 34.6, 5.1744, 5.2, 5.4, 61
2012/06/25, 00:16:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.361453, -31.118458, 3263.00, 0.00, 243.00, 0.24, 10.6, 0.7, 0.00, 60.40, 60.31, 0.0, 347, 6.3, 352, 6.0, 85.500, 85.5, 85.1, 40.1220, 33.7914, 13.4532, 33.7942, 40.1220, 13.1419, 13.1419, 44.3, 1499.2263, -0.0020, 38.6, 32.9, 34.3, 5.1377, 5.7, 6.0, 61
2012/06/25, 00:17:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.361612, -31.118496, 3263.00, 0.00, 244.30, 0.19, 266.4, 0.6, 0.00, 60.40, 60.31, 0.0, 344, 6.0, 348, 5.7, 85.200, 85.2, 84.9, 40.1211, 33.7943, 13.4490, 33.7971, 40.1211, 13.1405, 13.1405, 44.1, 1499.2251, -0.0021, 35.1, 30.8, 36.7, 5.9229, 5.9, 6.2, 61
2012/06/25, 00:18:22, 12.80, 12.8, 12.8, 1017.30, 1017.3, 1017.3, 53.361768, -31.118528, 3262.00, 0.00, 241.50, 0.10, 344.2, 0.9, 0.00, 60.40, 60.31, 0.0, 346, 6.2, 350, 6.1, 85.300, 85.3, 85.0, 40.1148, 33.7890, 13.4483, 33.7918, 40.1148, 13.1380, 13.1380, 44.1, 1499.2105, -0.0020, 38.3, 33.7, 34.7, 5.1285, 5.8, 5.9, 61
2012/06/25, 00:19:22, 12.80, 12.8, 12.8, 1017.30, 1017.2, 1017.3, 53.361922, -31.118580, 3263.00, 0.00, 240.00, 0.10, 329.7, 0.7, 0.00, 60.40, 60.31, 0.0, 347, 5.8, 351, 5.8, 85.100, 85.1, 85.0, 40.1148, 33.7904, 13.4467, 33.7932, 40.1148, 13.1360, 13.1360, 44.2, 1499.2055, -0.0021, 39.4, 34.9, 37.0, 5.7452, 5.7, 5.6, 61
2012/06/25, 00:20:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.362075, -31.118632, 3263.00, 0.00, 240.30, 0.15, 53.5, 0.8, 0.00, 60.40, 60.31, 0.0, 350, 6.0, 356, 5.9, 84.900, 84.9, 84.6, 40.1136, 33.7915, 13.4442, 33.7943, 40.1136, 13.1340, 13.1340, 43.9, 1499.2002, -0.0020, 39.7, 33.0, 33.1, 5.4155, 5.5, 5.6, 61
2012/06/25, 00:21:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.362245, -31.118705, 3246.00, 0.00, 239.10, 0.09, 354.5, 1.0, 0.00, 60.40, 60.31, 0.0, 354, 5.8, 357, 5.8, 85.000, 85.0, 84.8, 40.1105, 33.7916, 13.4408, 33.7944, 40.1105, 13.1320, 13.1320, 44.1, 1499.1937, -0.0020, 46.0, 42.4, 41.6, 5.1587, 5.5, 5.4, 61
2012/06/25, 00:22:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.362418, -31.118778, 3263.00, 0.00, 237.90, 0.12, 354.3, 0.6, 0.00, 60.40, 60.31, 0.0, 353, 5.4, 358, 5.5, 85.000, 85.0, 84.8, 40.1064, 33.7895, 13.4389, 33.7923, 40.1064, 13.1306, 13.1306, 43.8, 1499.1865, -0.0020, 45.0, 39.5, 43.6, 5.1428, 5.3, 5.2, 61
2012/06/25, 00:23:22, 12.80, 12.8, 12.8, 1017.30, 1017.3, 1017.3, 53.362604, -31.118849, 3263.00, 0.00, 238.80, 0.16, 321.4, 1.2, 0.00, 60.40, 60.31, 0.0, 354, 6.3, 358, 6.3, 84.900, 84.9, 84.6, 40.1056, 33.7905, 13.4368, 33.7934, 40.1056, 13.1300, 13.1300, 44.0, 1499.1858, -0.0021, 48.5, 44.1, 46.6, 5.1536, 6.2, 6.2, 61
2012/06/25, 00:24:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.362792, -31.118915, 3263.00, 0.00, 241.20, 0.11, 65.0, 1.1, 0.00, 60.40, 60.31, 0.0, 354, 5.7, 358, 5.7, 84.300, 84.3, 84.2, 40.1054, 33.7904, 13.4367, 33.7933, 40.1054, 13.1292, 13.1292, 43.9, 1499.1831, -0.0020, 40.2, 35.5, 38.9, 5.3428, 5.2, 5.2, 61
2012/06/25, 00:25:22, 12.80, 12.8, 12.8, 1017.40, 1017.2, 1017.4, 53.362992, -31.118979, 3240.00, 0.00, 238.80, 0.23, 47.4, 0.5, 0.00, 60.40, 60.31, 0.0, 350, 5.6, 356, 5.6, 84.600, 84.6, 84.4, 40.1015, 33.7886, 13.4347, 33.7914, 40.1015, 13.1284, 13.1284, 44.2, 1499.1781, -0.0020, 40.6, 34.0, 37.5, 4.8559, 5.3, 5.3, 61
2012/06/25, 00:26:22, 12.80, 12.8, 12.8, 1017.40, 1017.3, 1017.4, 53.363182, -31.119033, 3264.00, 0.00, 238.40, 0.18, 1.5, 0.4, 0.00, 60.40, 60.31, 0.0, 348, 6.4, 352, 6.0, 84.600, 84.6, 84.3, 40.1029, 33.7893, 13.4353, 33.7922, 40.1029, 13.1270, 13.1270, 44.1, 1499.1744, -0.0021, 38.2, 33.6, 38.5, 4.8172, 5.8, 6.2, 61
2012/06/25, 00:27:22, 12.80, 12.8, 12.8, 1017.40, 1017.3, 1017.4, 53.363370, -31.119074, 3263.00, 0.00, 233.90, 0.27, 346.9, 0.8, 0.00, 60.40, 60.31, 0.0, 351, 5.6, 356, 5.7, 84.200, 84.2, 84.1, 40.1036, 33.7925, 13.4323, 33.7955, 40.1036, 13.1261, 13.1261, 43.9, 1499.1753, -0.0021, 44.1, 38.6, 40.8, 5.4968, 5.5, 5.3, 61
2012/06/25, 00:28:22, 12.90, 12.8, 12.9, 1017.40, 1017.2, 1017.4, 53.363560, -31.119109, 3263.00, 0.00, 234.50, 0.23, 25.6, 0.6, 0.00, 60.40, 60.31, 0.0, 350, 5.1, 354, 5.3, 84.400, 84.4, 84.2, 40.0995, 33.7893, 13.4317, 33.7922, 40.0995, 13.1255, 13.1255, 43.8, 1499.1694, -0.0021, 39.3, 34.8, 39.0, 4.8685, 5.0, 4.8, 61
2012/06/25, 00:29:22, 12.90, 12.9, 12.9, 1017.40, 1017.2, 1017.4, 53.363746, -31.119137, 3263.00, 0.00, 237.20, 0.29, 356.9, 1.2, 0.00, 60.40, 60.31, 0.0, 351, 5.4, 356, 5.6, 84.700, 84.7, 84.4, 40.0966, 33.7882, 13.4298, 33.7911, 40.0966, 13.1251, 13.1251, 43.7, 1499.1668, -0.0021, 45.4, 39.7, 41.2, 4.4673, 5.2, 4.9, 61
2012/06/25, 00:30:22, 12.90, 12.9, 12.9, 1017.30, 1017.1, 1017.3, 53.363931, -31.119156, 3263.00, 0.00, 233.60, 0.15, 336.4, 1.2, 0.00, 60.40, 60.31, 0.0, 352, 5.9, 356, 5.6, 84.500, 84.5, 84.3, 40.0972, 33.7895, 13.4291, 33.7923, 40.0972, 13.1239, 13.1239, 43.8, 1499.1642, -0.0021, 46.6, 41.7, 43.8, 4.9307, 5.4, 5.6, 61
2012/06/25, 00:31:22, 12.90, 12.8, 12.9, 1017.50, 1017.2, 1017.5, 53.364112, -31.119166, 3264.00, 0.00, 229.60, 0.32, 355.3, 0.8, 0.00, 60.40, 60.31, 0.0, 353, 5.2, 354, 4.8, 84.200, 84.2, 84.1, 40.0982, 33.7904, 13.4290, 33.7933, 40.0982, 13.1221, 13.1221, 43.8, 1499.1594, -0.0021, 42.2, 40.5, 41.0, 5.2503, 4.5, 4.9, 61
2012/06/25, 00:32:22, 12.90, 12.8, 12.9, 1017.40, 1017.1, 1017.4, 53.364296, -31.119185, 3237.00, 0.00, 232.00, 0.31, 355.6, 0.7, 0.00, 60.40, 60.31, 0.0, 357, 6.1, 358, 5.9, 84.300, 84.3, 84.1, 40.0962, 33.7896, 13.4279, 33.7924, 40.0962, 13.1212, 13.1212, 43.6, 1499.1554, -0.0021, 45.0, 43.5, 42.2, 5.1004, 5.7, 5.9, 61
2012/06/25, 00:33:22, 12.90, 12.8, 12.9, 1017.40, 1017.2, 1017.4, 53.364480, -31.119212, 3269.00, 0.00, 228.00, 0.24, 3.3, 0.4, 0.00, 60.40, 60.31, 0.0, 355, 5.6, 359, 5.1, 84.300, 84.3, 84.3, 40.0958, 33.7913, 13.4255, 33.7942, 40.0958, 13.1195, 13.1195, 44.2, 1499.1519, -0.0021, 45.6, 41.0, 44.4, 5.1328, 4.9, 5.4, 61
2012/06/25, 00:34:22, 12.90, 12.9, 12.9, 1017.50, 1017.2, 1017.5, 53.364660, -31.119267, 3263.00, 0.00, 229.90, 0.33, 35.5, 0.6, 0.00, 60.40, 60.31, 0.0, 353, 5.8, 359, 5.7, 84.300, 84.3, 84.1, 40.0940, 33.7919, 13.4229, 33.7948, 40.0940, 13.1179, 13.1179, 43.7, 1499.1472, -0.0021, 43.9, 37.2, 40.9, 4.9450, 5.4, 5.5, 61
2012/06/25, 00:35:22, 12.90, 12.9, 12.9, 1017.40, 1017.2, 1017.4, 53.364851, -31.119322, 3263.00, 0.00, 227.80, 0.22, 24.3, 0.8, 0.00, 60.40, 60.31, 0.0, 353, 5.3, 357, 5.3, 84.400, 84.4, 84.2, 40.0909, 33.7908, 13.4209, 33.7936, 40.0909, 13.1167, 13.1167, 43.8, 1499.1418, -0.0021, 43.1, 38.4, 41.9, 4.7102, 4.9, 4.9, 61
2012/06/25, 00:36:22, 12.90, 12.9, 12.9, 1017.40, 1017.2, 1017.4, 53.365052, -31.119375, 3263.00, 0.00, 232.40, 0.19, 26.7, 0.9, 0.00, 60.40, 60.31, 0.0, 353, 5.7, 357, 6.1, 84.500, 84.5, 84.2, 40.0895, 33.7898, 13.4205, 33.7927, 40.0895, 13.1150, 13.1150, 43.7, 1499.1351, -0.0021, 42.7, 38.1, 39.4, 4.6605, 5.6, 5.2, 61
2012/06/25, 00:37:22, 12.90, 12.9, 12.9, 1017.40, 1017.2, 1017.4, 53.365249, -31.119431, 3263.00, 0.00, 229.30, 0.18, 334.2, 0.9, 0.00, 60.40, 60.31, 0.0, 350, 5.1, 356, 5.2, 84.400, 84.4, 84.3, 40.0858, 33.7889, 13.4176, 33.7918, 40.0858, 13.1136, 13.1136, 44.2, 1499.1294, -0.0021, 46.0, 39.5, 44.4, 5.1665, 5.0, 4.9, 61
2012/06/25, 00:38:22, 12.90, 12.9, 12.9, 1017.40, 1017.2, 1017.4, 53.365440, -31.119472, 3264.00, 0.00, 229.60, 0.33, 321.9, 0.7, 0.00, 60.40, 60.31, 0.0, 354, 5.6, 359, 5.6, 84.300, 84.3, 84.0, 40.0862, 33.7904, 13.4163, 33.7933, 40.0862, 13.1113, 13.1113, 43.9, 1499.1235, -0.0021, 47.5, 42.2, 42.2, 5.0992, 5.6, 5.5, 61
2012/06/25, 00:39:22, 12.90, 12.8, 12.9, 1017.40, 1017.2, 1017.4, 53.365643, -31.119514, 3264.00, 0.00, 226.80, 0.23, 358.8, 0.7, 0.00, 60.40, 60.31, 0.0, 356, 5.9, 359, 5.9, 84.300, 84.3, 84.0, 40.0844, 33.7922, 13.4124, 33.7951, 40.0844, 13.1102, 13.1102, 44.1, 1499.1220, -0.0021, 46.6, 43.1, 45.2, 5.2430, 5.6, 5.6, 61
2012/06/25, 00:40:22, 12.90, 12.8, 12.9, 1017.40, 1017.2, 1017.4, 53.365878, -31.119487, 3268.00, 0.00, 226.80, 0.35, 24.7, 1.3, 0.00, 60.40, 60.31, 0.0, 347, 5.9, 352, 5.9, 84.300, 84.3, 84.2, 40.0787, 33.7872, 13.4120, 33.7901, 40.0787, 13.1092, 13.1092, 42.5, 1499.1127, -0.0021, 36.6, 30.6, 42.6, 4.8781, 5.2, 5.2, 61
2012/06/25, 00:41:22, 12.90, 12.8, 12.9, 1017.30, 1017.1, 1017.3, 53.366410, -31.119038, 3264.00, 0.00, 226.80, 1.81, 12.6, 2.2, 0.00, 60.40, 60.31, 0.0, 354, 7.1, 358, 7.3, 84.600, 84.6, 84.3, 40.0799, 33.7910, 13.4089, 33.7939, 40.0799, 13.1080, 13.1080, 42.3, 1499.1132, -0.0020, 46.0, 41.1, 39.7, 4.7979, 6.3, 6.1, 61
2012/06/25, 00:42:22, 12.90, 12.8, 12.9, 1017.30, 1017.1, 1017.3, 53.367168, -31.118212, 3264.00, 0.00, 225.60, 3.17, 38.6, 4.1, 0.00, 60.40, 60.31, 0.0, 354, 8.0, 357, 7.9, 85.000, 85.0, 84.8, 40.0756, 33.7883, 13.4074, 33.7912, 40.0756, 13.1065, 13.1065, 41.9, 1499.1051, -0.0021, 40.0, 35.5, 39.0, 4.4699, 5.8, 5.9, 61
2012/06/25, 00:43:22, 12.80, 12.8, 12.8, 1017.30, 1017.0, 1017.3, 53.368059, -31.117210, 3265.00, 0.00, 227.20, 3.62, 33.8, 4.4, 0.00, 60.40, 60.31, 0.0, 358, 8.3, 1, 8.4, 84.700, 84.7, 84.5, 40.0756, 33.7901, 13.4054, 33.7930, 40.0756, 13.1053, 13.1053, 40.8, 1499.1032, -0.0020, 45.8, 41.2, 39.7, 5.1645, 6.2, 6.1, 61
2012/06/25, 00:44:22, 12.80, 12.7, 12.8, 1017.30, 1017.0, 1017.3, 53.368977, -31.116144, 3301.00, 0.00, 225.60, 3.68, 40.0, 3.0, 0.00, 60.40, 60.31, 0.0, 356, 8.3, 359, 8.4, 85.200, 85.2, 84.7, 40.0786, 33.7946, 13.4036, 33.7974, 40.0786, 13.1044, 13.1044, 50.9, 1499.1054, -0.0020, 53.1, 49.0, 56.3, 6.0013, 6.9, 6.8, 61
2012/06/25, 00:45:22, 12.70, 12.7, 12.7, 1017.30, 1017.1, 1017.3, 53.369400, -31.115471, 3306.00, 0.00, 224.10, 1.47, 64.2, 0.7, 0.00, 60.40, 60.31, 0.0, 292, 7.2, 297, 8.4, 85.000, 85.0, 84.7, 40.0705, 33.7870, 13.4035, 33.7899, 40.0705, 13.1030, 13.1030, 123.5, 1499.0919, -0.0020, 61.1, 55.5, 117.2, 7.1467, 8.0, 6.8, 61
2012/06/25, 00:46:22, 12.70, 12.7, 12.7, 1017.30, 1017.2, 1017.3, 53.369483, -31.115457, 3265.00, 0.00, 217.10, 0.07, 316.9, 1.0, 0.00, 60.40, 60.31, 0.0, 219, 6.7, 217, 6.8, 84.900, 84.9, 84.9, 40.0735, 33.7895, 13.4039, 33.7924, 40.0735, 13.1019, 13.1019, 177.5, 1499.0912, -0.0021, 39.7, 41.4, 99.3, 6.0730, 6.7, 6.6, 61
2012/06/25, 00:47:22, 12.70, 12.7, 12.7, 1017.30, 1017.2, 1017.3, 53.369539, -31.115724, 3265.00, 0.00, 214.00, 0.33, 280.7, 0.8, 0.00, 60.40, 60.31, 0.0, 219, 5.3, 218, 5.8, 84.900, 84.9, 85.0, 40.0744, 33.7881, 13.4063, 33.7911, 40.0744, 13.1007, 13.1007, 178.4, 1499.0856, -0.0020, 40.7, 41.7, 15.6, 6.2216, 6.0, 5.5, 61
2012/06/25, 00:48:22, 12.70, 12.7, 12.7, 1017.40, 1017.2, 1017.4, 53.369631, -31.116004, 3265.00, 0.00, 205.50, 0.04, 281.4, 0.8, 0.00, 60.40, 60.31, 0.0, 214, 6.6, 214, 6.1, 85.200, 85.2, 85.0, 40.0764, 33.7901, 13.4063, 33.7930, 40.0764, 13.1002, 13.1002, 180.0, 1499.0862, -0.0020, 38.3, 37.7, 20.5, 5.8355, 6.3, 6.8, 61
2012/06/25, 00:49:22, 12.70, 12.6, 12.7, 1017.30, 1017.2, 1017.3, 53.369726, -31.116325, 3265.00, 0.00, 200.90, 0.16, 293.9, 1.1, 0.00, 60.40, 60.31, 0.0, 220, 6.5, 219, 6.5, 85.100, 85.1, 85.0, 40.0760, 33.7908, 13.4050, 33.7937, 40.0760, 13.1002, 13.1002, 176.4, 1499.0871, -0.0020, 41.0, 41.6, 12.5, 6.0025, 6.6, 6.7, 61
2012/06/25, 00:50:22, 12.60, 12.6, 12.6, 1017.40, 1017.3, 1017.4, 53.369836, -31.116653, 3292.00, 0.00, 201.60, 0.07, 296.0, 1.0, 0.00, 60.40, 60.31, 0.0, 215, 6.1, 215, 6.0, 85.000, 85.0, 85.0, 40.0754, 33.7931, 13.4018, 33.7960, 40.0754, 13.1014, 13.1014, 178.2, 1499.0938, -0.0020, 38.7, 38.3, 19.5, 6.3931, 6.1, 6.2, 61
2012/06/25, 00:51:22, 12.60, 12.6, 12.6, 1017.40, 1017.1, 1017.4, 53.369931, -31.116992, 3288.00, 0.00, 206.40, 0.15, 303.9, 0.7, 0.00, 60.40, 60.31, 0.0, 218, 6.3, 216, 6.0, 85.200, 85.2, 85.2, 40.0725, 33.7912, 13.4010, 33.7940, 40.0725, 13.1017, 13.1017, 180.1, 1499.0924, -0.0020, 40.2, 41.7, 14.8, 6.0112, 6.0, 6.3, 61
2012/06/25, 00:52:22, 12.60, 12.6, 12.6, 1017.30, 1017.2, 1017.3, 53.370033, -31.117335, 3266.00, 0.00, 203.60, -0.02, 292.4, 1.3, 0.00, 60.40, 60.31, 0.0, 219, 6.2, 221, 6.1, 85.200, 85.2, 85.2, 40.0707, 33.7896, 13.4008, 33.7925, 40.0707, 13.1019, 13.1019, 177.3, 1499.0913, -0.0021, 44.8, 42.4, 22.5, 6.1098, 6.3, 6.4, 61
2012/06/25, 00:53:22, 12.60, 12.6, 12.6, 1017.40, 1017.2, 1017.4, 53.370146, -31.117664, 3265.00, 0.00, 204.00, 0.01, 302.1, 0.5, 0.00, 60.40, 60.31, 0.0, 215, 6.1, 215, 6.1, 85.000, 85.0, 85.1, 40.0731, 33.7913, 13.4015, 33.7941, 40.0731, 13.1019, 13.1019, 179.5, 1499.0932, -0.0020, 37.8, 37.5, 21.0, 6.0325, 6.1, 6.1, 61
2012/06/25, 00:54:22, 12.60, 12.6, 12.6, 1017.30, 1017.1, 1017.3, 53.370234, -31.118016, 3281.00, 0.00, 205.50, 0.27, 298.6, 1.2, 0.00, 60.40, 60.31, 0.0, 217, 6.5, 216, 6.2, 85.300, 85.3, 85.3, 40.0719, 33.7906, 13.4010, 33.7934, 40.0719, 13.1006, 13.1006, 178.9, 1499.0880, -0.0020, 41.4, 41.8, 31.9, 5.9555, 6.3, 6.6, 61
2012/06/25, 00:55:22, 12.60, 12.6, 12.6, 1017.40, 1017.2, 1017.4, 53.370375, -31.118349, 3263.00, 0.00, 205.80, -0.17, 317.8, 1.4, 0.00, 60.40, 60.31, 0.0, 219, 6.7, 218, 6.4, 85.100, 85.1, 85.1, 40.0713, 33.7901, 13.4009, 33.7929, 40.0713, 13.1005, 13.1005, 179.7, 1499.0871, -0.0020, 44.7, 45.1, 11.8, 5.2586, 6.3, 6.6, 61
