R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/24, 00:00:22, 12.50, 12.4, 12.5, 1016.80, 1016.5, 1016.8, 53.486034, -30.772987, 3031.00, 0.00, 296.40, -0.11, 244.7, 1.0, 0.00, 60.40, 60.31, 0.0, 9, 7.0, 16, 6.8, 76.600, 76.6, 77.0, 39.8605, 33.8227, 13.1405, 33.8256, 39.8605, 12.8547, 12.8547, 43.9, 1498.3053, -0.0020, 61.0, 54.1, 66.6, 7.1040, 7.3, 7.5, 61
2012/06/24, 00:01:22, 12.50, 12.5, 12.5, 1016.90, 1016.5, 1016.9, 53.485991, -30.773093, 3032.00, 0.00, 296.40, -0.20, 307.9, 0.3, 0.00, 60.40, 60.31, 0.0, 6, 6.9, 11, 6.4, 77.400, 77.4, 77.7, 39.8613, 33.8247, 13.1391, 33.8276, 39.8613, 12.8538, 12.8538, 44.1, 1498.3047, -0.0020, 57.1, 51.7, 58.3, 6.1344, 6.4, 6.9, 61
2012/06/24, 00:02:22, 12.50, 12.5, 12.5, 1016.90, 1016.5, 1016.9, 53.485941, -30.773131, 3032.00, 0.00, 296.80, -0.05, 208.7, 0.6, 0.00, 60.40, 60.31, 0.0, 8, 7.1, 11, 7.4, 77.000, 77.0, 77.2, 39.8576, 33.8234, 13.1368, 33.8261, 39.8576, 12.8526, 12.8526, 43.8, 1498.2989, -0.0020, 54.5, 51.2, 52.6, 6.3369, 7.7, 7.4, 61
2012/06/24, 00:03:22, 12.50, 12.4, 12.5, 1016.70, 1016.6, 1016.7, 53.485900, -30.773167, 3031.00, 0.00, 296.80, 0.04, 164.2, 0.4, 0.00, 60.40, 60.31, 0.0, 3, 7.4, 10, 7.4, 77.600, 77.6, 77.7, 39.8568, 33.8258, 13.1332, 33.8286, 39.8568, 12.8512, 12.8512, 45.2, 1498.2972, -0.0020, 54.6, 47.3, 55.1, 6.4554, 7.5, 7.5, 61
2012/06/24, 00:04:22, 12.50, 12.4, 12.5, 1016.80, 1016.6, 1016.8, 53.485871, -30.773162, 3032.00, 0.00, 298.50, 0.13, 166.7, 0.4, 0.00, 60.40, 60.31, 0.0, 4, 7.4, 8, 7.7, 77.500, 77.5, 77.5, 39.8485, 33.8218, 13.1288, 33.8247, 39.8485, 12.8501, 12.8501, 46.1, 1498.2889, -0.0020, 53.4, 49.1, 52.7, 6.5714, 7.8, 7.5, 61
2012/06/24, 00:05:22, 12.40, 12.4, 12.4, 1016.60, 1016.6, 1016.6, 53.485859, -30.773132, 3034.00, 0.00, 297.10, 0.21, 214.1, 0.5, 0.00, 60.40, 60.31, 0.0, 6, 7.3, 9, 7.8, 77.500, 77.5, 77.3, 39.8463, 33.8215, 13.1268, 33.8244, 39.8463, 12.8488, 12.8488, 46.4, 1498.2842, -0.0020, 55.5, 52.2, 51.9, 7.0497, 8.0, 7.5, 61
2012/06/24, 00:06:22, 12.40, 12.4, 12.4, 1016.80, 1016.6, 1016.8, 53.485820, -30.773116, 3034.00, 0.00, 296.10, 0.00, 211.3, 0.5, 0.00, 60.40, 60.31, 0.0, 0, 7.2, 4, 7.5, 77.400, 77.4, 77.1, 39.8461, 33.8223, 13.1257, 33.8251, 39.8461, 12.8481, 12.8481, 49.7, 1498.2826, -0.0020, 53.7, 49.4, 55.5, 7.1491, 7.8, 7.5, 61
2012/06/24, 00:07:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.485725, -30.773175, 3033.00, 0.00, 297.70, -0.37, 304.3, 0.8, 0.00, 60.40, 60.31, 0.0, 1, 6.7, 6, 6.8, 77.900, 77.9, 78.2, 39.8451, 33.8223, 13.1246, 33.8252, 39.8451, 12.8475, 12.8475, 49.5, 1498.2807, -0.0020, 59.6, 54.4, 58.7, 6.7714, 7.0, 6.8, 61
2012/06/24, 00:08:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.485593, -30.773252, 3035.00, 0.00, 297.70, -0.38, 200.7, 1.1, 0.00, 60.40, 60.31, 0.0, 6, 6.5, 11, 7.0, 77.700, 77.7, 77.1, 39.8434, 33.8234, 13.1216, 33.8262, 39.8434, 12.8468, 12.8468, 48.6, 1498.2796, -0.0020, 57.5, 52.3, 52.2, 6.6261, 7.5, 7.0, 61
2012/06/24, 00:09:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.485459, -30.773349, 3036.00, 0.00, 298.50, -0.40, 234.4, 0.8, 0.00, 60.40, 60.31, 0.0, 6, 7.3, 8, 7.3, 77.900, 77.9, 77.9, 39.8430, 33.8221, 13.1226, 33.8250, 39.8430, 12.8477, 12.8477, 49.1, 1498.2812, -0.0020, 57.7, 55.5, 57.2, 6.7621, 7.7, 7.7, 61
2012/06/24, 00:10:22, 12.40, 12.4, 12.4, 1016.80, 1016.4, 1016.8, 53.485308, -30.773487, 3036.00, 0.00, 298.50, -0.54, 241.9, 0.9, 0.00, 60.40, 60.31, 0.0, 358, 6.5, 5, 6.8, 78.300, 78.3, 78.5, 39.8414, 33.8198, 13.1236, 33.8226, 39.8414, 12.8463, 12.8463, 50.0, 1498.2736, -0.0020, 56.2, 49.3, 57.8, 6.8367, 7.3, 7.0, 61
2012/06/24, 00:11:22, 12.50, 12.4, 12.5, 1016.70, 1016.6, 1016.7, 53.485143, -30.773588, 3037.00, 0.00, 297.70, -0.51, 219.9, 1.0, 0.00, 60.40, 60.31, 0.0, 3, 7.2, 7, 7.4, 78.800, 78.8, 78.3, 39.8432, 33.8219, 13.1231, 33.8247, 39.8432, 12.8470, 12.8470, 48.1, 1498.2785, -0.0020, 54.8, 50.7, 52.7, 6.5157, 7.9, 7.7, 61
2012/06/24, 00:12:22, 12.40, 12.4, 12.4, 1016.70, 1016.6, 1016.7, 53.484994, -30.773698, 3037.00, 0.00, 300.40, -0.42, 194.9, 0.8, 0.00, 60.40, 60.31, 0.0, 6, 7.3, 11, 7.7, 78.000, 78.0, 78.0, 39.8420, 33.8195, 13.1244, 33.8224, 39.8420, 12.8464, 12.8464, 49.7, 1498.2737, -0.0020, 59.2, 54.0, 54.3, 6.8812, 8.0, 7.6, 61
2012/06/24, 00:13:22, 12.40, 12.4, 12.4, 1016.80, 1016.5, 1016.8, 53.484838, -30.773811, 3038.00, 0.00, 298.80, -0.50, 184.5, 0.5, 0.00, 60.40, 60.31, 0.0, 6, 6.8, 9, 7.0, 76.900, 76.9, 76.8, 39.8453, 33.8241, 13.1229, 33.8269, 39.8453, 12.8448, 12.8448, 49.1, 1498.2737, -0.0020, 57.1, 53.8, 56.3, 6.6541, 7.2, 7.0, 61
2012/06/24, 00:14:22, 12.40, 12.4, 12.4, 1016.70, 1016.4, 1016.7, 53.484700, -30.773948, 3039.00, 0.00, 298.50, -0.35, 200.0, 1.2, 0.00, 60.40, 60.31, 0.0, 7, 7.5, 9, 6.8, 77.700, 77.7, 77.4, 39.8422, 33.8226, 13.1213, 33.8254, 39.8422, 12.8432, 12.8432, 48.9, 1498.2666, -0.0020, 55.6, 53.6, 53.8, 6.8898, 7.3, 8.0, 61
2012/06/24, 00:15:22, 12.40, 12.4, 12.4, 1016.80, 1016.6, 1016.8, 53.484569, -30.774078, 3034.00, 0.00, 301.40, -0.42, 260.4, 0.8, 0.00, 60.40, 60.31, 0.0, 7, 6.9, 12, 7.3, 76.800, 76.8, 76.8, 39.8401, 33.8232, 13.1184, 33.8260, 39.8401, 12.8424, 12.8424, 50.0, 1498.2646, -0.0020, 63.6, 58.6, 60.8, 6.9711, 7.7, 7.3, 61
2012/06/24, 00:16:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.484466, -30.774172, 3034.00, 0.00, 303.20, -0.27, 266.5, 0.2, 0.00, 60.40, 60.31, 0.0, 6, 6.7, 12, 7.4, 77.100, 77.1, 77.0, 39.8329, 33.8266, 13.1069, 33.8294, 39.8329, 12.8423, 12.8423, 54.6, 1498.2683, -0.0020, 67.6, 61.4, 64.2, 6.6008, 7.5, 6.8, 61
2012/06/24, 00:17:22, 12.40, 12.4, 12.4, 1016.90, 1016.5, 1016.9, 53.484371, -30.774199, 3034.00, 0.00, 299.20, -0.10, 166.6, 1.0, 0.00, 60.40, 60.31, 0.0, 0, 6.7, 4, 6.7, 77.600, 77.6, 77.6, 39.8228, 33.8180, 13.1058, 33.8208, 39.8228, 12.8424, 12.8424, 53.9, 1498.2584, -0.0020, 54.7, 50.4, 56.8, 6.5835, 6.9, 6.9, 61
2012/06/24, 00:18:22, 12.50, 12.4, 12.5, 1016.90, 1016.5, 1016.9, 53.484280, -30.774203, 3034.00, 0.00, 298.20, -0.05, 153.1, 1.2, 0.00, 60.40, 60.31, 0.0, 3, 6.5, 6, 6.3, 77.900, 77.9, 78.3, 39.8255, 33.8154, 13.1116, 33.8182, 39.8255, 12.8428, 12.8428, 54.4, 1498.2567, -0.0020, 55.5, 52.4, 53.9, 6.2345, 6.4, 6.6, 61
2012/06/24, 00:19:22, 12.50, 12.5, 12.5, 1016.90, 1016.6, 1016.9, 53.484192, -30.774186, 3035.00, 0.00, 299.20, -0.05, 103.2, 0.7, 0.00, 60.40, 60.31, 0.0, 1, 6.7, 3, 6.5, 78.500, 78.5, 78.5, 39.8317, 33.8184, 13.1148, 33.8212, 39.8317, 12.8422, 12.8422, 54.2, 1498.2582, -0.0020, 55.6, 53.3, 58.2, 5.6280, 6.3, 6.5, 61
2012/06/24, 00:20:22, 12.50, 12.5, 12.5, 1016.90, 1016.6, 1016.9, 53.484078, -30.774140, 3034.00, 0.00, 294.80, 0.07, 160.7, 0.5, 0.00, 60.40, 60.31, 0.0, 356, 6.8, 1, 6.9, 78.500, 78.5, 78.3, 39.8339, 33.8193, 13.1161, 33.8221, 39.8339, 12.8415, 12.8415, 53.8, 1498.2570, -0.0020, 53.5, 48.2, 55.7, 6.0084, 7.0, 6.9, 61
2012/06/24, 00:21:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.483959, -30.774065, 3035.00, 0.00, 299.50, 0.11, 166.2, 1.2, 0.00, 60.40, 60.31, 0.0, 355, 7.1, 0, 7.2, 77.500, 77.5, 77.5, 39.8331, 33.8182, 13.1165, 33.8210, 39.8331, 12.8405, 12.8405, 54.0, 1498.2523, -0.0020, 50.5, 45.3, 50.1, 6.6210, 7.4, 7.4, 61
2012/06/24, 00:22:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.483825, -30.773989, 3035.00, 0.00, 300.40, 0.02, 191.7, 0.8, 0.00, 60.40, 60.31, 0.0, 357, 6.4, 2, 7.2, 77.100, 77.1, 77.5, 39.8327, 33.8196, 13.1145, 33.8224, 39.8327, 12.8390, 12.8390, 54.3, 1498.2490, -0.0020, 55.0, 49.6, 52.6, 6.7572, 7.5, 6.7, 61
2012/06/24, 00:23:22, 12.40, 12.4, 12.4, 1016.70, 1016.5, 1016.7, 53.483706, -30.773919, 3037.00, 0.00, 297.40, 0.05, 130.1, 1.5, 0.00, 60.40, 60.31, 0.0, 356, 6.7, 0, 6.5, 77.000, 77.0, 76.9, 39.8329, 33.8215, 13.1126, 33.8243, 39.8329, 12.8377, 12.8377, 54.2, 1498.2469, -0.0020, 48.3, 44.1, 51.5, 6.1409, 6.3, 6.6, 61
2012/06/24, 00:24:22, 12.40, 12.4, 12.4, 1016.70, 1016.6, 1016.7, 53.483613, -30.773847, 3035.00, 0.00, 300.10, 0.20, 154.6, 0.3, 0.00, 60.40, 60.31, 0.0, 355, 5.9, 1, 5.9, 77.700, 77.7, 77.6, 39.8302, 33.8214, 13.1099, 33.8242, 39.8302, 12.8368, 12.8368, 54.1, 1498.2437, -0.0020, 54.5, 48.2, 56.3, 6.2907, 5.9, 5.9, 61
2012/06/24, 00:25:22, 12.50, 12.4, 12.5, 1016.80, 1016.5, 1016.8, 53.483531, -30.773739, 3036.00, 0.00, 300.10, 0.14, 114.1, 0.8, 0.00, 60.40, 60.31, 0.0, 354, 7.1, 358, 7.3, 77.700, 77.7, 77.5, 39.8266, 33.8174, 13.1105, 33.8202, 39.8266, 12.8367, 12.8367, 54.2, 1498.2386, -0.0020, 50.2, 45.7, 51.4, 5.6307, 7.1, 6.9, 61
2012/06/24, 00:26:21, 12.40, 12.4, 12.4, 1016.70, 1016.4, 1016.7, 53.483432, -30.773649, 3036.00, 0.00, 298.80, 0.06, 223.5, 0.7, 0.00, 60.40, 60.31, 0.0, 353, 7.4, 357, 7.5, 77.500, 77.5, 77.3, 39.8280, 33.8187, 13.1106, 33.8215, 39.8280, 12.8364, 12.8364, 54.3, 1498.2392, -0.0020, 51.7, 47.5, 50.2, 6.7358, 7.8, 7.7, 61
2012/06/24, 00:27:22, 12.40, 12.4, 12.4, 1016.60, 1016.4, 1016.6, 53.483316, -30.773576, 3036.00, 0.00, 300.80, 0.03, 148.1, 1.0, 0.00, 60.40, 60.31, 0.0, 353, 6.8, 358, 6.8, 77.200, 77.2, 77.3, 39.8280, 33.8180, 13.1114, 33.8208, 39.8280, 12.8360, 12.8360, 54.1, 1498.2370, -0.0020, 48.5, 43.2, 44.0, 6.6900, 6.9, 6.9, 61
2012/06/24, 00:28:22, 12.50, 12.4, 12.5, 1016.50, 1016.6, 1016.5, 53.483193, -30.773491, 3036.00, 0.00, 299.20, -0.12, 162.1, 1.3, 0.00, 60.40, 60.31, 0.0, 356, 7.3, 1, 7.5, 77.700, 77.7, 77.7, 39.8301, 33.8215, 13.1096, 33.8243, 39.8301, 12.8357, 12.8357, 54.1, 1498.2402, -0.0020, 51.3, 46.0, 44.7, 6.9724, 7.7, 7.6, 61
2012/06/24, 00:29:22, 12.40, 12.4, 12.4, 1016.50, 1016.5, 1016.5, 53.483065, -30.773433, 3035.00, 0.00, 298.00, -0.05, 119.4, 0.2, 0.00, 60.40, 60.31, 0.0, 353, 7.2, 359, 7.3, 77.200, 77.2, 77.5, 39.8278, 33.8194, 13.1095, 33.8223, 39.8278, 12.8356, 12.8356, 54.5, 1498.2374, -0.0020, 53.6, 47.3, 56.9, 6.7087, 7.3, 7.2, 61
2012/06/24, 00:30:22, 12.40, 12.4, 12.4, 1016.80, 1016.3, 1016.8, 53.482933, -30.773342, 3036.00, 0.00, 299.20, 0.00, 137.1, 1.1, 0.00, 60.40, 60.31, 0.0, 358, 6.7, 3, 6.7, 77.400, 77.4, 77.4, 39.8260, 33.8177, 13.1096, 33.8205, 39.8260, 12.8363, 12.8363, 54.5, 1498.2377, -0.0020, 53.4, 48.1, 49.5, 6.5621, 6.6, 6.7, 61
2012/06/24, 00:31:22, 12.50, 12.4, 12.5, 1016.70, 1016.4, 1016.7, 53.482813, -30.773237, 3036.00, 0.00, 300.40, 0.14, 117.2, 0.8, 0.00, 60.40, 60.31, 0.0, 357, 6.9, 4, 7.1, 77.500, 77.5, 77.3, 39.8294, 33.8219, 13.1084, 33.8248, 39.8294, 12.8358, 12.8358, 53.9, 1498.2411, -0.0020, 55.9, 48.3, 49.0, 6.4205, 6.9, 6.8, 61
2012/06/24, 00:32:22, 12.50, 12.4, 12.5, 1016.80, 1016.5, 1016.8, 53.482729, -30.773126, 3037.00, 0.00, 300.40, 0.12, 287.4, 0.4, 0.00, 60.40, 60.31, 0.0, 358, 6.8, 359, 6.2, 77.700, 77.7, 78.1, 39.8248, 33.8173, 13.1088, 33.8200, 39.8248, 12.8359, 12.8359, 54.2, 1498.2357, -0.0020, 55.4, 53.9, 60.1, 6.5412, 6.3, 6.9, 61
2012/06/24, 00:33:22, 12.50, 12.5, 12.5, 1016.70, 1016.4, 1016.7, 53.482608, -30.773058, 3036.00, 0.00, 299.20, -0.17, 258.8, 0.8, 0.00, 60.40, 60.31, 0.0, 357, 7.7, 0, 7.5, 78.500, 78.5, 78.2, 39.8269, 33.8194, 13.1087, 33.8221, 39.8269, 12.8354, 12.8354, 54.3, 1498.2365, -0.0020, 56.3, 53.1, 57.5, 6.4994, 7.9, 8.1, 61
2012/06/24, 00:34:22, 12.50, 12.5, 12.5, 1016.80, 1016.4, 1016.8, 53.482458, -30.773038, 3037.00, 0.00, 298.80, -0.36, 353.3, 0.7, 0.00, 60.40, 60.31, 0.0, 0, 6.4, 4, 6.3, 78.100, 78.1, 77.8, 39.8230, 33.8164, 13.1078, 33.8192, 39.8230, 12.8347, 12.8347, 54.8, 1498.2308, -0.0020, 62.5, 58.1, 58.1, 6.4541, 6.2, 6.2, 61
2012/06/24, 00:35:22, 12.50, 12.4, 12.5, 1016.80, 1016.5, 1016.8, 53.482326, -30.773024, 3037.00, 0.00, 300.10, -0.12, 215.1, 0.5, 0.00, 60.40, 60.31, 0.0, 0, 6.4, 2, 6.3, 78.100, 78.1, 77.9, 39.8222, 33.8182, 13.1049, 33.8211, 39.8222, 12.8336, 12.8336, 53.9, 1498.2293, -0.0020, 55.8, 53.6, 56.7, 6.3567, 6.5, 6.6, 61
2012/06/24, 00:36:22, 12.50, 12.4, 12.5, 1016.80, 1016.5, 1016.8, 53.482199, -30.773007, 3036.00, 0.00, 301.90, -0.21, 34.6, 0.6, 0.00, 60.40, 60.31, 0.0, 1, 6.2, 7, 6.3, 78.800, 78.8, 78.8, 39.8189, 33.8171, 13.1027, 33.8199, 39.8189, 12.8338, 12.8338, 54.2, 1498.2286, -0.0020, 63.3, 56.7, 60.8, 5.7313, 6.0, 5.9, 61
2012/06/24, 00:37:22, 12.50, 12.5, 12.5, 1016.90, 1016.5, 1016.9, 53.482049, -30.773013, 3037.00, 0.00, 301.60, -0.24, 215.9, 0.6, 0.00, 60.40, 60.31, 0.0, 0, 6.6, 4, 6.6, 78.400, 78.4, 78.0, 39.8155, 33.8166, 13.0996, 33.8194, 39.8155, 12.8329, 12.8329, 54.3, 1498.2250, -0.0020, 58.0, 53.9, 57.3, 6.2514, 6.9, 6.9, 61
2012/06/24, 00:38:22, 12.50, 12.4, 12.5, 1016.70, 1016.5, 1016.7, 53.481920, -30.773010, 3037.00, 0.00, 300.40, -0.22, 188.7, 1.0, 0.00, 60.40, 60.31, 0.0, 0, 6.7, 3, 6.4, 78.400, 78.4, 78.7, 39.8136, 33.8153, 13.0990, 33.8182, 39.8136, 12.8322, 12.8322, 54.1, 1498.2212, -0.0020, 54.5, 51.4, 54.0, 6.5821, 6.8, 7.1, 61
2012/06/24, 00:39:22, 12.50, 12.4, 12.5, 1016.80, 1016.6, 1016.8, 53.481796, -30.772995, 3040.00, 0.00, 298.80, -0.12, 130.8, 0.6, 0.00, 60.40, 60.31, 0.0, 2, 7.2, 6, 7.3, 78.700, 78.7, 78.5, 39.8144, 33.8166, 13.0985, 33.8194, 39.8144, 12.8318, 12.8318, 54.4, 1498.2213, -0.0021, 59.0, 54.6, 54.3, 5.6223, 7.2, 7.1, 61
2012/06/24, 00:40:21, 12.40, 12.4, 12.4, 1016.80, 1016.6, 1016.8, 53.481656, -30.772973, 3036.00, 0.00, 301.40, -0.11, 266.7, 0.9, 0.00, 60.40, 60.31, 0.0, 2, 6.2, 6, 6.5, 78.400, 78.4, 77.9, 39.8149, 33.8169, 13.0986, 33.8198, 39.8149, 12.8315, 12.8315, 53.4, 1498.2207, -0.0020, 61.9, 57.9, 60.7, 6.5049, 6.9, 6.6, 61
2012/06/24, 00:41:22, 12.40, 12.4, 12.4, 1016.70, 1016.6, 1016.7, 53.481516, -30.772971, 3037.00, 0.00, 298.80, -0.17, 195.2, 0.9, 0.00, 60.40, 60.31, 0.0, 1, 6.0, 4, 5.9, 78.100, 78.1, 78.1, 39.8161, 33.8181, 13.0985, 33.8210, 39.8161, 12.8317, 12.8317, 54.5, 1498.2228, -0.0020, 56.4, 53.3, 57.1, 6.3629, 6.2, 6.3, 61
2012/06/24, 00:42:22, 12.50, 12.4, 12.5, 1016.90, 1016.5, 1016.9, 53.481375, -30.772959, 3037.00, 0.00, 300.10, -0.08, 197.1, 0.8, 0.00, 60.40, 60.31, 0.0, 0, 6.4, 5, 6.5, 78.800, 78.8, 78.9, 39.8118, 33.8136, 13.0991, 33.8164, 39.8118, 12.8316, 12.8316, 54.5, 1498.2170, -0.0020, 57.9, 52.7, 56.7, 5.9155, 6.8, 6.7, 61
2012/06/24, 00:43:22, 12.50, 12.5, 12.5, 1016.70, 1016.6, 1016.7, 53.481233, -30.772936, 3038.00, 0.00, 302.50, -0.17, 198.2, 1.1, 0.00, 60.40, 60.31, 0.0, 7, 5.7, 11, 6.3, 79.300, 79.3, 79.2, 39.8163, 33.8169, 13.1002, 33.8197, 39.8163, 12.8315, 12.8315, 54.0, 1498.2206, -0.0020, 62.2, 57.8, 56.0, 5.9781, 6.7, 6.1, 61
2012/06/24, 00:44:22, 12.50, 12.5, 12.5, 1016.80, 1016.5, 1016.8, 53.481095, -30.772902, 3037.00, 0.00, 300.80, 0.02, 255.6, 0.8, 0.00, 60.40, 60.31, 0.0, 4, 6.0, 7, 6.2, 78.600, 78.6, 78.5, 39.8137, 33.8143, 13.1002, 33.8172, 39.8137, 12.8314, 12.8314, 54.1, 1498.2173, -0.0020, 62.8, 59.7, 64.3, 6.0325, 6.6, 6.4, 61
2012/06/24, 00:45:22, 12.50, 12.5, 12.5, 1016.80, 1016.7, 1016.8, 53.480947, -30.772845, 3037.00, 0.00, 299.20, -0.25, 127.5, 1.0, 0.00, 60.40, 60.31, 0.0, 1, 5.7, 2, 5.8, 79.400, 79.4, 78.8, 39.8147, 33.8150, 13.1005, 33.8179, 39.8147, 12.8308, 12.8308, 54.3, 1498.2161, -0.0020, 52.0, 50.5, 56.6, 5.2216, 5.6, 5.6, 61
2012/06/24, 00:46:22, 12.50, 12.4, 12.5, 1016.80, 1016.6, 1016.8, 53.480797, -30.772813, 3037.00, 0.00, 298.50, -0.13, 231.9, 1.3, 0.00, 60.40, 60.31, 0.0, 2, 6.3, 8, 6.4, 78.700, 78.7, 78.4, 39.8140, 33.8134, 13.1016, 33.8162, 39.8140, 12.8307, 12.8307, 54.2, 1498.2138, -0.0020, 61.9, 56.2, 56.4, 6.1527, 7.1, 7.0, 61
2012/06/24, 00:47:22, 12.40, 12.4, 12.4, 1016.80, 1016.7, 1016.8, 53.480646, -30.772785, 3037.00, 0.00, 299.20, -0.20, 143.5, 0.2, 0.00, 60.40, 60.31, 0.0, 6, 6.0, 10, 5.9, 77.600, 77.6, 77.8, 39.8130, 33.8115, 13.1026, 33.8144, 39.8130, 12.8303, 12.8303, 54.1, 1498.2103, -0.0020, 64.0, 59.6, 58.8, 5.6883, 5.9, 6.0, 61
2012/06/24, 00:48:22, 12.40, 12.4, 12.4, 1016.80, 1016.7, 1016.8, 53.480486, -30.772779, 3037.00, 0.00, 299.20, -0.21, 225.7, 0.8, 0.00, 60.40, 60.31, 0.0, 3, 5.0, 8, 5.1, 78.500, 78.5, 78.7, 39.8163, 33.8140, 13.1034, 33.8168, 39.8163, 12.8288, 12.8288, 55.0, 1498.2081, -0.0020, 62.4, 57.4, 62.8, 5.5671, 5.5, 5.4, 61
2012/06/24, 00:49:22, 12.50, 12.5, 12.5, 1016.90, 1016.7, 1016.9, 53.480330, -30.772709, 3037.00, 0.00, 300.40, -0.02, 108.0, 0.6, 0.00, 60.40, 60.31, 0.0, 1, 5.6, 3, 5.8, 79.100, 79.1, 79.2, 39.8187, 33.8165, 13.1031, 33.8193, 39.8187, 12.8283, 12.8283, 54.1, 1498.2094, -0.0020, 55.4, 52.8, 57.2, 4.5692, 5.6, 5.4, 61
2012/06/24, 00:50:22, 12.50, 12.5, 12.5, 1016.90, 1016.7, 1016.9, 53.480188, -30.772656, 3037.00, 0.00, 299.80, -0.03, 151.7, 1.3, 0.00, 60.40, 60.31, 0.0, 1, 5.7, 6, 5.8, 79.200, 79.2, 79.0, 39.8187, 33.8159, 13.1039, 33.8186, 39.8187, 12.8277, 12.8277, 54.3, 1498.2066, -0.0020, 54.7, 49.3, 52.4, 4.9762, 5.8, 5.8, 61
2012/06/24, 00:51:22, 12.50, 12.4, 12.5, 1016.90, 1016.7, 1016.9, 53.480047, -30.772570, 3037.00, 0.00, 300.80, -0.04, 166.9, 0.8, 0.00, 60.40, 60.31, 0.0, 0, 5.9, 4, 6.1, 78.800, 78.8, 78.9, 39.8167, 33.8158, 13.1018, 33.8186, 39.8167, 12.8276, 12.8276, 54.1, 1498.2063, -0.0021, 55.5, 51.1, 55.9, 5.4523, 6.2, 6.1, 61
2012/06/24, 00:52:22, 12.50, 12.4, 12.5, 1016.90, 1016.6, 1016.9, 53.479907, -30.772481, 3037.00, 0.00, 296.80, -0.01, 141.6, 0.6, 0.00, 60.40, 60.31, 0.0, 0, 5.5, 4, 5.5, 78.900, 78.9, 79.3, 39.8155, 33.8140, 13.1025, 33.8168, 39.8155, 12.8281, 12.8281, 54.6, 1498.2058, -0.0020, 56.4, 52.0, 57.3, 5.3909, 5.5, 5.5, 61
2012/06/24, 00:53:22, 12.50, 12.5, 12.5, 1016.90, 1016.6, 1016.9, 53.479773, -30.772410, 3040.00, 0.00, 301.40, 0.06, 156.9, 0.3, 0.00, 60.40, 60.31, 0.0, 3, 6.5, 6, 6.7, 79.100, 79.1, 78.9, 39.8145, 33.8128, 13.1028, 33.8156, 39.8145, 12.8281, 12.8281, 53.7, 1498.2044, -0.0020, 59.0, 55.6, 58.0, 5.2244, 6.7, 6.5, 61
2012/06/24, 00:54:22, 12.40, 12.4, 12.4, 1016.90, 1016.7, 1016.9, 53.479622, -30.772372, 3036.00, 0.00, 299.80, -0.13, 146.0, 1.1, 0.00, 60.40, 60.31, 0.0, 2, 6.3, 9, 6.3, 78.100, 78.1, 78.2, 39.8191, 33.8156, 13.1046, 33.8184, 39.8191, 12.8279, 12.8279, 54.8, 1498.2070, -0.0020, 59.4, 52.0, 55.6, 5.9124, 6.2, 6.3, 61
2012/06/24, 00:55:21, 12.40, 12.4, 12.4, 1016.80, 1016.7, 1016.8, 53.479486, -30.772345, 3036.00, 0.00, 301.10, -0.03, 184.8, 0.6, 0.00, 60.40, 60.31, 0.0, 359, 5.7, 1, 5.7, 78.100, 78.1, 78.4, 39.8193, 33.8139, 13.1067, 33.8167, 39.8193, 12.8275, 12.8275, 54.3, 1498.2037, -0.0020, 53.7, 51.4, 58.4, 6.1598, 5.9, 5.9, 61
2012/06/24, 00:56:22, 12.50, 12.5, 12.5, 1016.80, 1016.7, 1016.8, 53.479340, -30.772276, 3036.00, 0.00, 299.50, -0.17, 119.0, 1.1, 0.00, 60.40, 60.31, 0.0, 353, 6.0, 357, 6.0, 79.200, 79.2, 79.2, 39.8195, 33.8119, 13.1092, 33.8147, 39.8195, 12.8275, 12.8275, 53.8, 1498.2013, -0.0020, 46.3, 41.9, 48.4, 4.9522, 5.8, 5.8, 61
2012/06/24, 00:57:22, 12.50, 12.5, 12.5, 1016.80, 1016.6, 1016.8, 53.479202, -30.772224, 3042.00, 0.00, 301.10, -0.16, 127.3, 1.4, 0.00, 60.40, 60.31, 0.0, 0, 5.4, 3, 5.3, 79.100, 79.1, 79.2, 39.8213, 33.8142, 13.1085, 33.8170, 39.8213, 12.8275, 12.8275, 54.4, 1498.2040, -0.0020, 50.7, 47.4, 43.8, 5.3231, 5.1, 5.2, 61
