R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/21, 00:11:22, 13.20, 13.2, 13.2, 1019.80, 1019.4, 1019.7, 47.233007, -28.489258, 3055.00, 0.00, 354.00, 9.91, 347.4, 9.5, 0.00, 52.47, 52.25, 0.0, 335, 8.5, 338, 7.9, 67.300, 67.3, 66.9, 42.6200, 34.7546, 14.9710, 34.7577, 42.6200, 14.7784, 14.7784, 349.7, 1505.6787, -0.0021, 302.4, 299.9, 300.4, 2.3984, 3.6, 4.4, 61
2012/06/21, 00:12:22, 13.20, 13.2, 13.2, 1019.70, 1019.4, 1019.7, 47.235597, -28.490088, 3110.00, 0.00, 346.40, 9.95, 345.9, 10.3, 0.00, 52.47, 52.25, 0.0, 331, 7.6, 334, 7.5, 66.600, 66.6, 67.2, 42.6186, 34.7479, 14.9769, 34.7512, 42.6186, 14.7828, 14.7828, 350.0, 1505.6850, -0.0020, 287.8, 282.9, 287.6, 3.3638, 3.2, 3.5, 61
2012/06/21, 00:13:22, 13.20, 13.2, 13.2, 1019.70, 1019.3, 1019.7, 47.238255, -28.490894, 3268.00, 0.00, 340.30, 10.00, 348.7, 10.6, 0.00, 52.47, 52.25, 0.0, 336, 8.1, 337, 7.5, 67.700, 67.7, 67.7, 42.6232, 34.7350, 14.9962, 34.7382, 42.6232, 14.7868, 14.7868, 350.3, 1505.6826, -0.0020, 289.5, 293.0, 286.1, 3.0353, 3.1, 3.7, 61
2012/06/21, 00:14:22, 13.20, 13.2, 13.2, 1019.70, 1019.4, 1019.7, 47.240833, -28.491581, 3266.00, 0.00, 338.70, 10.11, 347.1, 9.5, 0.00, 52.47, 52.25, 0.0, 337, 8.0, 343, 7.8, 66.800, 66.8, 67.3, 42.6363, 34.7426, 15.0011, 34.7458, 42.6363, 14.7896, 14.7896, 348.7, 1505.7004, -0.0020, 310.7, 299.3, 288.4, 3.2865, 3.3, 3.9, 61
2012/06/21, 00:15:21, 13.20, 13.2, 13.2, 1019.70, 1019.4, 1019.7, 47.243416, -28.492365, 3261.00, 0.00, 343.30, 9.65, 350.0, 10.3, 0.00, 52.47, 52.25, 0.0, 330, 7.0, 332, 6.8, 67.100, 67.1, 67.5, 42.6457, 34.7457, 15.0073, 34.7488, 42.6457, 14.7910, 14.7910, 348.8, 1505.7083, -0.0021, 272.1, 271.5, 292.0, 2.8103, 3.3, 3.7, 61
2012/06/21, 00:16:22, 13.20, 13.2, 13.2, 1019.70, 1019.3, 1019.7, 47.245923, -28.493188, 0.00, 0.00, 343.60, 10.02, 349.5, 9.8, 0.00, 52.47, 52.25, 0.0, 335, 7.1, 341, 6.8, 66.800, 66.8, 66.8, 42.6509, 34.7477, 15.0103, 34.7509, 42.6509, 14.7899, 14.7899, 348.7, 1505.7073, -0.0020, 292.0, 284.2, 282.6, 2.8250, 2.6, 3.3, 61
2012/06/21, 00:17:21, 13.20, 13.2, 13.2, 1019.70, 1019.4, 1019.5, 47.248550, -28.494102, 3239.00, 0.00, 341.70, 10.28, 347.8, 11.5, 0.00, 52.47, 52.25, 0.0, 334, 8.1, 337, 8.0, 68.300, 68.3, 67.8, 42.6537, 34.7520, 15.0082, 34.7553, 42.6537, 14.7881, 14.7881, 348.1, 1505.7067, -0.0021, 284.5, 280.0, 265.4, 2.1414, 3.3, 3.7, 61
2012/06/21, 00:18:21, 13.20, 13.2, 13.2, 1019.50, 1019.5, 1019.5, 47.251209, -28.494982, 3224.00, 0.00, 345.10, 10.22, 344.7, 9.3, 0.00, 52.47, 52.25, 0.0, 332, 8.2, 335, 8.0, 66.800, 66.8, 67.3, 42.6542, 34.7567, 15.0036, 34.7598, 42.6542, 14.7832, 14.7832, 350.1, 1505.6964, -0.0021, 301.7, 296.8, 298.3, 3.6297, 3.8, 4.2, 61
2012/06/21, 00:19:22, 13.20, 13.2, 13.2, 1019.50, 1019.5, 1019.4, 47.253780, -28.495759, 3220.00, 0.00, 345.10, 9.92, 344.8, 8.9, 0.00, 52.47, 52.25, 0.0, 330, 7.7, 334, 7.4, 66.500, 66.5, 66.6, 42.6514, 34.7633, 14.9933, 34.7665, 42.6514, 14.7798, 14.7798, 349.9, 1505.6934, -0.0020, 297.8, 292.2, 296.4, 3.7550, 3.5, 4.0, 61
2012/06/21, 00:20:21, 13.20, 13.2, 13.2, 1019.50, 1019.4, 1019.5, 47.256436, -28.496585, 3213.00, 0.00, 352.10, 9.87, 350.7, 9.7, 0.00, 52.47, 52.25, 0.0, 326, 7.5, 331, 7.0, 67.100, 67.1, 67.7, 42.6442, 34.7632, 14.9861, 34.7663, 42.6442, 14.7794, 14.7794, 351.0, 1505.6919, -0.0021, 280.8, 278.0, 291.3, 3.2181, 3.5, 4.3, 61
2012/06/21, 00:21:22, 13.20, 13.2, 13.2, 1019.50, 1019.4, 1019.5, 47.259061, -28.497426, 3207.00, 0.00, 357.10, 10.10, 344.5, 9.4, 0.00, 52.47, 52.25, 0.0, 330, 7.8, 332, 7.5, 65.400, 65.4, 65.3, 42.6382, 34.7664, 14.9763, 34.7696, 42.6382, 14.7810, 14.7810, 348.8, 1505.7008, -0.0020, 289.5, 287.9, 282.3, 3.0972, 3.6, 4.0, 61
2012/06/21, 00:22:21, 13.20, 13.2, 13.2, 1019.50, 1019.2, 1019.5, 47.261649, -28.498251, 3204.00, 0.00, 356.40, 9.79, 348.8, 10.5, 0.00, 52.47, 52.25, 0.0, 335, 7.9, 339, 7.9, 67.200, 67.2, 67.1, 42.6288, 34.7546, 14.9800, 34.7577, 42.6288, 14.7830, 14.7830, 350.0, 1505.6933, -0.0021, 297.8, 289.6, 283.4, 3.2300, 3.3, 3.7, 61
2012/06/21, 00:23:22, 13.20, 13.3, 13.2, 1019.50, 1019.4, 1019.5, 47.264186, -28.498987, 3203.00, 0.00, 358.50, 9.81, 351.8, 8.3, 0.00, 52.47, 52.25, 0.0, 327, 7.6, 331, 7.6, 66.400, 66.4, 65.7, 42.6295, 34.7495, 14.9863, 34.7527, 42.6295, 14.7854, 14.7854, 348.7, 1505.6951, -0.0020, 291.1, 285.0, 303.8, 3.6002, 4.5, 4.8, 61
2012/06/21, 00:24:22, 13.20, 13.2, 13.2, 1019.80, 1019.6, 1019.8, 47.266858, -28.499780, 3211.00, 0.00, 354.20, 10.02, 345.0, 9.8, 0.00, 52.47, 52.25, 0.0, 336, 8.0, 340, 7.6, 66.600, 66.6, 66.1, 42.6417, 34.7495, 14.9987, 34.7528, 42.6417, 14.7892, 14.7892, 350.1, 1505.7073, -0.0021, 306.4, 300.1, 287.0, 3.6217, 3.0, 3.6, 61
2012/06/21, 00:25:22, 13.20, 13.2, 13.2, 1019.70, 1019.6, 1019.7, 47.269459, -28.500477, 3222.00, 0.00, 358.80, 9.97, 348.5, 9.8, 0.00, 52.47, 52.25, 0.0, 332, 8.1, 337, 7.9, 65.500, 65.5, 65.8, 42.6567, 34.7642, 14.9976, 34.7675, 42.6567, 14.7945, 14.7945, 349.1, 1505.7412, -0.0021, 296.6, 288.9, 291.1, 3.3617, 3.7, 4.3, 61
2012/06/21, 00:26:22, 13.20, 13.2, 13.2, 1019.70, 1019.3, 1019.7, 47.272081, -28.501271, 3227.00, 0.00, 354.20, 9.95, 344.1, 10.3, 0.00, 52.47, 52.25, 0.0, 333, 7.7, 336, 7.4, 65.500, 65.5, 66.0, 42.6651, 34.7706, 14.9991, 34.7738, 42.6651, 14.8001, 14.8001, 347.8, 1505.7664, -0.0021, 287.9, 284.8, 296.2, 2.7951, 3.0, 3.5, 61
2012/06/21, 00:27:22, 13.20, 13.2, 13.2, 1019.80, 1019.5, 1019.8, 47.274783, -28.501989, 3235.00, 0.00, 350.80, 10.14, 353.9, 9.7, 0.00, 52.47, 52.25, 0.0, 327, 7.3, 329, 6.9, 66.200, 66.2, 66.6, 42.6732, 34.7654, 15.0132, 34.7686, 42.6732, 14.8051, 14.8051, 350.0, 1505.7762, -0.0020, 274.7, 275.6, 283.2, 3.4770, 3.9, 4.4, 61
2012/06/21, 00:28:22, 13.20, 13.3, 13.2, 1019.50, 1019.7, 1019.5, 47.277468, -28.502747, 3251.00, 0.00, 353.40, 9.78, 348.2, 9.8, 0.00, 52.47, 52.25, 0.0, 334, 8.0, 338, 7.7, 67.100, 67.1, 66.6, 42.6888, 34.7679, 15.0263, 34.7712, 42.6888, 14.8116, 14.8116, 349.2, 1505.7999, -0.0021, 297.9, 292.4, 275.2, 3.4997, 3.5, 4.0, 61
2012/06/21, 00:29:22, 13.20, 13.3, 13.2, 1019.70, 1019.6, 1019.7, 47.280024, -28.503489, 3264.00, 0.00, 352.10, 9.47, 358.1, 8.4, 0.00, 52.47, 52.25, 0.0, 334, 7.4, 339, 7.0, 65.500, 65.5, 66.0, 42.7023, 34.7752, 15.0320, 34.7784, 42.7023, 14.8194, 14.8194, 349.6, 1505.8330, -0.0021, 296.7, 291.8, 294.3, 4.1655, 3.8, 4.5, 61
2012/06/21, 00:30:22, 13.20, 13.3, 13.2, 1019.80, 1019.4, 1019.8, 47.282648, -28.504329, 3250.00, 0.00, 352.80, 9.72, 352.8, 8.8, 0.00, 52.47, 52.25, 0.0, 336, 8.1, 343, 7.7, 65.700, 65.7, 66.8, 42.7134, 34.7834, 15.0342, 34.7865, 42.7134, 14.8271, 14.8271, 349.5, 1505.8669, -0.0021, 309.4, 299.1, 298.2, 3.3996, 3.7, 4.5, 61
2012/06/21, 00:31:22, 13.20, 13.3, 13.2, 1019.80, 1019.4, 1019.8, 47.285253, -28.505093, 3250.00, 0.00, 349.70, 9.81, 347.0, 9.1, 0.00, 52.47, 52.25, 0.0, 330, 7.8, 331, 7.5, 66.200, 66.2, 67.2, 42.7210, 34.7737, 15.0527, 34.7770, 42.7210, 14.8360, 14.8360, 348.7, 1505.8841, -0.0020, 287.9, 288.0, 302.9, 3.1271, 3.9, 4.3, 61
2012/06/21, 00:32:22, 13.20, 13.2, 13.2, 1019.40, 1019.2, 1019.4, 47.287702, -28.505918, 3166.00, 0.00, 346.00, 9.41, 350.0, 9.9, 0.00, 52.47, 52.25, 0.0, 328, 7.4, 331, 7.5, 65.800, 65.8, 65.5, 42.7366, 34.7736, 15.0688, 34.7768, 42.7366, 14.8428, 14.8428, 351.6, 1505.9054, -0.0021, 285.5, 279.5, 283.0, 3.6027, 3.7, 3.9, 61
2012/06/21, 00:33:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.290296, -28.506695, 3301.00, 0.00, 342.00, 9.88, 345.8, 11.0, 0.00, 52.47, 52.25, 0.0, 330, 7.1, 332, 7.0, 65.100, 65.1, 65.9, 42.7519, 34.7821, 15.0749, 34.7853, 42.7519, 14.8479, 14.8479, 348.7, 1505.9315, -0.0021, 269.7, 267.8, 264.4, 3.5898, 3.0, 3.3, 61
2012/06/21, 00:34:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.292897, -28.507444, 3056.00, 0.00, 340.00, 9.59, 354.9, 9.2, 0.00, 52.47, 52.25, 0.0, 335, 7.6, 335, 6.9, 65.900, 65.9, 67.5, 42.7663, 34.7850, 15.0864, 34.7882, 42.7663, 14.8505, 14.8505, 352.3, 1505.9432, -0.0021, 289.8, 295.4, 278.7, 3.6842, 3.4, 4.0, 61
2012/06/21, 00:35:22, 13.20, 13.2, 13.2, 1019.60, 1019.4, 1019.6, 47.295626, -28.508238, 3040.00, 0.00, 342.70, 10.05, 347.3, 9.8, 0.00, 52.47, 52.25, 0.0, 332, 7.2, 336, 6.8, 64.700, 64.7, 65.4, 42.7792, 34.7975, 15.0855, 34.8007, 42.7792, 14.8528, 14.8528, 349.3, 1505.9650, -0.0020, 285.4, 282.7, 282.1, 2.9747, 2.8, 3.4, 61
2012/06/21, 00:36:22, 13.20, 13.2, 13.2, 1019.60, 1019.3, 1019.6, 47.298362, -28.508971, 3045.00, 0.00, 344.00, 10.28, 351.0, 8.3, 0.00, 52.47, 52.25, 0.0, 334, 7.5, 338, 7.5, 65.200, 65.2, 65.4, 42.7852, 34.8022, 15.0863, 34.8055, 42.7852, 14.8551, 14.8551, 352.2, 1505.9779, -0.0020, 308.3, 300.7, 300.4, 3.5205, 3.8, 4.0, 61
2012/06/21, 00:37:22, 13.20, 13.2, 13.2, 1019.50, 1019.1, 1019.5, 47.301030, -28.509715, 3067.00, 0.00, 348.10, 9.92, 350.5, 8.7, 0.00, 52.47, 52.25, 0.0, 334, 8.1, 335, 7.8, 66.000, 66.0, 65.6, 42.7865, 34.8136, 15.0749, 34.8168, 42.7865, 14.8582, 14.8582, 350.3, 1506.0010, -0.0020, 299.7, 299.2, 299.3, 3.2869, 4.2, 4.5, 61
2012/06/21, 00:38:22, 13.20, 13.3, 13.2, 1019.50, 1019.2, 1019.5, 47.303706, -28.510479, 3163.00, 0.00, 343.00, 10.01, 344.0, 10.8, 0.00, 52.47, 52.25, 0.0, 334, 7.8, 337, 7.5, 65.000, 65.0, 65.8, 42.7839, 34.8089, 15.0775, 34.8121, 42.7839, 14.8604, 14.8604, 348.1, 1506.0024, -0.0020, 288.4, 285.2, 281.3, 2.7321, 2.8, 3.3, 61
2012/06/21, 00:39:22, 13.20, 13.3, 13.2, 1019.20, 1019.1, 1019.2, 47.306426, -28.511357, 3199.00, 0.00, 341.40, 10.09, 343.5, 9.7, 0.00, 52.47, 52.25, 0.0, 334, 7.6, 338, 7.5, 65.900, 65.9, 66.9, 42.7813, 34.8020, 15.0826, 34.8052, 42.7813, 14.8625, 14.8625, 348.5, 1506.0011, -0.0021, 300.3, 292.3, 295.3, 2.8994, 3.1, 3.4, 61
2012/06/21, 00:40:22, 13.20, 13.3, 13.2, 1019.30, 1019.2, 1019.3, 47.309115, -28.512165, 3126.00, 0.00, 344.00, 10.14, 348.8, 10.0, 0.00, 52.47, 52.25, 0.0, 334, 7.2, 336, 7.3, 65.500, 65.5, 65.7, 42.7843, 34.8026, 15.0850, 34.8058, 42.7843, 14.8665, 14.8665, 350.6, 1506.0144, -0.0021, 290.3, 285.0, 283.2, 3.1266, 3.1, 3.2, 61
2012/06/21, 00:41:22, 13.20, 13.2, 13.2, 1019.60, 1019.2, 1019.6, 47.311765, -28.512965, 3186.00, 0.00, 340.90, 10.09, 348.4, 10.0, 0.00, 52.47, 52.25, 0.0, 338, 7.7, 341, 7.3, 65.600, 65.6, 67.2, 42.7862, 34.8028, 15.0867, 34.8060, 42.7862, 14.8693, 14.8693, 347.9, 1506.0235, -0.0021, 295.4, 292.9, 271.2, 3.3430, 2.9, 3.5, 61
2012/06/21, 00:42:22, 13.20, 13.2, 13.2, 1019.50, 1019.2, 1019.5, 47.314432, -28.513820, 3345.00, 0.00, 342.00, 9.86, 349.8, 7.2, 0.00, 52.47, 52.25, 0.0, 330, 7.0, 331, 6.5, 66.500, 66.5, 67.1, 42.7888, 34.7984, 15.0943, 34.8016, 42.7888, 14.8717, 14.8717, 348.6, 1506.0260, -0.0021, 291.4, 292.7, 305.0, 3.5734, 3.8, 4.3, 61
2012/06/21, 00:43:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.316947, -28.514571, 3214.00, 0.00, 340.90, 9.30, 345.4, 9.9, 0.00, 52.47, 52.25, 0.0, 332, 7.1, 334, 6.8, 67.500, 67.5, 67.7, 42.7935, 34.7979, 15.0997, 34.8011, 42.7935, 14.8732, 14.8732, 349.6, 1506.0302, -0.0021, 282.5, 282.1, 282.1, 2.3126, 2.7, 3.2, 61
2012/06/21, 00:44:22, 13.20, 13.3, 13.2, 1019.50, 1019.2, 1019.5, 47.319649, -28.515402, 3282.00, 0.00, 344.10, 9.95, 346.2, 10.2, 0.00, 52.47, 52.25, 0.0, 329, 7.5, 334, 7.5, 68.500, 68.5, 68.0, 42.7992, 34.7971, 15.1063, 34.8004, 42.7992, 14.8750, 14.8750, 348.4, 1506.0351, -0.0021, 285.5, 276.9, 269.2, 2.6753, 3.4, 3.8, 61
2012/06/21, 00:45:22, 13.30, 13.3, 13.3, 1019.30, 1019.4, 1019.3, 47.322231, -28.516253, 3243.00, 0.00, 341.70, 9.50, 343.2, 7.8, 0.00, 52.47, 52.25, 0.0, 330, 7.3, 336, 7.1, 68.100, 68.1, 67.9, 42.8043, 34.8097, 15.0975, 34.8129, 42.8043, 14.8775, 14.8775, 349.7, 1506.0576, -0.0020, 306.8, 296.4, 292.2, 3.5560, 3.4, 3.9, 61
2012/06/21, 00:46:22, 13.20, 13.3, 13.2, 1019.40, 1019.3, 1019.4, 47.324821, -28.517097, 3289.00, 0.00, 345.70, 9.79, 342.2, 11.1, 0.00, 52.47, 52.25, 0.0, 332, 8.0, 335, 7.7, 65.500, 65.5, 65.7, 42.8090, 34.8137, 15.0978, 34.8169, 42.8090, 14.8794, 14.8794, 348.0, 1506.0683, -0.0021, 285.5, 282.3, 266.2, 2.9285, 2.9, 3.4, 61
2012/06/21, 00:47:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.327402, -28.517962, 3292.00, 0.00, 340.00, 9.62, 347.5, 9.7, 0.00, 52.47, 52.25, 0.0, 332, 7.5, 337, 7.0, 66.500, 66.5, 66.3, 42.8112, 34.8121, 15.1018, 34.8153, 42.8112, 14.8800, 14.8800, 349.7, 1506.0683, -0.0021, 291.2, 286.8, 291.7, 3.3230, 2.9, 3.7, 61
2012/06/21, 00:48:22, 13.20, 13.2, 13.2, 1019.70, 1019.2, 1019.7, 47.329999, -28.518803, 3292.00, 0.00, 339.00, 10.04, 353.8, 9.4, 0.00, 52.47, 52.25, 0.0, 327, 7.7, 330, 7.2, 66.200, 66.2, 67.3, 42.8166, 34.8143, 15.1048, 34.8176, 42.8166, 14.8803, 14.8803, 350.8, 1506.0719, -0.0020, 282.0, 281.6, 285.8, 3.3380, 4.0, 4.7, 61
2012/06/21, 00:49:22, 13.20, 13.2, 13.2, 1019.70, 1019.3, 1019.7, 47.332768, -28.519665, 3299.00, 0.00, 336.30, 10.03, 340.8, 8.9, 0.00, 52.47, 52.25, 0.0, 330, 7.7, 331, 7.2, 65.600, 65.6, 66.0, 42.8172, 34.8129, 15.1070, 34.8161, 42.8172, 14.8808, 14.8808, 348.0, 1506.0718, -0.0020, 290.1, 291.4, 282.8, 3.1988, 3.3, 3.9, 61
2012/06/21, 00:50:22, 13.20, 13.3, 13.2, 1019.40, 1019.4, 1019.4, 47.335442, -28.520560, 3302.00, 0.00, 338.40, 10.12, 355.0, 8.9, 0.00, 52.47, 52.25, 0.0, 330, 7.8, 333, 7.5, 66.300, 66.3, 64.9, 42.8146, 34.8165, 15.1003, 34.8197, 42.8146, 14.8815, 14.8815, 350.5, 1506.0782, -0.0020, 291.2, 288.5, 285.4, 4.1440, 4.3, 4.8, 61
2012/06/21, 00:51:22, 13.20, 13.2, 13.2, 1019.40, 1019.4, 1019.4, 47.338105, -28.521431, 3303.00, 0.00, 338.70, 9.90, 349.2, 9.2, 0.00, 52.47, 52.25, 0.0, 328, 7.7, 334, 7.4, 65.700, 65.7, 64.9, 42.8097, 34.8153, 15.0967, 34.8185, 42.8097, 14.8817, 14.8817, 348.8, 1506.0774, -0.0021, 290.4, 283.0, 287.3, 3.8890, 3.7, 4.5, 61
2012/06/21, 00:52:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.340710, -28.522286, 3304.00, 0.00, 341.40, 10.01, 341.3, 10.9, 0.00, 52.47, 52.25, 0.0, 325, 7.5, 327, 6.9, 65.000, 65.0, 65.1, 42.8086, 34.8157, 15.0952, 34.8188, 42.8086, 14.8814, 14.8814, 348.9, 1506.0768, -0.0021, 264.2, 268.8, 274.4, 3.0674, 3.0, 3.6, 61
2012/06/21, 00:53:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.343359, -28.523070, 3305.00, 0.00, 341.10, 10.00, 349.0, 9.2, 0.00, 52.47, 52.25, 0.0, 328, 7.5, 330, 7.2, 66.700, 66.7, 65.3, 42.8118, 34.8154, 15.0987, 34.8186, 42.8118, 14.8806, 14.8806, 349.8, 1506.0741, -0.0021, 284.1, 283.1, 279.0, 4.0661, 3.8, 4.2, 61
2012/06/21, 00:54:22, 13.20, 13.2, 13.2, 1019.50, 1019.3, 1019.5, 47.346048, -28.523964, 3304.00, 0.00, 339.00, 10.13, 340.8, 11.0, 0.00, 52.47, 52.25, 0.0, 327, 7.6, 328, 7.3, 64.800, 64.8, 65.4, 42.8146, 34.8169, 15.0999, 34.8201, 42.8146, 14.8814, 14.8814, 347.4, 1506.0783, -0.0021, 268.4, 270.1, 272.3, 2.4426, 3.2, 3.5, 61
2012/06/21, 00:55:22, 13.20, 13.3, 13.2, 1019.50, 1019.3, 1019.5, 47.348633, -28.524771, 3304.00, 0.00, 343.30, 10.02, 344.8, 8.9, 0.00, 52.47, 52.25, 0.0, 327, 7.7, 329, 7.6, 66.700, 66.7, 66.1, 42.8101, 34.8196, 15.0923, 34.8228, 42.8101, 14.8832, 14.8832, 350.5, 1506.0872, -0.0020, 291.2, 288.1, 284.0, 3.7408, 3.9, 4.2, 61
