R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/12, 12:31:22, 20.50, 20.4, 20.5, 1029.80, 1030.0, 1029.8, 37.737590, -25.662798, , , 70.40, -0.02, 134.1, 0.1, 0.00, 41.70, 41.62, 0.0, 12, 5.8, 17, 6.2, 83.700, 83.9, 83.6, 51.3305, 35.5942, 22.5881, 35.5987, 51.3305, 17.9022, 17.9022, 239.0, 1516.1710, 0.3030, 257.1, 251.8, 256.7, 5.3132, 6.2, 5.8, 61
2012/06/12, 12:32:22, 20.50, 20.4, 20.5, 1029.80, 1030.0, 1029.8, 37.737591, -25.662796, , , 71.40, 0.11, 153.4, 0.1, 0.00, 41.70, 41.62, 0.0, 20, 6.2, 25, 6.9, 83.900, 84.5, 83.8, 51.3317, 35.5940, 22.5896, 35.5984, 51.3317, 17.9001, 17.9001, 239.0, 1516.1645, 0.2867, 265.0, 259.7, 260.4, 5.4963, 6.9, 6.2, 61
2012/06/12, 12:33:22, 20.50, 20.4, 20.5, 1029.80, 1030.0, 1029.8, 37.737592, -25.662796, , , 73.80, 0.34, 170.1, 0.1, 0.00, 41.70, 41.62, 0.0, 21, 4.7, 29, 5.2, 84.500, 84.3, 84.3, 51.3370, 35.5972, 22.5907, 35.6016, 51.3370, 17.8970, 17.8970, 239.0, 1516.1591, 0.2976, 269.3, 261.0, 260.3, 5.2095, 5.2, 4.7, 61
2012/06/12, 12:34:22, 20.50, 20.5, 20.5, 1029.80, 1030.0, 1029.8, 37.737589, -25.662796, , , 75.00, -0.02, 332.3, 0.1, 0.00, 41.70, 41.62, 0.0, 14, 5.2, 14, 4.8, 84.300, 84.1, 84.2, 51.3400, 35.5984, 22.5921, 35.6028, 51.3400, 17.8932, 17.8932, 238.9, 1516.1493, 0.2802, 253.1, 252.8, 261.7, 4.7193, 4.8, 5.2, 61
2012/06/12, 12:35:22, 20.50, 20.5, 20.5, 1029.80, 1030.0, 1029.8, 37.737592, -25.662799, , , 79.60, 0.03, 335.9, 0.1, 0.00, 41.70, 41.62, 0.0, 13, 4.8, 16, 4.0, 84.100, 84.4, 84.0, 51.3461, 35.6023, 22.5931, 35.6068, 51.3461, 17.8914, 17.8914, 239.5, 1516.1486, 0.2820, 255.5, 252.3, 253.8, 4.7833, 4.0, 4.8, 61
2012/06/12, 12:36:22, 20.50, 20.5, 20.5, 1029.80, 1030.0, 1029.8, 37.737592, -25.662797, , , 75.30, -0.15, 334.4, 0.1, 0.00, 41.70, 41.62, 0.0, 15, 4.8, 20, 4.9, 84.400, 84.6, 84.2, 51.3439, 35.6033, 22.5898, 35.6077, 51.3439, 17.8901, 17.8901, 239.3, 1516.1458, 0.2728, 259.4, 254.1, 259.4, 4.5426, 4.9, 4.8, 61
2012/06/12, 12:37:22, 20.50, 20.6, 20.5, 1029.80, 1030.0, 1029.8, 37.737591, -25.662798, , , 71.60, 0.06, 246.4, 0.0, 0.00, 41.70, 41.62, 0.0, 11, 5.7, 18, 5.7, 84.600, 83.9, 84.4, 51.3452, 35.6041, 22.5900, 35.6086, 51.3452, 17.8890, 17.8890, 239.0, 1516.1437, 0.2690, 257.8, 250.4, 264.1, 5.4520, 5.7, 5.7, 61
2012/06/12, 12:38:22, 20.60, 20.6, 20.6, 1029.80, 1030.0, 1029.8, 37.737593, -25.662798, , , 72.60, 0.28, 126.0, 0.0, 0.00, 41.70, 41.62, 0.0, 23, 5.5, 24, 5.4, 83.900, 83.7, 83.8, 51.3471, 35.6037, 22.5924, 35.6081, 51.3471, 17.8889, 17.8889, 239.0, 1516.1428, 0.2785, 263.9, 262.5, 256.5, 4.4191, 5.4, 5.5, 61
2012/06/12, 12:39:22, 20.70, 20.7, 20.7, 1029.80, 1030.0, 1029.8, 37.737590, -25.662797, , , 72.90, 0.14, 328.6, 0.1, 0.00, 41.70, 41.62, 0.0, 7, 5.1, 10, 5.3, 83.700, 83.1, 83.6, 51.3531, 35.6080, 22.5929, 35.6124, 51.3531, 17.8893, 17.8893, 239.0, 1516.1489, 0.2830, 249.3, 245.9, 263.2, 4.9338, 5.3, 5.1, 61
2012/06/12, 12:40:22, 20.70, 20.7, 20.7, 1029.80, 1030.0, 1029.8, 37.737591, -25.662797, , , 76.30, 0.38, 333.4, 0.1, 0.00, 41.70, 41.62, 0.0, 33, 4.9, 41, 5.0, 83.100, 83.1, 83.0, 51.3537, 35.6076, 22.5938, 35.6121, 51.3537, 17.8916, 17.8916, 239.3, 1516.1552, 0.2837, 280.8, 272.4, 261.2, 4.6721, 5.0, 4.9, 61
2012/06/12, 12:41:22, 20.80, 20.8, 20.8, 1029.80, 1029.9, 1029.8, 37.737592, -25.662796, , , 73.20, 0.03, 163.3, 0.0, 0.00, 41.70, 41.62, 0.0, 15, 7.0, 18, 7.4, 83.100, 81.9, 82.9, 51.3574, 35.6090, 22.5958, 35.6134, 51.3574, 17.8937, 17.8937, 239.0, 1516.1628, 0.2741, 257.9, 254.6, 260.1, 4.9369, 7.4, 7.0, 61
2012/06/12, 12:42:22, 20.80, 21.0, 20.8, 1029.80, 1030.0, 1029.8, 37.737587, -25.662796, , , 72.30, 0.01, 199.2, 0.1, 0.00, 41.70, 41.62, 0.0, 24, 5.4, 32, 5.7, 81.900, 81.6, 81.9, 51.3587, 35.6092, 22.5967, 35.6136, 51.3587, 17.8967, 17.8967, 239.0, 1516.1718, 0.2677, 272.0, 263.7, 269.9, 6.1878, 5.7, 5.4, 61
2012/06/12, 12:43:22, 21.00, 21.1, 21.0, 1029.80, 1030.0, 1029.8, 37.737593, -25.662797, , , 73.80, 0.02, 268.2, 0.1, 0.00, 41.70, 41.62, 0.0, 5, 5.1, 9, 5.3, 81.600, 80.7, 81.4, 51.3569, 35.6068, 22.5980, 35.6112, 51.3569, 17.8997, 17.8997, 239.4, 1516.1779, 0.2684, 249.1, 244.7, 253.6, 4.5929, 5.3, 5.1, 61
2012/06/12, 12:44:22, 21.10, 21.1, 21.1, 1029.80, 1029.9, 1029.8, 37.737590, -25.662796, , , 73.80, -0.11, 306.9, 0.0, 0.00, 41.70, 41.62, 0.0, 13, 6.4, 14, 6.2, 80.700, 80.6, 80.8, 51.3635, 35.6104, 22.5998, 35.6149, 51.3635, 17.9011, 17.9011, 239.2, 1516.1862, 0.2683, 253.8, 252.5, 259.3, 5.1781, 6.2, 6.4, 61
2012/06/12, 12:45:22, 21.10, 21.1, 21.1, 1029.80, 1029.9, 1029.8, 37.737589, -25.662796, , , 73.50, 0.50, 208.3, 0.0, 0.00, 41.70, 41.62, 0.0, 23, 5.9, 29, 6.0, 80.600, 80.6, 80.6, 51.3680, 35.6125, 22.6016, 35.6169, 51.3680, 17.9005, 17.9005, 239.1, 1516.1867, 0.2718, 269.0, 262.6, 268.6, 5.8716, 6.0, 5.9, 61
2012/06/12, 12:46:22, 21.10, 21.3, 21.1, 1029.80, 1029.9, 1029.8, 37.737591, -25.662796, , , 72.60, -0.03, 341.6, 0.0, 0.00, 41.70, 41.62, 0.0, 31, 6.9, 36, 6.8, 80.600, 79.3, 80.5, 51.3718, 35.6129, 22.6046, 35.6174, 51.3718, 17.9001, 17.9001, 239.0, 1516.1861, 0.2893, 275.6, 270.3, 268.4, 5.4903, 6.8, 6.9, 61
2012/06/12, 12:47:22, 21.30, 21.4, 21.3, 1029.70, 1029.9, 1029.7, 37.737588, -25.662797, , , 75.00, 0.27, 0.0, 0.1, 0.00, 41.70, 41.62, 0.0, 17, 6.4, 25, 6.8, 79.300, 79.3, 79.3, 51.3723, 35.6113, 22.6071, 35.6158, 51.3723, 17.9007, 17.9007, 239.1, 1516.1860, 0.2830, 264.5, 256.1, 274.9, 6.8864, 6.8, 6.4, 61
2012/06/12, 12:48:22, 21.40, 21.5, 21.4, 1029.80, 1029.8, 1029.8, 37.737591, -25.662796, , , 72.90, -0.32, 333.4, 0.0, 0.00, 41.70, 41.62, 0.0, 44, 6.7, 48, 6.7, 79.300, 78.0, 79.2, 51.3746, 35.6122, 22.6082, 35.6167, 51.3746, 17.9022, 17.9022, 239.0, 1516.1914, 0.2859, 287.7, 283.4, 272.4, 5.3923, 6.7, 6.7, 61
2012/06/12, 12:49:22, 21.50, 21.5, 21.5, 1029.70, 1029.9, 1029.7, 37.737589, -25.662798, , , 71.10, 0.08, 234.8, 0.0, 0.00, 41.70, 41.62, 0.0, 16, 5.6, 22, 5.8, 78.000, 77.5, 78.1, 51.3783, 35.6152, 22.6081, 35.6196, 51.3783, 17.9031, 17.9031, 239.0, 1516.1974, 0.2843, 261.9, 255.5, 280.6, 5.8727, 5.8, 5.6, 61
2012/06/12, 12:50:21, 21.50, 21.6, 21.5, 1029.70, 1029.9, 1029.7, 37.737588, -25.662798, , , 72.30, 0.12, 9.9, 0.1, 0.00, 41.70, 41.62, 0.0, 27, 6.5, 32, 6.7, 77.500, 76.9, 77.8, 51.3775, 35.6128, 22.6103, 35.6172, 51.3775, 17.9050, 17.9050, 239.1, 1516.2002, 0.2799, 271.6, 266.3, 269.3, 5.9526, 6.7, 6.5, 61
2012/06/12, 12:51:22, 21.60, 21.7, 21.6, 1029.80, 1029.9, 1029.8, 37.737589, -25.662795, , , 72.90, -0.22, 342.3, 0.0, 0.00, 41.70, 41.62, 0.0, 26, 6.3, 30, 6.7, 76.900, 77.2, 77.3, 51.3830, 35.6173, 22.6100, 35.6217, 51.3830, 17.9065, 17.9065, 239.1, 1516.2097, 0.2860, 269.7, 265.3, 266.8, 6.0607, 6.7, 6.3, 61
2012/06/12, 12:52:21, 21.70, 21.8, 21.7, 1029.80, 1029.9, 1029.8, 37.737589, -25.662797, , , 71.60, -0.01, 335.9, 0.1, 0.00, 41.70, 41.62, 0.0, 28, 5.4, 29, 5.8, 77.200, 76.8, 77.4, 51.3848, 35.6181, 22.6107, 35.6226, 51.3848, 17.9080, 17.9080, 239.1, 1516.2151, 0.2832, 268.5, 267.1, 271.6, 6.3342, 5.8, 5.4, 61
2012/06/12, 12:53:21, 21.80, 21.8, 21.8, 1029.80, 1030.0, 1029.8, 37.737592, -25.662796, , , 70.40, 0.16, 91.8, 0.1, 0.00, 41.70, 41.62, 0.0, 23, 5.2, 27, 5.0, 76.800, 77.3, 77.1, 51.3882, 35.6225, 22.6086, 35.6269, 51.3882, 17.9093, 17.9093, 239.2, 1516.2238, 0.2794, 267.0, 262.7, 269.8, 5.3165, 5.0, 5.2, 61
2012/06/12, 12:54:22, 21.80, 21.9, 21.8, 1029.80, 1029.9, 1029.8, 37.737587, -25.662796, , , 71.10, -0.17, 251.6, 0.0, 0.00, 41.70, 41.62, 0.0, 25, 6.4, 28, 6.5, 77.300, 76.4, 77.6, 51.3902, 35.6254, 22.6070, 35.6298, 51.3902, 17.9118, 17.9118, 239.1, 1516.2344, 0.2982, 267.9, 264.6, 271.1, 5.5859, 6.5, 6.4, 61
2012/06/12, 12:55:22, 21.90, 21.9, 21.9, 1029.80, 1029.9, 1029.8, 37.737588, -25.662795, , , 73.80, -0.10, 10.3, 0.1, 0.00, 41.70, 41.62, 0.0, 30, 6.3, 35, 6.4, 76.400, 75.8, 76.6, 51.3893, 35.6255, 22.6059, 35.6300, 51.3893, 17.9134, 17.9134, 239.0, 1516.2393, 0.3906, 274.5, 269.2, 273.9, 6.2839, 6.4, 6.3, 61
2012/06/12, 12:56:22, 21.90, 21.9, 21.9, 1029.80, 1029.9, 1029.8, 37.737589, -25.662795, , , 75.30, -0.02, 56.3, 0.0, 0.00, 41.70, 41.62, 0.0, 26, 4.7, 28, 5.0, 75.800, 75.4, 75.9, 51.3900, 35.6261, 22.6059, 35.6305, 51.3900, 17.9159, 17.9159, 239.0, 1516.2472, 0.3461, 267.7, 265.4, 271.9, 5.9207, 5.0, 4.7, 61
2012/06/12, 12:57:22, 21.90, 21.9, 21.9, 1029.80, 1029.9, 1029.8, 37.737587, -25.662796, , , 75.30, 0.10, 14.0, 0.0, 0.00, 41.70, 41.62, 0.0, 33, 6.7, 37, 7.1, 75.400, 75.2, 75.9, 51.3927, 35.6285, 22.6056, 35.6329, 51.3927, 17.9175, 17.9175, 239.0, 1516.2546, 0.3266, 276.7, 272.3, 273.0, 5.8570, 7.1, 6.7, 61
2012/06/12, 12:58:22, 21.90, 22.0, 21.9, 1029.80, 1029.9, 1029.8, 37.737588, -25.662796, , , 72.00, 0.13, 33.7, 0.1, 0.00, 41.70, 41.62, 0.0, 27, 6.2, 31, 6.5, 75.200, 74.9, 75.4, 51.3930, 35.6302, 22.6038, 35.6346, 51.3930, 17.9203, 17.9203, 239.2, 1516.2647, 0.2986, 270.8, 266.4, 280.8, 5.9237, 6.5, 6.2, 61
2012/06/12, 12:59:22, 22.00, 22.0, 22.0, 1029.80, 1029.9, 1029.8, 37.737590, -25.662798, , , 76.00, -0.03, 129.5, 0.1, 0.00, 41.70, 41.62, 0.0, 35, 4.6, 33, 4.9, 74.900, 75.3, 75.3, 51.3932, 35.6315, 22.6024, 35.6359, 51.3932, 17.9235, 17.9235, 239.4, 1516.2755, 0.2948, 273.4, 275.1, 270.4, 5.6005, 4.9, 4.6, 61
2012/06/12, 13:00:22, 22.00, 22.1, 22.0, 1029.80, 1029.9, 1029.8, 37.737586, -25.662796, , , 74.40, 0.06, 151.7, 0.1, 0.00, 41.70, 41.62, 0.0, 44, 5.5, 46, 5.9, 75.300, 74.9, 75.6, 51.3985, 35.6359, 22.6021, 35.6403, 51.3985, 17.9255, 17.9255, 239.0, 1516.2863, 0.2997, 286.0, 283.7, 279.4, 6.0008, 5.9, 5.5, 61
2012/06/12, 13:01:22, 22.10, 22.1, 22.1, 1029.80, 1029.9, 1029.8, 37.737590, -25.662796, , , 73.50, -0.12, 155.7, 0.1, 0.00, 41.70, 41.62, 0.0, 25, 6.6, 30, 7.2, 74.900, 74.2, 74.4, 51.3975, 35.6352, 22.6020, 35.6396, 51.3975, 17.9279, 17.9279, 239.2, 1516.2926, 0.3171, 270.4, 265.1, 276.7, 5.2955, 7.2, 6.6, 61
2012/06/12, 13:02:22, 22.20, 22.1, 22.2, 1029.80, 1029.9, 1029.8, 37.737586, -25.662796, , , 75.00, -0.63, 225.0, 0.0, 0.00, 41.70, 41.62, 0.0, 25, 6.4, 28, 6.5, 74.200, 74.2, 74.4, 51.4031, 35.6409, 22.6004, 35.6452, 51.4031, 17.9295, 17.9295, 239.0, 1516.3036, 0.2848, 267.8, 264.5, 274.6, 6.3451, 6.5, 6.4, 61
2012/06/12, 13:03:22, 22.10, 22.1, 22.1, 1029.80, 1029.9, 1029.8, 37.737589, -25.662795, , , 72.90, 0.07, 45.0, 0.0, 0.00, 41.70, 41.62, 0.0, 26, 6.6, 32, 6.7, 74.200, 74.4, 74.5, 51.4036, 35.6382, 22.6041, 35.6426, 51.4036, 17.9317, 17.9317, 239.0, 1516.3071, 0.2745, 271.6, 265.3, 270.0, 7.0580, 6.7, 6.6, 61
2012/06/12, 13:04:22, 22.10, 22.1, 22.1, 1029.80, 1030.0, 1029.9, 37.737587, -25.662795, , , 75.30, 0.14, 180.0, 0.1, 0.00, 41.70, 41.62, 0.0, 29, 5.9, 34, 6.2, 74.400, 74.5, 74.8, 51.4035, 35.6401, 22.6016, 35.6446, 51.4035, 17.9344, 17.9344, 239.0, 1516.3172, 0.2669, 274.0, 268.7, 270.2, 6.2890, 6.2, 5.9, 61
2012/06/12, 13:05:22, 22.10, 22.1, 22.1, 1029.90, 1030.0, 1029.8, 37.737590, -25.662798, , , 73.50, -0.04, 127.1, 0.1, 0.00, 41.70, 41.62, 0.0, 51, 5.9, 64, 6.0, 74.500, 74.1, 74.3, 51.4052, 35.6413, 22.6018, 35.6457, 51.4052, 17.9362, 17.9362, 239.1, 1516.3237, 0.2674, 303.9, 290.7, 283.6, 5.2283, 6.1, 6.0, 61
2012/06/12, 13:06:22, 22.20, 22.2, 22.2, 1029.80, 1030.0, 1029.8, 37.737588, -25.662797, , , 75.00, -0.02, 113.8, 0.1, 0.00, 41.70, 41.62, 0.0, 27, 5.8, 33, 6.1, 74.100, 73.7, 74.1, 51.4067, 35.6428, 22.6014, 35.6472, 51.4067, 17.9377, 17.9377, 239.2, 1516.3298, 0.2653, 273.1, 266.8, 280.5, 5.7113, 6.1, 5.8, 61
2012/06/12, 13:07:22, 22.20, 22.2, 22.2, 1029.80, 1030.0, 1029.8, 37.737588, -25.662795, , , 74.80, 0.41, 299.7, 0.1, 0.00, 41.70, 41.62, 0.0, 36, 5.5, 39, 5.5, 73.700, 74.1, 74.4, 51.4099, 35.6437, 22.6034, 35.6481, 51.4099, 17.9397, 17.9397, 239.0, 1516.3367, 0.2976, 278.7, 275.3, 274.1, 5.8474, 5.5, 5.5, 61
2012/06/12, 13:08:22, 22.20, 22.2, 22.2, 1029.80, 1029.9, 1029.8, 37.737587, -25.662796, , , 74.40, 0.45, 15.9, 0.0, 0.00, 41.70, 41.62, 0.0, 31, 5.9, 31, 5.9, 74.100, 74.0, 74.3, 51.4119, 35.6437, 22.6053, 35.6481, 51.4119, 17.9411, 17.9411, 239.0, 1516.3407, 0.2738, 270.7, 270.3, 280.5, 5.8590, 5.9, 5.9, 61
2012/06/12, 13:09:22, 22.30, 22.3, 22.3, 1029.80, 1030.0, 1029.8, 37.737590, -25.662796, , , 72.00, 0.11, 171.9, 0.0, 0.00, 41.70, 41.62, 0.0, 34, 5.0, 36, 5.8, 74.000, 73.8, 74.2, 51.4112, 35.6419, 22.6068, 35.6463, 51.4112, 17.9431, 17.9431, 238.9, 1516.3445, 0.2771, 275.8, 273.5, 271.4, 5.5178, 5.8, 5.0, 61
2012/06/12, 13:10:22, 22.30, 22.3, 22.3, 1029.80, 1029.9, 1029.8, 37.737589, -25.662795, , , 75.30, 0.00, 142.4, 0.1, 0.00, 41.70, 41.62, 0.0, 45, 6.0, 47, 6.3, 73.800, 73.4, 73.7, 51.4147, 35.6446, 22.6069, 35.6490, 51.4147, 17.9448, 17.9448, 239.1, 1516.3526, 0.2773, 287.1, 284.8, 280.9, 5.4785, 6.3, 6.0, 61
2012/06/12, 13:11:22, 22.30, 22.3, 22.3, 1029.80, 1029.9, 1029.8, 37.737587, -25.662795, , , 73.50, 0.28, 90.0, 0.0, 0.00, 41.70, 41.62, 0.0, 27, 4.5, 33, 4.8, 73.400, 74.0, 74.3, 51.4082, 35.6393, 22.6071, 35.6438, 51.4082, 17.9465, 17.9465, 239.0, 1516.3516, 0.2740, 272.7, 266.4, 284.8, 5.1894, 4.8, 4.5, 61
2012/06/12, 13:12:22, 22.30, 22.3, 22.3, 1029.80, 1029.9, 1029.7, 37.737591, -25.662795, , , 76.50, -0.03, 194.0, 0.0, 0.00, 41.70, 41.62, 0.0, 32, 6.4, 31, 6.1, 74.000, 73.2, 73.2, 51.4142, 35.6468, 22.6036, 35.6513, 51.4142, 17.9471, 17.9471, 239.1, 1516.3619, 0.2779, 271.0, 271.6, 270.8, 4.9405, 6.1, 6.4, 61
2012/06/12, 13:13:22, 22.30, 22.3, 22.3, 1029.70, 1029.8, 1029.8, 37.737586, -25.662796, , , 73.20, -0.08, 353.4, 0.1, 0.00, 41.70, 41.62, 0.0, 35, 7.0, 39, 7.1, 73.200, 72.5, 72.8, 51.4163, 35.6492, 22.6027, 35.6537, 51.4163, 17.9473, 17.9473, 239.0, 1516.3652, 0.2796, 278.4, 274.1, 279.2, 6.9609, 7.1, 7.0, 61
2012/06/12, 13:14:22, 22.20, 22.2, 22.2, 1029.80, 1029.8, 1029.8, 37.737591, -25.662796, , , 75.30, -0.02, 166.0, 0.0, 0.00, 41.70, 41.62, 0.0, 43, 6.7, 42, 6.9, 72.500, 73.0, 73.2, 51.4172, 35.6487, 22.6042, 35.6531, 51.4172, 17.9482, 17.9482, 239.0, 1516.3672, 0.2838, 281.9, 282.5, 280.8, 6.3171, 6.9, 6.7, 61
2012/06/12, 13:15:22, 22.30, 22.3, 22.3, 1029.80, 1029.8, 1029.8, 37.737589, -25.662796, , , 70.80, -0.15, 317.6, 0.1, 0.00, 41.70, 41.62, 0.0, 25, 7.1, 26, 7.0, 73.000, 72.9, 73.2, 51.4199, 35.6517, 22.6031, 35.6561, 51.4199, 17.9500, 17.9500, 239.0, 1516.3758, 0.2768, 265.5, 264.1, 280.4, 6.2736, 7.0, 7.1, 61
2012/06/12, 13:16:22, 22.30, 22.3, 22.3, 1029.80, 1029.8, 1029.8, 37.737587, -25.662796, , , 76.30, 0.20, 325.3, 0.1, 0.00, 41.70, 41.62, 0.0, 35, 6.3, 38, 6.6, 72.900, 73.6, 73.7, 51.4204, 35.6521, 22.6031, 35.6565, 51.4204, 17.9526, 17.9526, 239.0, 1516.3839, 0.2737, 277.6, 274.2, 278.0, 6.1875, 6.6, 6.3, 61
2012/06/12, 13:17:22, 22.40, 22.4, 22.4, 1029.80, 1029.8, 1029.7, 37.737589, -25.662796, , , 76.80, 0.05, 154.4, 0.1, 0.00, 41.70, 41.62, 0.0, 33, 5.3, 40, 4.8, 73.600, 73.0, 73.2, 51.4211, 35.6515, 22.6045, 35.6559, 51.4211, 17.9568, 17.9568, 239.0, 1516.3954, 0.2671, 280.3, 273.0, 269.1, 6.8181, 4.8, 5.3, 61
2012/06/12, 13:18:22, 22.30, 22.4, 22.3, 1029.70, 1029.9, 1029.7, 37.737586, -25.662795, , , 78.10, 0.09, 119.9, 0.1, 0.00, 41.70, 41.62, 0.0, 30, 7.0, 37, 7.4, 73.000, 72.4, 72.9, 51.4233, 35.6514, 22.6068, 35.6558, 51.4233, 17.9604, 17.9604, 239.0, 1516.4058, 0.2735, 276.9, 269.6, 278.1, 5.2061, 7.4, 7.0, 61
2012/06/12, 13:19:22, 22.30, 22.3, 22.3, 1029.70, 1029.8, 1029.8, 37.737591, -25.662796, , , 76.00, -0.43, 128.7, 0.1, 0.00, 41.70, 41.62, 0.0, 28, 8.0, 28, 8.1, 72.400, 72.8, 73.1, 51.4233, 35.6524, 22.6055, 35.6568, 51.4233, 17.9657, 17.9657, 238.9, 1516.4224, 0.2845, 267.8, 267.5, 281.8, 6.5283, 8.1, 8.0, 61
