R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/18, 00:10:22, 15.30, 15.3, 15.3, 1025.00, 1024.7, 1024.9, 42.948383, -27.326052, 3025.00, 0.00, 87.90, 0.20, 66.0, 0.5, 0.00, 47.15, 46.95, 0.0, 277, 2.7, 273, 2.9, 58.900, 58.9, 59.1, 43.9745, 34.5293, 16.6097, 34.5327, 43.9745, 16.4143, 16.4143, 358.9, 1510.5101, -0.0021, 270.9, 274.2, 270.3, 2.8582, 3.1, 2.9, 61
2012/06/18, 00:11:22, 15.30, 15.3, 15.3, 1024.90, 1024.6, 1024.9, 42.948399, -27.325908, 3025.00, 0.00, 87.90, 0.04, 126.8, 0.9, 0.00, 47.15, 46.95, 0.0, 279, 2.3, 273, 2.7, 58.600, 58.6, 59.1, 43.9518, 34.5235, 16.5933, 34.5269, 43.9518, 16.4124, 16.4124, 359.0, 1510.4977, -0.0021, 278.1, 283.5, 277.7, 2.9898, 3.1, 2.7, 61
2012/06/18, 00:12:22, 15.30, 15.3, 15.3, 1024.90, 1024.6, 1024.9, 42.948398, -27.325758, 3026.00, 0.00, 88.40, 0.00, 88.9, 0.8, 0.00, 47.15, 46.95, 0.0, 262, 2.2, 261, 2.0, 58.500, 58.5, 59.0, 43.9389, 34.5182, 16.5864, 34.5215, 43.9389, 16.4187, 16.4187, 359.1, 1510.5106, -0.0020, 262.2, 262.6, 272.7, 2.8566, 2.4, 2.6, 61
2012/06/18, 00:13:21, 15.30, 15.3, 15.3, 1024.90, 1024.7, 1024.8, 42.948386, -27.325605, 3027.00, 0.00, 88.10, -0.08, 216.0, 0.8, 0.00, 47.15, 46.95, 0.0, 261, 2.3, 259, 2.1, 58.900, 58.9, 59.0, 43.9347, 34.5242, 16.5751, 34.5276, 43.9347, 16.4357, 16.4357, 358.9, 1510.5695, -0.0020, 267.7, 268.7, 274.6, 2.1825, 1.8, 2.0, 61
2012/06/18, 00:14:22, 15.30, 15.3, 15.3, 1024.80, 1024.5, 1024.8, 42.948364, -27.325459, 3027.00, 0.00, 90.00, -0.10, 266.6, 1.2, 0.00, 47.15, 46.95, 0.0, 262, 2.3, 262, 2.3, 58.900, 58.9, 59.3, 43.9231, 34.5031, 16.5877, 34.5065, 43.9231, 16.4572, 16.4572, 359.3, 1510.6107, -0.0020, 261.0, 260.5, 258.2, 1.6879, 1.7, 1.7, 61
2012/06/18, 00:15:22, 15.30, 15.3, 15.3, 1024.80, 1024.8, 1024.8, 42.948357, -27.325288, 3028.00, 0.00, 89.70, 0.07, 81.5, 1.0, 0.00, 47.15, 46.95, 0.0, 251, 2.3, 252, 2.3, 59.900, 59.9, 59.9, 43.9421, 34.4925, 16.6194, 34.4959, 43.9421, 16.4806, 16.4806, 359.0, 1510.6697, -0.0020, 253.5, 252.4, 262.5, 2.5158, 2.8, 2.8, 61
2012/06/18, 00:16:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.8, 42.948341, -27.325143, 3028.00, 0.00, 90.00, -0.07, 331.9, 0.8, 0.00, 47.15, 46.95, 0.0, 249, 2.2, 245, 2.1, 60.500, 60.5, 59.9, 43.9758, 34.4804, 16.6677, 34.4838, 43.9758, 16.5021, 16.5021, 359.4, 1510.7212, -0.0020, 234.1, 238.2, 245.9, 2.0074, 2.1, 2.2, 61
2012/06/18, 00:17:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.8, 42.948311, -27.324990, 3029.00, 0.00, 90.00, -0.20, 186.3, 0.1, 0.00, 47.15, 46.95, 0.0, 262, 1.9, 259, 1.9, 59.600, 59.6, 59.5, 44.0285, 34.4873, 16.7133, 34.4908, 44.0285, 16.5212, 16.5212, 359.6, 1510.7873, -0.0020, 260.2, 262.8, 258.8, 2.0007, 1.9, 1.9, 61
2012/06/18, 00:18:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.9, 42.948282, -27.324821, 3030.00, 0.00, 88.40, -0.08, 40.2, 0.7, 0.00, 47.15, 46.95, 0.0, 247, 2.0, 233, 1.5, 59.100, 59.1, 59.5, 44.0874, 34.4904, 16.7697, 34.4938, 44.0874, 16.5375, 16.5375, 359.0, 1510.8403, -0.0020, 230.6, 242.8, 250.9, 2.1023, 1.8, 2.3, 61
2012/06/18, 00:19:22, 15.20, 15.3, 15.2, 1024.90, 1024.6, 1024.8, 42.948246, -27.324663, 3030.00, 0.00, 89.70, -0.27, 13.8, 0.5, 0.00, 47.15, 46.95, 0.0, 267, 1.5, 267, 1.6, 59.000, 59.0, 59.4, 44.1316, 34.5026, 16.8005, 34.5060, 44.1316, 16.5493, 16.5493, 359.3, 1510.8902, -0.0020, 259.4, 258.6, 252.4, 1.9483, 1.7, 1.6, 61
2012/06/18, 00:20:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.948198, -27.324513, 3031.00, 0.00, 88.80, -0.13, 101.8, 0.8, 0.00, 47.15, 46.95, 0.0, 272, 2.2, 271, 2.4, 60.200, 60.2, 60.6, 44.1603, 34.5099, 16.8212, 34.5133, 44.1603, 16.5572, 16.5572, 359.6, 1510.9226, -0.0020, 272.4, 273.1, 264.5, 2.1378, 2.8, 2.6, 61
2012/06/18, 00:21:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.8, 42.948152, -27.324363, 3032.00, 0.00, 90.90, -0.20, 291.5, 0.2, 0.00, 47.15, 46.95, 0.0, 283, 1.3, 283, 1.4, 60.200, 60.2, 59.9, 44.1814, 34.5179, 16.8333, 34.5214, 44.1814, 16.5605, 16.5605, 359.2, 1510.9419, -0.0020, 282.0, 281.6, 273.9, 1.7217, 1.3, 1.2, 61
2012/06/18, 00:22:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1025.0, 42.948109, -27.324209, 3032.00, 0.00, 89.40, -0.13, 82.5, 0.6, 0.00, 47.15, 46.95, 0.0, 283, 2.1, 280, 2.7, 60.700, 60.7, 60.8, 44.1984, 34.5233, 16.8443, 34.5268, 44.1984, 16.5584, 16.5584, 359.2, 1510.9418, -0.0020, 278.4, 280.3, 273.2, 2.1261, 3.0, 2.4, 61
2012/06/18, 00:23:22, 15.20, 15.3, 15.2, 1025.00, 1024.7, 1024.9, 42.948060, -27.324047, 3033.00, 0.00, 89.70, -0.17, 88.3, 1.0, 0.00, 47.15, 46.95, 0.0, 260, 2.3, 260, 2.6, 61.900, 61.9, 62.7, 44.2037, 34.5300, 16.8419, 34.5335, 44.2037, 16.5511, 16.5511, 359.2, 1510.9273, -0.0020, 261.1, 261.0, 272.1, 2.7887, 3.1, 2.8, 61
2012/06/18, 00:24:22, 15.20, 15.3, 15.2, 1024.90, 1024.6, 1024.8, 42.947997, -27.323910, 3034.00, 0.00, 89.10, -0.25, 255.6, 0.6, 0.00, 47.15, 46.95, 0.0, 261, 2.1, 259, 1.9, 60.700, 60.7, 60.4, 44.1982, 34.5300, 16.8364, 34.5334, 44.1982, 16.5406, 16.5406, 359.4, 1510.8953, -0.0020, 260.0, 261.8, 259.2, 1.9466, 1.6, 1.8, 61
2012/06/18, 00:25:22, 15.20, 15.3, 15.2, 1024.80, 1024.5, 1024.8, 42.947921, -27.323777, 3034.00, 0.00, 89.70, -0.28, 153.5, 0.7, 0.00, 47.15, 46.95, 0.0, 271, 1.7, 270, 1.5, 59.300, 59.3, 59.7, 44.1929, 34.5332, 16.8272, 34.5367, 44.1929, 16.5247, 16.5247, 359.1, 1510.8508, -0.0020, 281.4, 280.7, 275.3, 2.2355, 1.7, 1.9, 61
2012/06/18, 00:26:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.9, 42.947846, -27.323642, 3034.00, 0.00, 91.50, -0.20, 195.3, 0.3, 0.00, 47.15, 46.95, 0.0, 259, 1.5, 232, 1.1, 61.000, 61.0, 61.7, 44.1803, 34.5461, 16.7995, 34.5495, 44.1803, 16.5049, 16.5049, 359.7, 1510.8053, -0.0021, 237.9, 264.6, 269.0, 1.7087, 1.0, 1.4, 61
2012/06/18, 00:27:22, 15.20, 15.3, 15.2, 1024.90, 1024.7, 1024.9, 42.947817, -27.323520, 3034.00, 0.00, 89.40, 0.07, 162.6, 0.2, 0.00, 47.15, 46.95, 0.0, 257, 1.5, 261, 1.3, 61.500, 61.5, 61.9, 44.1512, 34.5463, 16.7697, 34.5497, 44.1512, 16.4810, 16.4810, 359.0, 1510.7328, -0.0021, 266.0, 261.1, 272.6, 1.5465, 1.3, 1.5, 61
2012/06/18, 00:28:22, 15.20, 15.3, 15.2, 1024.90, 1024.6, 1024.9, 42.947837, -27.323396, 3035.00, 0.00, 89.40, 0.20, 66.2, 0.5, 0.00, 47.15, 46.95, 0.0, 260, 1.3, 278, 1.2, 61.800, 61.8, 62.6, 44.1220, 34.5473, 16.7388, 34.5508, 44.1220, 16.4576, 16.4576, 359.5, 1510.6629, -0.0021, 272.1, 257.3, 263.2, 1.8056, 1.4, 1.6, 61
2012/06/18, 00:29:21, 15.20, 15.3, 15.2, 1024.90, 1024.8, 1024.8, 42.947886, -27.323284, 3036.00, 0.00, 89.10, 0.35, 20.0, 0.9, 0.00, 47.15, 46.95, 0.0, 276, 2.7, 275, 2.8, 61.300, 61.3, 60.7, 44.0909, 34.5451, 16.7098, 34.5485, 44.0909, 16.4391, 16.4391, 359.4, 1510.6039, -0.0020, 265.8, 266.1, 261.8, 2.2406, 3.0, 2.9, 61
2012/06/18, 00:30:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.947933, -27.323156, 3036.00, 0.00, 88.80, 0.37, 200.1, 0.7, 0.00, 47.15, 46.95, 0.0, 289, 2.2, 279, 2.6, 59.900, 59.9, 60.4, 44.0564, 34.5515, 16.6673, 34.5549, 44.0564, 16.4252, 16.4252, 359.2, 1510.5689, -0.0020, 288.0, 299.0, 285.8, 2.5273, 2.6, 2.2, 61
2012/06/18, 00:31:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.948002, -27.323032, 3037.00, 0.00, 88.80, 0.25, 91.0, 1.0, 0.00, 47.15, 46.95, 0.0, 263, 2.1, 271, 2.0, 60.500, 60.5, 61.2, 44.0193, 34.5522, 16.6288, 34.5556, 44.0193, 16.4156, 16.4156, 359.5, 1510.5404, -0.0021, 270.7, 264.0, 275.7, 3.0251, 2.5, 2.6, 61
2012/06/18, 00:32:22, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.9, 42.948073, -27.322899, 3038.00, 0.00, 89.70, 0.22, 355.3, 0.7, 0.00, 47.15, 46.95, 0.0, 274, 2.0, 269, 2.1, 59.700, 59.7, 59.9, 43.9802, 34.5325, 16.6118, 34.5359, 43.9802, 16.4099, 16.4099, 359.4, 1510.5004, -0.0021, 259.8, 263.9, 260.1, 2.4269, 2.1, 2.0, 61
2012/06/18, 00:33:22, 15.20, 15.3, 15.2, 1024.90, 1024.6, 1024.8, 42.948158, -27.322762, 3039.00, 0.00, 90.30, 0.39, 131.5, 0.2, 0.00, 47.15, 46.95, 0.0, 280, 1.8, 269, 1.5, 60.100, 60.1, 60.3, 43.9623, 34.5216, 16.6061, 34.5251, 43.9623, 16.4088, 16.4088, 359.5, 1510.4846, -0.0020, 271.9, 281.6, 270.0, 2.3079, 1.6, 1.9, 61
2012/06/18, 00:34:22, 15.30, 15.3, 15.3, 1024.80, 1024.6, 1024.8, 42.948247, -27.322623, 3040.00, 0.00, 88.80, 0.43, 31.3, 0.8, 0.00, 47.15, 46.95, 0.0, 268, 2.0, 277, 1.7, 63.100, 63.1, 63.7, 43.9620, 34.5196, 16.6082, 34.5230, 43.9620, 16.4097, 16.4097, 359.8, 1510.4849, -0.0021, 267.0, 260.1, 257.6, 2.3346, 1.9, 2.2, 61
2012/06/18, 00:35:22, 15.30, 15.3, 15.3, 1024.80, 1024.6, 1024.8, 42.948341, -27.322496, 3041.00, 0.00, 89.10, 0.33, 345.0, 0.8, 0.00, 47.15, 46.95, 0.0, 258, 2.8, 260, 3.1, 60.800, 60.8, 60.6, 43.9640, 34.5177, 16.6125, 34.5211, 43.9640, 16.4164, 16.4164, 359.8, 1510.5032, -0.0021, 252.4, 249.3, 255.2, 2.3469, 3.1, 2.8, 61
2012/06/18, 00:36:21, 15.20, 15.3, 15.2, 1024.90, 1024.7, 1024.9, 42.948440, -27.322354, 3042.00, 0.00, 89.40, 0.43, 79.3, 1.1, 0.00, 47.15, 46.95, 0.0, 274, 2.8, 274, 2.6, 60.400, 60.4, 60.4, 43.9739, 34.5155, 16.6250, 34.5190, 43.9739, 16.4313, 16.4313, 359.6, 1510.5462, -0.0020, 271.9, 271.8, 269.5, 3.2263, 3.1, 3.3, 61
2012/06/18, 00:37:21, 15.20, 15.3, 15.2, 1025.00, 1024.6, 1025.0, 42.948548, -27.322222, 3044.00, 0.00, 89.40, 0.33, 33.8, 0.6, 0.00, 47.15, 46.95, 0.0, 270, 2.3, 275, 2.5, 59.100, 59.1, 59.6, 43.9878, 34.5215, 16.6323, 34.5249, 43.9878, 16.4468, 16.4468, 359.4, 1510.6002, -0.0021, 269.0, 263.6, 268.8, 2.6258, 2.7, 2.5, 61
2012/06/18, 00:38:22, 15.20, 15.3, 15.2, 1025.10, 1024.7, 1025.1, 42.948672, -27.322073, 3043.00, 0.00, 89.70, 0.42, 46.1, 1.3, 0.00, 47.15, 46.95, 0.0, 251, 1.9, 291, 1.6, 59.400, 59.4, 59.8, 43.9932, 34.5210, 16.6383, 34.5245, 43.9932, 16.4673, 16.4673, 359.4, 1510.6621, -0.0020, 273.8, 244.8, 263.1, 2.8254, 2.0, 2.5, 61
2012/06/18, 00:39:22, 15.20, 15.3, 15.2, 1024.90, 1024.5, 1024.9, 42.948787, -27.321942, 3043.00, 0.00, 90.00, 0.23, 91.2, 0.5, 0.00, 47.15, 46.95, 0.0, 275, 2.2, 272, 2.4, 60.200, 60.2, 60.3, 44.0061, 34.4897, 16.6877, 34.4932, 44.0061, 16.4897, 16.4897, 359.7, 1510.6943, -0.0020, 272.2, 274.6, 273.7, 2.7288, 2.6, 2.4, 61
2012/06/18, 00:40:21, 15.20, 15.3, 15.2, 1024.80, 1024.6, 1024.8, 42.948912, -27.321808, 3044.00, 0.00, 90.00, 0.52, 352.7, 0.9, 0.00, 47.15, 46.95, 0.0, 275, 1.8, 272, 1.9, 59.600, 59.6, 60.3, 44.0464, 34.5132, 16.7014, 34.5167, 44.0464, 16.5122, 16.5122, 359.7, 1510.7898, -0.0020, 258.9, 260.8, 263.6, 2.3463, 1.9, 1.8, 61
2012/06/18, 00:41:22, 15.30, 15.3, 15.3, 1025.00, 1024.8, 1025.0, 42.949027, -27.321673, 3044.00, 0.00, 90.00, 0.53, 18.8, 0.9, 0.00, 47.15, 46.95, 0.0, 270, 2.2, 261, 1.9, 60.400, 60.4, 60.3, 44.0687, 34.5114, 16.7263, 34.5148, 44.0687, 16.5303, 16.5303, 359.5, 1510.8426, -0.0020, 250.9, 260.0, 262.1, 2.4965, 2.1, 2.4, 61
2012/06/18, 00:42:22, 15.30, 15.3, 15.3, 1024.80, 1024.5, 1024.8, 42.949135, -27.321533, 3045.00, 0.00, 89.70, 0.18, 64.9, 0.9, 0.00, 47.15, 46.95, 0.0, 268, 2.6, 265, 2.3, 61.300, 61.3, 61.3, 44.0914, 34.5037, 16.7582, 34.5072, 44.0914, 16.5475, 16.5475, 359.6, 1510.8861, -0.0020, 262.0, 264.6, 261.7, 2.8432, 2.7, 3.0, 61
2012/06/18, 00:43:22, 15.20, 15.3, 15.2, 1024.90, 1024.6, 1024.9, 42.949250, -27.321403, 3046.00, 0.00, 90.60, 0.42, 86.7, 1.2, 0.00, 47.15, 46.95, 0.0, 262, 2.3, 263, 2.6, 59.500, 59.5, 59.5, 44.1260, 34.4996, 16.7982, 34.5031, 44.1260, 16.5601, 16.5601, 0.0, 1510.9197, -0.0021, 263.8, 262.9, 265.2, 3.2757, 3.2, 2.9, 61
2012/06/18, 00:44:22, 15.20, 15.3, 15.2, 1024.90, 1024.5, 1024.9, 42.949360, -27.321255, 3046.00, 0.00, 89.40, 0.24, 26.1, 0.4, 0.00, 47.15, 46.95, 0.0, 261, 2.2, 260, 2.3, 58.900, 58.9, 59.2, 44.1590, 34.5213, 16.8065, 34.5248, 44.1590, 16.5701, 16.5701, 359.8, 1510.9750, -0.0020, 256.3, 256.8, 258.7, 2.4943, 2.4, 2.3, 61
2012/06/18, 00:45:22, 15.20, 15.3, 15.2, 1024.90, 1024.7, 1024.9, 42.949474, -27.321116, 3047.00, 0.00, 89.40, 0.41, 44.1, 0.8, 0.00, 47.15, 46.95, 0.0, 258, 2.1, 255, 1.9, 60.000, 60.0, 60.7, 44.1753, 34.5194, 16.8253, 34.5229, 44.1753, 16.5808, 16.5808, 359.4, 1511.0053, -0.0020, 250.2, 252.9, 257.5, 2.5059, 2.2, 2.4, 61
2012/06/18, 00:46:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.949590, -27.320979, 3047.00, 0.00, 89.70, 0.45, 5.1, 0.9, 0.00, 47.15, 46.95, 0.0, 258, 1.9, 254, 1.9, 60.000, 60.0, 60.7, 44.1859, 34.5254, 16.8291, 34.5289, 44.1859, 16.5924, 16.5924, 0.1, 1511.0474, -0.0020, 242.8, 246.1, 251.3, 2.2577, 2.1, 2.1, 61
2012/06/18, 00:47:22, 15.20, 15.3, 15.2, 1025.00, 1024.7, 1025.0, 42.949716, -27.320838, 3047.00, 0.00, 89.40, 0.50, 44.7, 0.7, 0.00, 47.15, 46.95, 0.0, 301, 2.3, 284, 2.8, 64.700, 64.7, 63.6, 44.1917, 34.5374, 16.8210, 34.5410, 44.1917, 16.6025, 16.6025, 359.7, 1511.0919, -0.0020, 278.6, 292.8, 264.0, 2.3096, 3.0, 2.4, 61
2012/06/18, 00:48:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.949839, -27.320705, 3047.00, 0.00, 89.40, 0.43, 230.7, 0.3, 0.00, 47.15, 46.95, 0.0, 280, 2.4, 276, 2.6, 59.200, 59.2, 59.3, 44.1843, 34.5202, 16.8335, 34.5237, 44.1843, 16.6080, 16.6080, 359.4, 1511.0887, -0.0020, 279.7, 283.8, 281.6, 2.5233, 2.5, 2.3, 61
2012/06/18, 00:49:22, 15.20, 15.3, 15.2, 1024.80, 1024.7, 1024.8, 42.949960, -27.320584, 3047.00, 0.00, 88.10, 0.36, 343.6, 0.4, 0.00, 47.15, 46.95, 0.0, 274, 2.0, 268, 2.1, 59.700, 59.7, 59.7, 44.1964, 34.5124, 16.8549, 34.5159, 44.1964, 16.6095, 16.6095, 359.9, 1511.0843, -0.0020, 263.3, 268.8, 269.6, 2.3117, 2.1, 1.9, 61
2012/06/18, 00:50:22, 15.30, 15.3, 15.3, 1024.90, 1024.7, 1024.9, 42.950088, -27.320455, 3047.00, 0.00, 90.30, 0.43, 36.2, 1.0, 0.00, 47.15, 46.95, 0.0, 270, 1.6, 269, 1.7, 60.600, 60.6, 60.8, 44.2185, 34.5317, 16.8549, 34.5352, 44.2185, 16.6081, 16.6081, 359.6, 1511.1022, -0.0020, 257.6, 257.6, 257.2, 2.3748, 2.1, 2.0, 61
2012/06/18, 00:51:22, 15.30, 15.3, 15.3, 1024.80, 1024.7, 1024.8, 42.950223, -27.320345, 3047.00, 0.00, 89.10, 0.50, 33.6, 0.7, 0.00, 47.15, 46.95, 0.0, 258, 2.2, 253, 1.9, 61.500, 61.5, 61.1, 44.2227, 34.5374, 16.8526, 34.5409, 44.2227, 16.6034, 16.6034, 359.7, 1511.0945, -0.0020, 247.2, 252.0, 261.2, 2.2949, 2.2, 2.5, 61
2012/06/18, 00:52:22, 15.30, 15.3, 15.3, 1024.90, 1024.7, 1024.9, 42.950358, -27.320231, 3047.00, 0.00, 91.20, 0.41, 54.8, 1.3, 0.00, 47.15, 46.95, 0.0, 279, 1.8, 280, 2.1, 59.900, 59.9, 60.0, 44.2187, 34.5368, 16.8492, 34.5403, 44.2187, 16.5950, 16.5950, 359.9, 1511.0684, -0.0020, 269.9, 267.6, 261.7, 2.8791, 2.6, 2.3, 61
2012/06/18, 00:53:22, 15.30, 15.3, 15.3, 1024.80, 1024.6, 1024.8, 42.950487, -27.320139, 3047.00, 0.00, 89.70, 0.39, 348.4, 1.1, 0.00, 47.15, 46.95, 0.0, 263, 2.4, 261, 2.7, 59.200, 59.2, 59.6, 44.2101, 34.5466, 16.8292, 34.5500, 44.2101, 16.5871, 16.5871, 359.8, 1511.0556, -0.0020, 249.7, 249.9, 257.1, 2.0405, 2.7, 2.4, 61
2012/06/18, 00:54:22, 15.30, 15.3, 15.3, 1024.80, 1024.6, 1024.8, 42.950615, -27.320025, 3046.00, 0.00, 90.30, 0.39, 29.5, 0.8, 0.00, 47.15, 46.95, 0.0, 265, 2.0, 250, 1.7, 60.900, 60.9, 62.0, 44.1952, 34.5441, 16.8169, 34.5476, 44.1952, 16.5853, 16.5853, 359.8, 1511.0473, -0.0020, 243.0, 256.6, 264.5, 2.4564, 2.0, 2.3, 61
2012/06/18, 00:55:22, 15.30, 15.3, 15.3, 1024.80, 1024.6, 1024.8, 42.950725, -27.319937, 3046.00, 0.00, 88.80, 0.40, 311.3, 0.6, 0.00, 47.15, 46.95, 0.0, 260, 2.7, 260, 2.8, 60.000, 60.0, 60.2, 44.1786, 34.5531, 16.7896, 34.5566, 44.1786, 16.5839, 16.5839, 359.5, 1511.0534, -0.0020, 255.5, 255.0, 257.3, 2.2464, 2.6, 2.5, 61
