R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/17, 00:22:21, 15.60, 15.6, 15.6, 1022.90, 1022.7, 1022.8, 41.527057, -27.133230, 2847.00, 0.00, 67.10, 11.65, 1.8, 11.7, 0.00, 47.13, 46.94, 0.0, 31, 10.0, 34, 10.0, 66.300, 66.3, 68.2, 44.4953, 34.4198, 17.2668, 34.4233, 44.4953, 17.0583, 17.0583, 358.2, 1512.3315, -0.0021, 65.4, 60.3, 64.9, 4.6432, 5.7, 5.4, 61
2012/06/17, 00:23:22, 15.60, 15.6, 15.6, 1022.90, 1022.7, 1022.9, 41.530235, -27.133289, 2852.00, 0.00, 67.10, 11.58, 356.9, 11.7, 0.00, 47.13, 46.94, 0.0, 31, 10.2, 35, 10.8, 65.300, 65.3, 66.1, 44.4875, 34.4183, 17.2606, 34.4218, 44.4875, 17.0576, 17.0576, 357.3, 1512.3277, -0.0021, 63.3, 60.0, 66.9, 6.1207, 6.9, 5.9, 61
2012/06/17, 00:24:22, 15.60, 15.6, 15.6, 1022.90, 1022.7, 1022.9, 41.533437, -27.133318, 2859.00, 0.00, 67.10, 11.63, 2.0, 11.0, 0.00, 47.13, 46.94, 0.0, 27, 9.4, 31, 9.2, 64.800, 64.8, 65.8, 44.4784, 34.4142, 17.2561, 34.4178, 44.4784, 17.0585, 17.0585, 357.3, 1512.3258, -0.0021, 60.9, 52.4, 66.9, 5.7725, 4.9, 4.7, 61
2012/06/17, 00:25:22, 15.60, 15.6, 15.6, 1023.20, 1022.6, 1023.0, 41.536645, -27.133403, 2875.00, 0.00, 66.80, 11.45, 357.9, 11.5, 0.00, 47.13, 46.94, 0.0, 33, 9.2, 37, 9.3, 64.000, 64.0, 64.5, 44.4879, 34.4212, 17.2577, 34.4247, 44.4879, 17.0602, 17.0602, 357.9, 1512.3388, -0.0021, 74.1, 69.1, 67.8, 5.4705, 5.9, 5.4, 61
2012/06/17, 00:26:22, 15.60, 15.6, 15.6, 1023.20, 1022.5, 1023.0, 41.539837, -27.133435, 2877.00, 0.00, 67.10, 11.39, 0.2, 11.6, 0.00, 47.13, 46.94, 0.0, 23, 10.4, 27, 9.6, 63.800, 63.8, 64.0, 44.4897, 34.4232, 17.2570, 34.4268, 44.4897, 17.0637, 17.0637, 358.6, 1512.3517, -0.0021, 59.4, 47.9, 73.0, 5.3647, 5.0, 5.4, 61
2012/06/17, 00:27:22, 15.60, 15.6, 15.6, 1023.00, 1022.4, 1023.0, 41.543012, -27.133484, 2862.00, 0.00, 66.80, 11.37, 1.7, 11.7, 0.00, 47.13, 46.94, 0.0, 28, 9.9, 32, 10.4, 62.700, 62.7, 63.4, 44.4826, 34.4144, 17.2602, 34.4179, 44.4826, 17.0682, 17.0682, 357.3, 1512.3550, -0.0021, 60.2, 55.8, 59.3, 5.0501, 5.9, 5.1, 61
2012/06/17, 00:28:22, 15.60, 15.6, 15.6, 1023.00, 1022.6, 1023.0, 41.546224, -27.133522, 2848.00, 0.00, 66.20, 11.80, 357.4, 12.4, 0.00, 47.13, 46.94, 0.0, 24, 11.0, 28, 11.2, 64.700, 64.7, 65.6, 44.4915, 34.4194, 17.2634, 34.4229, 44.4915, 17.0710, 17.0710, 357.6, 1512.3691, -0.0021, 55.9, 49.9, 70.4, 5.4774, 6.4, 5.9, 61
2012/06/17, 00:29:22, 15.60, 15.6, 15.6, 1023.00, 1022.7, 1023.0, 41.549424, -27.133603, 2848.00, 0.00, 65.90, 11.57, 2.6, 11.5, 0.00, 47.13, 46.94, 0.0, 24, 9.9, 27, 10.1, 62.400, 62.4, 63.2, 44.4906, 34.4120, 17.2711, 34.4156, 44.4906, 17.0724, 17.0724, 358.6, 1512.3649, -0.0020, 52.9, 47.9, 56.0, 5.2814, 5.2, 4.8, 61
2012/06/17, 00:30:22, 15.50, 15.6, 15.5, 1023.00, 1022.6, 1023.0, 41.552605, -27.133609, 2850.00, 0.00, 65.90, 11.49, 4.5, 10.3, 0.00, 47.13, 46.94, 0.0, 24, 9.1, 29, 9.1, 63.000, 63.0, 64.9, 44.5072, 34.4208, 17.2778, 34.4242, 44.5072, 17.0743, 17.0743, 357.8, 1512.3805, -0.0021, 53.4, 43.6, 50.9, 5.0293, 4.7, 4.4, 61
2012/06/17, 00:31:22, 15.50, 15.5, 15.5, 1022.80, 1022.7, 1022.8, 41.555712, -27.133686, 2856.00, 0.00, 65.00, 11.01, 357.2, 11.2, 0.00, 47.13, 46.94, 0.0, 28, 9.8, 32, 10.0, 62.000, 62.0, 62.4, 44.5071, 34.4171, 17.2818, 34.4207, 44.5071, 17.0749, 17.0749, 357.6, 1512.3783, -0.0021, 61.6, 56.2, 65.0, 5.0016, 6.1, 5.5, 61
2012/06/17, 00:32:22, 15.50, 15.5, 15.5, 1022.90, 1022.6, 1022.9, 41.558863, -27.133766, 2867.00, 0.00, 65.20, 11.32, 358.7, 11.5, 0.00, 47.13, 46.94, 0.0, 29, 9.2, 32, 9.6, 62.500, 62.5, 64.5, 44.5051, 34.4150, 17.2823, 34.4186, 44.5051, 17.0768, 17.0768, 358.1, 1512.3815, -0.0021, 65.0, 62.6, 65.5, 5.1936, 5.5, 4.9, 61
2012/06/17, 00:33:21, 15.60, 15.6, 15.6, 1022.80, 1022.8, 1022.8, 41.562052, -27.133809, 2874.00, 0.00, 64.70, 11.51, 357.8, 12.1, 0.00, 47.13, 46.94, 0.0, 30, 9.3, 35, 9.5, 63.800, 63.8, 64.0, 44.5095, 34.4188, 17.2823, 34.4224, 44.5095, 17.0785, 17.0785, 358.1, 1512.3910, -0.0021, 72.3, 66.4, 70.5, 5.8438, 5.7, 5.0, 61
2012/06/17, 00:34:22, 15.50, 15.5, 15.5, 1022.80, 1022.9, 1022.8, 41.565219, -27.133825, 2877.00, 0.00, 64.70, 11.36, 359.4, 11.3, 0.00, 47.13, 46.94, 0.0, 32, 9.5, 35, 9.9, 63.400, 63.4, 64.3, 44.5075, 34.4171, 17.2823, 34.4207, 44.5075, 17.0829, 17.0829, 357.9, 1512.4022, -0.0021, 66.2, 63.6, 69.2, 5.7335, 6.1, 5.4, 61
2012/06/17, 00:35:22, 15.50, 15.5, 15.5, 1022.80, 1022.8, 1022.8, 41.568409, -27.133952, 2881.00, 0.00, 64.70, 11.53, 355.3, 11.1, 0.00, 47.13, 46.94, 0.0, 32, 9.1, 37, 8.5, 63.400, 63.4, 63.7, 44.5126, 34.4218, 17.2821, 34.4253, 44.5126, 17.0869, 17.0869, 357.5, 1512.4195, -0.0021, 76.9, 66.3, 72.4, 5.8130, 5.5, 5.5, 61
2012/06/17, 00:36:22, 15.50, 15.5, 15.5, 1022.90, 1022.7, 1022.9, 41.571589, -27.134100, 2883.00, 0.00, 64.40, 11.33, 358.6, 11.9, 0.00, 47.13, 46.94, 0.0, 32, 9.6, 35, 10.2, 62.900, 62.9, 63.5, 44.5133, 34.4190, 17.2860, 34.4225, 44.5133, 17.0920, 17.0920, 357.1, 1512.4316, -0.0021, 67.5, 66.3, 79.4, 5.1591, 6.3, 5.4, 61
2012/06/17, 00:37:22, 15.50, 15.5, 15.5, 1022.80, 1022.6, 1022.8, 41.574788, -27.134211, 2883.00, 0.00, 64.40, 11.46, 359.9, 11.2, 0.00, 47.13, 46.94, 0.0, 28, 9.7, 32, 10.2, 63.500, 63.5, 65.2, 44.5124, 34.4134, 17.2917, 34.4169, 44.5124, 17.0979, 17.0979, 356.5, 1512.4428, -0.0021, 58.7, 54.4, 70.3, 5.5059, 6.0, 5.2, 61
2012/06/17, 00:38:21, 15.50, 15.5, 15.5, 1022.80, 1022.6, 1022.8, 41.578043, -27.134371, 2884.00, 0.00, 64.00, 11.48, 355.1, 11.7, 0.00, 47.13, 46.94, 0.0, 32, 8.8, 35, 8.7, 62.700, 62.7, 63.7, 44.5240, 34.4170, 17.2991, 34.4206, 44.5240, 17.1016, 17.1016, 356.7, 1512.4581, -0.0021, 74.9, 70.0, 69.8, 5.7508, 5.3, 5.1, 61
2012/06/17, 00:39:22, 15.50, 15.5, 15.5, 1022.90, 1022.7, 1022.9, 41.581220, -27.134535, 2880.00, 0.00, 64.00, 11.63, 356.2, 12.4, 0.00, 47.13, 46.94, 0.0, 25, 8.6, 30, 8.2, 64.200, 64.2, 64.7, 44.5227, 34.4099, 17.3062, 34.4135, 44.5227, 17.1026, 17.1026, 356.5, 1512.4530, -0.0021, 77.1, 65.6, 80.1, 5.0536, 4.3, 4.0, 61
2012/06/17, 00:40:22, 15.50, 15.5, 15.5, 1022.90, 1022.6, 1022.9, 41.584439, -27.134662, 2879.00, 0.00, 64.40, 11.61, 357.8, 11.4, 0.00, 47.13, 46.94, 0.0, 28, 9.0, 33, 8.9, 63.600, 63.6, 64.8, 44.5369, 34.4152, 17.3145, 34.4187, 44.5369, 17.1005, 17.1005, 356.8, 1512.4527, -0.0021, 69.8, 61.4, 66.0, 4.6544, 5.1, 4.7, 61
2012/06/17, 00:41:22, 15.50, 15.5, 15.5, 1022.90, 1022.5, 1022.9, 41.587671, -27.134749, 2875.00, 0.00, 63.70, 11.61, 1.4, 11.5, 0.00, 47.13, 46.94, 0.0, 25, 9.2, 28, 8.6, 66.200, 66.2, 67.2, 44.5407, 34.4151, 17.3184, 34.4186, 44.5407, 17.0971, 17.0971, 356.4, 1512.4424, -0.0020, 63.2, 52.6, 70.2, 4.5998, 4.0, 4.3, 61
2012/06/17, 00:42:22, 15.50, 15.5, 15.5, 1022.90, 1022.7, 1022.9, 41.590856, -27.134914, 2873.00, 0.00, 64.00, 11.45, 0.4, 11.1, 0.00, 47.13, 46.94, 0.0, 23, 9.0, 27, 8.4, 64.300, 64.3, 64.7, 44.5643, 34.4363, 17.3175, 34.4398, 44.5643, 17.0929, 17.0929, 359.7, 1512.4540, -0.0020, 64.2, 52.1, 64.6, 4.6732, 4.1, 4.3, 61
2012/06/17, 00:43:22, 15.50, 15.5, 15.5, 1022.80, 1022.8, 1022.8, 41.594012, -27.134925, 2871.00, 0.00, 64.40, 11.56, 359.6, 11.0, 0.00, 47.13, 46.94, 0.0, 22, 9.8, 25, 9.6, 65.400, 65.4, 65.8, 44.5434, 34.4296, 17.3040, 34.4332, 44.5434, 17.0862, 17.0862, 357.1, 1512.4264, -0.0021, 49.0, 42.0, 59.4, 4.7667, 4.9, 4.9, 61
2012/06/17, 00:44:22, 15.50, 15.5, 15.5, 1022.80, 1022.8, 1022.8, 41.597144, -27.135049, 2870.00, 0.00, 64.00, 11.15, 2.3, 9.7, 0.00, 47.13, 46.94, 0.0, 28, 8.7, 31, 8.6, 64.300, 64.3, 64.7, 44.5418, 34.4337, 17.2977, 34.4372, 44.5418, 17.0802, 17.0802, 359.2, 1512.4130, -0.0021, 60.4, 54.5, 53.8, 5.0340, 4.9, 4.7, 61
2012/06/17, 00:45:22, 15.50, 15.5, 15.5, 1022.80, 1022.5, 1023.1, 41.600221, -27.135001, 2867.00, 0.00, 64.00, 11.11, 357.4, 10.9, 0.00, 47.13, 46.94, 0.0, 27, 9.3, 32, 9.2, 64.400, 64.4, 65.2, 44.5286, 34.4274, 17.2917, 34.4309, 44.5286, 17.0769, 17.0769, 359.2, 1512.3959, -0.0021, 67.5, 59.3, 67.4, 4.9997, 5.6, 5.2, 61
2012/06/17, 00:46:22, 15.50, 15.5, 15.5, 1023.10, 1022.7, 1023.0, 41.603344, -27.135010, 2863.00, 0.00, 64.40, 11.48, 358.7, 11.0, 0.00, 47.13, 46.94, 0.0, 24, 9.7, 28, 9.8, 65.400, 65.4, 65.5, 44.5220, 34.4325, 17.2790, 34.4360, 44.5220, 17.0735, 17.0735, 357.4, 1512.3916, -0.0021, 55.5, 48.9, 62.7, 5.2536, 5.5, 5.1, 61
2012/06/17, 00:47:22, 15.50, 15.5, 15.5, 1023.00, 1022.7, 1022.9, 41.606547, -27.135184, 2860.00, 0.00, 64.70, 11.29, 357.8, 11.5, 0.00, 47.13, 46.94, 0.0, 26, 9.6, 31, 8.7, 63.600, 63.6, 64.4, 44.5139, 34.4334, 17.2698, 34.4369, 44.5139, 17.0720, 17.0720, 356.4, 1512.3881, -0.0020, 68.3, 53.9, 62.6, 5.0408, 4.7, 4.9, 61
2012/06/17, 00:48:22, 15.50, 15.5, 15.5, 1022.90, 1022.6, 1022.9, 41.609817, -27.135241, 2858.00, 0.00, 64.40, 11.41, 359.8, 11.4, 0.00, 47.13, 46.94, 0.0, 29, 9.3, 32, 9.3, 63.300, 63.3, 64.2, 44.5026, 34.4268, 17.2660, 34.4303, 44.5026, 17.0721, 17.0721, 358.7, 1512.3809, -0.0021, 67.5, 62.6, 70.9, 5.6018, 5.3, 5.0, 61
2012/06/17, 00:49:22, 15.50, 15.5, 15.5, 1022.90, 1022.7, 1022.8, 41.612984, -27.135291, 2856.00, 0.00, 64.40, 11.31, 358.5, 12.0, 0.00, 47.13, 46.94, 0.0, 26, 8.9, 28, 8.4, 64.300, 64.3, 65.1, 44.5028, 34.4280, 17.2648, 34.4315, 44.5028, 17.0718, 17.0718, 356.4, 1512.3813, -0.0020, 69.6, 61.3, 71.3, 5.1635, 4.1, 4.2, 61
2012/06/17, 00:50:22, 15.50, 15.5, 15.5, 1022.80, 1022.6, 1022.8, 41.616212, -27.135346, 2856.00, 0.00, 64.00, 11.63, 0.2, 11.4, 0.00, 47.13, 46.94, 0.0, 20, 10.2, 23, 9.9, 64.700, 64.7, 65.4, 44.5086, 34.4336, 17.2641, 34.4371, 44.5086, 17.0715, 17.0715, 358.5, 1512.3868, -0.0021, 47.9, 40.3, 66.0, 4.6819, 4.9, 5.0, 61
2012/06/17, 00:51:22, 15.50, 15.5, 15.5, 1022.80, 1022.5, 1022.8, 41.619462, -27.135360, 2856.00, 0.00, 64.00, 11.65, 357.3, 11.6, 0.00, 47.13, 46.94, 0.0, 21, 10.0, 25, 10.4, 66.100, 66.1, 65.6, 44.4957, 34.4199, 17.2670, 34.4235, 44.4957, 17.0732, 17.0732, 356.8, 1512.3764, -0.0020, 50.1, 44.5, 61.6, 4.9779, 5.6, 4.9, 61
2012/06/17, 00:52:22, 15.50, 15.5, 15.5, 1022.80, 1022.4, 1022.9, 41.622622, -27.135388, 2855.00, 0.00, 64.40, 11.68, 1.2, 12.0, 0.00, 47.13, 46.94, 0.0, 33, 10.3, 36, 10.9, 64.000, 64.0, 64.0, 44.5057, 34.4267, 17.2693, 34.4302, 44.5057, 17.0732, 17.0732, 357.9, 1512.3840, -0.0020, 66.0, 64.1, 64.7, 5.0812, 6.7, 5.9, 61
2012/06/17, 00:53:22, 15.50, 15.5, 15.5, 1022.90, 1022.5, 1022.9, 41.625848, -27.135451, 2855.00, 0.00, 64.40, 11.52, 358.4, 12.6, 0.00, 47.13, 46.94, 0.0, 34, 10.3, 39, 9.6, 64.400, 64.4, 63.8, 44.5010, 34.4219, 17.2701, 34.4254, 44.5010, 17.0725, 17.0725, 357.8, 1512.3764, -0.0021, 78.4, 67.3, 74.8, 5.8127, 6.0, 6.0, 61
2012/06/17, 00:54:22, 15.50, 15.5, 15.5, 1022.90, 1022.5, 1023.1, 41.629028, -27.135517, 2856.00, 0.00, 64.40, 11.42, 356.4, 11.6, 0.00, 47.13, 46.94, 0.0, 27, 9.8, 31, 10.3, 63.500, 63.5, 63.4, 44.5062, 34.4244, 17.2725, 34.4279, 44.5062, 17.0714, 17.0714, 357.1, 1512.3760, -0.0021, 59.0, 55.0, 71.4, 5.5555, 6.1, 5.3, 61
2012/06/17, 00:55:22, 15.50, 15.5, 15.5, 1023.10, 1022.5, 1023.0, 41.632227, -27.135538, 2850.00, 0.00, 64.40, 11.18, 356.7, 11.8, 0.00, 47.13, 46.94, 0.0, 28, 8.3, 36, 9.2, 62.900, 62.9, 63.6, 44.5177, 34.4343, 17.2726, 34.4378, 44.5177, 17.0696, 17.0696, 357.6, 1512.3819, -0.0021, 74.0, 70.1, 71.8, 5.4064, 5.7, 4.2, 61
