R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=61
2012/06/26, 00:10:22, 12.40, 12.3, 12.4, 1016.30, 1016.3, 1016.3, 54.510167, -31.694063, 2577.00, 0.00, 278.70, -0.42, 296.4, 0.7, 0.00, 61.23, 61.02, 0.0, 4, 6.5, 9, 6.5, 84.500, 84.5, 84.2, 38.9904, 33.6242, 12.4341, 33.6269, 38.9904, 12.1426, 12.1426, 28.5, 1495.6620, -0.0021, 41.3, 36.1, 38.9, 6.1146, 6.6, 6.6, 61
2012/06/26, 00:11:22, 12.40, 12.3, 12.4, 1016.30, 1016.2, 1016.3, 54.510210, -31.694132, 2577.00, 0.00, 279.30, -0.26, 350.0, 0.2, 0.00, 61.23, 61.02, 0.0, 1, 6.3, 4, 6.3, 84.700, 84.7, 84.5, 38.9908, 33.6269, 12.4315, 33.6296, 38.9908, 12.1411, 12.1411, 29.4, 1495.6601, -0.0021, 34.9, 31.5, 37.7, 5.6279, 6.2, 6.2, 61
2012/06/26, 00:12:22, 12.40, 12.3, 12.4, 1016.40, 1016.3, 1016.4, 54.510241, -31.694231, 2577.00, 0.00, 280.60, -0.22, 236.7, 0.6, 0.00, 61.23, 61.02, 0.0, 2, 6.7, 6, 7.0, 84.600, 84.6, 84.4, 38.9878, 33.6253, 12.4301, 33.6279, 38.9878, 12.1400, 12.1400, 29.0, 1495.6543, -0.0021, 36.6, 32.4, 34.8, 6.1421, 7.3, 7.0, 61
2012/06/26, 00:13:22, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.510268, -31.694315, 2574.00, 0.00, 281.20, -0.25, 287.1, 1.2, 0.00, 61.23, 61.02, 0.0, 3, 6.6, 6, 6.5, 84.500, 84.5, 84.2, 38.9796, 33.6169, 12.4307, 33.6195, 38.9796, 12.1378, 12.1378, 29.5, 1495.6368, -0.0021, 41.1, 37.8, 41.6, 6.3889, 6.7, 6.8, 61
2012/06/26, 00:14:22, 12.30, 12.3, 12.3, 1016.20, 1016.2, 1016.2, 54.510292, -31.694379, 2575.00, 0.00, 280.30, -0.38, 228.7, 1.2, 0.00, 61.23, 61.02, 0.0, 0, 7.1, 5, 7.4, 84.400, 84.4, 84.2, 38.9824, 33.6212, 12.4289, 33.6238, 38.9824, 12.1363, 12.1363, 29.4, 1495.6368, -0.0021, 36.2, 31.3, 36.2, 6.9049, 8.0, 7.7, 61
2012/06/26, 00:15:22, 12.30, 12.3, 12.3, 1016.40, 1016.1, 1016.4, 54.510311, -31.694481, 2576.00, 0.00, 279.60, -0.37, 247.2, 0.7, 0.00, 61.23, 61.02, 0.0, 358, 7.4, 2, 7.5, 84.200, 84.2, 84.0, 38.9896, 33.6299, 12.4269, 33.6325, 38.9896, 12.1348, 12.1348, 28.4, 1495.6421, -0.0020, 32.6, 28.4, 34.1, 7.0356, 7.8, 7.7, 61
2012/06/26, 00:16:22, 12.30, 12.3, 12.3, 1016.40, 1016.1, 1016.4, 54.510351, -31.694578, 2576.00, 0.00, 283.00, -0.22, 285.3, 0.9, 0.00, 61.23, 61.02, 0.0, 0, 6.9, 4, 7.2, 84.000, 84.0, 83.8, 38.9828, 33.6226, 12.4277, 33.6253, 38.9828, 12.1332, 12.1332, 29.4, 1495.6280, -0.0021, 37.7, 33.6, 38.6, 6.9861, 7.4, 7.0, 61
2012/06/26, 00:17:22, 12.30, 12.3, 12.3, 1016.30, 1016.2, 1016.3, 54.510391, -31.694656, 2577.00, 0.00, 282.00, -0.19, 229.1, 0.5, 0.00, 61.23, 61.02, 0.0, 1, 6.9, 5, 7.0, 84.100, 84.1, 83.9, 38.9742, 33.6158, 12.4260, 33.6185, 38.9742, 12.1321, 12.1321, 29.5, 1495.6162, -0.0021, 35.8, 31.6, 35.2, 6.7195, 7.3, 7.1, 61
2012/06/26, 00:18:22, 12.30, 12.3, 12.3, 1016.30, 1016.3, 1016.3, 54.510409, -31.694720, 2575.00, 0.00, 284.00, -0.33, 20.2, 0.6, 0.00, 61.23, 61.02, 0.0, 0, 6.9, 5, 7.1, 84.300, 84.3, 84.1, 38.9756, 33.6161, 12.4272, 33.6188, 38.9756, 12.1320, 12.1320, 28.9, 1495.6162, -0.0021, 35.3, 29.8, 35.2, 6.0456, 6.8, 6.6, 61
2012/06/26, 00:19:22, 12.40, 12.3, 12.4, 1016.40, 1016.3, 1016.4, 54.510422, -31.694780, 2575.00, 0.00, 282.40, -0.21, 350.8, 0.5, 0.00, 61.23, 61.02, 0.0, 359, 7.0, 2, 7.0, 84.300, 84.3, 84.2, 38.9866, 33.6256, 12.4284, 33.6283, 38.9866, 12.1317, 12.1317, 29.5, 1495.6265, -0.0021, 33.7, 30.2, 35.9, 6.0414, 6.8, 6.8, 61
2012/06/26, 00:20:21, 12.40, 12.3, 12.4, 1016.50, 1016.1, 1016.5, 54.510432, -31.694801, 2577.00, 0.00, 282.40, -0.27, 10.9, 0.5, 0.00, 61.23, 61.02, 0.0, 0, 7.0, 5, 7.1, 84.400, 84.4, 84.1, 38.9816, 33.6210, 12.4282, 33.6237, 38.9816, 12.1310, 12.1310, 28.7, 1495.6186, -0.0020, 35.4, 29.9, 34.4, 6.3870, 6.8, 6.7, 61
2012/06/26, 00:21:22, 12.40, 12.3, 12.4, 1016.30, 1016.2, 1016.3, 54.510441, -31.694826, 2575.00, 0.00, 283.30, -0.16, 244.4, 0.5, 0.00, 61.23, 61.02, 0.0, 3, 7.3, 8, 7.4, 84.300, 84.3, 84.2, 38.9914, 33.6306, 12.4280, 33.6333, 38.9914, 12.1310, 12.1310, 29.2, 1495.6301, -0.0020, 38.8, 33.6, 36.4, 6.7457, 7.6, 7.5, 61
2012/06/26, 00:22:22, 12.40, 12.3, 12.4, 1016.40, 1016.3, 1016.4, 54.510450, -31.694826, 2577.00, 0.00, 282.70, -0.18, 202.9, 0.4, 0.00, 61.23, 61.02, 0.0, 4, 7.2, 9, 7.4, 84.400, 84.4, 84.1, 38.9850, 33.6221, 12.4307, 33.6247, 38.9850, 12.1316, 12.1316, 28.6, 1495.6218, -0.0020, 38.0, 32.8, 34.4, 6.7589, 7.6, 7.4, 61
2012/06/26, 00:23:22, 12.40, 12.3, 12.4, 1016.20, 1016.2, 1016.2, 54.510438, -31.694850, 2578.00, 0.00, 284.00, -0.24, 357.5, 0.4, 0.00, 61.23, 61.02, 0.0, 2, 6.8, 7, 6.9, 84.400, 84.4, 84.1, 38.9698, 33.6089, 12.4290, 33.6116, 38.9698, 12.1321, 12.1321, 29.0, 1495.6079, -0.0021, 38.0, 32.5, 36.6, 6.1714, 6.7, 6.6, 61
2012/06/26, 00:24:22, 12.40, 12.3, 12.4, 1016.40, 1016.2, 1016.4, 54.510449, -31.694838, 2575.00, 0.00, 283.60, 0.00, 331.0, 1.0, 0.00, 61.23, 61.02, 0.0, 2, 6.1, 7, 6.2, 84.600, 84.6, 84.5, 38.9870, 33.6230, 12.4318, 33.6256, 38.9870, 12.1323, 12.1323, 28.9, 1495.6253, -0.0020, 41.0, 35.6, 39.9, 5.6477, 6.0, 5.9, 61
2012/06/26, 00:25:22, 12.40, 12.3, 12.4, 1016.40, 1016.2, 1016.4, 54.510459, -31.694829, 2577.00, 0.00, 284.00, -0.17, 347.6, 0.7, 0.00, 61.23, 61.02, 0.0, 0, 6.8, 4, 6.8, 84.800, 84.8, 84.5, 38.9810, 33.6154, 12.4339, 33.6180, 38.9810, 12.1337, 12.1337, 29.0, 1495.6210, -0.0020, 36.1, 31.6, 37.4, 5.6970, 6.6, 6.5, 61
2012/06/26, 00:26:22, 12.40, 12.3, 12.4, 1016.40, 1016.2, 1016.4, 54.510466, -31.694865, 2576.00, 0.00, 283.60, -0.32, 235.8, 0.7, 0.00, 61.23, 61.02, 0.0, 2, 6.6, 7, 6.7, 84.700, 84.7, 84.4, 38.9814, 33.6117, 12.4384, 33.6144, 38.9814, 12.1349, 12.1349, 28.5, 1495.6208, -0.0021, 37.3, 32.2, 35.9, 6.3818, 7.1, 6.9, 61
2012/06/26, 00:27:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510463, -31.694936, 2576.00, 0.00, 284.90, -0.43, 302.6, 1.2, 0.00, 61.23, 61.02, 0.0, 5, 6.4, 9, 6.7, 84.500, 84.5, 84.3, 38.9896, 33.6178, 12.4404, 33.6204, 38.9896, 12.1361, 12.1361, 29.1, 1495.6321, -0.0020, 44.0, 39.9, 41.2, 6.2311, 6.8, 6.4, 61
2012/06/26, 00:28:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510481, -31.694969, 2575.00, 0.00, 285.40, -0.24, 252.9, 1.2, 0.00, 61.23, 61.02, 0.0, 3, 6.5, 8, 6.6, 84.800, 84.8, 84.5, 38.9872, 33.6118, 12.4445, 33.6145, 38.9872, 12.1368, 12.1368, 29.5, 1495.6274, -0.0021, 41.0, 36.1, 38.3, 6.2136, 7.1, 7.0, 61
2012/06/26, 00:29:22, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.510505, -31.695019, 2574.00, 0.00, 284.90, -0.20, 191.2, 0.5, 0.00, 61.23, 61.02, 0.0, 4, 6.3, 8, 6.3, 84.600, 84.6, 84.3, 39.0073, 33.6290, 12.4468, 33.6317, 39.0073, 12.1385, 12.1385, 29.1, 1495.6537, -0.0020, 36.9, 32.7, 34.0, 6.1223, 6.5, 6.5, 61
2012/06/26, 00:30:22, 12.30, 12.3, 12.3, 1016.40, 1016.3, 1016.4, 54.510536, -31.695112, 2575.00, 0.00, 284.90, -0.26, 307.3, 1.2, 0.00, 61.23, 61.02, 0.0, 358, 6.4, 3, 6.2, 84.700, 84.7, 84.5, 39.0029, 33.6257, 12.4457, 33.6285, 39.0029, 12.1401, 12.1401, 29.8, 1495.6554, -0.0020, 39.4, 33.9, 42.6, 5.6982, 6.2, 6.3, 61
2012/06/26, 00:31:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510576, -31.695210, 2576.00, 0.00, 283.60, -0.24, 332.4, 0.5, 0.00, 61.23, 61.02, 0.0, 359, 6.4, 3, 6.5, 84.600, 84.6, 84.4, 38.9812, 33.6027, 12.4482, 33.6054, 38.9812, 12.1419, 12.1419, 29.1, 1495.6340, -0.0020, 34.8, 30.4, 36.1, 5.8449, 6.4, 6.3, 61
2012/06/26, 00:32:22, 12.30, 12.3, 12.3, 1016.40, 1016.3, 1016.4, 54.510604, -31.695297, 2576.00, 0.00, 285.70, -0.36, 263.8, 0.5, 0.00, 61.23, 61.02, 0.0, 358, 6.6, 2, 6.6, 84.800, 84.8, 84.6, 38.9864, 33.6048, 12.4515, 33.6074, 38.9864, 12.1424, 12.1424, 29.0, 1495.6381, -0.0020, 33.5, 29.3, 36.5, 5.8104, 6.8, 6.7, 61
2012/06/26, 00:33:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510638, -31.695386, 2576.00, 0.00, 285.70, -0.17, 288.2, 1.2, 0.00, 61.23, 61.02, 0.0, 1, 6.4, 6, 6.5, 84.600, 84.6, 84.4, 38.9934, 33.6099, 12.4532, 33.6126, 38.9934, 12.1431, 12.1431, 29.5, 1495.6466, -0.0021, 41.3, 36.2, 40.3, 6.3119, 6.7, 6.6, 61
2012/06/26, 00:34:22, 12.30, 12.3, 12.3, 1016.50, 1016.1, 1016.5, 54.510669, -31.695464, 2577.00, 0.00, 284.90, -0.34, 266.9, 0.7, 0.00, 61.23, 61.02, 0.0, 359, 5.9, 3, 5.9, 84.700, 84.7, 84.4, 38.9993, 33.6163, 12.4525, 33.6189, 38.9993, 12.1430, 12.1430, 29.5, 1495.6538, -0.0020, 36.0, 31.8, 37.9, 6.0213, 6.1, 6.1, 61
2012/06/26, 00:35:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510677, -31.695540, 2574.00, 0.00, 284.00, -0.31, 86.1, 1.2, 0.00, 61.23, 61.02, 0.0, 359, 5.6, 3, 5.8, 84.600, 84.6, 84.4, 39.0033, 33.6201, 12.4525, 33.6228, 39.0033, 12.1422, 12.1422, 28.7, 1495.6557, -0.0020, 27.1, 22.3, 28.1, 5.2792, 5.4, 5.3, 61
2012/06/26, 00:36:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510717, -31.695635, 2576.00, 0.00, 285.40, -0.23, 356.8, 0.2, 0.00, 61.23, 61.02, 0.0, 357, 6.6, 1, 6.6, 84.800, 84.8, 84.3, 38.9930, 33.6102, 12.4526, 33.6128, 38.9930, 12.1408, 12.1408, 29.5, 1495.6390, -0.0020, 31.7, 27.4, 31.4, 5.7610, 6.5, 6.5, 61
2012/06/26, 00:37:21, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.510742, -31.695750, 2576.00, 0.00, 287.00, -0.34, 256.8, 0.8, 0.00, 61.23, 61.02, 0.0, 357, 6.1, 2, 6.0, 84.400, 84.4, 84.4, 38.9824, 33.6010, 12.4513, 33.6038, 38.9824, 12.1393, 12.1393, 29.2, 1495.6232, -0.0020, 34.6, 29.5, 34.9, 6.0777, 6.3, 6.4, 61
2012/06/26, 00:38:22, 12.30, 12.3, 12.3, 1016.40, 1016.3, 1016.4, 54.510775, -31.695835, 2620.00, 0.00, 284.90, -0.27, 278.3, 0.8, 0.00, 61.23, 61.02, 0.0, 359, 5.5, 3, 5.5, 84.800, 84.8, 84.7, 38.9872, 33.6085, 12.4482, 33.6111, 38.9872, 12.1380, 12.1380, 29.5, 1495.6275, -0.0020, 37.2, 33.0, 36.1, 5.4109, 5.7, 5.7, 61
2012/06/26, 00:39:21, 12.40, 12.3, 12.4, 1016.40, 1016.3, 1016.4, 54.510807, -31.695908, 2574.00, 0.00, 286.00, -0.30, 44.0, 0.4, 0.00, 61.23, 61.02, 0.0, 357, 5.7, 2, 5.7, 85.100, 85.1, 84.9, 38.9940, 33.6186, 12.4442, 33.6213, 38.9940, 12.1365, 12.1365, 29.1, 1495.6345, -0.0020, 31.4, 25.9, 32.0, 4.9219, 5.5, 5.5, 61
2012/06/26, 00:40:21, 12.30, 12.3, 12.3, 1016.30, 1016.2, 1016.3, 54.510833, -31.695985, 2577.00, 0.00, 285.70, -0.33, 290.5, 0.7, 0.00, 61.23, 61.02, 0.0, 359, 6.5, 3, 6.6, 85.000, 85.0, 84.6, 38.9868, 33.6152, 12.4403, 33.6178, 38.9868, 12.1348, 12.1348, 28.8, 1495.6245, -0.0020, 35.4, 31.2, 35.8, 5.8021, 6.7, 6.6, 61
2012/06/26, 00:41:21, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510860, -31.696067, 2576.00, 0.00, 287.60, -0.37, 287.7, 0.6, 0.00, 61.23, 61.02, 0.0, 0, 6.4, 5, 6.5, 84.700, 84.7, 84.7, 38.9794, 33.6078, 12.4406, 33.6105, 38.9794, 12.1337, 12.1337, 29.4, 1495.6121, -0.0020, 37.7, 32.4, 37.2, 5.6848, 6.6, 6.5, 61
2012/06/26, 00:42:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510877, -31.696144, 2577.00, 0.00, 285.70, -0.26, 295.9, 0.6, 0.00, 61.23, 61.02, 0.0, 359, 6.2, 3, 6.3, 84.900, 84.9, 84.6, 38.9854, 33.6172, 12.4365, 33.6199, 38.9854, 12.1323, 12.1323, 30.7, 1495.6185, -0.0020, 37.3, 33.0, 36.5, 5.7258, 6.4, 6.2, 61
2012/06/26, 00:43:22, 12.30, 12.3, 12.3, 1016.30, 1016.3, 1016.3, 54.510903, -31.696237, 2577.00, 0.00, 284.90, -0.48, 316.3, 0.6, 0.00, 61.23, 61.02, 0.0, 356, 6.0, 0, 5.9, 84.700, 84.7, 84.5, 38.9754, 33.6091, 12.4349, 33.6117, 38.9754, 12.1311, 12.1311, 31.5, 1495.6046, -0.0020, 35.4, 31.0, 34.6, 5.6443, 5.8, 5.9, 61
2012/06/26, 00:44:22, 12.30, 12.3, 12.3, 1016.40, 1016.2, 1016.4, 54.510937, -31.696282, 2577.00, 0.00, 283.60, -0.26, 271.7, 0.6, 0.00, 61.23, 61.02, 0.0, 357, 6.4, 1, 6.4, 84.800, 84.8, 84.6, 38.9792, 33.6132, 12.4344, 33.6158, 38.9792, 12.1295, 12.1295, 31.0, 1495.6041, -0.0020, 35.1, 30.8, 32.1, 5.9222, 6.6, 6.5, 61
2012/06/26, 00:45:22, 12.30, 12.3, 12.3, 1016.40, 1016.3, 1016.4, 54.510965, -31.696341, 2575.00, 0.00, 286.00, -0.48, 284.4, 0.9, 0.00, 61.23, 61.02, 0.0, 355, 6.0, 358, 5.9, 84.600, 84.6, 84.5, 38.9728, 33.6078, 12.4334, 33.6106, 38.9728, 12.1287, 12.1287, 30.9, 1495.5951, -0.0020, 33.9, 30.5, 34.7, 5.9028, 6.0, 6.1, 61
2012/06/26, 00:46:22, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.510992, -31.696410, 2577.00, 0.00, 287.00, -0.28, 299.0, 1.2, 0.00, 61.23, 61.02, 0.0, 356, 6.4, 0, 6.4, 84.800, 84.8, 84.5, 38.9710, 33.6057, 12.4339, 33.6084, 38.9710, 12.1285, 12.1285, 31.4, 1495.5918, -0.0020, 37.5, 33.2, 36.6, 5.7596, 6.5, 6.4, 61
2012/06/26, 00:47:22, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.511016, -31.696494, 2576.00, 0.00, 288.00, -0.25, 303.1, 0.9, 0.00, 61.23, 61.02, 0.0, 355, 6.1, 359, 6.1, 84.800, 84.8, 84.7, 38.9734, 33.6073, 12.4347, 33.6100, 38.9734, 12.1287, 12.1287, 30.8, 1495.5944, -0.0020, 35.0, 30.6, 32.8, 5.4945, 6.1, 6.1, 61
2012/06/26, 00:48:22, 12.30, 12.3, 12.3, 1016.30, 1016.3, 1016.3, 54.511034, -31.696570, 2577.00, 0.00, 285.70, -0.30, 280.9, 1.2, 0.00, 61.23, 61.02, 0.0, 357, 6.1, 1, 6.0, 84.800, 84.8, 84.6, 38.9804, 33.6110, 12.4381, 33.6137, 38.9804, 12.1295, 12.1295, 31.4, 1495.6016, -0.0020, 38.5, 34.3, 35.2, 5.8346, 6.3, 6.3, 61
2012/06/26, 00:49:22, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.511054, -31.696602, 2576.00, 0.00, 288.10, -0.15, 318.1, 0.3, 0.00, 61.23, 61.02, 0.0, 353, 5.5, 357, 5.6, 84.900, 84.9, 84.8, 38.9792, 33.6107, 12.4371, 33.6134, 38.9792, 12.1292, 12.1292, 31.0, 1495.6002, -0.0020, 30.1, 25.8, 29.1, 5.0618, 5.6, 5.4, 61
2012/06/26, 00:50:22, 12.30, 12.3, 12.3, 1016.50, 1016.2, 1016.5, 54.511080, -31.696627, 2577.00, 0.00, 285.70, -0.22, 299.1, 0.5, 0.00, 61.23, 61.02, 0.0, 356, 5.0, 356, 5.1, 85.200, 85.2, 85.0, 38.9814, 33.6124, 12.4376, 33.6151, 38.9814, 12.1290, 12.1290, 31.0, 1495.6015, -0.0020, 30.5, 30.3, 30.7, 4.8781, 5.1, 5.0, 61
2012/06/26, 00:51:22, 12.30, 12.3, 12.3, 1016.40, 1016.3, 1016.4, 54.511082, -31.696656, 2579.00, 0.00, 288.00, -0.33, 108.2, 0.7, 0.00, 61.23, 61.02, 0.0, 350, 5.1, 354, 5.0, 85.400, 85.4, 85.1, 38.9732, 33.6045, 12.4376, 33.6072, 38.9732, 12.1284, 12.1284, 31.0, 1495.5900, -0.0020, 21.5, 17.3, 23.7, 4.7663, 5.0, 5.1, 61
2012/06/26, 00:52:22, 12.40, 12.3, 12.4, 1016.40, 1016.3, 1016.4, 54.511090, -31.696699, 2580.00, 0.00, 288.10, -0.28, 355.4, 0.8, 0.00, 61.23, 61.02, 0.0, 350, 4.9, 353, 5.0, 85.600, 85.6, 85.4, 38.9782, 33.6092, 12.4377, 33.6119, 38.9782, 12.1287, 12.1287, 30.8, 1495.5967, -0.0020, 26.9, 23.4, 25.2, 4.3221, 4.7, 4.6, 61
2012/06/26, 00:53:22, 12.40, 12.3, 12.4, 1016.40, 1016.2, 1016.4, 54.511104, -31.696751, 2577.00, 0.00, 288.00, -0.31, 203.9, 0.8, 0.00, 61.23, 61.02, 0.0, 348, 4.5, 353, 4.6, 85.900, 85.9, 85.6, 38.9724, 33.6045, 12.4368, 33.6071, 38.9724, 12.1281, 12.1281, 31.9, 1495.5889, -0.0021, 25.5, 20.6, 24.7, 4.8549, 5.0, 4.9, 61
2012/06/26, 00:54:22, 12.30, 12.3, 12.3, 1016.50, 1016.2, 1016.5, 54.511121, -31.696808, 2578.00, 0.00, 288.10, -0.19, 149.8, 0.6, 0.00, 61.23, 61.02, 0.0, 346, 5.0, 350, 4.9, 85.900, 85.9, 85.7, 38.9648, 33.5962, 12.4379, 33.5988, 38.9648, 12.1283, 12.1283, 33.5, 1495.5797, -0.0021, 21.6, 17.4, 20.6, 4.8013, 5.1, 5.2, 61
2012/06/26, 00:55:21, 12.30, 12.3, 12.3, 1016.50, 1016.3, 1016.5, 54.511149, -31.696842, 2577.00, 0.00, 288.40, -0.06, 103.0, 0.7, 0.00, 61.23, 61.02, 0.0, 348, 5.5, 352, 5.3, 86.200, 86.2, 85.9, 38.9754, 33.6070, 12.4371, 33.6097, 38.9754, 12.1275, 12.1275, 33.3, 1495.5900, -0.0020, 22.2, 17.9, 18.8, 5.0536, 5.2, 5.5, 61
