Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/05, 00:10:03, 1341447003.80, 61.5, N,  33.7, W, 129.3,  73.3, 202.5, 19.6, 89.9, 1963, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:11:03, 1341447063.52, 61.5, N,  33.7, W, 129.3,  73.3, 202.6, 19.8, 89.9, 1932, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:12:04, 1341447124.22, 61.5, N,  33.7, W, 129.4,  73.1, 202.7, 19.8, 89.9, 1969, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:13:03, 1341447183.96, 61.5, N,  33.7, W, 129.4,  73.3, 202.6, 19.6, 89.9, 1933, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  8.4, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:14:03, 1341447243.69, 61.5, N,  33.7, W, 128.9,  73.7, 202.7, 19.9, 90.0, 1951, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:15:04, 1341447304.46, 61.5, N,  33.7, W, 128.9,  73.9, 202.8, 19.6, 90.0, 1933, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:16:04, 1341447364.15, 61.5, N,  33.7, W, 129.3,  73.3, 202.7, 19.8, 89.9, 1940, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:17:03, 1341447423.88, 61.5, N,  33.7, W, 128.8,  73.8, 202.7, 19.9, 89.9, 1923, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.1, 52.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:18:03, 1341447483.60, 61.5, N,  33.7, W, 129.4,  73.3, 202.8, 19.6, 89.9, 1954, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:19:04, 1341447544.36, 61.5, N,  33.7, W, 129.4,  72.9, 202.5, 19.8, 89.9, 1939, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:20:04, 1341447604.21, 61.5, N,  33.7, W, 129.4,  73.3, 202.8, 20.0, 89.9, 1960, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:21:03, 1341447663.94, 61.5, N,  33.7, W, 128.9,  74.0, 202.7, 19.8, 89.9, 1951, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:22:03, 1341447723.66, 61.5, N,  33.7, W, 129.3,  73.4, 202.5, 19.7, 89.9, 1977, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:23:04, 1341447784.44, 61.5, N,  33.7, W, 128.6,  73.9, 202.8, 19.5, 89.9, 1951, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:24:04, 1341447844.16, 61.5, N,  33.7, W, 129.3,  73.4, 202.7, 19.9, 90.0, 1966, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:25:04, 1341447904.04, 61.5, N,  33.7, W, 128.6,  73.8, 202.6, 19.8, 90.0, 1935, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  9.3, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:26:03, 1341447963.72, 61.5, N,  33.7, W, 129.9,  72.6, 202.7, 19.8, 90.0, 1964, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:27:03, 1341448023.44, 61.5, N,  33.7, W, 128.9,  73.7, 202.8, 19.8, 90.0, 1928, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:28:04, 1341448084.18, 61.5, N,  33.7, W, 129.6,  73.0, 202.7, 19.9, 89.9, 1948, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:29:03, 1341448143.95, 61.5, N,  33.7, W, 129.8,  72.9, 202.6, 19.9, 89.9, 1940, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.4, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:30:03, 1341448203.77, 61.5, N,  33.7, W, 128.4,  74.4, 202.9, 19.8, 89.9, 1948, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:31:03, 1341448263.50, 61.5, N,  33.7, W, 129.9,  72.8, 202.7, 19.7, 89.9, 1949, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:32:04, 1341448324.24, 61.5, N,  33.7, W, 128.8,  73.9, 202.7, 19.6, 90.0, 1976, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.6, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:33:03, 1341448383.92, 61.5, N,  33.7, W, 129.3,  73.3, 202.7, 19.9, 89.9, 1970, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.6, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:34:03, 1341448443.69, 61.5, N,  33.7, W, 128.9,  74.0, 202.6, 19.7, 89.9, 1930, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  8.9, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:35:04, 1341448504.46, 61.5, N,  33.7, W, 129.9,  72.6, 202.8, 19.8, 90.0, 1975, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:36:04, 1341448564.19, 61.5, N,  33.7, W, 130.8,  72.1, 202.6, 19.7, 90.0, 1960, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.5, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:37:03, 1341448623.93, 61.5, N,  33.7, W, 130.1,  72.6, 202.6, 19.9, 89.9, 1951, 1070,  73,  69, 697,    0, 1694, KH@@, HG,  9.2, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:38:03, 1341448683.62, 61.5, N,  33.7, W, 130.8,  71.8, 202.5, 19.6, 89.9, 1945, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:39:04, 1341448744.31, 61.5, N,  33.7, W, 130.6,  71.9, 202.6, 19.9, 89.9, 1954, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.5, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:40:04, 1341448804.45, 61.5, N,  33.7, W, 130.8,  72.2, 202.7, 19.5, 90.0, 1958, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:41:04, 1341448864.19, 61.5, N,  33.7, W, 129.4,  73.1, 202.6, 19.9, 89.9, 1961, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:42:03, 1341448923.92, 61.5, N,  33.7, W, 130.6,  72.1, 202.5, 19.9, 89.9, 1959, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:43:03, 1341448983.74, 61.5, N,  33.7, W, 129.3,  73.1, 202.7, 19.6, 90.0, 1953, 1070,  73,  69, 697,    0, 1694, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:44:03, 1341449043.46, 61.5, N,  33.7, W, 129.9,  72.6, 202.5, 19.9, 89.9, 1950, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:45:04, 1341449104.28, 61.5, N,  33.7, W, 129.9,  72.9, 202.6, 19.6, 89.9, 1962, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:46:04, 1341449164.11, 61.5, N,  33.7, W, 129.9,  72.5, 202.6, 19.8, 90.0, 1938, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:47:03, 1341449223.83, 61.5, N,  33.7, W, 130.8,  71.8, 202.6, 19.7, 90.0, 1907, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:48:03, 1341449283.52, 61.5, N,  33.7, W, 130.4,  72.2, 202.6, 19.6, 90.0, 1971, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.7, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:49:04, 1341449344.29, 61.5, N,  33.7, W, 129.8,  72.6, 202.5, 19.6, 89.9, 1971, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:50:04, 1341449404.10, 61.5, N,  33.7, W, 130.1,  72.5, 202.5, 19.5, 89.9, 1951, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:51:03, 1341449463.87, 61.5, N,  33.7, W, 129.8,  72.9, 202.5, 19.8, 89.9, 1935, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:52:03, 1341449523.66, 61.5, N,  33.7, W, 130.4,  72.5, 202.6, 19.7, 89.9, 1960, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:53:04, 1341449584.39, 61.5, N,  33.7, W, 129.9,  72.5, 202.5, 19.7, 89.9, 1986, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.7, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:54:04, 1341449644.12, 61.5, N,  33.7, W, 130.3,  72.3, 202.6, 19.7, 90.0, 1939, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:55:03, 1341449703.96, 61.5, N,  33.7, W, 130.1,  72.0, 202.5, 19.8, 89.9, 1960, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:56:03, 1341449763.74, 61.5, N,  33.7, W, 130.3,  72.2, 202.5, 20.0, 90.0, 1962, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:57:03, 1341449823.48, 61.5, N,  33.7, W, 129.9,  72.6, 202.4, 19.9, 90.0, 1954, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:58:04, 1341449884.17, 61.5, N,  33.7, W, 129.8,  72.6, 202.6, 19.9, 89.9, 1950, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.5, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 00:59:03, 1341449943.90, 61.5, N,  33.7, W, 129.4,  73.0, 202.6, 19.6, 89.9, 1965, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:00:03, 1341450003.67, 61.5, N,  33.7, W, 130.3,  72.6, 202.4, 19.8, 89.9, 1970, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:01:04, 1341450064.53, 61.5, N,  33.7, W, 125.1,  77.6, 202.8, 19.8, 90.0, 1950, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:02:04, 1341450124.13, 61.5, N,  33.7, W, 115.9,  86.7, 202.9, 19.7, 90.0, 1946, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.5, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:03:03, 1341450183.82, 61.5, N,  33.7, W, 137.3,  65.3, 202.4, 19.5, 89.9, 1972, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.7, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:04:03, 1341450243.56, 61.5, N,  33.7, W, 185.4,  16.3, 201.6, 20.1, 89.9, 1968, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  9.3, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:05:04, 1341450304.41, 61.5, N,  33.7, W, 214.4, 347.7, 201.7, 19.8, 90.0, 1955, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:06:04, 1341450364.19, 61.5, N,  33.7, W, 220.1, 342.8, 202.3, 19.8, 90.1, 1955, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:07:03, 1341450423.99, 61.5, N,  33.7, W, 222.3, 339.9, 202.5, 19.9, 90.0, 1986, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.5, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:08:03, 1341450483.81, 61.5, N,  33.7, W, 224.3, 338.0, 202.3, 19.6, 90.1, 1960, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:09:03, 1341450543.55, 61.5, N,  33.7, W, 222.1, 340.4, 202.6, 19.8, 90.0, 1922, 1070,  73,  69, 697,    0, 1690, KH@@, HG,  8.7, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:10:04, 1341450604.28, 61.5, N,  33.7, W, 248.9, 313.3, 201.8, 19.7, 90.1, 1925, 1070,  73,  69, 697,    0, 1694, KH@@, HG,  8.6, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:11:04, 1341450664.01, 61.5, N,  33.7, W, 305.6, 255.7, 201.2, 19.7, 90.0, 1925, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  8.5, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:12:03, 1341450723.69, 61.5, N,  33.7, W, 317.9, 245.0, 202.4, 19.7, 89.9, 1918, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.2, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:13:04, 1341450784.47, 61.5, N,  33.7, W, 313.6, 249.0, 203.0, 19.4, 90.0, 1943, 1070,  73,  69, 697,    0, 1694, KH@@, HG,  8.8, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:14:04, 1341450844.20, 61.5, N,  33.7, W, 313.6, 249.0, 202.5, 19.8, 89.9, 1979, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.4, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:15:03, 1341450903.99, 61.5, N,  33.7, W, 311.8, 250.6, 202.6, 19.9, 89.9, 1949, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:16:03, 1341450963.75, 61.5, N,  33.7, W, 315.5, 246.9, 202.5, 19.6, 90.0, 1939, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:17:03, 1341451023.39, 61.5, N,  33.7, W, 318.3, 244.5, 202.7, 19.7, 90.0, 1946, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:18:04, 1341451084.17, 61.5, N,  33.7, W, 307.7, 255.0, 202.8, 19.8, 89.9, 1979, 1070,  73,  69, 697,    0, 1695, KH@@, HG,  9.2, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:19:03, 1341451143.90, 61.5, N,  33.7, W, 302.6, 259.5, 202.5, 19.6, 90.0, 1959, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:20:03, 1341451203.71, 61.5, N,  33.7, W, 312.3, 250.2, 202.3, 19.7, 89.9, 1937, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:21:03, 1341451263.50, 61.5, N,  33.7, W, 309.1, 253.3, 202.4, 19.9, 89.9, 1929, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:22:04, 1341451324.27, 61.5, N,  33.7, W, 307.9, 254.7, 202.5, 19.7, 89.9, 1964, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.5, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:23:03, 1341451383.99, 61.5, N,  33.7, W, 293.9, 268.6, 202.4, 19.8, 89.9, 1960, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.6, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:24:03, 1341451443.77, 61.5, N,  33.7, W, 298.3, 263.6, 202.2, 19.6, 89.9, 1953, 1070,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:25:03, 1341451503.62, 61.5, N,  33.7, W, 303.7, 258.3, 202.0, 19.7, 89.9, 1982, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:26:04, 1341451564.37, 61.5, N,  33.7, W, 309.4, 252.8, 202.2, 19.7, 89.9, 1946, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:27:04, 1341451624.05, 61.5, N,  33.7, W, 320.1, 241.8, 202.1, 20.0, 89.9, 1977, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:28:03, 1341451683.78, 61.5, N,  33.7, W, 317.4, 245.3, 202.6, 19.5, 90.0, 1961, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:29:03, 1341451743.51, 61.5, N,  33.7, W, 316.4, 246.0, 202.4, 19.8, 89.9, 1921, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:30:04, 1341451804.32, 61.5, N,  33.7, W, 301.4, 260.9, 202.7, 19.9, 90.0, 1956, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:31:04, 1341451864.09, 61.5, N,  33.7, W, 293.4, 268.8, 202.4, 19.7, 90.0, 1953, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:32:03, 1341451923.89, 61.5, N,  33.7, W, 288.9, 273.0, 202.1, 19.8, 89.9, 1946, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:33:03, 1341451983.48, 61.5, N,  33.7, W, 286.4, 275.8, 202.4, 19.8, 89.9, 1959, 1070,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:34:04, 1341452044.18, 61.5, N,  33.7, W, 283.3, 279.0, 202.0, 19.9, 89.9, 1963, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:35:04, 1341452104.07, 61.5, N,  33.7, W, 284.1, 278.1, 201.8, 19.8, 89.9, 1944, 1070,  73,  69, 697,    0, 1695, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:36:03, 1341452163.79, 61.5, N,  33.7, W, 273.1, 289.2, 202.3, 19.6, 89.9, 1939, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:37:03, 1341452223.52, 61.5, N,  33.7, W, 251.9, 310.3, 202.9, 19.8, 89.9, 1970, 1070,  73,  69, 697,    0, 1692, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/05, 01:38:04, 1341452284.25, 61.5, N,  33.7, W, 227.9, 334.7, 202.6, 19.9, 90.1, 1965, 1070,  73,  69, 697,    0, 1696, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
