Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/13, 00:25:03, 1342139103.59, 64.7, N,  28.9, W,  63.3, 143.7, 206.7, 16.0, 89.8, 1788, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:26:04, 1342139164.31, 64.7, N,  28.9, W,  62.4, 144.2, 206.9, 16.0, 90.0, 1805, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:27:04, 1342139224.04, 64.7, N,  28.9, W,  62.0, 145.2, 206.8, 15.9, 89.8, 1790, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:28:03, 1342139283.77, 64.7, N,  28.9, W,  63.7, 143.0, 206.9, 15.9, 89.9, 1787, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:29:03, 1342139343.50, 64.7, N,  28.9, W,  60.1, 146.5, 206.9, 16.0, 90.0, 1809, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:30:04, 1342139404.31, 64.7, N,  28.9, W,  63.3, 143.4, 206.8, 15.9, 90.0, 1797, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:31:04, 1342139464.06, 64.7, N,  28.9, W,  63.1, 143.7, 206.7, 16.1, 90.0, 1806, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:32:03, 1342139523.78, 64.7, N,  28.9, W,  63.1, 143.7, 207.0, 15.9, 90.0, 1791, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:33:03, 1342139583.51, 64.7, N,  28.9, W,  63.3, 144.1, 206.7, 15.9, 89.9, 1795, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:34:04, 1342139644.29, 64.7, N,  28.7, W,  62.1, 144.5, 207.0, 16.1, 90.0, 1791, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:35:04, 1342139704.14, 64.7, N,  28.7, W,  63.3, 143.8, 206.9, 15.8, 89.9, 1792, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:36:03, 1342139763.88, 64.7, N,  28.7, W,  61.1, 145.7, 206.9, 15.7, 89.9, 1800, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:37:03, 1342139823.53, 64.7, N,  28.7, W,  62.4, 144.3, 206.7, 15.9, 89.9, 1800, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:38:04, 1342139884.30, 64.7, N,  28.7, W,  62.1, 144.7, 206.9, 15.9, 89.9, 1780, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:39:04, 1342139944.07, 64.7, N,  28.7, W,  62.0, 144.8, 206.8, 16.0, 89.9, 1792, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  5.0, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:40:04, 1342140004.13, 64.7, N,  28.7, W,  62.3, 144.6, 206.8, 16.2, 90.0, 1792, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:41:03, 1342140063.87, 64.7, N,  28.7, W,  64.2, 142.7, 206.9, 15.7, 89.8, 1791, 1119,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:42:03, 1342140123.55, 64.9, N,  28.7, W,  61.1, 145.7, 206.9, 15.7, 89.9, 1798, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:43:04, 1342140184.33, 64.9, N,  28.7, W,  62.0, 144.9, 206.9, 16.1, 89.9, 1798, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:44:04, 1342140244.05, 64.9, N,  28.7, W,  61.8, 145.0, 206.9, 16.1, 89.9, 1803, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:45:03, 1342140303.79, 64.9, N,  28.7, W,  61.1, 145.7, 207.0, 16.0, 90.0, 1780, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:46:03, 1342140363.47, 64.9, N,  28.7, W,  63.5, 143.0, 207.1, 15.9, 89.9, 1797, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:47:04, 1342140424.27, 64.9, N,  28.7, W,  61.6, 145.6, 207.1, 15.8, 89.9, 1792, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:48:03, 1342140483.95, 64.9, N,  28.7, W,  63.1, 143.8, 206.9, 16.1, 90.0, 1798, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:49:03, 1342140543.68, 64.9, N,  28.7, W,  62.1, 145.0, 207.0, 16.1, 90.0, 1786, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:50:04, 1342140604.53, 64.9, N,  28.7, W,  61.6, 145.2, 207.2, 15.8, 89.8, 1803, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:51:04, 1342140664.30, 64.9, N,  28.7, W,  61.6, 145.1, 207.0, 16.0, 89.9, 1801, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:52:04, 1342140724.03, 64.9, N,  28.7, W,  62.1, 145.1, 207.0, 15.7, 89.8, 1788, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:53:03, 1342140783.78, 64.9, N,  28.7, W,  62.9, 144.0, 207.0, 16.0, 90.0, 1799, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:54:03, 1342140843.51, 64.9, N,  28.7, W,  64.2, 142.8, 207.2, 15.9, 89.8, 1794, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:55:04, 1342140904.36, 64.9, N,  28.7, W,  62.9, 144.6, 207.1, 15.7, 90.0, 1792, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:56:04, 1342140964.08, 64.9, N,  28.7, W,  61.6, 145.5, 207.1, 16.0, 89.8, 1781, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:57:03, 1342141023.81, 64.9, N,  28.7, W,  61.1, 145.9, 207.0, 16.1, 89.9, 1803, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.9, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:58:03, 1342141083.58, 64.9, N,  28.7, W,  61.8, 145.2, 207.1, 15.8, 89.9, 1790, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 00:59:04, 1342141144.34, 64.9, N,  28.7, W,  63.1, 144.0, 206.9, 16.1, 89.9, 1789, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:00:04, 1342141204.10, 64.9, N,  28.5, W,  62.6, 144.5, 207.4, 15.8, 90.1, 1793, 1119,  73,  66, 242,    0, 1694, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:01:03, 1342141263.83, 64.9, N,  28.5, W,  62.4, 144.7, 207.2, 16.1, 89.9, 1774, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:02:03, 1342141323.60, 64.9, N,  28.5, W,  63.6, 143.5, 207.2, 15.9, 89.9, 1804, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  5.1, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:03:04, 1342141384.33, 64.9, N,  28.5, W,  61.8, 145.0, 207.1, 16.3, 89.9, 1768, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 46.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:04:03, 1342141443.97, 64.9, N,  28.5, W,  62.3, 144.7, 207.2, 15.9, 89.8, 1804, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:05:03, 1342141503.81, 64.9, N,  28.5, W,  62.6, 144.6, 207.3, 16.0, 89.9, 1785, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:06:03, 1342141563.53, 64.9, N,  28.5, W,  62.4, 144.4, 207.2, 16.0, 90.0, 1796, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:07:04, 1342141624.31, 64.9, N,  28.5, W,  61.8, 145.4, 207.3, 16.2, 90.0, 1797, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:08:04, 1342141684.07, 64.9, N,  28.5, W,  63.7, 143.6, 207.2, 15.9, 89.9, 1794, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:09:03, 1342141743.84, 64.9, N,  28.5, W,  63.3, 144.4, 207.2, 15.6, 89.8, 1776, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:10:03, 1342141803.56, 64.9, N,  28.5, W,  62.8, 144.2, 207.1, 16.1, 89.9, 1785, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:11:04, 1342141864.32, 64.9, N,  28.5, W,  61.1, 146.0, 207.5, 15.7, 89.8, 1786, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:12:04, 1342141924.00, 64.9, N,  28.5, W,  61.1, 146.2, 207.2, 15.6, 89.8, 1793, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:13:03, 1342141983.78, 64.9, N,  28.5, W,  63.7, 143.6, 207.2, 16.0, 89.9, 1784, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.3, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:14:03, 1342142043.50, 64.9, N,  28.5, W,  62.6, 144.6, 207.3, 16.0, 90.0, 1800, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:15:04, 1342142104.31, 64.9, N,  28.5, W,  64.0, 143.5, 207.3, 15.6, 90.0, 1784, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:16:04, 1342142164.09, 64.9, N,  28.5, W,  61.8, 145.1, 207.3, 16.1, 90.0, 1775, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:17:03, 1342142223.83, 64.9, N,  28.5, W,  61.8, 145.4, 207.3, 15.8, 89.8, 1788, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:18:03, 1342142283.55, 64.9, N,  28.5, W,  61.4, 146.1, 207.3, 15.5, 89.9, 1775, 1119,  73,  66, 242,    0, 1694, KH@@, HG,  4.5, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:19:04, 1342142344.29, 64.9, N,  28.5, W,  62.3, 145.2, 207.2, 15.5, 89.9, 1774, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.3, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:20:04, 1342142404.14, 64.9, N,  28.5, W,  63.6, 143.9, 207.3, 15.6, 89.9, 1785, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:21:03, 1342142463.87, 64.9, N,  28.5, W,  63.1, 144.2, 207.3, 15.9, 89.9, 1779, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:22:03, 1342142523.61, 64.9, N,  28.5, W,  61.4, 145.7, 207.5, 16.0, 89.9, 1788, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:23:04, 1342142584.34, 64.9, N,  28.5, W,  63.7, 143.7, 207.2, 15.8, 89.8, 1786, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:24:04, 1342142644.12, 64.9, N,  28.5, W,  63.1, 144.3, 207.4, 15.7, 89.9, 1780, 1119,  73,  66, 242,    0, 1696, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:25:04, 1342142704.01, 64.9, N,  28.5, W,  62.4, 144.7, 207.4, 15.7, 89.9, 1786, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:26:03, 1342142763.73, 64.9, N,  28.5, W,  63.1, 144.4, 207.4, 15.9, 89.8, 1777, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:27:03, 1342142823.46, 64.9, N,  28.3, W,  61.8, 145.8, 207.3, 15.5, 89.8, 1783, 1119,  73,  66, 242,    0, 1695, KH@@, HG,  4.6, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:28:04, 1342142884.26, 64.9, N,  28.3, W,  61.3, 145.8, 207.2, 15.8, 89.9, 1810, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:29:04, 1342142944.02, 64.9, N,  28.3, W,  64.2, 143.1, 207.3, 15.8, 89.8, 1794, 1119,  73,  66, 242,    0, 1694, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:30:03, 1342143003.83, 64.9, N,  28.3, W,  60.6, 146.6, 207.5, 16.0, 90.0, 1784, 1119,  73,  66, 242,    0, 1690, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:31:03, 1342143063.56, 64.9, N,  28.3, W,  62.8, 144.1, 207.4, 16.1, 90.0, 1791, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:32:04, 1342143124.29, 64.9, N,  28.3, W,  62.8, 144.3, 207.4, 15.8, 90.0, 1807, 1119,  73,  66, 242,    0, 1693, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:33:04, 1342143184.04, 64.9, N,  28.3, W,  61.8, 145.4, 207.5, 16.1, 89.9, 1782, 1119,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:34:03, 1342143243.72, 64.9, N,  28.3, W,  62.9, 144.1, 207.4, 15.9, 89.8, 1792, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:35:03, 1342143303.54, 64.9, N,  28.3, W,  60.1, 147.1, 207.5, 16.0, 89.9, 1770, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:36:04, 1342143364.30, 64.9, N,  28.3, W,  64.2, 143.2, 207.6, 15.7, 90.1, 1792, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:37:04, 1342143424.04, 64.9, N,  28.3, W,  62.8, 145.0, 207.6, 15.7, 89.8, 1783, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/13, 01:38:03, 1342143483.80, 64.9, N,  28.3, W,  61.3, 145.8, 207.5, 15.9, 89.9, 1779, 1119,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
