Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/06/13, 00:32:04, 1339547524.36, 37.7, N,  25.5, W, 238.6, 341.3, 220.1, 38.9, 89.9, 1651, 1051,  73,  66, 3865,    0, 1695, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:33:04, 1339547584.10, 37.7, N,  25.5, W, 238.6, 341.4, 220.0, 38.9, 89.9, 1638, 1051,  73,  66, 3865,    0, 1695, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:34:03, 1339547643.82, 37.7, N,  25.5, W, 238.8, 341.3, 220.1, 38.7, 89.9, 1635, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.6, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:35:03, 1339547703.68, 37.7, N,  25.5, W, 238.4, 341.5, 220.2, 38.8, 89.9, 1638, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  5.8, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:36:04, 1339547764.38, 37.7, N,  25.5, W, 238.8, 341.3, 220.0, 38.9, 89.9, 1631, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:37:04, 1339547824.03, 37.7, N,  25.5, W, 238.4, 341.6, 220.3, 38.9, 89.9, 1633, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:38:03, 1339547883.84, 37.7, N,  25.5, W, 238.8, 341.2, 220.0, 38.9, 89.9, 1631, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:39:03, 1339547943.57, 37.7, N,  25.5, W, 238.6, 341.7, 220.2, 38.7, 89.9, 1639, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:40:03, 1339548003.54, 37.7, N,  25.5, W, 238.6, 341.7, 220.4, 38.8, 89.9, 1622, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:41:04, 1339548064.34, 37.7, N,  25.5, W, 239.3, 340.8, 220.0, 39.0, 89.9, 1629, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.2, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:42:04, 1339548124.02, 37.7, N,  25.5, W, 238.4, 341.6, 220.3, 38.8, 89.9, 1647, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  5.7, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:43:03, 1339548183.71, 37.7, N,  25.5, W, 238.4, 341.8, 220.0, 38.7, 89.9, 1630, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  5.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:44:03, 1339548243.43, 37.7, N,  25.5, W, 239.3, 341.3, 220.3, 38.9, 89.9, 1622, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:45:04, 1339548304.28, 37.7, N,  25.5, W, 238.4, 341.9, 220.4, 38.8, 89.9, 1651, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  5.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:46:04, 1339548364.06, 37.7, N,  25.5, W, 239.1, 341.1, 220.1, 38.7, 89.9, 1640, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:47:03, 1339548423.80, 37.7, N,  25.5, W, 238.6, 341.6, 220.2, 39.0, 89.9, 1646, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:48:03, 1339548483.53, 37.7, N,  25.5, W, 238.8, 341.4, 220.2, 39.1, 90.0, 1635, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:49:04, 1339548544.26, 37.7, N,  25.5, W, 238.6, 341.5, 220.3, 39.1, 89.9, 1638, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  5.8, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:50:03, 1339548603.99, 37.7, N,  25.5, W, 238.4, 341.8, 220.1, 39.0, 89.9, 1651, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:51:03, 1339548663.80, 37.7, N,  25.5, W, 238.6, 341.6, 220.2, 38.8, 89.9, 1633, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.0, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:52:03, 1339548723.48, 37.7, N,  25.5, W, 238.4, 341.4, 220.0, 38.6, 89.9, 1631, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  5.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:53:04, 1339548784.27, 37.7, N,  25.5, W, 238.8, 341.3, 219.9, 38.9, 89.9, 1641, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:54:04, 1339548844.05, 37.7, N,  25.5, W, 238.8, 341.6, 220.2, 39.0, 89.9, 1638, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:55:03, 1339548903.85, 37.7, N,  25.5, W, 239.1, 341.2, 220.2, 38.8, 89.9, 1633, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:56:03, 1339548963.63, 37.7, N,  25.5, W, 238.4, 341.7, 220.3, 38.9, 89.9, 1652, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:57:04, 1339549024.40, 37.7, N,  25.5, W, 238.8, 341.5, 220.1, 38.7, 89.9, 1647, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:58:04, 1339549084.13, 37.7, N,  25.5, W, 239.3, 340.8, 220.2, 38.8, 89.9, 1643, 1051,  73,  66, 3865,    0, 1695, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 00:59:03, 1339549143.84, 37.7, N,  25.5, W, 238.4, 341.6, 220.1, 39.1, 89.9, 1659, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.2, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:00:03, 1339549203.72, 37.7, N,  25.5, W, 238.8, 341.4, 220.1, 38.8, 89.9, 1646, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  5.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:01:03, 1339549263.45, 37.7, N,  25.5, W, 238.8, 341.3, 220.2, 38.9, 89.9, 1637, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:02:04, 1339549324.18, 37.7, N,  25.5, W, 238.4, 341.5, 220.2, 38.9, 89.9, 1653, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:03:03, 1339549383.87, 37.7, N,  25.5, W, 238.6, 341.5, 220.2, 38.8, 89.9, 1643, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:04:03, 1339549443.55, 37.7, N,  25.5, W, 238.6, 341.4, 220.0, 38.7, 89.9, 1648, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:05:04, 1339549504.34, 37.7, N,  25.5, W, 238.4, 341.6, 220.1, 38.7, 89.9, 1639, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:06:04, 1339549564.07, 37.7, N,  25.5, W, 239.4, 340.7, 220.0, 38.8, 89.9, 1642, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:07:03, 1339549623.80, 37.7, N,  25.5, W, 238.6, 341.3, 220.4, 38.8, 89.9, 1638, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  5.9, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:08:03, 1339549683.53, 37.7, N,  25.5, W, 239.1, 340.9, 219.9, 38.9, 89.9, 1639, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:09:04, 1339549744.26, 37.7, N,  25.5, W, 238.4, 341.7, 220.3, 39.0, 89.9, 1641, 1051,  73,  66, 3865,    0, 1691, KH@@, HG,  5.9, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:10:04, 1339549804.17, 37.7, N,  25.5, W, 239.1, 341.0, 220.1, 38.9, 89.9, 1645, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:11:03, 1339549863.90, 37.7, N,  25.5, W, 238.4, 341.7, 220.4, 38.7, 89.9, 1632, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:12:03, 1339549923.62, 37.7, N,  25.5, W, 238.8, 341.4, 220.0, 38.9, 89.9, 1648, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:13:04, 1339549984.36, 37.7, N,  25.5, W, 238.6, 341.3, 220.3, 38.8, 89.9, 1642, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:14:04, 1339550044.08, 37.7, N,  25.5, W, 238.8, 341.4, 220.1, 38.8, 89.9, 1626, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:15:03, 1339550103.89, 37.7, N,  25.5, W, 238.9, 341.3, 220.0, 39.0, 89.9, 1637, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:16:03, 1339550163.64, 37.7, N,  25.5, W, 238.8, 341.1, 219.9, 38.7, 89.9, 1632, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:17:04, 1339550224.37, 37.7, N,  25.5, W, 238.4, 341.8, 220.2, 38.7, 89.9, 1639, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:18:04, 1339550284.10, 37.7, N,  25.5, W, 238.9, 341.1, 220.1, 39.0, 89.9, 1647, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:19:03, 1339550343.84, 37.7, N,  25.5, W, 238.4, 341.7, 220.3, 38.9, 89.9, 1644, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:20:03, 1339550403.67, 37.7, N,  25.5, W, 238.8, 341.2, 220.1, 38.8, 89.9, 1634, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:21:04, 1339550464.41, 37.7, N,  25.5, W, 238.8, 341.1, 220.2, 38.8, 89.9, 1645, 1051,  73,  66, 3865,    0, 1697, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:22:04, 1339550524.20, 37.7, N,  25.5, W, 238.4, 341.7, 220.2, 38.9, 89.9, 1646, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:23:03, 1339550583.89, 37.7, N,  25.5, W, 238.9, 341.1, 220.0, 38.8, 89.9, 1637, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:24:03, 1339550643.61, 37.7, N,  25.5, W, 238.4, 341.8, 220.2, 38.8, 89.9, 1644, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:25:04, 1339550704.34, 37.7, N,  25.5, W, 238.9, 341.0, 219.8, 38.8, 89.9, 1631, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:26:04, 1339550764.11, 37.7, N,  25.5, W, 238.4, 341.7, 220.4, 38.7, 89.9, 1644, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:27:03, 1339550823.84, 37.7, N,  25.5, W, 238.8, 341.3, 220.0, 38.9, 89.9, 1652, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:28:03, 1339550883.67, 37.7, N,  25.5, W, 238.4, 341.4, 220.1, 38.8, 89.9, 1636, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:29:04, 1339550944.45, 37.7, N,  25.5, W, 239.1, 340.9, 219.9, 38.9, 89.9, 1641, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.4, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:30:04, 1339551004.34, 37.7, N,  25.5, W, 239.3, 341.1, 220.4, 38.8, 89.9, 1633, 1051,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:31:04, 1339551064.06, 37.7, N,  25.5, W, 238.9, 341.6, 220.4, 38.8, 89.9, 1631, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:32:03, 1339551123.74, 37.7, N,  25.5, W, 238.6, 341.5, 220.2, 38.7, 89.9, 1631, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:33:03, 1339551183.47, 37.7, N,  25.5, W, 239.1, 341.0, 220.0, 39.0, 89.9, 1648, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:34:04, 1339551244.22, 37.7, N,  25.5, W, 238.4, 341.6, 220.1, 38.7, 89.9, 1639, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:35:03, 1339551304.00, 37.7, N,  25.5, W, 238.9, 341.1, 220.1, 38.7, 89.9, 1652, 1051,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:36:03, 1339551363.72, 37.7, N,  25.5, W, 238.8, 341.3, 220.2, 38.9, 89.9, 1643, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:37:03, 1339551423.40, 37.7, N,  25.5, W, 238.4, 341.4, 220.0, 38.8, 89.9, 1652, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.5, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/13, 01:38:04, 1339551484.14, 37.7, N,  25.5, W, 238.8, 341.3, 219.9, 38.9, 89.9, 1640, 1051,  73,  66, 3865,    0, 1694, KH@@, HG,  6.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
