Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/04, 00:10:04, 1341360604.41, 61.5, N,  33.3, W,  88.6, 113.9, 202.3, 19.6, 89.9, 1970, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:11:04, 1341360664.20, 61.5, N,  33.3, W,  54.1, 148.8, 203.1, 19.7, 89.9, 1953, 1173,  73,  69, 697,    0, 1695, KH@@, HG,  9.0, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:12:03, 1341360723.96, 61.5, N,  33.3, W,  49.3, 153.1, 202.5, 19.7, 90.1, 1928, 1173,  73,  69, 697,    0, 1694, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:13:03, 1341360783.74, 61.5, N,  33.3, W,  50.6, 151.6, 202.4, 19.5, 89.8, 1987, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  9.8, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:14:03, 1341360843.38, 61.5, N,  33.3, W,  51.3, 150.9, 202.4, 19.6, 89.9, 1951, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  9.0, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:15:04, 1341360904.19, 61.5, N,  33.3, W,  50.1, 152.4, 202.4, 19.8, 90.0, 1953, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.3, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:16:03, 1341360963.88, 61.5, N,  33.3, W,  50.1, 152.6, 202.5, 20.0, 90.1, 1952, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:17:03, 1341361023.69, 61.5, N,  33.3, W,  50.4, 152.0, 202.5, 20.0, 90.0, 1937, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:18:04, 1341361084.48, 61.5, N,  33.3, W,  50.3, 151.9, 202.4, 19.8, 89.9, 1954, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:19:04, 1341361144.17, 61.5, N,  33.3, W,  50.6, 151.9, 202.5, 19.7, 89.9, 1966, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:20:03, 1341361203.94, 61.5, N,  33.3, W,  49.4, 152.7, 202.5, 19.8, 89.9, 1959, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:21:03, 1341361263.66, 61.5, N,  33.3, W,  50.4, 151.9, 202.3, 19.7, 89.9, 1957, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:22:04, 1341361324.39, 61.5, N,  33.3, W,  49.3, 153.3, 202.6, 19.8, 90.0, 1976, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  9.1, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:23:04, 1341361384.18, 61.5, N,  33.3, W,  50.3, 151.8, 202.4, 19.8, 89.9, 1955, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:24:04, 1341361444.04, 61.5, N,  33.3, W,  43.4, 159.1, 202.6, 19.7, 89.9, 1949, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:25:03, 1341361503.81, 61.5, N,  33.3, W,  23.3, 180.0, 202.5, 19.8, 89.9, 1955, 1173,  73,  69, 697,    0, 1695, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:26:03, 1341361563.45, 61.5, N,  33.3, W,   0.8, 202.2, 203.3, 19.9, 89.8, 1945, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:27:04, 1341361624.13, 61.5, N,  33.3, W,   1.1, 201.7, 202.8, 19.7, 90.1, 1949, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:28:03, 1341361683.91, 61.5, N,  33.3, W, 312.4, 250.4, 203.8, 20.2, 89.9, 1930, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.4, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:29:03, 1341361743.63, 61.5, N,  33.3, W, 273.3, 289.5, 203.3, 19.7, 90.0, 1920, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  8.3, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:30:04, 1341361804.41, 61.5, N,  33.3, W, 270.1, 292.2, 202.0, 19.5, 89.9, 1966, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:31:04, 1341361864.15, 61.5, N,  33.3, W, 268.8, 293.1, 202.1, 19.9, 90.0, 1987, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.6, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:32:03, 1341361923.93, 61.5, N,  33.3, W, 270.6, 291.8, 202.1, 20.0, 89.9, 1967, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:33:03, 1341361983.69, 61.5, N,  33.3, W, 279.3, 282.8, 201.7, 19.8, 90.0, 1955, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:34:04, 1341362044.42, 61.5, N,  33.3, W, 282.8, 279.3, 201.7, 19.9, 89.9, 1956, 1173,  73,  69, 697,    0, 1694, KH@@, HG,  7.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:35:04, 1341362104.32, 61.5, N,  33.3, W, 318.4, 243.8, 201.7, 19.3, 89.9, 1964, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:36:04, 1341362164.06, 61.5, N,  33.3, W, 342.8, 219.7, 202.3, 19.7, 90.0, 1962, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:37:03, 1341362223.79, 61.5, N,  33.3, W,   3.1, 198.7, 202.6, 19.8, 90.0, 1964, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:38:03, 1341362283.51, 61.5, N,  33.3, W,  23.4, 178.9, 202.2, 19.6, 90.0, 1962, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:39:04, 1341362344.25, 61.5, N,  33.3, W,  66.1, 136.0, 201.4, 19.8, 89.9, 1938, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:40:04, 1341362404.10, 61.5, N,  33.3, W, 108.1,  92.8, 202.0, 19.8, 89.9, 1949, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:41:03, 1341362463.89, 61.5, N,  33.3, W, 154.8,  47.1, 201.6, 19.8, 89.9, 1941, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:42:03, 1341362523.57, 61.5, N,  33.3, W, 165.9,  36.3, 202.4, 19.8, 89.9, 1965, 1173,  73,  69, 697,    0, 1695, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:43:04, 1341362584.31, 61.5, N,  33.3, W, 164.9,  37.7, 202.9, 19.7, 90.0, 1993, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.7, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:44:04, 1341362644.03, 61.5, N,  33.3, W, 157.6,  45.1, 202.8, 19.6, 89.9, 1947, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:45:03, 1341362703.80, 61.5, N,  33.3, W, 151.1,  51.6, 202.7, 19.8, 89.9, 1959, 1173,  73,  69, 697,    0, 1695, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:46:03, 1341362763.61, 61.5, N,  33.3, W, 167.8,  34.1, 202.3, 19.8, 90.0, 1955, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:47:04, 1341362824.44, 61.5, N,  33.3, W, 171.5,  30.5, 202.3, 19.8, 89.9, 1977, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:48:04, 1341362884.17, 61.5, N,  33.3, W, 172.9,  29.3, 202.4, 19.6, 89.9, 1955, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:49:03, 1341362943.90, 61.5, N,  33.3, W, 172.8,  29.3, 202.2, 19.8, 90.0, 1969, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  9.0, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:50:03, 1341363003.71, 61.5, N,  33.3, W, 173.1,  29.3, 202.4, 19.4, 89.8, 1949, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:51:04, 1341363064.48, 61.5, N,  33.3, W, 176.3,  26.3, 202.6, 19.6, 90.0, 1960, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:52:04, 1341363124.17, 61.5, N,  33.3, W, 179.4,  23.1, 202.4, 19.6, 90.0, 1970, 1173,  73,  69, 697,    0, 1694, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:53:03, 1341363183.91, 61.5, N,  33.3, W, 183.3,  18.9, 202.5, 19.6, 89.9, 1944, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.5, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:54:03, 1341363243.64, 61.5, N,  33.3, W, 186.8,  15.4, 202.1, 19.8, 90.0, 1946, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:55:04, 1341363304.42, 61.5, N,  33.3, W, 186.8,  15.6, 202.1, 19.8, 89.9, 1978, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.6, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:56:04, 1341363364.14, 61.5, N,  33.3, W, 176.1,  26.9, 202.8, 19.9, 89.8, 1954, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:57:03, 1341363423.95, 61.5, N,  33.3, W, 148.8,  54.3, 203.4, 19.5, 90.0, 1960, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:58:03, 1341363483.68, 61.5, N,  33.3, W, 124.6,  78.4, 203.1, 19.7, 89.8, 1977, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  9.8, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 00:59:04, 1341363544.47, 61.5, N,  33.3, W, 151.4,  50.2, 202.1, 19.6, 90.0, 1936, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:00:04, 1341363604.32, 61.5, N,  33.3, W, 192.0,  10.1, 201.8, 19.7, 89.9, 1929, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:01:04, 1341363664.09, 61.5, N,  33.3, W, 217.7, 344.0, 201.9, 20.0, 89.9, 1948, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:02:03, 1341363723.81, 61.5, N,  33.3, W, 242.4, 319.8, 202.1, 19.5, 89.9, 1945, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:03:03, 1341363783.55, 61.5, N,  33.3, W, 253.1, 309.6, 202.5, 19.6, 90.0, 1975, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.7, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:04:04, 1341363844.29, 61.5, N,  33.3, W, 261.4, 301.3, 202.7, 19.6, 90.0, 1973, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:05:04, 1341363904.14, 61.5, N,  33.3, W, 257.3, 305.4, 203.0, 19.7, 90.0, 1958, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:06:03, 1341363963.92, 61.5, N,  33.3, W, 256.9, 305.5, 202.6, 19.7, 89.9, 1965, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  9.2, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:07:03, 1341364023.64, 61.5, N,  33.3, W, 275.8, 286.0, 202.2, 19.6, 90.0, 1968, 1173,  73,  69, 697,    0, 1689, KH@@, HG,  9.2, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:08:04, 1341364084.37, 61.5, N,  33.3, W, 269.7, 293.5, 202.3, 19.8, 90.0, 1933, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  8.2, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:09:04, 1341364144.10, 61.5, N,  33.3, W, 256.0, 307.0, 203.3, 19.5, 89.9, 1919, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  8.3, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:10:03, 1341364203.97, 61.5, N,  33.3, W, 269.7, 292.3, 202.1, 20.0, 89.9, 1967, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.4, 47.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:11:03, 1341364263.69, 61.5, N,  33.3, W, 301.1, 261.3, 201.6, 19.5, 90.0, 1950, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:12:04, 1341364324.43, 61.5, N,  33.3, W, 278.0, 284.5, 203.0, 19.7, 89.8, 1940, 1173,  73,  69, 697,    0, 1694, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:13:04, 1341364384.20, 61.5, N,  33.3, W, 268.2, 294.4, 202.9, 19.7, 90.0, 1950, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:14:03, 1341364443.97, 61.5, N,  33.3, W, 270.8, 291.5, 202.4, 19.5, 89.9, 1956, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:15:03, 1341364503.68, 61.5, N,  33.3, W, 269.3, 293.8, 202.4, 19.8, 90.0, 1952, 1173,  73,  69, 697,    0, 1693, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:16:04, 1341364564.44, 61.5, N,  33.3, W, 269.7, 292.2, 202.6, 19.5, 89.9, 1946, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:17:04, 1341364624.17, 61.5, N,  33.3, W, 269.7, 293.0, 202.5, 19.6, 90.0, 1949, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:18:03, 1341364683.90, 61.5, N,  33.3, W, 269.7, 292.5, 202.4, 19.8, 89.9, 1976, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:19:03, 1341364743.67, 61.5, N,  33.3, W, 270.1, 292.2, 202.5, 19.9, 89.9, 1945, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:20:04, 1341364804.59, 61.5, N,  33.3, W, 268.6, 293.5, 202.3, 19.8, 89.9, 1980, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  9.5, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:21:04, 1341364864.27, 61.5, N,  33.3, W, 270.1, 292.4, 202.5, 19.8, 90.0, 1968, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.3, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:22:03, 1341364923.99, 61.5, N,  33.3, W, 269.3, 293.0, 202.4, 19.8, 89.9, 1955, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:23:03, 1341364983.77, 61.5, N,  33.3, W, 269.4, 292.8, 202.4, 19.5, 90.0, 1954, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:24:03, 1341365043.49, 61.5, N,  33.3, W, 269.3, 292.8, 202.4, 19.7, 89.8, 1945, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:25:04, 1341365104.30, 61.5, N,  33.3, W, 269.9, 292.1, 202.4, 19.5, 89.9, 1962, 1173,  73,  69, 697,    0, 1694, KH@@, HG,  9.0, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:26:04, 1341365164.10, 61.5, N,  33.3, W, 268.9, 293.5, 202.1, 20.0, 90.1, 1945, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:27:03, 1341365223.83, 61.5, N,  33.3, W, 269.7, 292.3, 202.3, 19.6, 90.0, 1968, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  9.4, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:28:03, 1341365283.59, 61.5, N,  33.3, W, 269.6, 292.6, 202.4, 19.4, 89.9, 1946, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:29:04, 1341365344.41, 61.5, N,  33.3, W, 269.9, 292.2, 202.1, 19.7, 90.0, 1965, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:30:04, 1341365404.22, 61.5, N,  33.3, W, 270.1, 292.3, 202.2, 19.9, 90.0, 1953, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:31:03, 1341365463.96, 61.5, N,  33.3, W, 269.3, 293.0, 202.4, 19.6, 90.0, 1957, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:32:03, 1341365523.65, 61.5, N,  33.3, W, 269.7, 292.5, 202.1, 19.7, 90.0, 1946, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:33:04, 1341365584.38, 61.5, N,  33.3, W, 269.6, 292.6, 202.4, 19.4, 90.0, 1947, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:34:04, 1341365644.10, 61.5, N,  33.3, W, 269.7, 292.5, 202.2, 19.3, 89.9, 1953, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:35:03, 1341365703.95, 61.5, N,  33.3, W, 269.6, 292.5, 202.1, 19.7, 90.0, 1961, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:36:03, 1341365763.73, 61.5, N,  33.3, W, 269.6, 292.2, 202.3, 19.5, 89.9, 1930, 1173,  73,  69, 697,    0, 1690, KH@@, HG,  8.5, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:37:03, 1341365823.47, 61.5, N,  33.3, W, 268.8, 293.6, 201.9, 19.6, 89.9, 1963, 1173,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 48.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/04, 01:38:04, 1341365884.16, 61.5, N,  33.3, W, 269.1, 293.0, 202.1, 19.8, 89.9, 1951, 1173,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
