Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/12, 00:23:04, 1342052584.04, 62.1, N,  33.7, W,  16.4, 185.4, 201.5, 19.3, 89.9, 1804, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:24:03, 1342052643.72, 62.1, N,  33.7, W,  16.2, 185.6, 201.5, 19.1, 89.8, 1816, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:25:03, 1342052703.48, 62.1, N,  33.7, W,  15.3, 186.4, 201.8, 19.3, 89.9, 1794, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:26:04, 1342052764.25, 62.1, N,  33.7, W,  17.5, 184.4, 201.4, 19.2, 89.8, 1807, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:27:03, 1342052823.97, 62.1, N,  33.7, W,  15.1, 186.3, 201.5, 19.0, 89.8, 1801, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:28:03, 1342052883.70, 62.1, N,  33.7, W,  17.5, 183.9, 201.3, 19.3, 89.8, 1800, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:29:04, 1342052944.43, 62.1, N,  33.7, W,  15.5, 185.9, 201.6, 19.4, 90.0, 1804, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:30:04, 1342053004.16, 62.1, N,  33.7, W,  16.0, 185.9, 201.3, 19.1, 90.0, 1808, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:31:03, 1342053063.95, 62.1, N,  33.7, W,  17.9, 184.2, 201.4, 19.1, 89.9, 1790, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:32:03, 1342053123.76, 62.1, N,  33.7, W,  16.0, 186.1, 201.6, 19.4, 89.8, 1809, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:33:03, 1342053183.49, 62.1, N,  33.7, W,  16.4, 185.2, 201.4, 19.0, 90.0, 1803, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:34:04, 1342053244.18, 62.1, N,  33.7, W,  16.0, 185.8, 201.5, 19.1, 89.8, 1821, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:35:04, 1342053304.03, 62.1, N,  33.7, W,  16.2, 185.5, 201.5, 19.1, 89.8, 1810, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:36:03, 1342053363.77, 62.1, N,  33.7, W,  20.1, 181.4, 201.5, 19.1, 89.9, 1804, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:37:03, 1342053423.54, 62.1, N,  33.7, W,  19.3, 182.0, 201.4, 19.5, 89.8, 1810, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:38:04, 1342053484.27, 62.1, N,  33.7, W,  18.4, 183.0, 201.5, 19.2, 90.0, 1796, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:39:04, 1342053544.04, 62.1, N,  33.7, W,  20.1, 181.4, 201.5, 19.1, 90.0, 1799, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:40:03, 1342053603.85, 62.1, N,  33.7, W,  17.7, 183.6, 201.5, 19.2, 90.0, 1822, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:41:03, 1342053663.58, 62.1, N,  33.5, W,  17.0, 184.3, 201.3, 19.3, 89.9, 1820, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:42:04, 1342053724.33, 62.1, N,  33.5, W,  19.3, 182.2, 201.4, 19.4, 89.8, 1807, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:43:04, 1342053784.06, 62.1, N,  33.5, W,  16.6, 185.1, 201.5, 19.1, 89.9, 1795, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:44:03, 1342053843.74, 62.1, N,  33.5, W,  18.8, 183.5, 201.6, 19.1, 89.9, 1811, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:45:03, 1342053903.52, 62.1, N,  33.5, W,  20.9, 180.1, 201.3, 19.2, 89.9, 1810, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:46:04, 1342053964.21, 62.1, N,  33.5, W,  18.1, 183.1, 201.6, 19.2, 90.0, 1813, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:47:03, 1342054023.93, 62.1, N,  33.5, W,  21.3, 180.0, 201.3, 19.2, 90.1, 1815, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:48:03, 1342054083.65, 62.1, N,  33.5, W,  20.9, 180.4, 201.4, 19.1, 90.0, 1833, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.3, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:49:04, 1342054144.37, 62.1, N,  33.5, W,  19.6, 182.0, 201.4, 19.1, 90.0, 1802, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:50:04, 1342054204.17, 62.1, N,  33.5, W,  19.9, 181.5, 201.3, 19.2, 89.9, 1805, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:51:03, 1342054263.87, 62.1, N,  33.5, W,  18.3, 183.6, 201.6, 19.3, 90.0, 1814, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:52:03, 1342054323.59, 62.1, N,  33.5, W,  20.6, 181.4, 201.4, 19.2, 90.1, 1809, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:53:04, 1342054384.28, 62.1, N,  33.5, W,  19.3, 182.8, 201.6, 19.0, 89.9, 1817, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:54:04, 1342054444.01, 62.1, N,  33.5, W,  18.3, 184.1, 201.5, 19.0, 89.8, 1815, 1187,  73,  66, 242,    0, 1695, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:55:03, 1342054503.88, 62.1, N,  33.5, W,  18.8, 182.6, 201.4, 19.2, 89.9, 1806, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:56:03, 1342054563.60, 62.1, N,  33.5, W,  19.9, 181.5, 201.5, 19.0, 90.0, 1791, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:57:04, 1342054624.34, 62.1, N,  33.5, W,  17.7, 184.1, 201.5, 19.2, 89.9, 1812, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:58:04, 1342054684.06, 62.1, N,  33.5, W,  20.3, 180.7, 201.4, 19.3, 90.0, 1805, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 00:59:03, 1342054743.84, 62.1, N,  33.5, W,  19.6, 181.9, 201.7, 19.2, 90.0, 1806, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:00:03, 1342054803.56, 62.1, N,  33.5, W,  19.6, 181.8, 201.7, 19.2, 90.0, 1798, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:01:04, 1342054864.29, 62.1, N,  33.5, W,  22.1, 180.0, 201.7, 19.0, 89.8, 1811, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:02:04, 1342054924.04, 62.1, N,  33.5, W,  20.9, 181.0, 201.5, 19.0, 90.0, 1809, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  5.0, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:03:03, 1342054983.81, 62.1, N,  33.5, W,  21.9, 179.5, 201.5, 19.0, 90.0, 1813, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:04:03, 1342055043.58, 62.1, N,  33.5, W,  21.9, 179.3, 201.7, 18.9, 90.0, 1805, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 42.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:05:04, 1342055104.39, 62.3, N,  33.5, W,  22.1, 179.7, 201.5, 19.2, 89.8, 1803, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:06:04, 1342055164.20, 62.3, N,  33.5, W,  23.1, 178.6, 201.7, 19.3, 90.0, 1817, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:07:03, 1342055223.95, 62.3, N,  33.5, W,  21.3, 180.7, 201.9, 18.9, 89.9, 1808, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:08:03, 1342055283.67, 62.3, N,  33.5, W,  21.3, 180.5, 201.6, 19.1, 89.8, 1816, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.1, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:09:04, 1342055344.41, 62.3, N,  33.5, W,  20.3, 181.1, 201.8, 19.3, 90.1, 1803, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:10:04, 1342055404.26, 62.3, N,  33.5, W,  19.8, 181.7, 201.8, 18.9, 90.0, 1815, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.1, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:11:03, 1342055463.98, 62.3, N,  33.5, W,  21.1, 180.6, 201.6, 19.2, 89.9, 1804, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  5.2, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:12:03, 1342055523.78, 62.3, N,  33.5, W,  23.3, 179.1, 201.9, 19.1, 90.0, 1804, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:13:03, 1342055583.50, 62.3, N,  33.5, W,  19.4, 182.2, 201.9, 19.1, 90.1, 1802, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:14:04, 1342055644.23, 62.3, N,  33.5, W,  19.6, 182.0, 201.9, 19.0, 90.0, 1814, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  5.1, 42.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:15:04, 1342055704.13, 62.3, N,  33.5, W,  19.9, 181.9, 201.6, 19.0, 89.9, 1813, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:16:03, 1342055763.85, 62.3, N,  33.5, W,  23.3, 178.7, 201.7, 19.1, 89.8, 1809, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.9, 42.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:17:03, 1342055823.64, 62.3, N,  33.5, W,  22.1, 179.2, 201.8, 19.3, 90.1, 1802, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:18:04, 1342055884.37, 62.3, N,  33.5, W,  20.9, 181.0, 201.7, 19.0, 90.0, 1800, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:19:04, 1342055944.14, 62.3, N,  33.5, W,  20.8, 180.7, 201.9, 19.2, 90.0, 1796, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:20:03, 1342056003.91, 62.3, N,  33.5, W,  20.8, 181.4, 201.9, 18.9, 89.9, 1809, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:21:03, 1342056063.63, 62.3, N,  33.5, W,  22.1, 180.1, 201.7, 19.0, 90.0, 1806, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:22:04, 1342056124.37, 62.3, N,  33.5, W,  20.9, 180.4, 201.8, 19.0, 90.0, 1809, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:23:04, 1342056184.09, 62.3, N,  33.5, W,  21.9, 179.3, 201.8, 19.1, 90.1, 1806, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:24:03, 1342056243.84, 62.3, N,  33.5, W,  20.9, 180.7, 201.9, 18.8, 89.9, 1804, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:25:03, 1342056303.74, 62.3, N,  33.5, W,  21.8, 180.0, 201.7, 19.2, 90.1, 1807, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:26:03, 1342056363.46, 62.3, N,  33.5, W,  21.3, 180.7, 201.8, 18.9, 90.0, 1793, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:27:04, 1342056424.15, 62.3, N,  33.5, W,  22.9, 179.8, 201.8, 18.8, 89.9, 1804, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:28:03, 1342056483.88, 62.3, N,  33.5, W,  21.8, 180.0, 201.8, 19.1, 90.0, 1809, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:29:03, 1342056543.67, 62.3, N,  33.5, W,  19.4, 182.1, 201.9, 19.2, 89.9, 1797, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:30:04, 1342056604.52, 62.3, N,  33.5, W,  21.3, 180.5, 201.9, 18.9, 89.9, 1801, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:31:04, 1342056664.24, 62.3, N,  33.5, W,  21.3, 180.5, 202.0, 19.0, 89.9, 1814, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  5.1, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:32:03, 1342056723.98, 62.3, N,  33.5, W,  20.9, 181.2, 201.8, 19.2, 89.8, 1814, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:33:03, 1342056783.70, 62.3, N,  33.5, W,  21.6, 180.6, 201.9, 19.0, 89.9, 1803, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:34:04, 1342056844.43, 62.3, N,  33.5, W,  21.9, 179.4, 201.8, 18.9, 90.1, 1798, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:35:04, 1342056904.22, 62.3, N,  33.5, W,  21.1, 180.8, 202.0, 19.1, 90.1, 1812, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:36:03, 1342056963.95, 62.3, N,  33.5, W,  23.1, 178.1, 202.0, 19.1, 90.0, 1816, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:37:03, 1342057023.72, 62.3, N,  33.5, W,  25.1, 177.0, 201.8, 19.1, 90.0, 1807, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/12, 01:38:03, 1342057083.49, 62.3, N,  33.5, W,  26.4, 175.6, 202.2, 19.0, 90.0, 1816, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
