Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/11, 00:10:04, 1341965404.43, 61.7, N,  34.0, W, 114.1,  88.1, 202.3, 19.8, 89.9, 1780, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:11:04, 1341965464.11, 61.7, N,  34.0, W, 116.8,  85.1, 202.2, 19.8, 90.0, 1791, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:12:03, 1341965523.80, 61.7, N,  34.0, W, 114.6,  87.4, 202.4, 19.8, 90.1, 1780, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:13:03, 1341965583.57, 61.7, N,  34.0, W, 116.4,  86.0, 202.1, 19.8, 89.9, 1787, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:14:04, 1341965644.35, 61.7, N,  34.0, W, 116.1,  85.6, 202.3, 19.8, 90.1, 1787, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:15:04, 1341965704.22, 61.7, N,  34.0, W, 115.3,  87.1, 202.4, 19.7, 89.9, 1788, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:16:03, 1341965763.94, 61.7, N,  34.0, W, 116.4,  85.9, 202.4, 19.8, 89.9, 1777, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:17:03, 1341965823.67, 61.7, N,  34.0, W, 115.1,  87.1, 202.3, 19.6, 89.9, 1773, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.0, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:18:04, 1341965884.40, 61.7, N,  34.0, W, 115.9,  86.2, 202.3, 19.5, 90.0, 1780, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:19:04, 1341965944.13, 61.7, N,  34.0, W, 115.3,  86.9, 202.4, 20.0, 89.9, 1788, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.4, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:20:03, 1341966003.98, 61.7, N,  34.0, W, 115.9,  86.4, 202.5, 19.7, 89.9, 1780, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:21:03, 1341966063.72, 61.7, N,  34.0, W, 115.3,  87.4, 202.4, 19.5, 89.9, 1791, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:22:03, 1341966123.37, 61.7, N,  34.0, W, 115.4,  87.0, 202.3, 19.7, 89.8, 1798, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:23:04, 1341966184.02, 61.7, N,  34.0, W, 117.6,  84.9, 202.5, 19.6, 90.0, 1782, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:24:03, 1341966243.83, 61.7, N,  34.0, W, 114.1,  88.3, 202.5, 19.5, 89.9, 1788, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:25:03, 1341966303.68, 61.7, N,  34.0, W, 116.3,  86.4, 202.3, 19.6, 90.0, 1801, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:26:04, 1341966364.41, 61.7, N,  34.0, W, 115.4,  87.0, 202.6, 19.5, 89.9, 1773, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:27:04, 1341966424.20, 61.7, N,  34.0, W, 116.3,  86.0, 202.6, 20.0, 90.0, 1776, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:28:03, 1341966483.92, 61.7, N,  34.0, W, 113.5,  88.8, 202.5, 19.9, 89.9, 1794, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:29:03, 1341966543.70, 61.7, N,  34.0, W, 115.9,  87.1, 202.3, 19.7, 89.9, 1791, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:30:04, 1341966604.59, 61.7, N,  34.0, W, 114.9,  87.5, 202.5, 19.9, 90.0, 1806, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:31:04, 1341966664.28, 61.7, N,  34.0, W, 117.9,  84.9, 202.5, 19.6, 89.9, 1789, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:32:04, 1341966724.02, 61.7, N,  34.0, W, 114.6,  87.9, 202.5, 19.6, 89.9, 1781, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.3, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:33:03, 1341966783.80, 61.7, N,  34.0, W, 117.6,  84.8, 202.4, 19.7, 89.9, 1778, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:34:03, 1341966843.48, 61.7, N,  34.0, W, 115.1,  87.1, 202.7, 19.9, 89.9, 1771, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.2, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:35:04, 1341966904.29, 61.7, N,  34.0, W, 114.6,  88.1, 202.6, 20.0, 89.9, 1785, 1187,  73,  66, 242,    0, 1695, KH@@, HG,  4.4, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:36:04, 1341966964.11, 61.7, N,  34.0, W, 114.9,  87.2, 202.6, 19.9, 90.0, 1780, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.3, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:37:03, 1341967023.87, 61.7, N,  34.0, W, 109.3,  93.3, 202.5, 19.6, 89.9, 1782, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:38:03, 1341967083.62, 61.7, N,  34.0, W, 110.4,  92.1, 202.2, 19.8, 89.9, 1788, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:39:04, 1341967144.31, 61.7, N,  34.0, W, 110.4,  92.0, 202.3, 19.8, 89.9, 1795, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:40:04, 1341967204.20, 61.7, N,  34.0, W, 110.8,  92.2, 202.5, 19.8, 89.8, 1786, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:41:03, 1341967263.93, 61.7, N,  34.0, W, 110.9,  91.1, 202.4, 19.8, 90.0, 1788, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:42:03, 1341967323.66, 61.7, N,  34.0, W, 110.4,  91.5, 202.4, 19.9, 90.1, 1788, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:43:04, 1341967384.39, 61.7, N,  34.0, W, 109.6,  92.7, 202.3, 19.8, 90.0, 1781, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.3, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:44:04, 1341967444.13, 61.7, N,  34.0, W, 110.1,  92.4, 202.2, 19.8, 90.0, 1790, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:45:03, 1341967503.95, 61.7, N,  34.0, W, 109.1,  93.1, 202.5, 19.6, 90.0, 1797, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:46:03, 1341967563.71, 61.7, N,  34.0, W, 111.7,  89.8, 202.3, 19.6, 89.9, 1786, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:47:03, 1341967623.44, 61.7, N,  34.0, W, 111.6,  90.9, 202.3, 19.2, 90.0, 1733, 1187,  73,  66, 242,    0, 1691, KH@P, HG,  4.4, 48.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:48:04, 1341967684.17, 61.7, N,  34.0, W, 109.4,  92.9, 202.5, 19.6, 90.0, 1789, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:49:03, 1341967743.85, 61.7, N,  34.0, W, 110.9,  91.3, 202.4, 19.9, 89.9, 1790, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:50:03, 1341967803.69, 61.7, N,  34.0, W, 111.5,  90.8, 202.4, 19.9, 89.9, 1799, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:51:04, 1341967864.42, 61.7, N,  34.0, W, 110.4,  91.6, 202.4, 19.8, 90.0, 1785, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:52:04, 1341967924.15, 61.7, N,  34.0, W, 108.4,  93.9, 202.4, 19.9, 90.0, 1778, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.3, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:53:03, 1341967983.91, 61.7, N,  34.0, W, 110.6,  91.4, 202.2, 19.9, 89.9, 1778, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:54:03, 1341968043.56, 61.7, N,  34.0, W, 110.1,  92.4, 202.5, 19.7, 89.9, 1804, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:55:04, 1341968104.44, 61.7, N,  34.0, W, 109.4,  92.6, 202.3, 19.7, 89.9, 1785, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:56:04, 1341968164.12, 61.7, N,  34.0, W, 110.0,  91.7, 202.4, 19.9, 90.0, 1794, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:57:03, 1341968223.89, 61.7, N,  34.0, W, 110.4,  91.5, 202.4, 19.8, 90.0, 1792, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.9, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:58:03, 1341968283.62, 61.7, N,  34.0, W, 110.6,  91.8, 202.4, 20.0, 90.0, 1779, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 00:59:04, 1341968344.39, 61.7, N,  34.0, W, 110.0,  92.6, 202.3, 19.6, 89.8, 1788, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:00:04, 1341968404.15, 61.7, N,  34.0, W, 110.9,  91.0, 202.2, 19.8, 90.0, 1797, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:01:03, 1341968463.95, 61.7, N,  34.0, W, 110.4,  91.8, 202.4, 19.5, 89.9, 1783, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:02:03, 1341968523.68, 61.7, N,  34.0, W, 108.6,  93.4, 202.3, 19.8, 89.8, 1791, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:03:04, 1341968584.36, 61.7, N,  34.0, W, 110.6,  92.1, 202.3, 19.7, 89.9, 1789, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:04:04, 1341968644.14, 61.7, N,  34.0, W, 111.5,  90.3, 202.4, 19.6, 90.0, 1801, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:05:04, 1341968704.03, 61.7, N,  34.0, W, 110.1,  92.1, 202.4, 19.6, 89.9, 1799, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.9, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:06:03, 1341968763.71, 61.7, N,  34.0, W, 108.0,  94.7, 202.3, 19.9, 89.9, 1790, 1187,  73,  66, 242,    0, 1690, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:07:03, 1341968823.46, 61.7, N,  34.0, W, 100.4, 101.6, 202.7, 19.7, 89.9, 1785, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:08:04, 1341968884.19, 61.7, N,  34.0, W, 101.3, 101.2, 202.8, 19.7, 89.9, 1769, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.0, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:09:03, 1341968943.87, 61.7, N,  34.0, W, 100.4, 102.2, 202.5, 19.7, 89.9, 1776, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:10:03, 1341969003.69, 61.7, N,  34.0, W, 100.0, 102.4, 202.6, 19.8, 90.0, 1774, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:11:04, 1341969064.42, 61.7, N,  34.0, W, 100.4, 102.4, 202.5, 19.7, 89.9, 1803, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:12:04, 1341969124.11, 61.7, N,  34.0, W, 100.4, 102.0, 202.4, 19.6, 89.9, 1775, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.2, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:13:03, 1341969183.89, 61.7, N,  34.0, W, 100.1, 101.8, 202.6, 20.0, 89.9, 1776, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:14:03, 1341969243.66, 61.7, N,  34.0, W, 100.6, 102.5, 202.5, 19.5, 90.0, 1773, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.3, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:15:04, 1341969304.47, 61.7, N,  34.0, W,  99.4, 103.1, 202.6, 19.6, 90.0, 1789, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:16:04, 1341969364.17, 61.7, N,  34.0, W, 100.6, 101.5, 202.4, 19.9, 90.0, 1791, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:17:03, 1341969423.89, 61.7, N,  34.0, W, 101.9, 100.8, 202.3, 19.7, 89.8, 1787, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.6, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:18:03, 1341969483.57, 61.7, N,  34.0, W, 100.6, 102.1, 202.5, 19.7, 89.8, 1778, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:19:04, 1341969544.31, 61.7, N,  34.0, W,  96.9, 105.5, 202.5, 19.5, 89.9, 1781, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:20:04, 1341969604.22, 61.7, N,  34.0, W,  97.4, 104.6, 202.3, 19.7, 89.9, 1792, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:21:03, 1341969663.94, 61.7, N,  34.0, W,  97.3, 105.1, 202.5, 19.7, 89.9, 1798, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:22:03, 1341969723.63, 61.7, N,  34.0, W,  95.6, 106.7, 202.5, 19.8, 89.9, 1785, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:23:04, 1341969784.40, 61.7, N,  34.0, W,  95.3, 107.4, 202.4, 19.7, 89.9, 1802, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:24:04, 1341969844.18, 61.7, N,  34.0, W,  96.0, 106.8, 202.3, 19.7, 89.8, 1795, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.7, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:25:04, 1341969904.01, 61.7, N,  34.0, W,  95.8, 106.4, 202.3, 19.7, 90.0, 1793, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:26:03, 1341969963.77, 61.7, N,  34.0, W,  96.3, 106.0, 202.3, 19.7, 90.0, 1783, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:27:03, 1341970023.45, 61.7, N,  34.0, W,  98.4, 104.1, 202.2, 19.7, 89.9, 1795, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.8, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:28:04, 1341970084.23, 61.7, N,  34.0, W,  94.1, 108.0, 202.5, 19.6, 90.0, 1793, 1187,  73,  66, 242,    0, 1696, KH@@, HG,  4.5, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:29:03, 1341970143.96, 61.7, N,  34.0, W,  98.1, 104.4, 202.2, 19.7, 90.0, 1804, 1187,  73,  66, 242,    0, 1694, KH@@, HG,  4.7, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:30:03, 1341970203.79, 61.7, N,  34.0, W,  96.4, 106.1, 202.4, 19.6, 89.9, 1783, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:31:03, 1341970263.55, 61.7, N,  34.0, W,  94.1, 108.3, 202.3, 19.7, 89.8, 1792, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.6, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:32:04, 1341970324.25, 61.7, N,  34.0, W,  95.1, 107.4, 202.2, 19.8, 89.9, 1794, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.8, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:33:04, 1341970384.01, 61.7, N,  34.0, W,  94.4, 108.2, 202.2, 19.6, 89.9, 1796, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.5, 45.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:34:03, 1341970443.74, 61.7, N,  33.9, W,  98.2, 104.1, 202.2, 19.9, 89.9, 1797, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  5.0, 43.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:35:03, 1341970503.51, 61.7, N,  33.9, W,  94.6, 107.8, 202.1, 19.6, 89.8, 1783, 1187,  73,  66, 242,    0, 1695, KH@@, HG,  4.5, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:36:04, 1341970564.24, 61.7, N,  33.9, W,  98.6, 104.1, 202.2, 19.7, 89.8, 1776, 1187,  73,  66, 242,    0, 1692, KH@@, HG,  4.2, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:37:04, 1341970624.07, 61.7, N,  33.9, W,  96.0, 106.4, 202.4, 19.4, 89.9, 1783, 1187,  73,  66, 242,    0, 1691, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/11, 01:38:03, 1341970683.76, 61.7, N,  33.9, W,  94.3, 107.8, 202.3, 19.6, 89.9, 1788, 1187,  73,  66, 242,    0, 1693, KH@@, HG,  4.4, 44.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
