Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/09, 00:35:04, 1341794104.24, 62.3, N,  34.9, W, 334.3, 225.8, 200.3, 19.3, 89.9, 1943, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:36:04, 1341794164.01, 62.3, N,  34.9, W, 334.1, 226.0, 200.2, 19.1, 90.0, 1945, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:37:03, 1341794223.70, 62.3, N,  34.9, W, 334.3, 225.8, 200.3, 19.2, 89.9, 1948, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:38:04, 1341794284.47, 62.3, N,  34.9, W, 333.9, 226.1, 199.9, 19.3, 89.9, 1945, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:39:04, 1341794344.19, 62.3, N,  34.9, W, 334.1, 225.9, 200.0, 19.1, 90.0, 1940, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:40:04, 1341794404.23, 62.3, N,  34.9, W, 333.9, 226.0, 200.1, 19.2, 89.9, 1949, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:41:04, 1341794464.00, 62.3, N,  34.9, W, 333.9, 226.0, 200.1, 19.0, 90.0, 1943, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:42:03, 1341794523.73, 62.3, N,  34.9, W, 333.9, 226.1, 200.1, 19.3, 89.9, 1962, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:43:03, 1341794583.45, 62.3, N,  34.9, W, 334.1, 225.7, 199.9, 19.2, 90.0, 1931, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:44:04, 1341794644.19, 62.3, N,  34.9, W, 333.6, 226.2, 199.9, 19.3, 89.9, 1938, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:45:03, 1341794703.87, 62.3, N,  34.9, W, 333.8, 225.9, 199.8, 19.2, 89.9, 1935, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:46:03, 1341794763.63, 62.3, N,  34.9, W, 333.9, 225.9, 199.8, 19.1, 90.1, 1942, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:47:04, 1341794824.35, 62.3, N,  34.9, W, 333.9, 225.7, 199.8, 19.3, 90.0, 1949, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:48:04, 1341794884.12, 62.3, N,  34.9, W, 333.4, 226.1, 199.7, 19.1, 89.9, 1964, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:49:03, 1341794943.89, 62.3, N,  34.9, W, 333.8, 226.0, 199.7, 19.3, 90.0, 1960, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:50:03, 1341795003.70, 62.3, N,  34.9, W, 333.4, 226.3, 199.7, 19.1, 89.9, 1942, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:51:04, 1341795064.39, 62.3, N,  34.9, W, 333.6, 225.9, 199.7, 19.2, 89.9, 1945, 1160,  73,  69, 697,    0, 1689, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:52:04, 1341795124.09, 62.3, N,  34.9, W, 333.4, 226.1, 199.7, 19.2, 89.9, 1949, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:53:03, 1341795183.78, 62.3, N,  34.9, W, 333.8, 225.7, 199.6, 19.3, 89.9, 1936, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:54:03, 1341795243.51, 62.3, N,  34.9, W, 333.4, 226.1, 199.6, 19.0, 90.0, 1942, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:55:04, 1341795304.37, 62.3, N,  34.9, W, 333.9, 225.7, 199.5, 19.1, 90.0, 1953, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.1, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:56:04, 1341795364.09, 62.3, N,  34.9, W, 333.8, 225.9, 199.7, 19.0, 89.9, 1935, 1160,  73,  69, 697,    0, 1695, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:57:03, 1341795423.86, 62.3, N,  34.9, W, 333.4, 226.4, 199.7, 19.1, 89.9, 1946, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:58:03, 1341795483.61, 62.3, N,  34.9, W, 333.9, 225.7, 199.6, 19.3, 89.9, 1941, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 00:59:04, 1341795544.42, 62.3, N,  34.9, W, 333.3, 226.4, 199.7, 19.0, 89.9, 1942, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:00:04, 1341795604.23, 62.3, N,  34.9, W, 333.4, 226.1, 199.5, 19.2, 89.9, 1955, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:01:03, 1341795663.96, 62.3, N,  34.9, W, 333.8, 225.6, 199.6, 19.1, 90.0, 1961, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:02:03, 1341795723.64, 62.3, N,  34.9, W, 333.3, 226.5, 199.7, 19.0, 89.9, 1941, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:03:04, 1341795784.44, 62.3, N,  34.9, W, 333.8, 226.0, 199.6, 19.2, 90.0, 1940, 1160,  73,  69, 697,    0, 1694, KH@@, HG,  9.1, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:04:04, 1341795844.12, 62.3, N,  34.9, W, 333.6, 225.7, 199.6, 19.4, 89.9, 1935, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:05:03, 1341795903.98, 62.3, N,  34.9, W, 333.4, 226.3, 199.5, 19.2, 89.9, 1941, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:06:03, 1341795963.74, 62.3, N,  34.9, W, 333.8, 226.2, 199.7, 19.2, 89.9, 1938, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:07:03, 1341796023.47, 62.3, N,  34.9, W, 333.4, 225.9, 199.5, 19.4, 90.0, 1937, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  9.0, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:08:04, 1341796084.24, 62.3, N,  34.9, W, 333.4, 226.0, 199.5, 19.3, 89.9, 1938, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:09:03, 1341796143.94, 62.3, N,  34.9, W, 333.3, 226.3, 199.6, 19.2, 89.9, 1933, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:10:03, 1341796203.76, 62.3, N,  34.9, W, 333.8, 225.7, 199.7, 19.1, 90.0, 1937, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:11:03, 1341796263.49, 62.3, N,  34.9, W, 333.8, 225.7, 199.4, 19.3, 89.9, 1930, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:12:04, 1341796324.22, 62.3, N,  34.9, W, 333.6, 225.8, 199.7, 19.2, 89.9, 1947, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:13:03, 1341796383.98, 62.3, N,  34.9, W, 333.6, 226.1, 199.8, 19.1, 90.0, 1939, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:14:03, 1341796443.82, 62.3, N,  34.9, W, 334.1, 225.7, 199.6, 19.2, 89.9, 1949, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:15:03, 1341796503.54, 62.3, N,  34.9, W, 333.6, 225.9, 199.8, 19.2, 89.9, 1943, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:16:04, 1341796564.28, 62.3, N,  34.9, W, 333.8, 226.0, 199.7, 19.2, 89.9, 1950, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:17:03, 1341796624.00, 62.3, N,  34.9, W, 333.9, 225.9, 199.7, 19.7, 89.9, 1921, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:18:03, 1341796683.81, 62.3, N,  34.9, W, 333.6, 225.9, 199.8, 19.3, 89.9, 1936, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.6, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:19:03, 1341796743.54, 62.3, N,  34.9, W, 333.8, 225.7, 199.7, 19.2, 89.9, 1946, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:20:04, 1341796804.37, 62.3, N,  34.9, W, 333.9, 225.7, 199.7, 19.2, 89.9, 1941, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:21:04, 1341796864.06, 62.3, N,  34.9, W, 333.8, 225.7, 199.8, 19.3, 90.0, 1944, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:22:03, 1341796923.78, 62.3, N,  34.9, W, 333.9, 225.8, 199.6, 19.3, 89.9, 1948, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.8, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:23:03, 1341796983.51, 62.3, N,  34.9, W, 333.9, 225.9, 199.9, 19.3, 90.0, 1944, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:24:04, 1341797044.24, 62.3, N,  34.9, W, 333.9, 225.8, 200.0, 19.3, 89.9, 1935, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:25:03, 1341797103.97, 62.3, N,  34.9, W, 333.8, 226.2, 199.8, 19.1, 89.9, 1957, 1160,  73,  69, 697,    0, 1694, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:26:03, 1341797163.70, 62.3, N,  34.9, W, 333.9, 225.9, 199.7, 19.2, 89.9, 1946, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:27:04, 1341797224.54, 62.3, N,  34.9, W, 333.8, 226.0, 199.8, 19.1, 89.9, 1934, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 51.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:28:04, 1341797284.26, 62.3, N,  34.9, W, 334.1, 225.7, 200.0, 19.3, 89.9, 1943, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:29:03, 1341797343.98, 62.3, N,  34.9, W, 333.8, 225.9, 200.1, 19.4, 89.9, 1938, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:30:03, 1341797403.84, 62.3, N,  34.9, W, 333.4, 226.6, 200.1, 19.1, 89.9, 1955, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  9.0, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:31:03, 1341797463.65, 62.3, N,  34.9, W, 334.4, 225.5, 199.9, 19.1, 90.0, 1953, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:32:04, 1341797524.40, 62.3, N,  34.9, W, 334.3, 225.8, 200.0, 19.1, 89.9, 1940, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.7, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:33:04, 1341797584.13, 62.3, N,  34.9, W, 333.8, 226.2, 200.1, 19.1, 90.0, 1947, 1160,  73,  69, 697,    0, 1693, KH@@, HG,  8.6, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:34:03, 1341797643.85, 62.3, N,  34.9, W, 334.4, 225.7, 200.1, 19.2, 89.9, 1936, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:35:03, 1341797703.75, 62.3, N,  34.9, W, 333.9, 226.1, 200.2, 19.3, 89.9, 1956, 1160,  73,  69, 697,    0, 1692, KH@@, HG,  9.2, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:36:03, 1341797763.48, 62.3, N,  34.9, W, 334.6, 225.7, 200.0, 19.3, 89.9, 1946, 1160,  73,  69, 697,    0, 1690, KH@@, HG,  8.8, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:37:04, 1341797824.26, 62.3, N,  34.9, W, 333.4, 226.8, 199.9, 19.4, 89.9, 1949, 1160,  73,  69, 697,    0, 1691, KH@@, HG,  8.8, 49.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
2012/07/09, 01:38:04, 1341797884.03, 62.3, N,  34.9, W, 334.8, 225.1, 200.0, 19.2, 89.9, 1932, 1160,  73,  69, 697,    0, 1694, KH@@, HG,  8.9, 50.0,  069.05000096.0005320116.013069.69750512.0005320130000.11100510010000000003.010
