Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/07/01, 00:13:04, 1341101584.27, 61.5, N,  34.0, W, 109.4,  92.7, 202.2, 20.0, 89.9, 1602, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:14:04, 1341101644.00, 61.5, N,  34.0, W, 109.6,  92.2, 202.1, 19.7, 90.0, 1614, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  5.0, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:15:03, 1341101703.90, 61.5, N,  34.0, W, 110.0,  92.2, 201.8, 19.9, 89.9, 1611, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  5.1, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:16:03, 1341101763.55, 61.5, N,  34.0, W, 110.4,  91.4, 201.6, 19.7, 89.9, 1603, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:17:04, 1341101824.33, 61.5, N,  34.0, W, 110.4,  91.5, 202.0, 20.1, 89.9, 1612, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  5.0, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:18:04, 1341101884.02, 61.5, N,  34.0, W, 110.2,  91.7, 202.0, 20.1, 90.0, 1616, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  5.1, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:19:03, 1341101943.78, 61.5, N,  34.0, W, 110.1,  92.2, 201.9, 19.9, 89.9, 1631, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:20:03, 1341102003.64, 61.5, N,  34.0, W, 110.1,  92.1, 202.0, 19.8, 89.9, 1618, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:21:04, 1341102064.41, 61.5, N,  34.0, W, 109.6,  92.1, 201.9, 19.9, 89.9, 1607, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  5.0, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:22:04, 1341102124.13, 61.5, N,  34.0, W, 113.9,  88.1, 201.8, 19.8, 89.8, 1614, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:23:03, 1341102183.89, 61.5, N,  34.0, W, 121.3,  81.0, 202.0, 20.1, 90.0, 1598, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:24:03, 1341102243.57, 61.5, N,  34.0, W, 120.3,  81.6, 202.4, 20.0, 89.9, 1608, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:25:04, 1341102304.38, 61.5, N,  34.0, W, 120.3,  82.2, 202.4, 19.6, 90.0, 1609, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:26:04, 1341102364.11, 61.5, N,  34.0, W, 120.3,  82.1, 202.4, 20.1, 90.0, 1613, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  5.0, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:27:03, 1341102423.80, 61.5, N,  34.0, W, 120.4,  82.0, 202.2, 20.1, 89.9, 1609, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:28:03, 1341102483.44, 61.5, N,  34.0, W, 119.9,  82.1, 202.4, 19.7, 90.0, 1611, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.4, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:29:04, 1341102544.05, 61.5, N,  34.0, W, 119.8,  82.5, 202.2, 19.9, 89.9, 1616, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:30:03, 1341102603.88, 61.5, N,  34.0, W, 120.3,  82.0, 202.3, 19.7, 89.8, 1621, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:31:03, 1341102663.65, 61.5, N,  34.0, W, 120.4,  81.6, 202.1, 20.0, 89.9, 1602, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:32:04, 1341102724.43, 61.5, N,  34.0, W, 120.6,  81.6, 202.3, 19.9, 89.9, 1621, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:33:04, 1341102784.15, 61.5, N,  34.0, W, 120.4,  82.0, 202.4, 20.1, 90.0, 1614, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:34:03, 1341102843.83, 61.5, N,  34.0, W, 120.6,  82.0, 202.4, 19.7, 89.9, 1629, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:35:03, 1341102903.68, 61.5, N,  34.0, W, 120.9,  81.7, 202.4, 19.7, 89.9, 1604, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:36:04, 1341102964.44, 61.5, N,  34.0, W, 119.9,  82.7, 202.6, 19.8, 89.8, 1618, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  5.0, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:37:04, 1341103024.21, 61.5, N,  34.0, W, 120.9,  81.4, 202.4, 19.9, 89.9, 1612, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:38:03, 1341103083.94, 61.5, N,  34.0, W, 121.4,  80.9, 202.3, 20.0, 89.9, 1613, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:39:03, 1341103143.66, 61.5, N,  34.0, W, 120.3,  81.9, 202.4, 19.9, 89.9, 1610, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:40:03, 1341103203.63, 61.5, N,  34.0, W, 121.8,  80.9, 202.5, 19.6, 90.0, 1617, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:41:04, 1341103264.35, 61.5, N,  34.0, W, 120.3,  81.9, 202.4, 19.7, 90.0, 1631, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:42:03, 1341103323.99, 61.5, N,  34.0, W, 119.9,  82.3, 202.3, 19.6, 89.9, 1614, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.6, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:43:03, 1341103383.71, 61.5, N,  34.0, W, 119.9,  82.5, 202.7, 20.2, 90.0, 1588, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.9, 41.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:44:03, 1341103443.41, 61.5, N,  34.0, W, 121.4,  80.7, 202.4, 19.8, 89.8, 1609, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:45:04, 1341103504.17, 61.5, N,  34.0, W, 120.3,  82.7, 202.4, 19.8, 89.8, 1613, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:46:03, 1341103563.91, 61.5, N,  34.0, W, 120.1,  82.1, 202.4, 19.8, 89.9, 1608, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:47:03, 1341103623.67, 61.5, N,  34.0, W, 122.9,  79.1, 202.3, 19.7, 89.9, 1615, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:48:04, 1341103684.46, 61.5, N,  34.0, W, 126.4,  76.0, 202.2, 19.8, 90.0, 1605, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:49:04, 1341103744.19, 61.5, N,  34.0, W, 125.3,  77.1, 202.3, 19.8, 89.9, 1622, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:50:03, 1341103803.96, 61.5, N,  34.0, W, 125.3,  77.0, 202.3, 19.8, 89.9, 1609, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:51:03, 1341103863.69, 61.5, N,  34.0, W, 125.5,  76.5, 202.5, 19.8, 90.0, 1604, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:52:04, 1341103924.42, 61.5, N,  34.0, W, 124.8,  77.6, 202.4, 20.0, 89.9, 1595, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:53:04, 1341103984.10, 61.5, N,  34.0, W, 125.6,  76.8, 202.4, 19.9, 89.8, 1616, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:54:03, 1341104043.90, 61.5, N,  34.0, W, 125.3,  76.9, 202.4, 19.6, 90.0, 1612, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:55:03, 1341104103.70, 61.5, N,  34.0, W, 125.9,  76.4, 202.4, 20.0, 89.9, 1601, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:56:04, 1341104164.44, 61.5, N,  34.0, W, 125.1,  77.0, 202.3, 19.9, 89.8, 1620, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:57:04, 1341104224.16, 61.5, N,  34.0, W, 125.5,  77.0, 202.2, 20.1, 89.9, 1609, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:58:03, 1341104283.93, 61.5, N,  34.0, W, 124.8,  77.6, 202.2, 19.8, 89.9, 1616, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.6, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 00:59:03, 1341104343.66, 61.5, N,  34.0, W, 125.9,  76.1, 202.3, 20.3, 89.9, 1607, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.6, 41.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:00:04, 1341104404.49, 61.5, N,  34.0, W, 125.1,  77.4, 202.6, 19.7, 89.8, 1616, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.4, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:01:04, 1341104464.26, 61.5, N,  34.0, W, 125.3,  77.0, 202.1, 20.0, 89.9, 1619, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:02:03, 1341104523.98, 61.5, N,  34.0, W, 124.1,  78.3, 202.4, 20.2, 89.9, 1599, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.1, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:03:03, 1341104583.72, 61.5, N,  34.0, W, 125.7,  76.4, 202.4, 19.8, 89.9, 1612, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:04:03, 1341104643.44, 61.5, N,  34.0, W, 125.6,  76.5, 202.1, 19.8, 90.0, 1617, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:05:04, 1341104704.32, 61.5, N,  34.0, W, 124.8,  76.9, 202.1, 19.9, 90.0, 1601, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:06:04, 1341104764.04, 61.5, N,  34.0, W, 124.6,  77.6, 202.3, 19.8, 90.0, 1603, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:07:03, 1341104823.73, 61.5, N,  34.0, W, 126.3,  75.9, 202.3, 20.0, 89.9, 1608, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.9, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:08:03, 1341104883.46, 61.5, N,  34.0, W, 124.2,  78.1, 202.3, 19.8, 89.9, 1610, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:09:04, 1341104944.23, 61.5, N,  34.0, W, 125.3,  77.6, 202.3, 19.9, 89.8, 1605, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.5, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:10:03, 1341105003.92, 61.5, N,  34.0, W, 125.1,  77.2, 202.3, 20.2, 90.0, 1616, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.2, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:11:03, 1341105063.57, 61.5, N,  34.0, W, 125.7,  76.7, 202.3, 19.8, 89.9, 1604, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:12:04, 1341105124.40, 61.5, N,  34.0, W, 125.1,  77.7, 202.5, 19.7, 89.9, 1609, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.4, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:13:04, 1341105184.12, 61.5, N,  34.0, W, 125.1,  76.8, 202.1, 20.0, 90.0, 1614, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:14:03, 1341105243.81, 61.5, N,  34.0, W, 126.6,  75.1, 202.2, 19.8, 90.1, 1615, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.9, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:15:03, 1341105303.66, 61.5, N,  34.0, W, 124.9,  77.6, 202.2, 19.7, 89.8, 1629, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.5, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:16:04, 1341105364.39, 61.5, N,  34.0, W, 125.5,  76.9, 202.3, 20.0, 89.9, 1616, 1116,  73,  66, 3865,    0, 1695, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:17:04, 1341105424.17, 61.5, N,  34.0, W, 124.8,  77.6, 202.0, 20.1, 89.9, 1612, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.4, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:18:03, 1341105483.91, 61.5, N,  34.0, W, 124.6,  78.1, 202.3, 20.0, 89.9, 1613, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:19:03, 1341105543.63, 61.5, N,  34.0, W, 125.6,  76.4, 202.2, 19.9, 89.9, 1597, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:20:04, 1341105604.37, 61.5, N,  34.0, W, 125.9,  76.4, 202.3, 19.7, 89.9, 1611, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:21:04, 1341105664.09, 61.5, N,  34.0, W, 124.8,  77.3, 202.2, 19.9, 89.9, 1627, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:22:03, 1341105723.83, 61.5, N,  34.0, W, 125.7,  76.2, 202.1, 20.0, 89.9, 1617, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:23:03, 1341105783.55, 61.5, N,  34.0, W, 125.5,  77.1, 202.2, 19.6, 89.8, 1615, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:24:04, 1341105844.23, 61.5, N,  34.0, W, 124.6,  77.7, 202.1, 19.8, 89.9, 1617, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.5, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:25:04, 1341105904.03, 61.5, N,  34.0, W, 125.7,  76.2, 202.2, 20.1, 89.9, 1602, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.6, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:26:03, 1341105963.72, 61.5, N,  34.0, W, 122.4,  79.9, 202.3, 19.8, 89.9, 1610, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.5, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:27:03, 1341106023.53, 61.5, N,  34.0, W, 115.1,  87.7, 202.5, 19.9, 90.0, 1610, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:28:04, 1341106084.34, 61.5, N,  34.0, W, 113.9,  88.6, 202.5, 20.1, 89.9, 1586, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  4.6, 41.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:29:04, 1341106144.07, 61.5, N,  34.0, W, 111.7,  89.7, 202.3, 19.9, 90.0, 1619, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:30:03, 1341106203.89, 61.5, N,  34.0, W, 113.6,  88.6, 202.1, 19.8, 90.0, 1626, 1116,  73,  66, 3865,    0, 1693, KH@@, HG,  4.8, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:31:03, 1341106263.71, 61.5, N,  34.0, W, 108.9,  92.6, 202.2, 19.8, 89.9, 1618, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:32:04, 1341106324.39, 61.5, N,  34.0, W, 109.6,  92.3, 202.0, 19.9, 89.9, 1616, 1116,  73,  66, 3865,    0, 1691, KH@@, HG,  5.0, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:33:04, 1341106384.08, 61.5, N,  34.0, W, 110.6,  91.3, 201.8, 19.8, 89.9, 1611, 1116,  73,  66, 3865,    0, 1689, KH@@, HG,  4.6, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:34:03, 1341106443.81, 61.5, N,  34.0, W, 110.2,  91.6, 202.1, 20.0, 89.9, 1608, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.8, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:35:03, 1341106503.72, 61.5, N,  34.0, W, 110.9,  91.2, 202.0, 20.0, 89.9, 1604, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:36:03, 1341106563.41, 61.5, N,  34.0, W, 110.1,  92.2, 201.8, 20.0, 89.8, 1620, 1116,  73,  66, 3865,    0, 1694, KH@@, HG,  5.1, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:37:04, 1341106624.18, 61.5, N,  34.0, W, 110.4,  91.5, 201.7, 19.6, 89.8, 1615, 1116,  73,  66, 3865,    0, 1690, KH@@, HG,  4.0, 41.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/07/01, 01:38:03, 1341106683.90, 61.5, N,  34.0, W, 109.8,  92.2, 202.0, 19.8, 89.8, 1628, 1116,  73,  66, 3865,    0, 1692, KH@@, HG,  4.7, 40.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
