Date, Time_GMT, Unixtime, Lat, NS, Lon, EW, Gyro, AzRel, AzTrue, El, Cr, DacAgc, Thresh, PolAng, DacMHz, DacKHz, NID, Aux, DacStatus, RemLocal, EbNo, MdmAgc, MdmMGC
2012/06/17, 00:32:03, 1339893123.44, 41.5, N,  27.0, W, 357.7, 219.8, 217.6, 36.3, 90.0, 1668, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.5, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:33:04, 1339893184.23, 41.5, N,  27.0, W, 357.7, 220.0, 217.6, 36.4, 90.1, 1677, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.0, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:34:03, 1339893244.00, 41.5, N,  27.0, W, 357.9, 219.5, 217.4, 36.5, 90.0, 1687, 1167,  73,  66, 3865,    0, 1694, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:35:03, 1339893303.77, 41.5, N,  27.0, W, 357.6, 219.9, 217.6, 36.4, 89.9, 1664, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.5, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:36:03, 1339893363.49, 41.5, N,  27.0, W, 358.1, 219.5, 217.6, 36.4, 90.0, 1671, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:37:04, 1339893424.27, 41.5, N,  27.0, W, 359.2, 218.1, 217.4, 36.4, 89.9, 1681, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.7, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:38:03, 1339893484.00, 41.5, N,  27.0, W, 358.8, 218.8, 217.6, 36.4, 90.0, 1674, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:39:03, 1339893543.78, 41.5, N,  27.0, W, 357.9, 219.7, 217.5, 36.5, 90.0, 1667, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:40:03, 1339893603.75, 41.5, N,  27.0, W, 358.1, 219.3, 217.5, 36.2, 89.9, 1681, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:41:03, 1339893663.53, 41.5, N,  27.0, W, 359.1, 218.3, 217.5, 36.1, 89.9, 1687, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:42:04, 1339893724.30, 41.5, N,  27.0, W, 357.7, 219.5, 217.4, 36.2, 90.0, 1674, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:43:04, 1339893784.08, 41.5, N,  27.0, W, 356.8, 220.7, 217.6, 36.4, 90.0, 1681, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.6, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:44:03, 1339893843.90, 41.5, N,  27.0, W, 358.1, 219.5, 217.7, 36.3, 90.1, 1676, 1167,  73,  66, 3865,    0, 1695, KH@@, HG,  6.6, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:45:03, 1339893903.74, 41.5, N,  27.0, W, 359.6, 217.9, 217.6, 36.2, 89.9, 1677, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:46:03, 1339893963.52, 41.5, N,  27.0, W, 358.1, 219.6, 217.7, 36.4, 89.9, 1672, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:47:04, 1339894024.24, 41.5, N,  27.0, W, 356.6, 221.1, 217.5, 36.3, 90.0, 1682, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:48:03, 1339894083.99, 41.5, N,  27.0, W, 359.2, 218.1, 217.4, 36.3, 89.9, 1677, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:49:03, 1339894143.81, 41.5, N,  27.0, W, 357.1, 220.3, 217.5, 36.3, 89.9, 1675, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:50:03, 1339894203.61, 41.5, N,  27.0, W, 358.1, 219.6, 217.6, 36.0, 89.9, 1690, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:51:04, 1339894264.34, 41.5, N,  27.0, W, 357.9, 219.5, 217.4, 36.5, 90.0, 1685, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:52:04, 1339894324.07, 41.5, N,  27.0, W, 358.3, 219.2, 217.5, 36.5, 90.0, 1674, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:53:03, 1339894383.76, 41.5, N,  27.0, W, 357.3, 220.0, 217.3, 36.5, 90.1, 1680, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:54:03, 1339894443.50, 41.5, N,  27.0, W, 357.3, 220.4, 217.4, 36.2, 89.9, 1678, 1167,  73,  66, 3865,    0, 1694, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:55:04, 1339894504.36, 41.5, N,  27.0, W, 357.1, 220.9, 217.6, 36.3, 89.9, 1685, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:56:04, 1339894564.09, 41.5, N,  27.0, W, 357.6, 219.9, 217.4, 36.4, 89.9, 1684, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:57:03, 1339894623.81, 41.5, N,  27.0, W, 355.7, 221.5, 217.3, 36.3, 89.9, 1683, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:58:03, 1339894683.59, 41.5, N,  27.0, W, 357.7, 219.9, 217.5, 36.3, 89.9, 1683, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 00:59:04, 1339894744.31, 41.5, N,  27.0, W, 357.4, 220.0, 217.4, 36.3, 90.0, 1677, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:00:04, 1339894804.23, 41.5, N,  27.0, W, 358.1, 219.2, 217.2, 36.3, 89.9, 1669, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.6, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:01:03, 1339894863.96, 41.5, N,  27.0, W, 359.1, 218.2, 217.5, 36.2, 89.9, 1672, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:02:03, 1339894923.68, 41.5, N,  27.0, W, 358.6, 219.0, 217.4, 36.3, 90.0, 1675, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:03:04, 1339894984.41, 41.5, N,  27.0, W, 358.3, 219.0, 217.2, 36.2, 90.0, 1674, 1167,  73,  66, 3865,    0, 1694, KH@@, HG,  6.1, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:04:04, 1339895044.09, 41.5, N,  27.0, W, 357.7, 219.4, 217.3, 36.4, 90.0, 1672, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:05:03, 1339895103.92, 41.5, N,  27.0, W, 358.8, 218.4, 217.3, 36.2, 90.0, 1667, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:06:03, 1339895163.74, 41.5, N,  27.0, W, 358.1, 219.3, 217.4, 36.3, 90.0, 1672, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:07:03, 1339895223.46, 41.7, N,  27.0, W, 357.3, 219.7, 217.3, 36.3, 90.0, 1687, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:08:04, 1339895284.20, 41.7, N,  27.0, W, 357.6, 219.6, 217.2, 36.2, 90.0, 1688, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:09:03, 1339895343.92, 41.7, N,  27.0, W, 359.1, 218.1, 217.4, 36.3, 90.1, 1685, 1167,  73,  66, 3865,    0, 1695, KH@@, HG,  6.6, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:10:03, 1339895403.80, 41.7, N,  27.0, W, 356.8, 220.3, 217.2, 36.2, 90.0, 1683, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:11:03, 1339895463.52, 41.7, N,  27.0, W, 357.6, 219.9, 217.5, 36.2, 89.9, 1670, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:12:04, 1339895524.26, 41.7, N,  27.0, W, 358.3, 219.2, 217.6, 36.3, 89.9, 1693, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:13:03, 1339895583.98, 41.7, N,  27.0, W, 356.8, 220.8, 217.5, 36.2, 89.9, 1694, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:14:03, 1339895643.71, 41.7, N,  27.0, W, 356.8, 220.6, 217.5, 36.1, 89.9, 1672, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:15:04, 1339895704.48, 41.7, N,  27.0, W, 357.7, 219.5, 217.5, 36.2, 89.9, 1681, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:16:04, 1339895764.31, 41.7, N,  27.0, W, 357.3, 219.8, 217.2, 36.1, 89.8, 1676, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:17:04, 1339895824.04, 41.7, N,  27.0, W, 358.3, 219.1, 217.5, 36.3, 89.9, 1679, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:18:03, 1339895883.72, 41.7, N,  27.0, W, 357.1, 220.4, 217.5, 36.0, 89.9, 1672, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.1, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:19:03, 1339895943.45, 41.7, N,  27.0, W, 358.8, 218.5, 217.3, 35.9, 89.9, 1679, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:20:04, 1339896004.26, 41.7, N,  27.0, W, 357.1, 220.2, 217.3, 36.0, 90.0, 1693, 1167,  73,  66, 3865,    0, 1697, KH@@, HG,  6.0, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:21:03, 1339896064.00, 41.7, N,  27.0, W, 356.4, 221.2, 217.4, 36.2, 89.9, 1681, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.5, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:22:03, 1339896123.78, 41.7, N,  27.0, W, 357.3, 220.1, 217.4, 36.2, 90.1, 1678, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.6, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:23:03, 1339896183.55, 41.7, N,  27.0, W, 359.1, 218.3, 217.2, 36.2, 90.0, 1671, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:24:04, 1339896244.28, 41.7, N,  27.0, W, 357.9, 219.3, 217.2, 36.1, 89.9, 1679, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:25:04, 1339896304.13, 41.7, N,  27.0, W, 358.1, 219.0, 217.4, 36.5, 90.0, 1672, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 39.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:26:03, 1339896363.90, 41.7, N,  27.0, W, 358.3, 219.2, 217.4, 36.2, 90.0, 1681, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:27:03, 1339896423.58, 41.7, N,  27.0, W, 357.1, 220.2, 217.2, 36.0, 90.0, 1669, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.2, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:28:04, 1339896484.38, 41.7, N,  27.0, W, 357.7, 219.2, 217.3, 36.3, 90.0, 1677, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.6, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:29:04, 1339896544.15, 41.7, N,  27.0, W, 358.3, 219.0, 217.2, 36.2, 90.0, 1679, 1167,  73,  66, 3865,    0, 1691, KH@@, HG,  6.3, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:30:03, 1339896604.00, 41.7, N,  27.0, W, 359.1, 218.2, 217.2, 36.2, 90.0, 1670, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:31:03, 1339896663.68, 41.7, N,  27.0, W, 356.4, 220.6, 217.5, 36.3, 90.0, 1681, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.7, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:32:04, 1339896724.46, 41.7, N,  27.0, W, 358.1, 219.6, 217.4, 36.2, 89.9, 1675, 1167,  73,  66, 3865,    0, 1694, KH@@, HG,  6.5, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:33:04, 1339896784.10, 41.7, N,  27.0, W, 358.6, 218.8, 217.4, 36.1, 90.0, 1682, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:34:03, 1339896843.85, 41.7, N,  27.0, W, 357.1, 220.1, 217.3, 36.0, 89.9, 1672, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.5, 38.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:35:03, 1339896903.58, 41.7, N,  27.0, W, 358.1, 219.2, 217.2, 36.3, 90.0, 1675, 1167,  73,  66, 3865,    0, 1693, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:36:04, 1339896964.35, 41.7, N,  27.0, W,   0.0, 217.2, 217.4, 36.2, 89.9, 1679, 1167,  73,  66, 3865,    0, 1694, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:37:04, 1339897024.07, 41.7, N,  27.0, W, 357.3, 219.8, 217.3, 36.2, 90.0, 1687, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.2, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
2012/06/17, 01:38:03, 1339897083.80, 41.7, N,  27.0, W, 355.9, 221.2, 217.5, 36.1, 89.9, 1684, 1167,  73,  66, 3865,    0, 1692, KH@@, HG,  6.4, 37.0,  065.54500096.0005320115.013066.24250512.0005320130000.11100510010000000003.010
